variable	value	Label
"v8b"	"Variable Label"	"Arbeitszeitverkürzung für alle ArbeitnehmerInnen"
"v8b"	"Variable Label"	"nicht genannt"
"v8b"	"1"	"genannt"
"v8c"	"Variable Label"	"Flexibleres Pensionsantrittsalter"
"v8c"	"Variable Label"	"nicht genannt"
"v8c"	"1"	"genannt"
"v8d"	"Variable Label"	"Teilzeitbeschäftigung für ältere ArbeitnehmerInnen"
"v8d"	"Variable Label"	"nicht genannt"
"v8d"	"1"	"genannt"
"v8e"	"Variable Label"	"Verlängerung für Arbeitslosengeldbezug"
"v8e"	"Variable Label"	"nicht genannt"
"v8e"	"1"	"genannt"
"v8f"	"Variable Label"	"Berufsschutz"
"v8f"	"Variable Label"	"nicht genannt"
"v8f"	"1"	"genannt"
"v8g"	"Variable Label"	"Kündigungsschutz"
"v8g"	"Variable Label"	"nicht genannt"
"v8g"	"1"	"genannt"
"v8h"	"Variable Label"	"Keine Lohnnebenkosten für ArbeitnehmerInnen über 50 Jahre"
"v8h"	"Variable Label"	"nicht genannt"
"v8h"	"1"	"genannt"
"v8i"	"Variable Label"	"Konjunkturbelebung"
"v8i"	"Variable Label"	"nicht genannt"
"v8i"	"1"	"genannt"
"v8j"	"Variable Label"	"Keine Maßnahmen würden eine Beschäftigung fördern"
"v8j"	"Variable Label"	"nicht genannt"
"v8j"	"1"	"genannt"
"v8k"	"Variable Label"	"Anderes"
"v8k"	"Variable Label"	"nicht genannt"
"v8k"	"1"	"genannt"
"v8l"	"Variable Label"	"W.N./K.A."
"v8l"	"Variable Label"	"nicht genannt"
"v8l"	"1"	"genannt"
"v9"	"Variable Label"	"Glauben Sie, dass die Pensionen in den vergangenen Jahren, nach Abzug der Preissteigerungen,  gestiegen, gleich geblieben oder gesunken sind?"
"v9"	"1"	"gestiegen"
"v9"	"2"	"gleich geblieben"
"v9"	"3"	"gesunken"
"v9"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
