variable	value	Label
"v1d"	"2"	"schlechte Sache"
"v1d"	"3"	"weder noch"
"v1d"	"4"	"W.N./K.A."
"v2"	"Variable Label"	"Einschätzung der persönlichen Vor- oder Nachteile durch die Grenzöffnung"
"v2"	"1"	"mehr Vorteile"
"v2"	"2"	"mehr Nachteile"
"v2"	"3"	"weder noch"
"v2"	"4"	"W.N./K.A."
"v3"	"Variable Label"	"Einschätzung der Vor- oder Nachteile der Grenzöffnung für das Burgenland"
"v3"	"1"	"mehr Vorteile"
"v3"	"2"	"mehr Nachteile"
"v3"	"3"	"weder noch"
"v3"	"4"	"W.N./K.A."
"v4"	"Variable Label"	"Einschätzung der Vor- oder Nachteile der Grenzöffnung für Ihre Gemeinde"
"v4"	"1"	"mehr Vorteile"
"v4"	"2"	"mehr Nachteile"
"v4"	"3"	"weder noch"
"v4"	"4"	"W.N./K.A."
"v5"	"Variable Label"	"Persönliche Einstellung zu einem EU-Beitritt Ungarns"
"v5"	"1"	"würde ich begrüßen"
"v5"	"2"	"würde ich ablehnen"
"v5"	"3"	"ist mir egal"
"v5"	"4"	"W.N./K.A."
"v6"	"Variable Label"	"Einschätzung des Wissensstandes der Bewohner westlicher Bundesländer hinsichtlich eines EU-Beitritts Ungarns"
"v6"	"1"	"wissen genug"
"v6"	"2"	"wissen nicht genug"
"v6"	"3"	"W.N./K.A."
"v7"	"Variable Label"	"Einschätzung des Wissensstandes anderer Europäer hinsichtlich eines EU-Beitritts Ungarns"
"v7"	"1"	"wissen genug"
"v7"	"2"	"wissen nicht genug"
"v7"	"3"	"W.N./K.A."
"v8"	"Variable Label"	"Häufigkeit persönlicher Kontakte zu Menschen aus Ungarn"
"v8"	"1"	"sehr häufig"
"v8"	"2"	"häufig"
"v8"	"3"	"selten"
"v8"	"4"	"nie"
"v8"	"5"	"W.N./K.A."
"v9a"	"Variable Label"	"Im Beruf mit Kollegen"
"v9a"	"Variable Label"	"nicht genannt"
"v9a"	"1"	"genannt"
"v9b"	"Variable Label"	"Gesellschaftlich, bei Festen und Veranstaltungen"
"v9b"	"Variable Label"	"nicht genannt"
"v9b"	"1"	"genannt"
"v9c"	"Variable Label"	"Treffen mit Freunden"
"v9c"	"Variable Label"	"nicht genannt"
"v9c"	"1"	"genannt"
"v9d"	"Variable Label"	"Geschäftlich"
"v9d"	"Variable Label"	"nicht genannt"
"v9d"	"1"	"genannt"
"v9e"	"Variable Label"	"Anderes"
"v9e"	"Variable Label"	"nicht genannt"
"v9e"	"1"	"genannt"
"version"	"Variable Label"	"AUSSDA archive version"
