variable	value	Label
"v18"	"Variable Label"	"Tätigkeit"
"v18"	"1"	"In Ausbildung (Schule, Lehre, Universität)"
"v18"	"2"	"Pension"
"v18"	"3"	"Nur im Haushalt tätig"
"v18"	"4"	"Arbeitslos"
"v18"	"5"	"Selbständig"
"v18"	"6"	"Landwirt"
"v18"	"7"	"Hilfsarbeiter"
"v18"	"8"	"Facharbeiter"
"v18"	"9"	"Angestellter"
"v18"	"10"	"Beamter"
"v18"	"11"	"Anderes"
"v19"	"Variable Label"	"Aktuelle Parteipräferenz"
"v19"	"1"	"SPÖ"
"v19"	"2"	"ÖVP"
"v19"	"3"	"Grüne"
"v19"	"4"	"FPÖ"
"v19"	"5"	"BZÖ"
"v19"	"6"	"Andere"
"v19"	"7"	"Keine"
"v19"	"8"	"K.A."
"v2"	"Variable Label"	"Im Jahr 1994 haben sich die Österreicher in einer Volksabstimmung für einen Beitritt zur EU entschieden. War aus heutiger Sicht dieser Entschluss der Österreicher damals richtig oder falsch?"
"v2"	"1"	"richtig"
"v2"	"2"	"falsch"
"v2"	"3"	"W.N./K.A."
"v20"	"Variable Label"	"Bundesland"
"v20"	"1"	"Wien"
"v20"	"2"	"Burgenland"
"v20"	"3"	"Niederösterreich"
"v20"	"4"	"Oberösterreich"
"v20"	"5"	"Salzburg"
"v20"	"6"	"Tirol"
"v20"	"7"	"Vorarlberg"
"v20"	"8"	"Steiermark"
"v20"	"9"	"Kärnten"
"v3"	"Variable Label"	"Ist Ihnen bekannt, dass im Sommer 2009 wieder Wahlen zum Europäischen Parlament stattfinden werden?"
"v3"	"1"	"Ja"
"v3"	"2"	"Nein"
"v3"	"3"	"W.N./K.A."
"v4"	"Variable Label"	"Wollen Sie an diesen Wahlen zum Europäischen Parlament sicher teilnehmen, vielleicht teilnehmen, sicher nicht teilnehmen?"
"v4"	"1"	"Ja, sicher"
"v4"	"2"	"vielleicht"
"v4"	"3"	"eher nicht"
"v4"	"4"	"sicher nicht"
"v4"	"5"	"W.N./K.A."
"v5"	"Variable Label"	"Was glauben Sie? Wie viele Österreicher werden den Reform-Vertrag der EU lesen?"
"v5"	"1"	"sehr viele"
"v5"	"2"	"viele"
"v5"	"3"	"wenige"
"v5"	"4"	"kaum jemand"
"v5"	"5"	"W.N./K.A."
"v6"	"Variable Label"	"Wie ist das bei Ihnen persönlich? Haben Sie über den Reform-Vertrag der EU schon etwas gelesen oder gehört?"
"v6"	"1"	"Ja, ich habe schon etwas darüber gelesen oder gehört"
"v6"	"2"	"Nein, ich habe noch nichts darüber gelesen oder gehört"
"v6"	"3"	"W.N./K.A."
"v7_1"	"Variable Label"	"Die Vollbeschäftigung wird als klares Ziel definiert"
"v7_1"	"1"	"Bin sehr dafür"
"v7_1"	"2"	"Bin eher dafür"
"v7_1"	"3"	"Bin eher nicht dafür"
"v7_1"	"4"	"Bin gar nicht dafür"
"v7_1"	"5"	"W.N./K.A."
"v7_2"	"Variable Label"	"Ein Austritt aus der EU soll möglich sein"
"v7_2"	"1"	"Bin sehr dafür"
"v7_2"	"2"	"Bin eher dafür"
"v7_2"	"3"	"Bin eher nicht dafür"
"v7_2"	"4"	"Bin gar nicht dafür"
"v7_2"	"5"	"W.N./K.A."
"v7_3"	"Variable Label"	"Weniger Kommissionsmitglieder"
"v7_3"	"1"	"Bin sehr dafür"
"v7_3"	"2"	"Bin eher dafür"
"v7_3"	"3"	"Bin eher nicht dafür"
"v7_3"	"4"	"Bin gar nicht dafür"
"v7_3"	"5"	"W.N./K.A."
"v7_4"	"Variable Label"	"Der Ratspräsident wird für zweieinhalb Jahre statt für ein halbes Jahr gewählt"
"v7_4"	"1"	"Bin sehr dafür"
"v7_4"	"2"	"Bin eher dafür"
"v7_4"	"3"	"Bin eher nicht dafür"
"v7_4"	"4"	"Bin gar nicht dafür"
"v7_4"	"5"	"W.N./K.A."
"v7_5"	"Variable Label"	"Das Europäische Parlament soll mehr Rechte bekommen"
"v7_5"	"1"	"Bin sehr dafür"
"v7_5"	"2"	"Bin eher dafür"
"v7_5"	"3"	"Bin eher nicht dafür"
"v7_5"	"4"	"Bin gar nicht dafür"
"v7_5"	"5"	"W.N./K.A."
"v7_6"	"Variable Label"	"Das Veto-Recht der einzelnen Mitgliedstaaten wird eingeschränkt"
"v7_6"	"1"	"Bin sehr dafür"
"v7_6"	"2"	"Bin eher dafür"
"v7_6"	"3"	"Bin eher nicht dafür"
"v7_6"	"4"	"Bin gar nicht dafür"
"v7_6"	"5"	"W.N./K.A."
"v8"	"Variable Label"	"Die Europäische Union hat einen Reform-Vertrag beschlossen. Soll Ihrer Meinung nach dieser Vertrag vom österreichischen Parlament beschlossen werden oder soll über ihn in Österreich eine Volksabstimmung abgehalten werden?"
"v8"	"1"	"Vertrag soll vom Parlament beschlossen werden"
"v8"	"2"	"Es soll eine Volksabstimmung gemacht werden"
"v8"	"3"	"W.N./K.A."
"v9_1"	"Variable Label"	"W.N./K.A./Nein"
"v9_1"	"Variable Label"	"nicht genannt"
"v9_1"	"1"	"genannt"
"v9_10"	"Variable Label"	"EU-Parlamentarier/Hans Peter Martin etc."
"v9_10"	"Variable Label"	"nicht genannt"
"v9_10"	"1"	"genannt"
"v9_11"	"Variable Label"	"Kronen Zeitung"
"v9_11"	"Variable Label"	"nicht genannt"
"v9_11"	"1"	"genannt"
"v9_2"	"Variable Label"	"Anderes"
"v9_2"	"Variable Label"	"nicht genannt"
"v9_2"	"1"	"genannt"
"v9_3"	"Variable Label"	"FPÖ/Strache"
"v9_3"	"Variable Label"	"nicht genannt"
"v9_3"	"1"	"genannt"
"v9_4"	"Variable Label"	"BZÖ/Westenthaler"
"v9_4"	"Variable Label"	"nicht genannt"
"v9_4"	"1"	"genannt"
"v9_5"	"Variable Label"	"Jörg Haider"
"v9_5"	"Variable Label"	"nicht genannt"
"v9_5"	"1"	"genannt"
"v9_6"	"Variable Label"	"SPÖ"
"v9_6"	"Variable Label"	"nicht genannt"
"v9_6"	"1"	"genannt"
"v9_7"	"Variable Label"	"ÖVP"
"v9_7"	"Variable Label"	"nicht genannt"
"v9_7"	"1"	"genannt"
"v9_8"	"Variable Label"	"Grüne"
"v9_8"	"Variable Label"	"nicht genannt"
"v9_8"	"1"	"genannt"
"v9_9"	"Variable Label"	"(Oppositions-)Parteien/Parlament/Nationalrat"
"v9_9"	"Variable Label"	"nicht genannt"
"v9_9"	"1"	"genannt"
"version"	"Variable Label"	"AUSSDA archive version"
