variable	value	Label
"v21d"	"Variable Label"	"Versprechen wurden nicht gehalten"
"v21d"	"Variable Label"	"Nicht genannt"
"v21d"	"1"	"Genannt"
"v21e"	"Variable Label"	"Politiker dieser Partei denken nur an eigenen Vorteil"
"v21e"	"Variable Label"	"Nicht genannt"
"v21e"	"1"	"Genannt"
"v21f"	"Variable Label"	"Partei hilft einem nicht"
"v21f"	"Variable Label"	"Nicht genannt"
"v21f"	"1"	"Genannt"
"v21g"	"Variable Label"	"Politiker können Probleme nicht lösen"
"v21g"	"Variable Label"	"Nicht genannt"
"v21g"	"1"	"Genannt"
"v21h"	"Variable Label"	"Anderes"
"v21h"	"Variable Label"	"Nicht genannt"
"v21h"	"1"	"Genannt"
"v21i"	"Variable Label"	"W.N./K.A."
"v21i"	"Variable Label"	"Nicht genannt"
"v21i"	"1"	"Genannt"
"v3a"	"Variable Label"	"Jetzigen Pensionisten"
"v3a"	"Variable Label"	"Nicht genannt"
"v3a"	"1"	"Genannt"
"v3b"	"Variable Label"	"Die demnächst in Pension gehen"
"v3b"	"Variable Label"	"Nicht genannt"
"v3b"	"1"	"Genannt"
"v3c"	"Variable Label"	"30-bis 40jährigen"
"v3c"	"Variable Label"	"Nicht genannt"
"v3c"	"1"	"Genannt"
"v3d"	"Variable Label"	"Jüngeren"
"v3d"	"Variable Label"	"Nicht genannt"
"v3d"	"1"	"Genannt"
"v3f"	"Variable Label"	"Niemandem"
"v3f"	"Variable Label"	"Nicht genannt"
"v3f"	"1"	"Genannt"
"v3g"	"Variable Label"	"W.N./K.A."
"v3g"	"Variable Label"	"Nicht genannt"
"v3g"	"1"	"Genannt"
"v4a"	"Variable Label"	"Jetzigen Pensionisten"
"v4a"	"Variable Label"	"Nicht genannt"
"v4a"	"1"	"Genannt"
"v4b"	"Variable Label"	"Die demnächst in Pension gehen"
"v4b"	"Variable Label"	"Nicht genannt"
"v4b"	"1"	"Genannt"
"v4c"	"Variable Label"	"30-bis 40jährigen"
"v4c"	"Variable Label"	"Nicht genannt"
"v4c"	"1"	"Genannt"
"v4d"	"Variable Label"	"Jüngeren"
"v4d"	"Variable Label"	"Nicht genannt"
"v4d"	"1"	"Genannt"
"v4e"	"Variable Label"	"Niemandem"
"v4e"	"Variable Label"	"Nicht genannt"
"v4e"	"1"	"Genannt"
"v4f"	"Variable Label"	"W.N./K.A."
"v4f"	"Variable Label"	"Nicht genannt"
"v4f"	"1"	"Genannt"
"v6a"	"Variable Label"	"SPÖ"
"v6a"	"Variable Label"	"Nicht genannt"
"v6a"	"1"	"Genannt"
"v6b"	"Variable Label"	"ÖVP"
"v6b"	"Variable Label"	"Nicht genannt"
"v6b"	"1"	"Genannt"
"v6c"	"Variable Label"	"FPÖ"
"v6c"	"Variable Label"	"Nicht genannt"
"v6c"	"1"	"Genannt"
"v6d"	"Variable Label"	"GAL"
"v6d"	"Variable Label"	"Nicht genannt"
"v6d"	"1"	"Genannt"
"v6e"	"Variable Label"	"LIG"
"v6e"	"Variable Label"	"Nicht genannt"
"v6e"	"1"	"Genannt"
"v6f"	"Variable Label"	"Keine"
"v6f"	"Variable Label"	"Nicht genannt"
"v6f"	"1"	"Genannt"
"v6g"	"Variable Label"	"W.N./K.A."
"v6g"	"Variable Label"	"Nicht genannt"
"v6g"	"1"	"Genannt"
"v7a"	"Variable Label"	"SPÖ"
"v7a"	"Variable Label"	"Nicht genannt"
"v7a"	"1"	"Genannt"
"v7b"	"Variable Label"	"ÖVP"
"v7b"	"Variable Label"	"Nicht genannt"
"v7b"	"1"	"Genannt"
"v7c"	"Variable Label"	"FPÖ"
"v7c"	"Variable Label"	"Nicht genannt"
"v7c"	"1"	"Genannt"
"v7d"	"Variable Label"	"GAL"
"v7d"	"Variable Label"	"Nicht genannt"
"v7d"	"1"	"Genannt"
"v7e"	"Variable Label"	"LIF"
"v7e"	"Variable Label"	"Nicht genannt"
"v7e"	"1"	"Genannt"
"v7f"	"Variable Label"	"Keine"
"v7f"	"Variable Label"	"Nicht genannt"
"v7f"	"1"	"Genannt"
"v7g"	"Variable Label"	"W.N./K.A."
"v7g"	"Variable Label"	"Nicht genannt"
"v7g"	"1"	"Genannt"
"v8a"	"Variable Label"	"SPÖ"
"v8a"	"Variable Label"	"Nicht genannt"
"v8a"	"1"	"Genannt"
"v8b"	"Variable Label"	"ÖVP"
"v8b"	"Variable Label"	"Nicht genannt"
"v8b"	"1"	"Genannt"
"v8c"	"Variable Label"	"FPÖ"
"v8c"	"Variable Label"	"Nicht genannt"
"v8c"	"1"	"Genannt"
"v8d"	"Variable Label"	"GAL"
"v8d"	"Variable Label"	"Nicht genannt"
"v8d"	"1"	"Genannt"
"v8e"	"Variable Label"	"LIF"
"v8e"	"Variable Label"	"Nicht genannt"
"v8e"	"1"	"Genannt"
"v8f"	"Variable Label"	"Keine"
"v8f"	"Variable Label"	"Nicht genannt"
"v8f"	"1"	"Genannt"
"v8g"	"Variable Label"	"W.N./K.A."
"v8g"	"Variable Label"	"Nicht genannt"
"v8g"	"1"	"Genannt"
"version"	"Variable Label"	"AUSSDA archive version"
