variable	value	Label
"v15"	"Variable Label"	"Steuervariable"
"v15"	"Variable Label"	"Vor Bekanntwerden des Rechnungshofberichts"
"v15"	"1"	"Nach Bekanntwerden des Rechnungshofberichts"
"v1a"	"Variable Label"	"Kenntnis von Berufsinformation an Schulen etc."
"v1a"	"1"	"Ja"
"v1a"	"2"	"Nein"
"v1a"	"3"	"W.N./K.A."
"v1b"	"Variable Label"	"Kenntnis vor Arbeitsplatzvermittlung"
"v1b"	"1"	"Ja"
"v1b"	"2"	"Nein"
"v1b"	"3"	"W.N./K.A."
"v1c"	"Variable Label"	"Kenntnis von Berufsberatung"
"v1c"	"1"	"Ja"
"v1c"	"2"	"Nein"
"v1c"	"3"	"W.N./K.A."
"v1d"	"Variable Label"	"Kenntnis von Umschulungsmaßnahmen für Arbeitslose"
"v1d"	"1"	"Ja"
"v1d"	"2"	"Nein"
"v1d"	"3"	"W.N./K.A."
"v1e"	"Variable Label"	"Kenntnis von Betriebsförderungen, die Arbeitslose einstellen"
"v1e"	"1"	"Ja"
"v1e"	"2"	"Nein"
"v1e"	"3"	"W.N./K.A."
"v1f"	"Variable Label"	"Kenntnis von Aktion 8000"
"v1f"	"1"	"Ja"
"v1f"	"2"	"Nein"
"v1f"	"3"	"W.N./K.A."
"v1g"	"Variable Label"	"Kenntnis von Akademikertraining"
"v1g"	"1"	"Ja"
"v1g"	"2"	"Nein"
"v1g"	"3"	"W.N./K.A."
"v1h"	"Variable Label"	"Kenntnis von Übungsfirmen"
"v1h"	"1"	"Ja"
"v1h"	"2"	"Nein"
"v1h"	"3"	"W.N./K.A."
"v1i"	"Variable Label"	"Kenntnis von Weiterbildungsmaßnahmen für Berufstätige"
"v1i"	"1"	"Ja"
"v1i"	"2"	"Nein"
"v1i"	"3"	"W.N./K.A."
"v1j"	"Variable Label"	"Kenntnis von Facharbeiterintensivausbildung"
"v1j"	"1"	"Ja"
"v1j"	"2"	"Nein"
"v1j"	"3"	"W.N./K.A."
"v1k"	"Variable Label"	"Kenntnis von Betriebsansiedlungen in Krisenregionen"
"v1k"	"1"	"Ja"
"v1k"	"2"	"Nein"
"v1k"	"3"	"W.N./K.A."
"v2a"	"Variable Label"	"Effizienz von Berufsinformation an Schulen etc."
"v2a"	"1"	"Sehr gut"
"v2a"	"2"	"Gut"
"v2a"	"3"	"Weniger gut"
"v2a"	"4"	"Ungeeignet"
"v2a"	"5"	"W.N."
"v2b"	"Variable Label"	"Effizienz von Arbeitsplatzvermittlung"
"v2b"	"1"	"Sehr gut"
"v2b"	"2"	"Gut"
"v2b"	"3"	"Weniger gut"
"v2b"	"4"	"Ungeeignet"
"v2b"	"5"	"W.N."
"v2c"	"Variable Label"	"Effizienz von Berufsberatung"
"v2c"	"1"	"Sehr gut"
"v2c"	"2"	"Gut"
"v2c"	"3"	"Weniger gut"
"v2c"	"4"	"Ungeeignet"
"v2c"	"5"	"W.N."
"v2d"	"Variable Label"	"Effizienz von Umschulungsmaßnahmen für Arbeitslose"
"v2d"	"1"	"Sehr gut"
"v2d"	"2"	"Gut"
"v2d"	"3"	"Weniger gut"
"v2d"	"4"	"Ungeeignet"
"v2d"	"5"	"W.N."
"v2e"	"Variable Label"	"Effizienz von Betriebsförderungen"
"v2e"	"1"	"Sehr gut"
"v2e"	"2"	"Gut"
"v2e"	"3"	"Weniger gut"
"v2e"	"4"	"Ungeeignet"
"v2e"	"5"	"W.N."
"v2f"	"Variable Label"	"Effizienz von Aktion 8000"
"v2f"	"1"	"Sehr gut"
"v2f"	"2"	"Gut"
"v2f"	"3"	"Weniger gut"
"v2f"	"4"	"Ungeeignet"
"v2f"	"5"	"W.N."
"v2g"	"Variable Label"	"Effizienz von Akademikertraining"
"v2g"	"1"	"Sehr gut"
"v2g"	"2"	"Gut"
"v2g"	"3"	"Weniger gut"
"v2g"	"4"	"Ungeeignet"
"v2g"	"5"	"W.N."
"v2h"	"Variable Label"	"Effizienz von Übungsfirmen"
"v2h"	"1"	"Sehr gut"
"v2h"	"2"	"Gut"
"v2h"	"3"	"Weniger gut"
"v2h"	"4"	"Ungeeignet"
"v2h"	"5"	"W.N."
"v2i"	"Variable Label"	"Effizienz von Weiterbildungsmaßnahmen für Berufstätige"
"v2i"	"1"	"Sehr gut"
"v2i"	"2"	"Gut"
"v2i"	"3"	"Weniger gut"
"v2i"	"4"	"Ungeeignet"
"v2i"	"5"	"W.N."
"v2j"	"Variable Label"	"Effizienz der Facharbeiterintensivausbildung"
"v2j"	"1"	"Sehr gut"
"v2j"	"2"	"Gut"
"v2j"	"3"	"Weniger gut"
"v2j"	"4"	"Ungeeignet"
"v2j"	"5"	"W.N."
"v2k"	"Variable Label"	"Effizienz von Betriebsansiedlungen in Krisenregionen"
"v2k"	"1"	"Sehr gut"
"v2k"	"2"	"Gut"
"v2k"	"3"	"Weniger gut"
"v2k"	"4"	"Ungeeignet"
"v2k"	"5"	"W.N."
"v5a"	"Variable Label"	"Auszahlung der Arbeitslosenunterstützung"
"v5a"	"1"	"Sehr wichtig"
"v5a"	"2"	"Weniger wichtig"
"v5a"	"3"	"Unwichtig"
"v5a"	"4"	"W.N./K.A."
"v5b"	"Variable Label"	"Kontrolle der Ausländerbeschäftigung"
"v5b"	"1"	"Sehr wichtig"
"v5b"	"2"	"Weniger wichtig"
"v5b"	"3"	"Unwichtig"
"v5b"	"4"	"W.N./K.A."
"v5c"	"Variable Label"	"Auszahlung des Karenzurlaubsgeldes"
"v5c"	"1"	"Sehr wichtig"
"v5c"	"2"	"Weniger wichtig"
"v5c"	"3"	"Unwichtig"
"v5c"	"4"	"W.N./K.A."
"v5d"	"Variable Label"	"Vermittlung von Arbeitslosen"
"v5d"	"1"	"Sehr wichtig"
"v5d"	"2"	"Weniger wichtig"
"v5d"	"3"	"Unwichtig"
"v5d"	"4"	"W.N./K.A."
"v5e"	"Variable Label"	"Kontrolle der Unterstützungsempfänger auf Mißbrauch"
"v5e"	"1"	"Sehr wichtig"
"v5e"	"2"	"Weniger wichtig"
"v5e"	"3"	"Unwichtig"
"v5e"	"4"	"W.N./K.A."
"v5f"	"Variable Label"	"Auszahlung von Geld an Frühpensionisten"
"v5f"	"1"	"Sehr wichtig"
"v5f"	"2"	"Weniger wichtig"
"v5f"	"3"	"Unwichtig"
"v5f"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
