variable	value	Label
"v4r"	"2"	"1x wöchentl."
"v4r"	"3"	"1x monatl."
"v4r"	"4"	"3-4x jährl."
"v4r"	"5"	"nie"
"v4s"	"Variable Label"	"Lokale besuchen"
"v4s"	"1"	"mehrmals/Wo."
"v4s"	"2"	"1x wöchentl."
"v4s"	"3"	"1x monatl."
"v4s"	"4"	"3-4x jährl."
"v4s"	"5"	"nie"
"v4t"	"Variable Label"	"in die Kirche gehen"
"v4t"	"1"	"mehrmals/Wo."
"v4t"	"2"	"1x wöchentl."
"v4t"	"3"	"1x monatl."
"v4t"	"4"	"3-4x jährl."
"v4t"	"5"	"nie"
"v4u"	"Variable Label"	"auf ein Plauscherl gehen"
"v4u"	"1"	"mehrmals/Wo."
"v4u"	"2"	"1x wöchentl."
"v4u"	"3"	"1x monatl."
"v4u"	"4"	"3-4x jährl."
"v4u"	"5"	"nie"
"v5a"	"Variable Label"	"Radio/Fernsehen"
"v5a"	"1"	"mehrmals/Wo."
"v5a"	"2"	"1x wöchentl."
"v5a"	"3"	"1x monatl."
"v5a"	"4"	"3-4x jährl."
"v5a"	"5"	"nie"
"v5b"	"Variable Label"	"Basteln/Handarbeiten"
"v5b"	"1"	"mehrmals/Wo."
"v5b"	"2"	"1x wöchentl."
"v5b"	"3"	"1x monatl."
"v5b"	"4"	"3-4x jährl."
"v5b"	"5"	"nie"
"v5c"	"Variable Label"	"Telefonieren"
"v5c"	"1"	"mehrmals/Wo."
"v5c"	"2"	"1x wöchentl."
"v5c"	"3"	"1x monatl."
"v5c"	"4"	"3-4x jährl."
"v5c"	"5"	"nie"
"v5d"	"Variable Label"	"Haustiere betreuen"
"v5d"	"1"	"mehrmals/Wo."
"v5d"	"2"	"1x wöchentl."
"v5d"	"3"	"1x monatl."
"v5d"	"4"	"3-4x jährl."
"v5d"	"5"	"nie"
"v5e"	"Variable Label"	"Gesellschaftsspiele spielen"
"v5e"	"1"	"mehrmals/Wo."
"v5e"	"2"	"1x wöchentl."
"v5e"	"3"	"1x monatl."
"v5e"	"4"	"3-4x jährl."
"v5e"	"5"	"nie"
"v5f"	"Variable Label"	"Computerspiele spielen"
"v5f"	"1"	"mehrmals/Wo."
"v5f"	"2"	"1x wöchentl."
"v5f"	"3"	"1x monatl."
"v5f"	"4"	"3-4x jährl."
"v5f"	"5"	"nie"
"v5g"	"Variable Label"	"im Internet surfen"
"v5g"	"1"	"mehrmals/Wo."
"v5g"	"2"	"1x wöchentl."
"v5g"	"3"	"1x monatl."
"v5g"	"4"	"3-4x jährl."
"v5g"	"5"	"nie"
"v5h"	"Variable Label"	"Lesen"
"v5h"	"1"	"mehrmals/Wo."
"v5h"	"2"	"1x wöchentl."
"v5h"	"3"	"1x monatl."
"v5h"	"4"	"3-4x jährl."
"v5h"	"5"	"nie"
"v5i"	"Variable Label"	"Besuche bekommen"
"v5i"	"1"	"mehrmals/Wo."
"v5i"	"2"	"1x wöchentl."
"v5i"	"3"	"1x monatl."
"v5i"	"4"	"3-4x jährl."
"v5i"	"5"	"nie"
"v6"	"Variable Label"	"Wem bietet Wr. Kultur-u. Unterhaltungsangebot etwas?"
"v6"	"1"	"für jeden etwas"
"v6"	"2"	"nur für die ältere Generation"
"v6"	"3"	"nur für die jüngere Generation"
"v6"	"4"	"W.N./K.A."
"v7a"	"Variable Label"	"Fernsehen"
"v7a"	"Variable Label"	"nicht genannt"
"v7a"	"1"	"genannt"
"v7b"	"Variable Label"	"Radio"
"v7b"	"Variable Label"	"nicht genannt"
"v7b"	"1"	"genannt"
"v7c"	"Variable Label"	"Tages-bzw. Wochenzeitung"
"v7c"	"Variable Label"	"nicht genannt"
"v7c"	"1"	"genannt"
"v7d"	"Variable Label"	"Die Zeitschrift \"Die Bühne\""
"v7d"	"Variable Label"	"nicht genannt"
"v7d"	"1"	"genannt"
"v7e"	"Variable Label"	"Plakate"
"v7e"	"Variable Label"	"nicht genannt"
"v7e"	"1"	"genannt"
"v7f"	"Variable Label"	"Broschüren/Programme"
"v7f"	"Variable Label"	"nicht genannt"
"v7f"	"1"	"genannt"
"v7g"	"Variable Label"	"Hinweise durch Freunde/Bekannte"
"v7g"	"Variable Label"	"nicht genannt"
"v7g"	"1"	"genannt"
"v7h"	"Variable Label"	"Internet/E-mail"
"v7h"	"Variable Label"	"nicht genannt"
"v7h"	"1"	"genannt"
"v7i"	"Variable Label"	"andere Möglichkeiten"
"v7i"	"Variable Label"	"nicht genannt"
"v7i"	"1"	"genannt"
"v7j"	"Variable Label"	"W.N./K.A."
"v7j"	"Variable Label"	"nicht genannt"
"v7j"	"1"	"genannt"
"v8a"	"Variable Label"	"durch die Eltern"
"v8a"	"Variable Label"	"nicht genannt"
"v8a"	"1"	"genannt"
"v8b"	"Variable Label"	"durch die Schule"
"v8b"	"Variable Label"	"nicht genannt"
"v8b"	"1"	"genannt"
"v8c"	"Variable Label"	"durch Freunde"
"v8c"	"Variable Label"	"nicht genannt"
"v8c"	"1"	"genannt"
"v8d"	"Variable Label"	"durch die Medien (Radio, Fernsehen)"
"v8d"	"Variable Label"	"nicht genannt"
"v8d"	"1"	"genannt"
"v8e"	"Variable Label"	"anderes"
"v8e"	"Variable Label"	"nicht genannt"
"v8e"	"1"	"genannt"
"v8f"	"Variable Label"	"W.N./K.A."
"v8f"	"Variable Label"	"nicht genannt"
"v8f"	"1"	"genannt"
"v9a"	"Variable Label"	"die Menschen haben keine Zeit"
"v9a"	"Variable Label"	"nicht genannt"
"v9a"	"1"	"genannt"
"v9b"	"Variable Label"	"sie haben andere Interessen"
"v9b"	"Variable Label"	"nicht genannt"
"v9b"	"1"	"genannt"
"v9c"	"Variable Label"	"die Kritik in den Medien ist schlecht"
"v9c"	"Variable Label"	"nicht genannt"
"v9c"	"1"	"genannt"
"v9d"	"Variable Label"	"die Eintrittskarten sind zu teuer"
"v9d"	"Variable Label"	"nicht genannt"
"v9d"	"1"	"genannt"
"v9e"	"Variable Label"	"die Schauspieler sind schlecht"
"v9e"	"Variable Label"	"nicht genannt"
"v9e"	"1"	"genannt"
"v9f"	"Variable Label"	"die Aufführungen sind schlecht"
"v9f"	"Variable Label"	"nicht genannt"
"v9f"	"1"	"genannt"
"v9g"	"Variable Label"	"Anderes"
"v9g"	"Variable Label"	"nicht genannt"
"v9g"	"1"	"genannt"
"v9h"	"Variable Label"	"W.N./K.A."
"v9h"	"Variable Label"	"nicht genannt"
"v9h"	"1"	"genannt"
"version"	"Variable Label"	"AUSSDA archive version"
"weißnich"	"Variable Label"	"10"
"weißnich"	"Variable Label"	"nicht genannt"
"weißnich"	"1"	"genannt"
