variable	value	label
"SD9"	"5"	"office workers and related professions"
"SD9"	"6"	"service professions and salesmen"
"SD9"	"7"	"skilled workers in agriculture, forestry and fishery"
"SD9"	"8"	"crafts and related professions"
"SD9"	"9"	"operators of equipment and machinery and mounting professions"
"SD9"	"10"	"auxiliary workers"
"SD9"	"11"	"other"
"SD9"	"88"	"don't know"
"SD9"	"99"	"refused"
"SD9a"	"Variable Label"	"PROFESSIONAL GROUP: REGULAR ARMED FORCES (OE-ISCO LEVEL 2)"
"SD9a"	"1"	"officers in regular armed forces"
"SD9a"	"2"	"non-commissioned officers in regular armed forces"
"SD9a"	"3"	"members of the regular armed forces in other ranks"
"SD9b"	"Variable Label"	"PROFESSIONAL GROUP: MANAGERS (OE-ISCO LEVEL 2)"
"SD9b"	"1"	"managers, directors, senior administrative staff and members of legislative bodies"
"SD9b"	"2"	"managers in the commercial sector"
"SD9b"	"3"	"managers in production and special services"
"SD9b"	"4"	"managers in hotels and restaurants, in commerce and in the provision of other services"
"SD9c"	"Variable Label"	"PROFESSIONAL GROUP: ACADEMIC PROFESSIONS (OE-ISCO LEVEL 2)"
"SD9c"	"1"	"scientists, mathematicians and engineers"
"SD9c"	"2"	"academic and allied health professions"
"SD9c"	"3"	"teachers"
"SD9c"	"4"	"business economists and comparable academic professions"
"SD9c"	"5"	"academic and comparable professionals in information and communication technology"
"SD9c"	"6"	"lawyers, social scientists and cultural professions"
"SD9d"	"Variable Label"	"PROFESSIONAL GROUP: TECHNICIAN (OE-ISCO LEVEL 2)"
"SD9d"	"1"	"engineering and comparable specialists"
"SD9d"	"2"	"healthcare assistant professions"
"SD9d"	"3"	"non-academic business and commercial professionals and administrative professionals"
"SD9d"	"4"	"non-academic legal, social care, cultural and related professionals"
"SD9d"	"5"	"information and communication technicians"
"SD9e"	"Variable Label"	"PROFESSIONAL GROUP: OFFICE WORKERS (OE-ISCO LEVEL 2)"
"SD9e"	"1"	"general office and secretarial staff"
"SD9e"	"2"	"office staff with customer contact"
"SD9e"	"3"	"office staff in finance and accounting, statistics and materials management"
"SD9e"	"4"	"other office staff and related occupations"
"SD9f"	"Variable Label"	"PROFESSIONAL GROUP: SERVICE PROVIDER/VENDOR (OE-ISCO LEVEL 2)"
"SD9f"	"1"	"professions in the field of personal services"
"SD9f"	"2"	"sales staff"
"SD9f"	"3"	"care professions"
"SD9f"	"4"	"protective forces and security guards"
"SD9g"	"Variable Label"	"PROFESSIONAL GROUP: AGRICULTURE/FORESTRY/FISHERY (OE-ISCO LEVEL 2)"
"SD9g"	"1"	"professionals in agriculture"
"SD9g"	"2"	"skilled workers in forestry, fishing and hunting - market production"
"SD9g"	"3"	"farmers, fishermen, hunters and gatherers for personal use"
"SD9h"	"Variable Label"	"PROFESSIONAL GROUP: CRAFTSMEN (OE-ISCO LEVEL 2)"
"SD9h"	"1"	"building and related trades workers, excluding electricians"
"SD9h"	"2"	"metalworkers, mechanics and related occupations"
"SD9h"	"3"	"precision craftsmen, printers and arts and crafts professions"
"SD9h"	"4"	"electricians and electronics"
"SD9h"	"5"	"food processing, woodworking, and apparel manufacturing occupations and related skilled crafts"
"SD9i"	"Variable Label"	"PROFESSIONAL GROUP: OPERATORS OF EQUIPMENT AND MACHINERY, ASSEMBLY (OE-ISCO LEVE"
"SD9i"	"1"	"operators of stationary equipment and machines"
"SD9i"	"2"	"assembly occupations"
"SD9i"	"3"	"vehicle drivers and operators of mobile equipment"
"SD9j"	"Variable Label"	"PROFESSIONAL GROUP: AUXILIARY WORKERS (OE-ISCO LEVEL 2)"
"SD9j"	"1"	"cleaning staff and helpers"
"SD9j"	"2"	"unskilled workers in agriculture, forestry and fishery"
"SD9j"	"3"	"unskilled workers in mining, construction, manufacturing, and transportation"
"SD9j"	"4"	"auxiliary workers in food preparation"
"SD9j"	"5"	"street vendors and street workers"
"SD9j"	"6"	"waste disposal workers and other auxiliary workers"
"SD10"	"Variable Label"	"UNION MEMBERSHIP"
"SD10"	"1"	"yes"
"SD10"	"2"	"no, but I was once a member"
"SD10"	"3"	"no"
"SD10"	"99"	"refused"
"SD11"	"Variable Label"	"MARITAL STATUS"
"SD11"	"1"	"married"
"SD11"	"2"	"registered partnership/life partnership"
"SD11"	"3"	"widowed"
"SD11"	"4"	"divorced"
"SD11"	"5"	"in partnership"
"SD11"	"6"	"single"
"SD11"	"99"	"refused"
"SD12"	"Variable Label"	"HOUSEHOLD SIZE"
"SD12"	"1"	"one person (just you)"
"SD12"	"2"	"two persons"
"SD12"	"3"	"three persons"
"SD12"	"4"	"four persons"
"SD12"	"5"	"five persons"
"SD12"	"6"	"six or more persons"
"SD12"	"99"	"refused"
"SD12a"	"Variable Label"	"HOUSEHOLD - PERSONS OVER 18"
"SD12a"	"0"	"none"
"SD12a"	"1"	"one person"
"SD12a"	"2"	"two persons"
"SD12a"	"3"	"three persons"
"SD12a"	"4"	"four persons"
"SD12a"	"5"	"five or more persons"
"SD12a"	"99"	"refused"
"SD12b"	"Variable Label"	"HOUSEHOLD - CHILDREN FROM 14-17"
"SD12b"	"0"	"none"
"SD12b"	"1"	"one person"
"SD12b"	"2"	"two or more persons"
"SD12c"	"Variable Label"	"HOUSEHOLD - CHILDREN FROM 6-13"
"SD12c"	"0"	"none"
"SD12c"	"1"	"one person"
"SD12c"	"2"	"two or more persons"
"SD12d"	"Variable Label"	"HOUSEHOLD - CHILDREN FROM 3-5"
"SD12d"	"0"	"none"
"SD12d"	"1"	"one person"
"SD12d"	"2"	"two or more persons"
"SD12e"	"Variable Label"	"HOUSEHOLD - CHILDREN FROM 0-2"
"SD12e"	"0"	"none"
"SD12e"	"1"	"one person"
"SD12e"	"2"	"two or more persons"
"SD13"	"Variable Label"	"AUSTRIAN CITIZENSHIP"
"SD13"	"1"	"yes"
"SD13"	"2"	"no"
"SD14"	"Variable Label"	"COUNTRY OF BIRTH R."
"SD14"	"1"	"Austria"
"SD14"	"2"	"Germany"
"SD14"	"3"	"Bosnia and Herzegovina, Croatia, Serbia"
"SD14"	"4"	"Poland, Slovenia, Czech Republic, Hungary"
"SD14"	"5"	"other"
"SD15"	"Variable Label"	"COUNTRY OF BIRTH MOTHER"
"SD15"	"1"	"Austria"
"SD15"	"2"	"Germany"
"SD15"	"3"	"Bosnia and Herzegovina, Croatia, Serbia"
"SD15"	"4"	"Poland, Slovenia, Czech Republic, Hungary"
"SD15"	"5"	"other"
"SD15"	"88"	"don't know"
"SD16"	"Variable Label"	"COUNTRY OF BIRTH FATHER"
"SD16"	"1"	"Austria"
"SD16"	"2"	"Germany"
"SD16"	"3"	"Bosnia and Herzegovina, Croatia, Serbia"
"SD16"	"4"	"Poland, Slovenia, Czech Republic, Hungary"
"SD16"	"5"	"other"
"SD16"	"88"	"don't know"
"SD17"	"Variable Label"	"HIGHEST LEVEL OF EDUCATION MOTHER"
"SD17"	"1"	"did not attend/finish school"
"SD17"	"2"	"junior high school/secondary education first stage, middle school, special education school"
"SD17"	"3"	"polytechnic institute"
"SD17"	"4"	"vocational training (ger.: Lehre mit Berufsschule)"
"SD17"	"5"	"mastership examination (ger.: Meisterpruefung/Meisterin)"
"SD17"	"6"	"vocational middle school (ger.: BMS)"
"SD17"	"7"	"AHS with diploma"
"SD17"	"8"	"BHS with diploma"
"SD17"	"9"	"university-related college, university (ger.: Hochschule)"
"SD17"	"10"	"College"
"SD17"	"11"	"Bachelor"
"SD17"	"12"	"Magister/Master, MBA"
"SD17"	"13"	"Graduate engineer (ger.: Diplom-Ingenieurin)"
"SD17"	"14"	"doctorate/PhD"
"SD17"	"15"	"other"
"SD17"	"88"	"don't know"
"SD17_0"	"Variable Label"	"HIGHEST LEVEL OF EDUCATION MOTHER"
"SD17_0"	"1"	"no compulsory education"
"SD17_0"	"2"	"compulsory education"
"SD17_0"	"3"	"apprenticeship training (ger.: Lehrabschluss)"
"SD17_0"	"4"	"vocational middle school (ger.: BMS)"
"SD17_0"	"5"	"higher secondary education with diploma (ger.: Matura)"
"SD17_0"	"6"	"university-related college, college, university"
"SD17_0"	"18"	"other"
"SD17_0"	"88"	"don't know"
"SD18"	"Variable Label"	"HIGHEST LEVEL OF EDUCATION FATHER"
"SD18"	"1"	"did not attend/finish school"
"SD18"	"2"	"junior high school/secondary education first stage, middle school, special education school"
"SD18"	"3"	"polytechnic institute"
"SD18"	"4"	"vocational training (ger.: Lehre mit Berufsschule)"
"SD18"	"5"	"mastership examination (ger.: Meisterpruefung/Meister)"
"SD18"	"6"	"vocational middle school (ger.: BMS)"
"SD18"	"7"	"AHS with diploma"
"SD18"	"8"	"BHS with diploma"
"SD18"	"9"	"university-related college, university (ger.: Hochschule)"
"SD18"	"10"	"College"
"SD18"	"11"	"Bachelor"
"SD18"	"12"	"Magister/Master, MBA"
"SD18"	"13"	"Graduate engineer (ger.: Diplom-Ingenieur)"
"SD18"	"14"	"doctorate/PhD"
"SD18"	"15"	"other"
"SD18"	"88"	"don't know"
"SD18_0"	"Variable Label"	"HIGHEST LEVEL OF EDUCATION FATHER"
"SD18_0"	"1"	"no compulsory education"
"SD18_0"	"2"	"compulsory education"
"SD18_0"	"3"	"apprenticeship training (ger.: Lehrabschluss)"
"SD18_0"	"4"	"vocational middle school (ger.: BMS)"
"SD18_0"	"5"	"higher secondary education with diploma (ger.: Matura)"
"SD18_0"	"6"	"university-related college, college, university"
"SD18_0"	"18"	"other"
"SD18_0"	"88"	"don't know"
"SD19"	"Variable Label"	"INCOME SITUATION"
"SD19"	"1"	"get along very well"
"SD19"	"2"	"get along well"
"SD19"	"3"	"in part"
"SD19"	"4"	"get along with difficulty"
"SD19"	"5"	"get along with great difficulty"
"SD19"	"99"	"refused"
"SD20"	"Variable Label"	"NET PERSONAL INCOME"
"SD20"	"1"	"below 450€"
"SD20"	"2"	"450 up to 600€"
"SD20"	"3"	"600 up to 750€"
"SD20"	"4"	"750 up to 900€"
"SD20"	"5"	"900 up to 1.050€"
"SD20"	"6"	"1.050 up to 1.200€"
"SD20"	"7"	"1.200 up to 1.350€"
"SD20"	"8"	"1.350 up to 1.500€"
"SD20"	"9"	"1.500 up to 1.650€"
"SD20"	"10"	"1.650 up to 1.800€"
"SD20"	"11"	"1.800 up to 1.950€"
"SD20"	"12"	"1.950 up to 2.100€"
"SD20"	"13"	"2.100 up to 2.250€"
"SD20"	"14"	"2.250 up to 2.400€"
"SD20"	"15"	"2.400 up to 2.700€"
"SD20"	"16"	"2.700 up to 3.000€"
"SD20"	"17"	"3.000 up to 3.300€"
"SD20"	"18"	"3.300 up to 3.600€"
"SD20"	"19"	"3.600 up to 3.900€"
"SD20"	"20"	"3.900€ and more"
"SD20"	"99"	"refused"
"SD21"	"Variable Label"	"NET HOUSEHOLD INCOME"
"SD21"	"1"	"below 1.100€"
"SD21"	"2"	"1.100 up to 1.500€"
"SD21"	"3"	"1.500 up to 1.800€"
"SD21"	"4"	"1.800 up to 2.200€"
"SD21"	"5"	"2.200 up to 2.700€"
"SD21"	"6"	"2.700 up to 3.100€"
"SD21"	"7"	"3.100 up to 3.700€"
"SD21"	"8"	"3.700 up to 4.300€"
"SD21"	"9"	"4.300 up to 5.500€"
"SD21"	"10"	"5.500 and more"
"SD21"	"99"	"refused"
"SD25"	"Variable Label"	"NET MONTHLY INCOME (MEDIAN)"
"SD25"	"1"	"above median income"
"SD25"	"2"	"below median income"
"SD25"	"88"	"don't know"
"SD25"	"99"	"refused"
"SD26"	"Variable Label"	"PROFESSIONAL GROUP"
"SD26"	"1"	"salaried employee"
"SD26"	"2"	"worker"
"SD26"	"3"	"public official"
"SD26"	"4"	"public employee"
"SD26"	"5"	"self-employed without employees"
"SD26"	"6"	"self-employed with employees"
"SD26"	"7"	"freelancer"
"SD26"	"8"	"farmer"
"SD26"	"11"	"other"
"SD26"	"88"	"don't know"
"SD26"	"99"	"refused"
"w1_SD5a"	"Variable Label"	"IMPORTANCE RELIGION"
"w1_SD5a"	"0"	"not important at all"
"w1_SD5a"	"10"	"very important"
"w1_SD5a"	"99"	"refused"
"w1_SD19"	"Variable Label"	"INCOME SITUATION"
"w1_SD19"	"1"	"get along very well"
"w1_SD19"	"2"	"get along well"
"w1_SD19"	"3"	"in part"
"w1_SD19"	"4"	"get along with difficulty"
"w1_SD19"	"5"	"get along with great difficulty"
"w1_SD19"	"99"	"refused"
"w1_Q1"	"Variable Label"	"POLITICAL INTEREST"
"w1_Q1"	"0"	"not interested at all"
"w1_Q1"	"10"	"very interested"
"w1_Q1"	"99"	"refused"
"w1_Q2"	"Variable Label"	"SATISFACTION WITH LIFE"
"w1_Q2"	"0"	"very dissatisfied"
"w1_Q2"	"10"	"very satisfied"
"w1_Q2"	"88"	"don't know"
"w1_Q3"	"Variable Label"	"ECONOMIC SITUATION AUSTRIA: RETROSPECTIVE (PAST 12 MONTHS)"
"w1_Q3"	"1"	"got much better"
"w1_Q3"	"2"	"got somewhat better"
"w1_Q3"	"3"	"stayed the same"
"w1_Q3"	"4"	"got somewhat worse"
"w1_Q3"	"5"	"got much worse"
"w1_Q3"	"88"	"don't know"
"w1_Q4"	"Variable Label"	"PERSONAL ECONOMIC SITUATION: RETROSPECTIVE (PAST 12 MONTHS)"
"w1_Q4"	"1"	"got much better"
"w1_Q4"	"2"	"got somewhat better"
"w1_Q4"	"3"	"stayed the same"
"w1_Q4"	"4"	"got somewhat worse"
"w1_Q4"	"5"	"got much worse"
"w1_Q4"	"88"	"don't know"
"w1_Q5a"	"Variable Label"	"ECONOMIC SITUATION AUSTRIA: PROSPECTIVE (FORTHCOMING 12 MONTHS)"
"w1_Q5a"	"0"	"much worse"
"w1_Q5a"	"10"	"much better"
"w1_Q5a"	"88"	"don't know"
"w1_Q5b"	"Variable Label"	"PERSONAL LIVING CONDITIONS: PROSPECTIVE (FORTHCOMING 12 MONTHS)"
"w1_Q5b"	"0"	"much worse"
"w1_Q5b"	"10"	"much better"
"w1_Q5b"	"88"	"don't know"
"w1_Q5c"	"Variable Label"	"LIVING CONDITIONS AUSTRIA: PROSPECTIVE (FORTHCOMING 12 MONTHS)"
"w1_Q5c"	"0"	"much worse"
"w1_Q5c"	"10"	"much better"
"w1_Q5c"	"88"	"don't know"
"w1_Q5d"	"Variable Label"	"LIVING CONDITIONS EU: PROSPECTIVE (FORTHCOMING 12 MONTHS)"
"w1_Q5d"	"0"	"much worse"
"w1_Q5d"	"10"	"much better"
"w1_Q5d"	"88"	"don't know"
"w1_Q6"	"Variable Label"	"SUBJECTIVE RISK-TAKING PROPENSITY"
"w1_Q6"	"0"	"not willing at all"
"w1_Q6"	"10"	"very willing"
"w1_Q6"	"88"	"don't know"
"w1_Q7a"	"Variable Label"	"PSYCHOLOGY: CONTROL OF MY OWN LIFE"
"w1_Q7a"	"1"	"completely disagree"
"w1_Q7a"	"2"	"somewhat disagree"
"w1_Q7a"	"3"	"partly agree/disagree"
"w1_Q7a"	"4"	"somewhat agree"
"w1_Q7a"	"5"	"completely agree"
"w1_Q7a"	"88"	"don't know"
"w1_Q7b"	"Variable Label"	"PSYCHOLOGY: REWARD THROUGH EFFORT"
"w1_Q7b"	"1"	"completely disagree"
"w1_Q7b"	"2"	"somewhat disagree"
"w1_Q7b"	"3"	"partly agree/disagree"
"w1_Q7b"	"4"	"somewhat agree"
"w1_Q7b"	"5"	"completely agree"
"w1_Q7b"	"88"	"don't know"
"w1_Q7c"	"Variable Label"	"PSYCHOLOGY: EXTERNAL CONTROL"
"w1_Q7c"	"1"	"completely disagree"
"w1_Q7c"	"2"	"somewhat disagree"
"w1_Q7c"	"3"	"partly agree/disagree"
"w1_Q7c"	"4"	"somewhat agree"
"w1_Q7c"	"5"	"completely agree"
"w1_Q7c"	"88"	"don't know"
"w1_Q7d"	"Variable Label"	"PSYCHOLOGY: DESTINY"
"w1_Q7d"	"1"	"completely disagree"
"w1_Q7d"	"2"	"somewhat disagree"
"w1_Q7d"	"3"	"partly agree/disagree"
"w1_Q7d"	"4"	"somewhat agree"
"w1_Q7d"	"5"	"completely agree"
"w1_Q7d"	"88"	"don't know"
"w1_Q8"	"Variable Label"	"SATISFACTION WITH DEMOCRACY"
"w1_Q8"	"0"	"very dissatisfied"
"w1_Q8"	"10"	"very satisfied"
"w1_Q8"	"88"	"don't know"
"w1_Q9a"	"Variable Label"	"CONFLICT: POOR AND RICH"
"w1_Q9a"	"0"	"no conflicts at all"
"w1_Q9a"	"10"	"very strong conflicts"
"w1_Q9a"	"88"	"don't know"
"w1_Q9b"	"Variable Label"	"CONFLICT: WORKERS AND MIDDLE CLASS"
"w1_Q9b"	"0"	"no conflicts at all"
"w1_Q9b"	"10"	"very strong conflicts"
"w1_Q9b"	"88"	"don't know"
"w1_Q9c"	"Variable Label"	"CONFLICT: EMPLOYERS AND EMPLOYEES"
"w1_Q9c"	"0"	"no conflicts at all"
"w1_Q9c"	"10"	"very strong conflicts"
"w1_Q9c"	"88"	"don't know"
"w1_Q9d"	"Variable Label"	"CONFLICT: YOUNG AND OLD"
"w1_Q9d"	"0"	"no conflicts at all"
"w1_Q9d"	"10"	"very strong conflicts"
"w1_Q9d"	"88"	"don't know"
"w1_Q9e"	"Variable Label"	"CONFLICT: NATIVE AUSTRIANS AND IMMIGRANTS"
"w1_Q9e"	"0"	"no conflicts at all"
"w1_Q9e"	"10"	"very strong conflicts"
"w1_Q9e"	"88"	"don't know"
"w1_Q9f"	"Variable Label"	"CONFLICT: VACCINATED AND UNVACCINATED"
"w1_Q9f"	"0"	"no conflicts at all"
"w1_Q9f"	"10"	"very strong conflicts"
"w1_Q9f"	"88"	"don't know"
"w1_Q10a"	"Variable Label"	"STATEMENT: WORK IS A DUTY TO SOCIETY"
"w1_Q10a"	"1"	"completely disagree"
"w1_Q10a"	"2"	"somewhat disagree"
"w1_Q10a"	"3"	"partly agree/disagree"
"w1_Q10a"	"4"	"somewhat agree"
"w1_Q10a"	"5"	"completely agree"
"w1_Q10a"	"88"	"don't know"
"w1_Q10b"	"Variable Label"	"STATEMENT: WORK ALWAYS BEFORE FREE TIME"
"w1_Q10b"	"1"	"completely disagree"
"w1_Q10b"	"2"	"somewhat disagree"
"w1_Q10b"	"3"	"partly agree/disagree"
"w1_Q10b"	"4"	"somewhat agree"
"w1_Q10b"	"5"	"completely agree"
"w1_Q10b"	"88"	"don't know"
"w1_Q10c"	"Variable Label"	"STATEMENT: MAN SHOULD EARN MONEY, WOMAN SHOULD TAKE CARE OF THE HOUSEHOLD"
"w1_Q10c"	"1"	"completely disagree"
"w1_Q10c"	"2"	"somewhat disagree"
"w1_Q10c"	"3"	"partly agree/disagree"
"w1_Q10c"	"4"	"somewhat agree"
"w1_Q10c"	"5"	"completely agree"
"w1_Q10c"	"88"	"don't know"
"w1_Q11a"	"Variable Label"	"LEFT-RIGHT PLACEMENT: OEVP"
"w1_Q11a"	"0"	"left"
"w1_Q11a"	"10"	"right"
"w1_Q11a"	"88"	"don't know"
"w1_Q11b"	"Variable Label"	"LEFT-RIGHT PLACEMENT: SPOE"
"w1_Q11b"	"0"	"left"
"w1_Q11b"	"10"	"right"
"w1_Q11b"	"88"	"don't know"
"w1_Q11c"	"Variable Label"	"LEFT-RIGHT PLACEMENT: FPOE"
"w1_Q11c"	"0"	"left"
"w1_Q11c"	"10"	"right"
"w1_Q11c"	"88"	"don't know"
"w1_Q11d"	"Variable Label"	"LEFT-RIGHT PLACEMENT: THE GREENS"
"w1_Q11d"	"0"	"left"
"w1_Q11d"	"10"	"right"
