variable	value	Label
v7	Variable Label	Weniger Drogenkonsum durch mehr Disziplin?
v7	1	Ja
v7	2	Nein
v7	3	W.N./K.A.
v8	Variable Label	Weniger Drogenkonsum durch weniger Stress, Vereinsamung und Überforderung in unserer Gesellschaft?
v8	1	Ja
v8	2	Nein
v8	3	W.N./K.A.
v9a	Variable Label	Opiate, Heroin
v9a	1	Ja
v9a	2	Nein
v9b	Variable Label	Kokain
v9b	1	Ja
v9b	2	Nein
v9c	Variable Label	Amphetamine, Speed
v9c	1	Ja
v9c	2	Nein
v9d	Variable Label	Ecstasy
v9d	1	Ja
v9d	2	Nein
v9e	Variable Label	Haschisch, Marihuana (Cannabis)
v9e	1	Ja
v9e	2	Nein
v9f	Variable Label	Alkohol
v9f	1	Ja
v9f	2	Nein
v9g	Variable Label	Nikotin
v9g	1	Ja
v9g	2	Nein
v9h	Variable Label	Medikamente (Beruhigungs- u. Schlafmittel)
v9h	1	Ja
v9h	2	Nein
version	Variable Label	AUSSDA archive version
