variable	value	Label
"v16"	"2"	"nicht berufstätig"
"v16"	"3"	"Pension"
"v16"	"4"	"selbständig (auch Landwirte)"
"v16"	"5"	"Arbeiter"
"v16"	"6"	"Angestellte"
"v16"	"7"	"Beamte"
"v17"	"Variable Label"	"Parteipräferenz"
"v17"	"1"	"SPÖ"
"v17"	"2"	"ÖVP"
"v17"	"3"	"FPÖ"
"v17"	"4"	"KPÖ"
"v17"	"5"	"GAL"
"v17"	"6"	"LIF"
"v17"	"7"	"Keine"
"v17"	"8"	"K.A."
"v18"	"Variable Label"	"Niederösterreich"
"v18"	"1"	"Niederösterreich"
"v1a"	"Variable Label"	"Für die  Niederösterreicher"
"v1a"	"1"	"gute Sache"
"v1a"	"2"	"schlechte Sache"
"v1a"	"3"	"weder noch"
"v1a"	"4"	"W.N./K.A."
"v1b"	"Variable Label"	"Für die Slowaken"
"v1b"	"1"	"gute Sache"
"v1b"	"2"	"schlechte Sache"
"v1b"	"3"	"weder noch"
"v1b"	"4"	"W.N./K.A."
"v1c"	"Variable Label"	"Für alle Österreicher"
"v1c"	"1"	"gute Sache"
"v1c"	"2"	"schlechte Sache"
"v1c"	"3"	"weder noch"
"v1c"	"4"	"W.N./K.A."
"v1d"	"Variable Label"	"Für ganz Europa"
"v1d"	"1"	"gute Sache"
"v1d"	"2"	"schlechte Sache"
"v1d"	"3"	"weder noch"
"v1d"	"4"	"W.N./K.A."
"v2"	"Variable Label"	"Persönliche Vorteile durch Öffnung der Grenze?"
"v2"	"1"	"mehr Vorteile"
"v2"	"2"	"mehr Nachteile"
"v2"	"3"	"weder noch"
"v2"	"4"	"W.N./K.A."
"v3"	"Variable Label"	"Vorteile für NÖ durch Öffnung der Grenze?"
"v3"	"1"	"mehr Vorteile"
"v3"	"2"	"mehr Nachteile"
"v3"	"3"	"weder noch"
"v3"	"4"	"W.N./K.A."
"v4"	"Variable Label"	"Vorteile für Ihre Gemeinde durch Öffnung der Grenze?"
"v4"	"1"	"mehr Vorteile"
"v4"	"2"	"mehr Nachteile"
"v4"	"3"	"weder noch"
"v4"	"4"	"W.N./K.A."
"v5"	"Variable Label"	"Standpunkt zum EU-Beitritt der Slowakei"
"v5"	"1"	"würde ich begrüßen"
"v5"	"2"	"würde ich ablehnen"
"v5"	"3"	"ist mir egal"
"v5"	"4"	"W.N./K.A."
"v6"	"Variable Label"	"Wissen die Bewohner der westlichen Bundesländer genug über die Frage eines Beitritts der Slowakei zur EU?"
"v6"	"1"	"Ja, sie wissen genug"
"v6"	"2"	"Nein, sie wissen nicht genug"
"v6"	"3"	"W.N./K.A."
"v7"	"Variable Label"	"Wissen andere Europäer genug über die Slowakei?"
"v7"	"1"	"Ja, sie wissen genug"
"v7"	"2"	"Nein, sie wissen nicht genug"
"v7"	"3"	"W.N./K.A."
"v8"	"Variable Label"	"Persönlicher Kontakt mit Slowaken"
"v8"	"1"	"sehr häufig"
"v8"	"2"	"häufig"
"v8"	"3"	"selten"
"v8"	"4"	"nie"
"v8"	"5"	"W.N./K.A."
"v9a"	"Variable Label"	"Im Beruf mit Kollegen"
"v9a"	"Variable Label"	"nicht genannt"
"v9a"	"1"	"genannt"
"v9b"	"Variable Label"	"Gesellschaftlich, bei Festen und Veranstaltungen"
"v9b"	"Variable Label"	"nicht genannt"
"v9b"	"1"	"genannt"
"v9c"	"Variable Label"	"Treffen mit Freunden"
"v9c"	"Variable Label"	"nicht genannt"
"v9c"	"1"	"genannt"
"v9d"	"Variable Label"	"Geschäftlich"
"v9d"	"Variable Label"	"nicht genannt"
"v9d"	"1"	"genannt"
"v9e"	"Variable Label"	"Anderes"
"v9e"	"Variable Label"	"nicht genannt"
"v9e"	"1"	"genannt"
"version"	"Variable Label"	"AUSSDA archive version"
