variable	value	Label
"q18_1"	"Variable Label"	"Wie viel Geld Menschen in der Mindestsicherung bekommen"
"q18_1"	"1"	"Bund"
"q18_1"	"2"	"Bundesländer"
"q18_1"	"3"	"keine Angabe"
"q18_2"	"Variable Label"	"Wie hoch die Steuern für Unternehmen sind"
"q18_2"	"1"	"Bund"
"q18_2"	"2"	"Bundesländer"
"q18_2"	"3"	"keine Angabe"
"q18_3"	"Variable Label"	"Wo und wie viele Polizeistationen es im Bundesland gibt"
"q18_3"	"1"	"Bund"
"q18_3"	"2"	"Bundesländer"
"q18_3"	"3"	"keine Angabe"
"q18_4"	"Variable Label"	"ob MigrantInnen, die kein Asyl bekommen, abgeschoben werden"
"q18_4"	"1"	"Bund"
"q18_4"	"2"	"Bundesländer"
"q18_4"	"3"	"keine Angabe"
"q19"	"Variable Label"	"Wie sollte das Verhältnis von Bund und Bundesländern aus Ihrer Sicht in Zukunft geregelt werden?"
"q19"	"1"	"Der Bund sollte alle Zuständigkeiten erhalten"
"q19"	"2"	"Der Bund sollte mehr Zuständigkeiten als bisher erhalten"
"q19"	"3"	"Es sollte so bleiben wie bisher"
"q19"	"4"	"Die Bundesländer sollten mehr Zuständigkeiten als bisher erh"
"q19"	"5"	"Die Bundesländer sollten alle Zuständigkeiten erhalten"
"q19"	"6"	"keine Angabe"
"q2"	"Variable Label"	"Wie hat sich Ihr Bundesland in den vergangenen zwölf Monaten entwickelt?"
"q2"	"1"	"eher positiv"
"q2"	"2"	"eher negativ"
"q2"	"3"	"es hat sich nichts verändert"
"q2"	"4"	"keine Angabe"
"q20_1"	"Variable Label"	"Die Aufteilung von Zuständigkeiten zwischen Bund und Bundesländern kostet mehr als sie nützt."
"q20_1"	"1"	"stimme sehr zu"
"q20_1"	"2"	"stimme eher zu"
"q20_1"	"3"	"stimme eher nicht zu"
"q20_1"	"4"	"stimme gar nicht zu"
"q20_1"	"5"	"keine Angabe"
"q20_2"	"Variable Label"	"Die Aufteilung von Zuständigkeiten zwischen Bund und Bundesländern kann regionale Bedürfnisse besser berücksichtigen."
"q20_2"	"1"	"stimme sehr zu"
"q20_2"	"2"	"stimme eher zu"
"q20_2"	"3"	"stimme eher nicht zu"
"q20_2"	"4"	"stimme gar nicht zu"
"q20_2"	"5"	"keine Angabe"
"q20_3"	"Variable Label"	"Die Landeshauptleute in Österreich sind zu mächtig."
"q20_3"	"1"	"stimme sehr zu"
"q20_3"	"2"	"stimme eher zu"
"q20_3"	"3"	"stimme eher nicht zu"
"q20_3"	"4"	"stimme gar nicht zu"
"q20_3"	"5"	"keine Angabe"
"q20_4"	"Variable Label"	"Die Landeshauptleute in Österreich sind ein wichtiges Gegengewicht zur Bundesregierung."
"q20_4"	"1"	"stimme sehr zu"
"q20_4"	"2"	"stimme eher zu"
"q20_4"	"3"	"stimme eher nicht zu"
"q20_4"	"4"	"stimme gar nicht zu"
"q20_4"	"5"	"keine Angabe"
"q20_5"	"Variable Label"	"Die neun Landtage sind ein sehr wichtiger Bestandteil der Politik und Demokratie in Österreich."
"q20_5"	"1"	"stimme sehr zu"
"q20_5"	"2"	"stimme eher zu"
"q20_5"	"3"	"stimme eher nicht zu"
"q20_5"	"4"	"stimme gar nicht zu"
"q20_5"	"5"	"keine Angabe"
"q20_6"	"Variable Label"	"Der Landtag meines Bundeslandes sollte verkleinert werden."
"q20_6"	"1"	"stimme sehr zu"
"q20_6"	"2"	"stimme eher zu"
"q20_6"	"3"	"stimme eher nicht zu"
"q20_6"	"4"	"stimme gar nicht zu"
"q20_6"	"5"	"keine Angabe"
"q3"	"Variable Label"	"Was erwarten Sie, wie wird sich Österreich in den kommenden Jahren entwickeln?"
"q3"	"1"	"eher positiv"
"q3"	"2"	"eher negativ"
"q3"	"3"	"es wird sich nur wenig ändern"
"q3"	"4"	"keine Angabe"
"q4_1"	"Variable Label"	"Ich bin mit meiner wirtschaftlichen Situation sehr zufrieden."
"q4_1"	"1"	"stimme sehr zu"
"q4_1"	"2"	"stimme eher zu"
"q4_1"	"3"	"stimme eher nicht zu"
"q4_1"	"4"	"stimme gar nicht zu"
"q4_1"	"5"	"keine Angabe"
"q4_2"	"Variable Label"	"Menschen wie ich haben es in Österreich zusehends schwerer."
"q4_2"	"1"	"stimme sehr zu"
"q4_2"	"2"	"stimme eher zu"
"q4_2"	"3"	"stimme eher nicht zu"
"q4_2"	"4"	"stimme gar nicht zu"
"q4_2"	"5"	"keine Angabe"
"q4_3"	"Variable Label"	"Ich mache mir Sorgen, dass sich die Gesellschaft in Österreich immer weiter auseinanderentwickelt."
"q4_3"	"1"	"stimme sehr zu"
"q4_3"	"2"	"stimme eher zu"
"q4_3"	"3"	"stimme eher nicht zu"
"q4_3"	"4"	"stimme gar nicht zu"
"q4_3"	"5"	"keine Angabe"
"q5"	"Variable Label"	"Kommen wir zum Thema Politik: Ganz allgemein, sind Sie an der Politik in Österreich sehr, eher schon, eher nicht oder gar nicht interessiert?"
"q5"	"1"	"sehr interessiert"
"q5"	"2"	"eher schon interessiert"
"q5"	"3"	"eher nicht interessiert"
"q5"	"4"	"gar nicht interessiert"
"q5"	"5"	"keine Angabe"
"q6"	"Variable Label"	"Wie oft beziehen Sie Informationen über die österreichische Innenpolitik aus den Medien, also aus Zeitungen, Radio, Fernsehen oder Internet?"
"q6"	"1"	"praktisch täglich"
"q6"	"2"	"mehrmals pro Woche"
"q6"	"3"	"ungefähr einmal pro Woche"
"q6"	"4"	"seltener"
"q6"	"5"	"praktisch nie"
"q7"	"Variable Label"	"Wenn Sie an die Politik in Österreich denken, welcher dieser beiden Aussagen stimmen Sie eher zu?"
"q7"	"1"	"Das politische System in Österreich funktioniert alles in allem recht gut."
"q7"	"2"	"Das politische System in Österreich muss grundlegend umgebaut werden."
"q8_1"	"Variable Label"	"...von Politikern getroffen werden, die vom Volk gewählt sind."
"q8_1"	"1"	"eignet sich sehr"
"q8_1"	"2"	"eignet sich eher schon"
"q8_1"	"3"	"eignet sich eher nicht"
"q8_1"	"4"	"eignet sich gar nicht"
"q8_1"	"5"	"keine Angabe"
"q8_2"	"Variable Label"	"...vom Volk direkt getroffen werden."
"q8_2"	"1"	"eignet sich sehr"
"q8_2"	"2"	"eignet sich eher schon"
"q8_2"	"3"	"eignet sich eher nicht"
"q8_2"	"4"	"eignet sich gar nicht"
"q8_2"	"5"	"keine Angabe"
"q8_3"	"Variable Label"	"...von Experten getroffen werden, je nachdem, was diese für gut halten und ohne Rücksicht auf Wahlen oder das Parlament."
"q8_3"	"1"	"eignet sich sehr"
"q8_3"	"2"	"eignet sich eher schon"
"q8_3"	"3"	"eignet sich eher nicht"
"q8_3"	"4"	"eignet sich gar nicht"
"q8_3"	"5"	"keine Angabe"
"q8_4"	"Variable Label"	"...von einer Person an der Spitze des Staates allein getroffen werden, je nachdem, was diese für gut hält und ohne Rücksicht auf Wahlen oder das Parlament."
"q8_4"	"1"	"eignet sich sehr"
"q8_4"	"2"	"eignet sich eher schon"
"q8_4"	"3"	"eignet sich eher nicht"
"q8_4"	"4"	"eignet sich gar nicht"
"q8_4"	"5"	"keine Angabe"
"q9"	"Variable Label"	"Sprechen wir kurz über die Demokratie in Österreich. Funktioniert die Demokratie in Österreich aus Ihrer Sicht alles in allem …?"
"q9"	"1"	"sehr gut"
"q9"	"2"	"eher gut"
"q9"	"3"	"eher schlecht"
"q9"	"4"	"sehr schlecht"
"q9"	"5"	"keine Angabe"
"quelle"	"Variable Label"	"Datenherkunft"
"quelle"	"1"	"online"
"quelle"	"2"	"Telefon"
"r"	"Variable Label"	"Unabhängig davon, ob Sie wahlberechtigt sind: Wenn am kommenden Sonntag Nationalratswahlen wären, welcher Partei würden Sie Ihre Stimme geben? 0 bedeutet sehr weit links, 10 bedeutet sehr weit rechts."
"r"	"1"	"ÖVP"
"r"	"2"	"SPÖ"
"r"	"3"	"FPÖ"
"r"	"4"	"NEOS"
"r"	"5"	"Liste Pilz"
"r"	"6"	"Grüne"
"r"	"7"	"KPÖ"
"r"	"8"	"andere"
"r"	"9"	"keine"
"r"	"10"	"würde nicht wählen gehen"
"r"	"11"	"würde ungültig wählen"
"r"	"12"	"das weiß ich derzeit nicht"
"s"	"Variable Label"	"Welche Partei käme noch am ehesten für Sie in Frage?"
"s"	"1"	"ÖVP"
"s"	"2"	"SPÖ"
"s"	"3"	"FPÖ"
"s"	"4"	"NEOS"
"s"	"6"	"Grüne"
"s"	"7"	"KPÖ"
"s"	"8"	"andere"
"s"	"9"	"keine"
"s"	"10"	"würde nicht wählen gehen"
"u"	"Variable Label"	"Wohnen Sie aktuell in der Gemeinde bzw. Stadt, in der Sie großteils aufgewachsen sind?"
"u"	"1"	"ja"
"u"	"2"	"nein"
"urbanisierung_ec"	"Variable Label"	"Urbanisierungsgrad der Heimatgemeinde (Europ. Kommission)"
"urbanisierung_ec"	"1"	"städtisch"
"urbanisierung_ec"	"2"	"mittel"
"urbanisierung_ec"	"3"	"ländlich"
"version"	"Variable Label"	"AUSSDA archive version"
"wissen"	"Variable Label"	"Summe der Wissensfragen"
"wissen"	"1"	"0 von 3"
"wissen"	"2"	"1 von 3"
"wissen"	"3"	"2 von 3"
"wissen"	"4"	"3 von 3"
