variable	value	Label
"v4c"	"Variable Label"	"Schaffung neuer Arbeitsplätze"
"v4c"	"1"	"eher positiv"
"v4c"	"2"	"eher negativ"
"v4c"	"3"	"keine"
"v4c"	"4"	"W.N./K.A."
"v4d"	"Variable Label"	"Beibehaltung der Neutralität"
"v4d"	"1"	"eher positiv"
"v4d"	"2"	"eher negativ"
"v4d"	"3"	"keine"
"v4d"	"4"	"W.N./K.A."
"v4e"	"Variable Label"	"Wirtschaftsentwicklung"
"v4e"	"1"	"eher positiv"
"v4e"	"2"	"eher negativ"
"v4e"	"3"	"keine"
"v4e"	"4"	"W.N./K.A."
"v4f"	"Variable Label"	"Landwirtschaft"
"v4f"	"1"	"eher positiv"
"v4f"	"2"	"eher negativ"
"v4f"	"3"	"keine"
"v4f"	"4"	"W.N./K.A."
"v4g"	"Variable Label"	"Umweltschutz"
"v4g"	"1"	"eher positiv"
"v4g"	"2"	"eher negativ"
"v4g"	"3"	"keine"
"v4g"	"4"	"W.N./K.A."
"v4h"	"Variable Label"	"Standard der Sozialleistungen"
"v4h"	"1"	"eher positiv"
"v4h"	"2"	"eher negativ"
"v4h"	"3"	"keine"
"v4h"	"4"	"W.N./K.A."
"v4i"	"Variable Label"	"Eigenständigkeit der Betriebe"
"v4i"	"1"	"eher positiv"
"v4i"	"2"	"eher negativ"
"v4i"	"3"	"keine"
"v4i"	"4"	"W.N./K.A."
"v4j"	"Variable Label"	"Qualität der angebotenen Waren"
"v4j"	"1"	"eher positiv"
"v4j"	"2"	"eher negativ"
"v4j"	"3"	"keine"
"v4j"	"4"	"W.N./K.A."
"v4k"	"Variable Label"	"Lösung des Transitproblems"
"v4k"	"1"	"eher positiv"
"v4k"	"2"	"eher negativ"
"v4k"	"3"	"keine"
"v4k"	"4"	"W.N./K.A."
"v4l"	"Variable Label"	"Sicherheit in unruhigen Zeiten"
"v4l"	"1"	"eher positiv"
"v4l"	"2"	"eher negativ"
"v4l"	"3"	"keine"
"v4l"	"4"	"W.N./K.A."
"v6a"	"Variable Label"	"Gute Fremdsprachenkenntnisse"
"v6a"	"1"	"sehr wichtig"
"v6a"	"2"	"weniger wichtig"
"v6a"	"3"	"unwichtig"
"v6a"	"4"	"W.N./K.A."
"v6b"	"Variable Label"	"Fachlich ausgezeichnet ausgebildet sein"
"v6b"	"1"	"sehr wichtig"
"v6b"	"2"	"weniger wichtig"
"v6b"	"3"	"unwichtig"
"v6b"	"4"	"W.N./K.A."
"v6c"	"Variable Label"	"Regierungs- oder Parlamentserfahrung haben"
"v6c"	"1"	"sehr wichtig"
"v6c"	"2"	"weniger wichtig"
"v6c"	"3"	"unwichtig"
"v6c"	"4"	"W.N./K.A."
"v6d"	"Variable Label"	"In Österreich angesehen sein"
"v6d"	"1"	"sehr wichtig"
"v6d"	"2"	"weniger wichtig"
"v6d"	"3"	"unwichtig"
"v6d"	"4"	"W.N./K.A."
"v6e"	"Variable Label"	"Zwischen 30 und 50 Jahre alt sein"
"v6e"	"1"	"sehr wichtig"
"v6e"	"2"	"weniger wichtig"
"v6e"	"3"	"unwichtig"
"v6e"	"4"	"W.N./K.A."
"v6f"	"Variable Label"	"Zuvor noch kein Politiker gewesen sein"
"v6f"	"1"	"sehr wichtig"
"v6f"	"2"	"weniger wichtig"
"v6f"	"3"	"unwichtig"
"v6f"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
