variable	value	Label
"v20"	"Variable Label"	"NÖ"
"v20"	"1"	"NÖ"
"v3"	"Variable Label"	"Für Niederösterreich mehr Vor- oder Nachteile durch die Öffnung der Grenze?"
"v3"	"1"	"mehr Vorteile"
"v3"	"2"	"mehr Nachteile"
"v3"	"3"	"weder noch"
"v3"	"4"	"W.N./K.A."
"v4"	"Variable Label"	"Für Ihre Gemeinde mehr Vor- oder Nachteile durch die Öffnung der Grenze"
"v4"	"1"	"mehr Vorteile"
"v4"	"2"	"mehr Nachteile"
"v4"	"3"	"weder noch"
"v4"	"4"	"W.N./K.A."
"v5"	"Variable Label"	"Persönliche Einstellung zum EU-Beitritt der Slowakei?"
"v5"	"1"	"Ich begrüße ihn"
"v5"	"2"	"Ich lehne ihn ab"
"v5"	"3"	"ist mir egal"
"v5"	"4"	"W.N./K.A."
"v6"	"Variable Label"	"Persönlicher Kontakt zu Slowakinnen und Slowaken"
"v6"	"1"	"sehr häufig"
"v6"	"2"	"häufig"
"v6"	"3"	"selten"
"v6"	"4"	"nie"
"v6"	"5"	"W.N./K.A."
"v7a"	"Variable Label"	"Im Beruf mit Kollegen"
"v7a"	"Variable Label"	"nicht genannt"
"v7a"	"1"	"genannt"
"v7b"	"Variable Label"	"Gesellschaftlich, bei Festen und Veranstaltungen"
"v7b"	"Variable Label"	"nicht genannt"
"v7b"	"1"	"genannt"
"v7c"	"Variable Label"	"Treffen mit Freunden"
"v7c"	"Variable Label"	"nicht genannt"
"v7c"	"1"	"genannt"
"v7d"	"Variable Label"	"Geschäftlich"
"v7d"	"Variable Label"	"nicht genannt"
"v7d"	"1"	"genannt"
"v7e"	"Variable Label"	"Anderes"
"v7e"	"Variable Label"	"nicht genannt"
"v7e"	"1"	"genannt"
"v8"	"Variable Label"	"Häufigkeit von Aufenthalten in der Slowakei"
"v8"	"1"	"täglich"
"v8"	"2"	"mind. 1x in der Woche"
"v8"	"3"	"mind. 1x im Monat"
"v8"	"4"	"seltener"
"v8"	"5"	"nie"
"v9a"	"Variable Label"	"Arbeiten"
"v9a"	"Variable Label"	"nicht genannt"
"v9a"	"1"	"genannt"
"v9b"	"Variable Label"	"Einkaufen"
"v9b"	"Variable Label"	"nicht genannt"
"v9b"	"1"	"genannt"
"v9c"	"Variable Label"	"Freunde und Verwandte besuchen"
"v9c"	"Variable Label"	"nicht genannt"
"v9c"	"1"	"genannt"
"v9d"	"Variable Label"	"Urlaub"
"v9d"	"Variable Label"	"nicht genannt"
"v9d"	"1"	"genannt"
"v9e"	"Variable Label"	"Besichtigungen und Ausflüge"
"v9e"	"Variable Label"	"nicht genannt"
"v9e"	"1"	"genannt"
"v9f"	"Variable Label"	"Freizeit und Unterhaltung"
"v9f"	"Variable Label"	"nicht genannt"
"v9f"	"1"	"genannt"
"v9g"	"Variable Label"	"Anderes"
"v9g"	"Variable Label"	"nicht genannt"
"v9g"	"1"	"genannt"
"version"	"Variable Label"	"AUSSDA archive version"
