variable	value	Label
"v8c"	"6"	"6"
"v8c"	"7"	"7"
"v8d"	"Variable Label"	"Behörden und Ämter"
"v8d"	"1"	"1"
"v8d"	"2"	"2"
"v8d"	"3"	"3"
"v8d"	"4"	"4"
"v8d"	"5"	"5"
"v8d"	"6"	"6"
"v8d"	"7"	"7"
"v8e"	"Variable Label"	"Regierung"
"v8e"	"1"	"1"
"v8e"	"2"	"2"
"v8e"	"3"	"3"
"v8e"	"4"	"4"
"v8e"	"5"	"5"
"v8e"	"6"	"6"
"v8e"	"7"	"7"
"v8f"	"Variable Label"	"Militär"
"v8f"	"1"	"1"
"v8f"	"2"	"2"
"v8f"	"3"	"3"
"v8f"	"4"	"4"
"v8f"	"5"	"5"
"v8f"	"6"	"6"
"v8f"	"7"	"7"
"v8g"	"Variable Label"	"Parlament"
"v8g"	"1"	"1"
"v8g"	"2"	"2"
"v8g"	"3"	"3"
"v8g"	"4"	"4"
"v8g"	"5"	"5"
"v8g"	"6"	"6"
"v8g"	"7"	"7"
"v8h"	"Variable Label"	"Kirche"
"v8h"	"1"	"1"
"v8h"	"2"	"2"
"v8h"	"3"	"3"
"v8h"	"4"	"4"
"v8h"	"5"	"5"
"v8h"	"6"	"6"
"v8h"	"7"	"7"
"v8i"	"Variable Label"	"Gewerkschaften"
"v8i"	"1"	"1"
"v8i"	"2"	"2"
"v8i"	"3"	"3"
"v8i"	"4"	"4"
"v8i"	"5"	"5"
"v8i"	"6"	"6"
"v8i"	"7"	"7"
"v8j"	"Variable Label"	"Fernsehen und Radio"
"v8j"	"1"	"1"
"v8j"	"2"	"2"
"v8j"	"3"	"3"
"v8j"	"4"	"4"
"v8j"	"5"	"5"
"v8j"	"6"	"6"
"v8j"	"7"	"7"
"v8k"	"Variable Label"	"Zeitungen und Printmedien"
"v8k"	"1"	"1"
"v8k"	"2"	"2"
"v8k"	"3"	"3"
"v8k"	"4"	"4"
"v8k"	"5"	"5"
"v8k"	"6"	"6"
"v8k"	"7"	"7"
"v8l"	"Variable Label"	"private Unternehmen"
"v8l"	"1"	"1"
"v8l"	"2"	"2"
"v8l"	"3"	"3"
"v8l"	"4"	"4"
"v8l"	"5"	"5"
"v8l"	"6"	"6"
"v8l"	"7"	"7"
"v8m"	"Variable Label"	"Präsident"
"v8m"	"1"	"1"
"v8m"	"2"	"2"
"v8m"	"3"	"3"
"v8m"	"4"	"4"
"v8m"	"5"	"5"
"v8m"	"6"	"6"
"v8m"	"7"	"7"
"v8n"	"Variable Label"	"Bundeskanzler"
"v8n"	"1"	"1"
"v8n"	"2"	"2"
"v8n"	"3"	"3"
"v8n"	"4"	"4"
"v8n"	"5"	"5"
"v8n"	"6"	"6"
"v8n"	"7"	"7"
"v8o"	"Variable Label"	"Mitmenschen"
"v8o"	"1"	"1"
"v8o"	"2"	"2"
"v8o"	"3"	"3"
"v8o"	"4"	"4"
"v8o"	"5"	"5"
"v8o"	"6"	"6"
"v8o"	"7"	"7"
"v8p"	"Variable Label"	"EU"
"v8p"	"1"	"1"
"v8p"	"2"	"2"
"v8p"	"3"	"3"
"v8p"	"4"	"4"
"v8p"	"5"	"5"
"v8p"	"6"	"6"
"v8p"	"7"	"7"
"v8q"	"Variable Label"	"Europäische Kommission"
"v8q"	"1"	"1"
"v8q"	"2"	"2"
"v8q"	"3"	"3"
"v8q"	"4"	"4"
"v8q"	"5"	"5"
"v8q"	"6"	"6"
"v8q"	"7"	"7"
"v8r"	"Variable Label"	"NATO"
"v8r"	"1"	"1"
"v8r"	"2"	"2"
"v8r"	"3"	"3"
"v8r"	"4"	"4"
"v8r"	"5"	"5"
"v8r"	"6"	"6"
"v8r"	"7"	"7"
"v8s"	"Variable Label"	"UNO"
"v8s"	"1"	"1"
"v8s"	"2"	"2"
"v8s"	"3"	"3"
"v8s"	"4"	"4"
"v8s"	"5"	"5"
"v8s"	"6"	"6"
"v8s"	"7"	"7"
"v8t"	"Variable Label"	"Hilfs- u. freiwillige Organisationen wie z.B. Rotes Kreuz, Caritas"
"v8t"	"1"	"1"
"v8t"	"2"	"2"
"v8t"	"3"	"3"
"v8t"	"4"	"4"
"v8t"	"5"	"5"
"v8t"	"6"	"6"
"v8t"	"7"	"7"
"v8u"	"Variable Label"	"USA"
"v8u"	"1"	"1"
"v8u"	"2"	"2"
"v8u"	"3"	"3"
"v8u"	"4"	"4"
"v8u"	"5"	"5"
"v8u"	"6"	"6"
"v8u"	"7"	"7"
"v8v"	"Variable Label"	"Gesundheitswesen"
"v8v"	"1"	"1"
"v8v"	"2"	"2"
"v8v"	"3"	"3"
"v8v"	"4"	"4"
"v8v"	"5"	"5"
"v8v"	"6"	"6"
"v8v"	"7"	"7"
"v8w"	"Variable Label"	"Bildungssystem"
"v8w"	"1"	"1"
"v8w"	"2"	"2"
"v8w"	"3"	"3"
"v8w"	"4"	"4"
"v8w"	"5"	"5"
"v8w"	"6"	"6"
"v8w"	"7"	"7"
"v8x"	"Variable Label"	"Sozialversicherung"
"v8x"	"1"	"1"
"v8x"	"2"	"2"
"v8x"	"3"	"3"
"v8x"	"4"	"4"
"v8x"	"5"	"5"
"v8x"	"6"	"6"
"v8x"	"7"	"7"
"v8y"	"Variable Label"	"Banken/Versicherungen"
"v8y"	"1"	"1"
"v8y"	"2"	"2"
"v8y"	"3"	"3"
"v8y"	"4"	"4"
"v8y"	"5"	"5"
"v8y"	"6"	"6"
"v8y"	"7"	"7"
"v8z"	"Variable Label"	"Umweltschutzorganisationen"
"v8z"	"1"	"1"
"v8z"	"2"	"2"
"v8z"	"3"	"3"
"v8z"	"4"	"4"
"v8z"	"5"	"5"
"v8z"	"6"	"6"
"v8z"	"7"	"7"
"v9a"	"Variable Label"	"Ihrer Wohnung/Ihrem Haus"
"v9a"	"Variable Label"	"0"
"v9a"	"1"	"1"
"v9a"	"2"	"2"
"v9a"	"3"	"3"
"v9a"	"4"	"4"
"v9a"	"5"	"5"
"v9a"	"6"	"6"
"v9a"	"7"	"7"
"v9a"	"8"	"8"
"v9a"	"9"	"9"
"v9a"	"10"	"10"
"v9b"	"Variable Label"	"den demokratischen Institutionen wie z.B. Partei, Gewerkschaft etc."
"v9b"	"Variable Label"	"0"
"v9b"	"1"	"1"
"v9b"	"2"	"2"
"v9b"	"3"	"3"
"v9b"	"4"	"4"
"v9b"	"5"	"5"
"v9b"	"6"	"6"
"v9b"	"7"	"7"
"v9b"	"8"	"8"
"v9b"	"9"	"9"
"v9b"	"10"	"10"
"v9c"	"Variable Label"	"Ihrem gegenwärtigen Arbeitsplatz"
"v9c"	"Variable Label"	"0"
"v9c"	"1"	"1"
"v9c"	"2"	"2"
"v9c"	"3"	"3"
"v9c"	"4"	"4"
"v9c"	"5"	"5"
"v9c"	"6"	"6"
"v9c"	"7"	"7"
"v9c"	"8"	"8"
"v9c"	"9"	"9"
"v9c"	"10"	"10"
"v9d"	"Variable Label"	"dem Einkommen Ihres Haushalts"
"v9d"	"Variable Label"	"0"
"v9d"	"1"	"1"
"v9d"	"2"	"2"
"v9d"	"3"	"3"
"v9d"	"4"	"4"
"v9d"	"5"	"5"
"v9d"	"6"	"6"
"v9d"	"7"	"7"
"v9d"	"8"	"8"
"v9d"	"9"	"9"
"v9d"	"10"	"10"
"v9e"	"Variable Label"	"Ihrer Gesundheit"
"v9e"	"Variable Label"	"0"
"v9e"	"1"	"1"
"v9e"	"2"	"2"
"v9e"	"3"	"3"
"v9e"	"4"	"4"
"v9e"	"5"	"5"
"v9e"	"6"	"6"
"v9e"	"7"	"7"
"v9e"	"8"	"8"
"v9e"	"9"	"9"
"v9e"	"10"	"10"
"v9f"	"Variable Label"	"Ihrem Leben insgesamt"
"v9f"	"Variable Label"	"0"
"v9f"	"1"	"1"
"v9f"	"2"	"2"
"v9f"	"3"	"3"
"v9f"	"4"	"4"
"v9f"	"5"	"5"
"v9f"	"6"	"6"
"v9f"	"7"	"7"
"v9f"	"8"	"8"
"v9f"	"9"	"9"
"v9f"	"10"	"10"
"v9g"	"Variable Label"	"Ihrer Teilnahme am gesellschaftlichen Leben"
"v9g"	"Variable Label"	"0"
"v9g"	"1"	"1"
"v9g"	"2"	"2"
"v9g"	"3"	"3"
"v9g"	"4"	"4"
"v9g"	"5"	"5"
"v9g"	"6"	"6"
"v9g"	"7"	"7"
"v9g"	"8"	"8"
"v9g"	"9"	"9"
"v9g"	"10"	"10"
"version"	"Variable Label"	"AUSSDA archive version"
