variable	value	Label
"k9b"	"Variable Label"	"SuS über Telefon erreichen_benach"
"k9b"	"1"	"trifft sehr zu"
"k9b"	"2"	"trifft eher zu"
"k9b"	"3"	"trifft eher nicht zu"
"k9b"	"4"	"trifft nicht zu"
"k9c"	"Variable Label"	"SuS nehmen bei Fragen Kontakt auf_benach"
"k9c"	"1"	"trifft sehr zu"
"k9c"	"2"	"trifft eher zu"
"k9c"	"3"	"trifft eher nicht zu"
"k9c"	"4"	"trifft nicht zu"
"k9d"	"Variable Label"	"L kann Eltern erreichen_benach"
"k9d"	"1"	"trifft sehr zu"
"k9d"	"2"	"trifft eher zu"
"k9d"	"3"	"trifft eher nicht zu"
"k9d"	"4"	"trifft nicht zu"
"l1"	"Variable Label"	"Geschlecht"
"l1"	"1"	"weiblich"
"l1"	"2"	"männlich"
"l1"	"3"	"divers"
"l10"	"Variable Label"	"Stundenaufwand unter COVID"
"l10"	"1"	"deutlich höher"
"l10"	"2"	"höher"
"l10"	"3"	"gleich hoch"
"l10"	"4"	"geringer"
"l10"	"5"	"deutlich geringer"
"l11"	"Variable Label"	"Wohlbefinden unter COVID"
"l11"	"1"	"deutlich höher"
"l11"	"2"	"höher"
"l11"	"3"	"gleich hoch"
"l11"	"4"	"geringer"
"l11"	"5"	"deutlich geringer"
"l12a"	"Variable Label"	"Covid_Unterricht_selbstgestaltet"
"l12a"	"1"	"stimme sehr zu"
"l12a"	"2"	"stimme eher zu"
"l12a"	"3"	"stimme kaum zu"
"l12a"	"4"	"stimme nicht zu"
"l12b"	"Variable Label"	"Covid_Unterricht_Einzelkaempfer"
"l12b"	"1"	"stimme sehr zu"
"l12b"	"2"	"stimme eher zu"
"l12b"	"3"	"stimme kaum zu"
"l12b"	"4"	"stimme nicht zu"
"l12c"	"Variable Label"	"Covid_Unterricht_eingeschränkt und abhaengig"
"l12c"	"1"	"stimme sehr zu"
"l12c"	"2"	"stimme eher zu"
"l12c"	"3"	"stimme kaum zu"
"l12c"	"4"	"stimme nicht zu"
"l13a"	"Variable Label"	"Schwierigkeit_Zeitaufwand"
"l13a"	"1"	"sehr schwierig"
"l13a"	"2"	"eher schwierig"
"l13a"	"3"	"eher nicht schwierig"
"l13a"	"4"	"gar nicht schwierig"
"l13b"	"Variable Label"	"Schwierigkeit_Erreichbarkeit"
"l13b"	"1"	"sehr schwierig"
"l13b"	"2"	"eher schwierig"
"l13b"	"3"	"eher nicht schwierig"
"l13b"	"4"	"gar nicht schwierig"
"l13c"	"Variable Label"	"Schwierigkeit_Selbstaendigkeit"
"l13c"	"1"	"sehr schwierig"
"l13c"	"2"	"eher schwierig"
"l13c"	"3"	"eher nicht schwierig"
"l13c"	"4"	"gar nicht schwierig"
"l13d"	"Variable Label"	"Schwierigkeit_Leistungsbeurteilung"
"l13d"	"1"	"sehr schwierig"
"l13d"	"2"	"eher schwierig"
"l13d"	"3"	"eher nicht schwierig"
"l13d"	"4"	"gar nicht schwierig"
"l13e"	"Variable Label"	"Schwierigkeit_Ablenkung"
"l13e"	"1"	"sehr schwierig"
"l13e"	"2"	"eher schwierig"
"l13e"	"3"	"eher nicht schwierig"
"l13e"	"4"	"gar nicht schwierig"
"l2"	"Variable Label"	"Alter"
"l2"	"1"	"bis 25 Jahre"
"l2"	"2"	"26-35 Jahre"
"l2"	"3"	"36-45 Jahre"
"l2"	"4"	"46-55 Jahre"
"l2"	"5"	"über 55 Jahre"
"l2"	"6"	"über 65 Jahre"
"l3"	"Variable Label"	"Lehrerfahrung"
"l3"	"1"	"bis 5 Jahre"
"l3"	"2"	"6-10 Jahre"
"l3"	"3"	"11-15 Jahre"
"l3"	"4"	"16-20 Jahre"
"l3"	"5"	"21-25 Jahre"
"l3"	"6"	"über 25 Jahre"
"l4"	"Variable Label"	"Eigene Kinder"
"l4"	"0"	"ja"
"l4"	"1"	"nein"
"l5a"	"Variable Label"	"IKT_Nutzung_wichtig_vorher"
"l5a"	"1"	"stimme sehr zu"
"l5a"	"2"	"stimme eher zu"
"l5a"	"3"	"stimme kaum zu"
"l5a"	"4"	"stimme nicht zu"
"l5b"	"Variable Label"	"IKT_Kompetenzen_gut_vorher"
"l5b"	"1"	"stimme sehr zu"
"l5b"	"2"	"stimme eher zu"
"l5b"	"3"	"stimme kaum zu"
"l5b"	"4"	"stimme nicht zu"
"l5c"	"Variable Label"	"IT-Aussatttung zu Hause gut"
"l5c"	"1"	"stimme sehr zu"
"l5c"	"2"	"stimme eher zu"
"l5c"	"3"	"stimme kaum zu"
"l5c"	"4"	"stimme nicht zu"
"l5d"	"Variable Label"	"IT-Aussatttung in Schule gut"
"l5d"	"1"	"stimme sehr zu"
"l5d"	"2"	"stimme eher zu"
"l5d"	"3"	"stimme kaum zu"
"l5d"	"4"	"stimme nicht zu"
"l6b"	"Variable Label"	"Didaktik_Lehrerentscheidung"
"l6b"	"1"	"stimme sehr zu"
"l6b"	"2"	"stimme eher zu"
"l6b"	"3"	"stimme kaum zu"
"l6b"	"4"	"stimme nicht zu"
"l6c"	"Variable Label"	"Didaktik_Nachforschen_unterstuetzen"
"l6c"	"1"	"stimme sehr zu"
"l6c"	"2"	"stimme eher zu"
"l6c"	"3"	"stimme kaum zu"
"l6c"	"4"	"stimme nicht zu"
"l6d"	"Variable Label"	"Didaktik_nicht selber lassen"
"l6d"	"1"	"stimme sehr zu"
"l6d"	"2"	"stimme eher zu"
"l6d"	"3"	"stimme kaum zu"
"l6d"	"4"	"stimme nicht zu"
"l6f"	"Variable Label"	"Didaktik_eindeutige Antworten"
"l6f"	"1"	"stimme sehr zu"
"l6f"	"2"	"stimme eher zu"
"l6f"	"3"	"stimme kaum zu"
"l6f"	"4"	"stimme nicht zu"
"l6g"	"Variable Label"	"Didaktik_frontal"
"l6g"	"1"	"stimme sehr zu"
"l6g"	"2"	"stimme eher zu"
"l6g"	"3"	"stimme kaum zu"
"l6g"	"4"	"stimme nicht zu"
"l6h"	"Variable Label"	"Didaktik_Fakten vermitteln wichtig"
"l6h"	"1"	"stimme sehr zu"
"l6h"	"2"	"stimme eher zu"
"l6h"	"3"	"stimme kaum zu"
"l6h"	"4"	"stimme nicht zu"
"l6l"	"Variable Label"	"Didaktik_Denken wichtiger als Inhalt"
"l6l"	"1"	"stimme sehr zu"
"l6l"	"2"	"stimme eher zu"
"l6l"	"3"	"stimme kaum zu"
"l6l"	"4"	"stimme nicht zu"
"l6m"	"Variable Label"	"Didaktik_Schueler fragen"
"l6m"	"1"	"stimme sehr zu"
"l6m"	"2"	"stimme eher zu"
"l6m"	"3"	"stimme kaum zu"
"l6m"	"4"	"stimme nicht zu"
"l7a"	"Variable Label"	"Ausreichend Info Schulschließung"
"l7a"	"1"	"stimme sehr zu"
"l7a"	"2"	"stimme eher zu"
"l7a"	"3"	"stimme kaum zu"
"l7a"	"4"	"stimme nicht zu"
"l7b"	"Variable Label"	"Ausreichend Vorgaben Ministerium und BD"
"l7b"	"1"	"stimme sehr zu"
"l7b"	"2"	"stimme eher zu"
"l7b"	"3"	"stimme kaum zu"
"l7b"	"4"	"stimme nicht zu"
"l7c"	"Variable Label"	"Ausreichend Vorgaben Direktion"
"l7c"	"1"	"stimme sehr zu"
"l7c"	"2"	"stimme eher zu"
"l7c"	"3"	"stimme kaum zu"
"l7c"	"4"	"stimme nicht zu"
"l7d"	"Variable Label"	"Ausreichend Info Wiedereröffnung"
"l7d"	"1"	"stimme sehr zu"
"l7d"	"2"	"stimme eher zu"
"l7d"	"3"	"stimme kaum zu"
"l7d"	"4"	"stimme nicht zu"
"l8a"	"Variable Label"	"Unklarheit Inhalt"
"l8a"	"1"	"sehr unklar"
"l8a"	"2"	"eher unklar"
"l8a"	"3"	"eher klar"
"l8a"	"4"	"alles klar"
"l8b"	"Variable Label"	"Unklarheit Didaktik"
"l8b"	"1"	"sehr unklar"
"l8b"	"2"	"eher unklar"
"l8b"	"3"	"eher klar"
"l8b"	"4"	"alles klar"
"l8c"	"Variable Label"	"Unklarheit Technik"
"l8c"	"1"	"sehr unklar"
"l8c"	"2"	"eher unklar"
"l8c"	"3"	"eher klar"
"l8c"	"4"	"alles klar"
"l9"	"Variable Label"	"Wie gut vorbereitet gefühlt"
"l9"	"1"	"sehr gut"
"l9"	"2"	"eher gut"
"l9"	"3"	"kaum"
"l9"	"4"	"gar nicht"
"mobilversion"	"Variable Label"	"Mobilversion des FB verwendet"
"mobilversion"	"0"	"nein"
"mobilversion"	"1"	"ja"
"s10"	"Variable Label"	"Klassenvorstand"
"s10"	"1"	"ja"
"s10"	"2"	"nein"
"s11"	"Variable Label"	"Schulstufe"
"s11"	"1"	"unter 5"
"s11"	"2"	"5. Stufe"
"s11"	"3"	"6. Stufe"
"s11"	"4"	"7. Stufe"
"s11"	"5"	"8. Stufe"
"s11"	"6"	"über 8"
"s11"	"7"	"mehrstufig"
"s12"	"Variable Label"	"Anzahl Schueler"
"s12"	"4"	"unter 5"
"s12"	"31"	"über 30"
"s13"	"Variable Label"	"Anzahl nicht-deutsche UGS"
"s13"	"26"	"über 25"
"s15"	"Variable Label"	"Anzahl SPF"
"s15"	"0"	"0"
"s15"	"1"	"1 bis 2"
"s15"	"2"	"3 bis 4"
"s15"	"3"	"5 bis 6"
"s15"	"4"	"7 bis 8"
"s15"	"5"	"9 bis 10"
"s15"	"6"	"mehr als 10"
"s18"	"Variable Label"	"Anzahl Bevorzugt"
"s19"	"Variable Label"	"Anzahl Benachteiligte"
"s20"	"Variable Label"	"Anzahl schlecht erreicht"
"s21"	"Variable Label"	"Anzahl schlecht erreicht_Bevorzugt"
"s22"	"Variable Label"	"Anzahl schlecht erreicht_Benachteiligte"
"s23_1"	"Variable Label"	"SWP-Tablet"
"s23_1"	"0"	"nein"
"s23_1"	"1"	"ja"
"s23_2"	"Variable Label"	"SWP-eigenverantwortlich"
"s23_2"	"0"	"nein"
"s23_2"	"1"	"ja"
"s23_3"	"Variable Label"	"SWP-sonst"
"s23_3"	"0"	"nein"
"s23_3"	"1"	"ja"
"s23_4"	"Variable Label"	"SWP-keiner"
"s23_4"	"0"	"nein"
"s23_4"	"1"	"ja"
"s24a"	"Variable Label"	"Unterstützung schulinterne Lernhilfe_vorher"
"s24a"	"1"	"ausreichend"
"s24a"	"2"	"zu geringes Maß"
"s24a"	"3"	"gar nicht obwohl nötig"
"s24a"	"4"	"kein Bedarf"
"s24b"	"Variable Label"	"Unterstützung Schulpsychologie_vorher"
"s24b"	"1"	"ausreichend"
"s24b"	"2"	"zu geringes Maß"
"s24b"	"3"	"gar nicht obwohl nötig"
"s24b"	"4"	"kein Bedarf"
"s24c"	"Variable Label"	"Unterstützung Schul-SA_vorher"
"s24c"	"1"	"ausreichend"
"s24c"	"2"	"zu geringes Maß"
"s24c"	"3"	"gar nicht obwohl nötig"
"s24c"	"4"	"kein Bedarf"
"s24d"	"Variable Label"	"Unterstützung Jugendcoaching_vorher"
"s24d"	"1"	"ausreichend"
"s24d"	"2"	"zu geringes Maß"
"s24d"	"3"	"gar nicht obwohl nötig"
"s24d"	"4"	"kein Bedarf"
"s24e"	"Variable Label"	"Unterstützung externe Lernhilfe_vorher"
"s24e"	"1"	"ausreichend"
"s24e"	"2"	"zu geringes Maß"
"s24e"	"3"	"gar nicht obwohl nötig"
"s24e"	"4"	"kein Bedarf"
"s25a"	"Variable Label"	"Unterstützung schulinterne Lernhilfe_Covid"
"s25a"	"1"	"ausreichend"
"s25a"	"2"	"zu geringes Maß"
"s25a"	"3"	"gar nicht obwohl nötig"
"s25a"	"4"	"kein Bedarf"
"s25b"	"Variable Label"	"Unterstützung Schulpsychologie_Covid"
"s25b"	"1"	"ausreichend"
"s25b"	"2"	"zu geringes Maß"
"s25b"	"3"	"gar nicht obwohl nötig"
"s25b"	"4"	"kein Bedarf"
"s25c"	"Variable Label"	"Unterstützung Schul-SA_Covid"
"s25c"	"1"	"ausreichend"
"s25c"	"2"	"zu geringes Maß"
"s25c"	"3"	"gar nicht obwohl nötig"
"s25c"	"4"	"kein Bedarf"
"s25d"	"Variable Label"	"Unterstützung Jugendcoaching_Covid"
"s25d"	"1"	"ausreichend"
"s25d"	"2"	"zu geringes Maß"
"s25d"	"3"	"gar nicht obwohl nötig"
"s25d"	"4"	"kein Bedarf"
"s25e"	"Variable Label"	"Unterstützung externe Lernhilfe_Covid"
"s25e"	"1"	"ausreichend"
"s25e"	"2"	"zu geringes Maß"
"s25e"	"3"	"gar nicht obwohl nötig"
"s25e"	"4"	"kein Bedarf"
"s26a"	"Variable Label"	"Kooperation_Abstimmung Lehrinhalte_vorher"
"s26a"	"1"	"taeglich bzw. mehrmals pro Woche"
"s26a"	"2"	"woechentlich bzw. mehrmals pro Monat"
"s26a"	"3"	"seltener"
"s26a"	"4"	"nie"
"s26b"	"Variable Label"	"Kooperation_Unterlagenerstellung_vorher"
"s26b"	"1"	"taeglich bzw. mehrmals pro Woche"
"s26b"	"2"	"woechentlich bzw. mehrmals pro Monat"
"s26b"	"3"	"seltener"
"s26b"	"4"	"nie"
"s26c"	"Variable Label"	"Kooperation_Strategiediskurs_vorher"
"s26c"	"1"	"taeglich bzw. mehrmals pro Woche"
"s26c"	"2"	"woechentlich bzw. mehrmals pro Monat"
"s26c"	"3"	"seltener"
"s26c"	"4"	"nie"
"s26d"	"Variable Label"	"Kooperation_Faecheruebergreifend_vorher"
"s26d"	"1"	"taeglich bzw. mehrmals pro Woche"
"s26d"	"2"	"woechentlich bzw. mehrmals pro Monat"
"s26d"	"3"	"seltener"
"s26d"	"4"	"nie"
"s26e"	"Variable Label"	"Kooperation_Teamteaching_vorher"
"s26e"	"1"	"taeglich bzw. mehrmals pro Woche"
"s26e"	"2"	"woechentlich bzw. mehrmals pro Monat"
"s26e"	"3"	"seltener"
"s26e"	"4"	"nie"
"s27a"	"Variable Label"	"Kooperation_Abstimmung Lehrinhalte_Covid"
"s27a"	"1"	"taeglich bzw. mehrmals pro Woche"
"s27a"	"2"	"woechentlich bzw. mehrmals pro Monat"
"s27a"	"3"	"seltener"
"s27a"	"4"	"nie"
"s27b"	"Variable Label"	"Kooperation_Unterlagenerstellung_Covid"
"s27b"	"1"	"taeglich bzw. mehrmals pro Woche"
"s27b"	"2"	"woechentlich bzw. mehrmals pro Monat"
"s27b"	"3"	"seltener"
"s27b"	"4"	"nie"
"s27c"	"Variable Label"	"Kooperation_Strategiediskurs_Covid"
"s27c"	"1"	"taeglich bzw. mehrmals pro Woche"
"s27c"	"2"	"woechentlich bzw. mehrmals pro Monat"
"s27c"	"3"	"seltener"
"s27c"	"4"	"nie"
"s27d"	"Variable Label"	"Kooperation_Faecheruebergreifend_Covid"
"s27d"	"1"	"taeglich bzw. mehrmals pro Woche"
"s27d"	"2"	"woechentlich bzw. mehrmals pro Monat"
"s27d"	"3"	"seltener"
"s27d"	"4"	"nie"
"s27e"	"Variable Label"	"Kooperation_Teamteaching_Covid"
"s27e"	"1"	"taeglich bzw. mehrmals pro Woche"
"s27e"	"2"	"woechentlich bzw. mehrmals pro Monat"
"s27e"	"3"	"seltener"
"s27e"	"4"	"nie"
"s5"	"Variable Label"	"Schulform"
"s5"	"1"	"MS"
"s5"	"2"	"AHS-Unterstufe"
"s5"	"3"	"sonst"
"s5"	"4"	"Volksschule"
"s5"	"5"	"AHS-Oberstufe"
"s5"	"6"	"BHS/HTL/HAK/HLW (explizit ohne BMS)"
"s6"	"Variable Label"	"Bundesland"
"s6"	"1"	"Wien"
"s6"	"2"	"NÖ"
"s6"	"3"	"Burgenland"
"s6"	"4"	"OÖ"
"s6"	"5"	"Salzburg"
"s6"	"6"	"Steiermark"
"s6"	"7"	"Kärnten"
"s6"	"8"	"Tirol"
"s6"	"9"	"Vorarlberg"
"s7"	"Variable Label"	"Organisationsform"
"s7"	"1"	"öffentlich"
"s7"	"2"	"privat"
"s8"	"Variable Label"	"Ganztag"
"s8"	"1"	"ja"
"s8"	"2"	"nein"
"s9"	"Variable Label"	"Unterrichtsfach"
"s9"	"1"	"Bewegung & Sport"
"s9"	"2"	"Bildnerische Erziehung"
"s9"	"3"	"Biologie"
"s9"	"4"	"Chemie"
"s9"	"5"	"Deutsch"
"s9"	"6"	"DAF/DAZ"
