variable	value	label
"expt1_7"	"3"	"Oft"
"expt1_7"	"4"	"Sehr oft"
"expt1_8"	"Variable Label"	"Eigene Reparaturen"
"expt1_8"	"0"	"Nie"
"expt1_8"	"1"	"Selten"
"expt1_8"	"2"	"Manchmal"
"expt1_8"	"3"	"Oft"
"expt1_8"	"4"	"Sehr oft"
"expt1_9"	"Variable Label"	"Bei Reparaturen helfen"
"expt1_9"	"0"	"Nie"
"expt1_9"	"1"	"Selten"
"expt1_9"	"2"	"Manchmal"
"expt1_9"	"3"	"Oft"
"expt1_9"	"4"	"Sehr oft"
"expt1_10"	"Variable Label"	"Basteln/Spielen mit Marionetten/Puppen/Figuren"
"expt1_10"	"0"	"Nie"
"expt1_10"	"1"	"Selten"
"expt1_10"	"2"	"Manchmal"
"expt1_10"	"3"	"Oft"
"expt1_10"	"4"	"Sehr oft"
"expt1_11"	"Variable Label"	"Fernrohr (Teleskop)"
"expt1_11"	"0"	"Nie"
"expt1_11"	"1"	"Selten"
"expt1_11"	"2"	"Manchmal"
"expt1_11"	"3"	"Oft"
"expt1_11"	"4"	"Sehr oft"
"expt1_12"	"Variable Label"	"Mikroskop"
"expt1_12"	"0"	"Nie"
"expt1_12"	"1"	"Selten"
"expt1_12"	"2"	"Manchmal"
"expt1_12"	"3"	"Oft"
"expt1_12"	"4"	"Sehr oft"
"expt1_13"	"Variable Label"	"Legotechnik/Bausteine"
"expt1_13"	"0"	"Nie"
"expt1_13"	"1"	"Selten"
"expt1_13"	"2"	"Manchmal"
"expt1_13"	"3"	"Oft"
"expt1_13"	"4"	"Sehr oft"
"expt1_14"	"Variable Label"	"Abenteuerbücher"
"expt1_14"	"0"	"Nie"
"expt1_14"	"1"	"Selten"
"expt1_14"	"2"	"Manchmal"
"expt1_14"	"3"	"Oft"
"expt1_14"	"4"	"Sehr oft"
"expt1_15"	"Variable Label"	"Denkspiele"
"expt1_15"	"0"	"Nie"
"expt1_15"	"1"	"Selten"
"expt1_15"	"2"	"Manchmal"
"expt1_15"	"3"	"Oft"
"expt1_15"	"4"	"Sehr oft"
"expt1_16"	"Variable Label"	"Musikinstrumente spielen/lernen"
"expt1_16"	"0"	"Nie"
"expt1_16"	"1"	"Selten"
"expt1_16"	"2"	"Manchmal"
"expt1_16"	"3"	"Oft"
"expt1_16"	"4"	"Sehr oft"
"expt1_17"	"Variable Label"	"Lesen"
"expt1_17"	"0"	"Nie"
"expt1_17"	"1"	"Selten"
"expt1_17"	"2"	"Manchmal"
"expt1_17"	"3"	"Oft"
"expt1_17"	"4"	"Sehr oft"
"expt1_18"	"Variable Label"	"draußen spielen"
"expt1_18"	"0"	"Nie"
"expt1_18"	"1"	"Selten"
"expt1_18"	"2"	"Manchmal"
"expt1_18"	"3"	"Oft"
"expt1_18"	"4"	"Sehr oft"
"expt1_19"	"Variable Label"	"Sport machen"
"expt1_19"	"0"	"Nie"
"expt1_19"	"1"	"Selten"
"expt1_19"	"2"	"Manchmal"
"expt1_19"	"3"	"Oft"
"expt1_19"	"4"	"Sehr oft"
"expt1_20"	"Variable Label"	"Museumsbesuch (mit Eltern)"
"expt1_20"	"0"	"Nie"
"expt1_20"	"1"	"Selten"
"expt1_20"	"2"	"Manchmal"
"expt1_20"	"3"	"Oft"
"expt1_20"	"4"	"Sehr oft"
"expt1_21"	"Variable Label"	"Theaterbesuch (mit Eltern)"
"expt1_21"	"0"	"Nie"
"expt1_21"	"1"	"Selten"
"expt1_21"	"2"	"Manchmal"
"expt1_21"	"3"	"Oft"
"expt1_21"	"4"	"Sehr oft"
"expt1_22"	"Variable Label"	"Bibliotheksbesuch (mit Eltern)"
"expt1_22"	"0"	"Nie"
"expt1_22"	"1"	"Selten"
"expt1_22"	"2"	"Manchmal"
"expt1_22"	"3"	"Oft"
"expt1_22"	"4"	"Sehr oft"
"expt1_23"	"Variable Label"	"im Haushalt mithelfen"
"expt1_23"	"0"	"Nie"
"expt1_23"	"1"	"Selten"
"expt1_23"	"2"	"Manchmal"
"expt1_23"	"3"	"Oft"
"expt1_23"	"4"	"Sehr oft"
"expt3_1"	"Variable Label"	"Computerspiele"
"expt3_1"	"0"	"Nie"
"expt3_1"	"1"	"Selten"
"expt3_1"	"2"	"Manchmal"
"expt3_1"	"3"	"Oft"
"expt3_1"	"4"	"Sehr oft"
"expt3_2"	"Variable Label"	"Programmieren"
"expt3_2"	"0"	"Nie"
"expt3_2"	"1"	"Selten"
"expt3_2"	"2"	"Manchmal"
"expt3_2"	"3"	"Oft"
"expt3_2"	"4"	"Sehr oft"
"expt3_3"	"Variable Label"	"Ferngesteuerte Autos/Flugzeuge/Modelle"
"expt3_3"	"0"	"Nie"
"expt3_3"	"1"	"Selten"
"expt3_3"	"2"	"Manchmal"
"expt3_3"	"3"	"Oft"
"expt3_3"	"4"	"Sehr oft"
"expt3_4"	"Variable Label"	"Modellbahn"
"expt3_4"	"0"	"Nie"
"expt3_4"	"1"	"Selten"
"expt3_4"	"2"	"Manchmal"
"expt3_4"	"3"	"Oft"
"expt3_4"	"4"	"Sehr oft"
"expt3_5"	"Variable Label"	"Zerlegen/Auseinanderbauen von Geräten"
"expt3_5"	"0"	"Nie"
"expt3_5"	"1"	"Selten"
"expt3_5"	"2"	"Manchmal"
"expt3_5"	"3"	"Oft"
"expt3_5"	"4"	"Sehr oft"
"expt3_6"	"Variable Label"	"Elektrische Schaltungen/Löten"
"expt3_6"	"0"	"Nie"
"expt3_6"	"1"	"Selten"
"expt3_6"	"2"	"Manchmal"
"expt3_6"	"3"	"Oft"
"expt3_6"	"4"	"Sehr oft"
"expt3_7"	"Variable Label"	"Werken"
"expt3_7"	"0"	"Nie"
"expt3_7"	"1"	"Selten"
"expt3_7"	"2"	"Manchmal"
"expt3_7"	"3"	"Oft"
"expt3_7"	"4"	"Sehr oft"
"expt3_8"	"Variable Label"	"Eigene Reparaturen"
"expt3_8"	"0"	"Nie"
"expt3_8"	"1"	"Selten"
"expt3_8"	"2"	"Manchmal"
"expt3_8"	"3"	"Oft"
"expt3_8"	"4"	"Sehr oft"
"expt3_9"	"Variable Label"	"Bei Reparaturen helfen"
"expt3_9"	"0"	"Nie"
"expt3_9"	"1"	"Selten"
"expt3_9"	"2"	"Manchmal"
"expt3_9"	"3"	"Oft"
"expt3_9"	"4"	"Sehr oft"
"expt3_10"	"Variable Label"	"Basteln/Spielen mit Marionetten/Puppen/Figuren"
"expt3_10"	"0"	"Nie"
"expt3_10"	"1"	"Selten"
"expt3_10"	"2"	"Manchmal"
"expt3_10"	"3"	"Oft"
"expt3_10"	"4"	"Sehr oft"
"expt3_11"	"Variable Label"	"Fernrohr (Teleskop)"
"expt3_11"	"0"	"Nie"
"expt3_11"	"1"	"Selten"
"expt3_11"	"2"	"Manchmal"
"expt3_11"	"3"	"Oft"
"expt3_11"	"4"	"Sehr oft"
"expt3_12"	"Variable Label"	"Mikroskop"
"expt3_12"	"0"	"Nie"
"expt3_12"	"1"	"Selten"
"expt3_12"	"2"	"Manchmal"
"expt3_12"	"3"	"Oft"
"expt3_12"	"4"	"Sehr oft"
"expt3_13"	"Variable Label"	"Legotechnik/Bausteine"
"expt3_13"	"0"	"Nie"
"expt3_13"	"1"	"Selten"
"expt3_13"	"2"	"Manchmal"
"expt3_13"	"3"	"Oft"
"expt3_13"	"4"	"Sehr oft"
"expt3_14"	"Variable Label"	"Abenteuerbücher"
"expt3_14"	"0"	"Nie"
"expt3_14"	"1"	"Selten"
"expt3_14"	"2"	"Manchmal"
"expt3_14"	"3"	"Oft"
"expt3_14"	"4"	"Sehr oft"
"expt3_15"	"Variable Label"	"Denkspiele"
"expt3_15"	"0"	"Nie"
"expt3_15"	"1"	"Selten"
"expt3_15"	"2"	"Manchmal"
"expt3_15"	"3"	"Oft"
"expt3_15"	"4"	"Sehr oft"
"expt3_16"	"Variable Label"	"Musikinstrumente spielen/lernen"
"expt3_16"	"0"	"Nie"
"expt3_16"	"1"	"Selten"
"expt3_16"	"2"	"Manchmal"
"expt3_16"	"3"	"Oft"
"expt3_16"	"4"	"Sehr oft"
"expt3_17"	"Variable Label"	"Lesen"
"expt3_17"	"0"	"Nie"
"expt3_17"	"1"	"Selten"
"expt3_17"	"2"	"Manchmal"
"expt3_17"	"3"	"Oft"
"expt3_17"	"4"	"Sehr oft"
"expt3_18"	"Variable Label"	"draußen spielen"
"expt3_18"	"0"	"Nie"
"expt3_18"	"1"	"Selten"
"expt3_18"	"2"	"Manchmal"
"expt3_18"	"3"	"Oft"
"expt3_18"	"4"	"Sehr oft"
"expt3_19"	"Variable Label"	"Sport machen"
"expt3_19"	"0"	"Nie"
"expt3_19"	"1"	"Selten"
"expt3_19"	"2"	"Manchmal"
"expt3_19"	"3"	"Oft"
"expt3_19"	"4"	"Sehr oft"
"expt3_20"	"Variable Label"	"Museumsbesuch (mit Eltern)"
"expt3_20"	"0"	"Nie"
"expt3_20"	"1"	"Selten"
"expt3_20"	"2"	"Manchmal"
"expt3_20"	"3"	"Oft"
"expt3_20"	"4"	"Sehr oft"
"expt3_21"	"Variable Label"	"Theaterbesuch (mit Eltern)"
"expt3_21"	"0"	"Nie"
"expt3_21"	"1"	"Selten"
"expt3_21"	"2"	"Manchmal"
"expt3_21"	"3"	"Oft"
"expt3_21"	"4"	"Sehr oft"
"expt3_22"	"Variable Label"	"Bibliotheksbesuch (mit Eltern)"
"expt3_22"	"0"	"Nie"
"expt3_22"	"1"	"Selten"
"expt3_22"	"2"	"Manchmal"
"expt3_22"	"3"	"Oft"
"expt3_22"	"4"	"Sehr oft"
"expt3_23"	"Variable Label"	"im Haushalt mithelfen"
"expt3_23"	"0"	"Nie"
"expt3_23"	"1"	"Selten"
"expt3_23"	"2"	"Manchmal"
"expt3_23"	"3"	"Oft"
"expt3_23"	"4"	"Sehr oft"
"schexpt1_1"	"Variable Label"	"Chemische Versuche"
"schexpt1_1"	"0"	"Nie"
"schexpt1_1"	"1"	"Selten"
"schexpt1_1"	"2"	"Manchmal"
"schexpt1_1"	"3"	"Oft"
"schexpt1_1"	"4"	"Sehr oft"
"schexpt1_2"	"Variable Label"	"Biologische Versuche"
"schexpt1_2"	"0"	"Nie"
"schexpt1_2"	"1"	"Selten"
"schexpt1_2"	"2"	"Manchmal"
"schexpt1_2"	"3"	"Oft"
"schexpt1_2"	"4"	"Sehr oft"
"schexpt1_3"	"Variable Label"	"Physikalische Versuche"
"schexpt1_3"	"0"	"Nie"
"schexpt1_3"	"1"	"Selten"
"schexpt1_3"	"2"	"Manchmal"
"schexpt1_3"	"3"	"Oft"
"schexpt1_3"	"4"	"Sehr oft"
"schexpt1_4"	"Variable Label"	"im Schullabor gearbeitet"
"schexpt1_4"	"0"	"Nie"
"schexpt1_4"	"1"	"Selten"
"schexpt1_4"	"2"	"Manchmal"
"schexpt1_4"	"3"	"Oft"
"schexpt1_4"	"4"	"Sehr oft"
"schexpt3_1"	"Variable Label"	"Chemische Versuche"
"schexpt3_1"	"0"	"Nie"
"schexpt3_1"	"1"	"Selten"
"schexpt3_1"	"2"	"Manchmal"
"schexpt3_1"	"3"	"Oft"
"schexpt3_1"	"4"	"Sehr oft"
"schexpt3_2"	"Variable Label"	"Biologische Versuche"
"schexpt3_2"	"0"	"Nie"
"schexpt3_2"	"1"	"Selten"
"schexpt3_2"	"2"	"Manchmal"
"schexpt3_2"	"3"	"Oft"
"schexpt3_2"	"4"	"Sehr oft"
"schexpt3_3"	"Variable Label"	"Physikalische Versuche"
"schexpt3_3"	"0"	"Nie"
"schexpt3_3"	"1"	"Selten"
"schexpt3_3"	"2"	"Manchmal"
"schexpt3_3"	"3"	"Oft"
"schexpt3_3"	"4"	"Sehr oft"
"intt1_1"	"Variable Label"	"Mathematik"
"intt1_1"	"0"	"Sehr wenig"
"intt1_1"	"1"	"Eher wenig"
"intt1_1"	"2"	"Mittel"
"intt1_1"	"3"	"Stark"
"intt1_1"	"4"	"Sehr stark"
"intt1_2"	"Variable Label"	"Biologie"
"intt1_2"	"0"	"Sehr wenig"
"intt1_2"	"1"	"Eher wenig"
"intt1_2"	"2"	"Mittel"
"intt1_2"	"3"	"Stark"
"intt1_2"	"4"	"Sehr stark"
"intt1_3"	"Variable Label"	"Natur"
"intt1_3"	"0"	"Sehr wenig"
"intt1_3"	"1"	"Eher wenig"
"intt1_3"	"2"	"Mittel"
"intt1_3"	"3"	"Stark"
"intt1_3"	"4"	"Sehr stark"
"intt1_4"	"Variable Label"	"Chemie"
"intt1_4"	"0"	"Sehr wenig"
"intt1_4"	"1"	"Eher wenig"
"intt1_4"	"2"	"Mittel"
"intt1_4"	"3"	"Stark"
"intt1_4"	"4"	"Sehr stark"
"intt1_5"	"Variable Label"	"Informatik/Digitale Grundbildung"
"intt1_5"	"0"	"Sehr wenig"
"intt1_5"	"1"	"Eher wenig"
"intt1_5"	"2"	"Mittel"
"intt1_5"	"3"	"Stark"
"intt1_5"	"4"	"Sehr stark"
"intt1_6"	"Variable Label"	"Computer"
"intt1_6"	"0"	"Sehr wenig"
"intt1_6"	"1"	"Eher wenig"
"intt1_6"	"2"	"Mittel"
"intt1_6"	"3"	"Stark"
"intt1_6"	"4"	"Sehr stark"
"intt1_7"	"Variable Label"	"Physik"
"intt1_7"	"0"	"Sehr wenig"
"intt1_7"	"1"	"Eher wenig"
"intt1_7"	"2"	"Mittel"
"intt1_7"	"3"	"Stark"
"intt1_7"	"4"	"Sehr stark"
"intt1_8"	"Variable Label"	"Elektrotechnik (Strom)"
"intt1_8"	"0"	"Sehr wenig"
"intt1_8"	"1"	"Eher wenig"
"intt1_8"	"2"	"Mittel"
"intt1_8"	"3"	"Stark"
"intt1_8"	"4"	"Sehr stark"
"intt1_9"	"Variable Label"	"Sternenhimmel"
"intt1_9"	"0"	"Sehr wenig"
"intt1_9"	"1"	"Eher wenig"
"intt1_9"	"2"	"Mittel"
"intt1_9"	"3"	"Stark"
"intt1_9"	"4"	"Sehr stark"
"intt1_10"	"Variable Label"	"Vulkane"
"intt1_10"	"0"	"Sehr wenig"
"intt1_10"	"1"	"Eher wenig"
"intt1_10"	"2"	"Mittel"
"intt1_10"	"3"	"Stark"
"intt1_10"	"4"	"Sehr stark"
"intt1_11"	"Variable Label"	"Experimente"
"intt1_11"	"0"	"Sehr wenig"
"intt1_11"	"1"	"Eher wenig"
"intt1_11"	"2"	"Mittel"
"intt1_11"	"3"	"Stark"
"intt1_11"	"4"	"Sehr stark"
"intt1_12"	"Variable Label"	"Erneuerbare Energien"
"intt1_12"	"0"	"Sehr wenig"
"intt1_12"	"1"	"Eher wenig"
"intt1_12"	"2"	"Mittel"
"intt1_12"	"3"	"Stark"
"intt1_12"	"4"	"Sehr stark"
"intt1_13"	"Variable Label"	"Gentechnik"
"intt1_13"	"0"	"Sehr wenig"
"intt1_13"	"1"	"Eher wenig"
"intt1_13"	"2"	"Mittel"
"intt1_13"	"3"	"Stark"
"intt1_13"	"4"	"Sehr stark"
"intt1_14"	"Variable Label"	"Luft- und Raumfahrt (Flugzeuge/Raketen)"
"intt1_14"	"0"	"Sehr wenig"
"intt1_14"	"1"	"Eher wenig"
"intt1_14"	"2"	"Mittel"
"intt1_14"	"3"	"Stark"
"intt1_14"	"4"	"Sehr stark"
"intt1_15"	"Variable Label"	"Medizin"
"intt1_15"	"0"	"Sehr wenig"
"intt1_15"	"1"	"Eher wenig"
"intt1_15"	"2"	"Mittel"
"intt1_15"	"3"	"Stark"
"intt1_15"	"4"	"Sehr stark"
"intt1_16"	"Variable Label"	"Kernenergie (Atomenergie)"
"intt1_16"	"0"	"Sehr wenig"
"intt1_16"	"1"	"Eher wenig"
"intt1_16"	"2"	"Mittel"
"intt1_16"	"3"	"Stark"
"intt1_16"	"4"	"Sehr stark"
"intt1_17"	"Variable Label"	"Sport"
"intt1_17"	"0"	"Sehr wenig"
"intt1_17"	"1"	"Eher wenig"
"intt1_17"	"2"	"Mittel"
"intt1_17"	"3"	"Stark"
"intt1_17"	"4"	"Sehr stark"
"intt1_18"	"Variable Label"	"Politik"
"intt1_18"	"0"	"Sehr wenig"
"intt1_18"	"1"	"Eher wenig"
"intt1_18"	"2"	"Mittel"
"intt1_18"	"3"	"Stark"
"intt1_18"	"4"	"Sehr stark"
"intt1_19"	"Variable Label"	"Singen/Musik"
"intt1_19"	"0"	"Sehr wenig"
"intt1_19"	"1"	"Eher wenig"
"intt1_19"	"2"	"Mittel"
"intt1_19"	"3"	"Stark"
"intt1_19"	"4"	"Sehr stark"
"intt1_20"	"Variable Label"	"Zeichnen/Malen"
"intt1_20"	"0"	"Sehr wenig"
"intt1_20"	"1"	"Eher wenig"
"intt1_20"	"2"	"Mittel"
"intt1_20"	"3"	"Stark"
"intt1_20"	"4"	"Sehr stark"
"intt1_21"	"Variable Label"	"Tanzen"
"intt1_21"	"0"	"Sehr wenig"
"intt1_21"	"1"	"Eher wenig"
"intt1_21"	"2"	"Mittel"
"intt1_21"	"3"	"Stark"
"intt1_21"	"4"	"Sehr stark"
"intt1_22"	"Variable Label"	"Lesen"
"intt1_22"	"0"	"Sehr wenig"
"intt1_22"	"1"	"Eher wenig"
"intt1_22"	"2"	"Mittel"
"intt1_22"	"3"	"Stark"
"intt1_22"	"4"	"Sehr stark"
"intt1_23"	"Variable Label"	"Theater/Schauspiel"
"intt1_23"	"0"	"Sehr wenig"
"intt1_23"	"1"	"Eher wenig"
"intt1_23"	"2"	"Mittel"
"intt1_23"	"3"	"Stark"
"intt1_23"	"4"	"Sehr stark"
"intt2_1"	"Variable Label"	"Mathematik"
"intt2_1"	"0"	"Sehr wenig"
"intt2_1"	"1"	"Eher wenig"
"intt2_1"	"2"	"Mittel"
"intt2_1"	"3"	"Stark"
"intt2_1"	"4"	"Sehr stark"
"intt2_3"	"Variable Label"	"Tiere/Planzen/Lebewesen"
"intt2_3"	"0"	"Sehr wenig"
"intt2_3"	"1"	"Eher wenig"
"intt2_3"	"2"	"Mittel"
"intt2_3"	"3"	"Stark"
"intt2_3"	"4"	"Sehr stark"
"intt2_6"	"Variable Label"	"Computer"
"intt2_6"	"0"	"Sehr wenig"
"intt2_6"	"1"	"Eher wenig"
"intt2_6"	"2"	"Mittel"
"intt2_6"	"3"	"Stark"
"intt2_6"	"4"	"Sehr stark"
"intt2_8"	"Variable Label"	"Strom und elektrische Geräte"
"intt2_8"	"0"	"Sehr wenig"
"intt2_8"	"1"	"Eher wenig"
"intt2_8"	"2"	"Mittel"
"intt2_8"	"3"	"Stark"
"intt2_8"	"4"	"Sehr stark"
"intt2_9"	"Variable Label"	"Sternenhimmel"
"intt2_9"	"0"	"Sehr wenig"
"intt2_9"	"1"	"Eher wenig"
"intt2_9"	"2"	"Mittel"
"intt2_9"	"3"	"Stark"
"intt2_9"	"4"	"Sehr stark"
"intt2_10"	"Variable Label"	"Vulkane"
"intt2_10"	"0"	"Sehr wenig"
"intt2_10"	"1"	"Eher wenig"
"intt2_10"	"2"	"Mittel"
"intt2_10"	"3"	"Stark"
"intt2_10"	"4"	"Sehr stark"
"intt2_11"	"Variable Label"	"Experimente"
"intt2_11"	"0"	"Sehr wenig"
"intt2_11"	"1"	"Eher wenig"
"intt2_11"	"2"	"Mittel"
"intt2_11"	"3"	"Stark"
"intt2_11"	"4"	"Sehr stark"
"intt2_14"	"Variable Label"	"Flugzeuge/Raketen"
"intt2_14"	"0"	"Sehr wenig"
"intt2_14"	"1"	"Eher wenig"
"intt2_14"	"2"	"Mittel"
