variable	value	Label
"v14d"	"Variable Label"	"Goldmünzen (z. B. \"Wiener Philharmoniker\")"
"v14d"	"1"	"ja"
"v14d"	"2"	"nein"
"v14d"	"3"	"W.N."
"v14e"	"Variable Label"	"Immobilien, Grundstücke"
"v14e"	"1"	"ja"
"v14e"	"2"	"nein"
"v14e"	"3"	"W.N."
"v14f"	"Variable Label"	"Goldschmuck"
"v14f"	"1"	"ja"
"v14f"	"2"	"nein"
"v14f"	"3"	"W.N."
"v14g"	"Variable Label"	"Kunstgegenstände, Antiquitäten"
"v14g"	"1"	"ja"
"v14g"	"2"	"nein"
"v14g"	"3"	"W.N."
"v15a"	"Variable Label"	"Welcher Begriff passt?"
"v15a"	"1"	"zukunftsorientiert"
"v15a"	"2"	"traditionsbewusst"
"v15a"	"3"	"weder noch"
"v15b"	"Variable Label"	"Welcher Begriff passt?"
"v15b"	"1"	"risikofreudig"
"v15b"	"2"	"sicherheitsorientiert"
"v15b"	"3"	"weder noch"
"v15c"	"Variable Label"	"Welcher Begriff passt?"
"v15c"	"1"	"jugendlich"
"v15c"	"2"	"älter"
"v15c"	"3"	"weder noch"
"v15d"	"Variable Label"	"Welcher Begriff passt?"
"v15d"	"1"	"wohlhabend"
"v15d"	"2"	"unvermögend"
"v15d"	"3"	"weder noch"
"v15e"	"Variable Label"	"Welcher Begriff passt?"
"v15e"	"1"	"vorausblickend"
"v15e"	"2"	"gegenwartsbezogen"
"v15e"	"3"	"weder noch"
"v15f"	"Variable Label"	"Welcher Begriff passt?"
"v15f"	"1"	"wenig gebildet"
"v15f"	"2"	"besser gebildet"
"v15f"	"3"	"weder noch"
"v16"	"Variable Label"	"Würden Sie selbst eine Goldmünze kaufen?"
"v16"	"1"	"ja"
"v16"	"2"	"nein"
"v16"	"3"	"W.N./K.A."
"v17"	"Variable Label"	"Geschlecht"
"v17"	"1"	"männlich"
"v17"	"2"	"weiblich"
"v18"	"Variable Label"	"Beruf"
"v18"	"1"	"Hilfsarbeiter"
"v18"	"2"	"Facharbeiter"
"v18"	"3"	"leit. Angestellter od. leit. Beamter"
"v18"	"4"	"Angestellter"
"v18"	"5"	"Beamter"
"v18"	"6"	"Rentner oder Pensionist"
"v18"	"7"	"Hausfrau"
"v18"	"8"	"Selbständiger"
"v18"	"9"	"Landwirt"
"v18"	"10"	"Andere"
"v19"	"Variable Label"	"Alter"
"v19"	"1"	"unter 20 Jahren"
"v19"	"2"	"20-25 Jahre"
"v19"	"3"	"26-35 Jahre"
"v19"	"4"	"36-50 Jahre"
"v19"	"5"	"51-65 Jahre"
"v19"	"6"	"über 65 Jahre"
"v20"	"Variable Label"	"Schulbildung"
"v20"	"1"	"Volksschule"
"v20"	"2"	"Hauptschule"
"v20"	"3"	"Berufs- od. Handelsschule"
"v20"	"4"	"Mittelschule"
"v20"	"5"	"abgeschl. Hochschule"
"v21"	"Variable Label"	"Bundesland"
"v21"	"1"	"Wien"
"v21"	"2"	"Burgenland"
"v21"	"3"	"Niederösterreich"
"v21"	"4"	"Oberösterreich"
"v21"	"5"	"Salzburg"
"v21"	"6"	"Tirol"
"v21"	"7"	"Vorarlberg"
"v21"	"8"	"Steiermark"
"v21"	"9"	"Kärnten"
"v22"	"Variable Label"	"Aktuelle Parteipräferenz"
"v22"	"1"	"FPÖ"
"v22"	"2"	"KPÖ"
"v22"	"3"	"ÖVP"
"v22"	"4"	"SPÖ"
"v22"	"5"	"GAL"
"v22"	"6"	"LIF"
"v22"	"7"	"Keine"
"v23"	"Variable Label"	"Parteipräferenz früher"
"v23"	"1"	"FPÖ"
"v23"	"2"	"KPÖ"
"v23"	"3"	"ÖVP"
"v23"	"4"	"SPÖ"
"v23"	"5"	"GAL"
"v23"	"6"	"LIF"
"v23"	"7"	"Keine"
"v2a"	"Variable Label"	"Die Bildung der schwarz-blauen Regierung"
"v2a"	"Variable Label"	"nicht genannt"
"v2a"	"1"	"genannt"
"v2b"	"Variable Label"	"die europafeindliche Politik der FPÖ"
"v2b"	"Variable Label"	"nicht genannt"
"v2b"	"1"	"genannt"
"v2c"	"Variable Label"	"Die Aktionen der Oppositionsparteien SPÖ u. GAL"
"v2c"	"Variable Label"	"nicht genannt"
"v2c"	"1"	"genannt"
"v2d"	"Variable Label"	"Anderes"
"v2d"	"Variable Label"	"nicht genannt"
"v2d"	"1"	"genannt"
"v2e"	"Variable Label"	"W.N./K.A."
"v2e"	"Variable Label"	"nicht genannt"
"v2e"	"1"	"genannt"
"v3a"	"Variable Label"	"Soweit sie nur die Regierung betreffen..."
"v3a"	"1"	"..bin ich dafür"
"v3a"	"2"	"..sind sie mir egal"
"v3a"	"3"	"..lehne ich sie ab"
"v3a"	"4"	"W.N./K.A."
"v3b"	"Variable Label"	"Soweit sie Österreich betreffen..."
"v3b"	"1"	"..bin ich dafür"
"v3b"	"2"	"..sind sie mir egal"
"v3b"	"3"	"..lehne ich sie ab"
"v3b"	"4"	"W.N./K.A."
"v4a"	"Variable Label"	"Gespräche von BP Klestil mit dem französischen Staatspräsidenten Chirac"
"v4a"	"1"	"viel"
"v4a"	"2"	"etwas"
"v4a"	"3"	"gar nichts"
"v4a"	"4"	"W.N."
"v4b"	"Variable Label"	"Ein Volksbegehren der Österreicher gegen die Sanktionen"
"v4b"	"1"	"viel"
"v4b"	"2"	"etwas"
"v4b"	"3"	"gar nichts"
"v4b"	"4"	"W.N."
"v4c"	"Variable Label"	"Gemeinsame Aktionen aller Parteiführer"
"v4c"	"1"	"viel"
"v4c"	"2"	"etwas"
"v4c"	"3"	"gar nichts"
"v4c"	"4"	"W.N."
"v4d"	"Variable Label"	"Rücktritt der Bundesregierung und Neuwahlen"
"v4d"	"1"	"viel"
"v4d"	"2"	"etwas"
"v4d"	"3"	"gar nichts"
"v4d"	"4"	"W.N."
"v5"	"Variable Label"	"Wie soll mit Ö.s Vergangenheit umgegangen werden?"
"v5"	"1"	"Schlussstrich ziehen"
"v5"	"2"	"weiter Vergangenheitsbewältigung betreiben"
"v5"	"3"	"W.N./K.A."
"v6"	"Variable Label"	"Sollen Oppositionsparteien einen nationalen Schulterschluss eingehen?"
"v6"	"1"	"ja"
"v6"	"2"	"nein"
"v6"	"3"	"W.N./K.A."
"v7"	"Variable Label"	"Halten Sie die Pensionsmaßnahmen der Regierung für richtig?"
"v7"	"1"	"ja"
"v7"	"2"	"nein"
"v7"	"3"	"W.N./K.A."
"v8"	"Variable Label"	"Werden sich Berufschancen für Jüngere verschlechtern?"
"v8"	"1"	"ja"
"v8"	"2"	"nein"
"v8"	"3"	"W.N./K.A."
"v9"	"Variable Label"	"Wie wird sich der Einfluss Dr. Haiders in der FPÖ entwickeln?"
"v9"	"1"	"Einfluss wird kleiner"
"v9"	"2"	"Einfluss wird gleich bleiben"
"v9"	"3"	"Einfluss wird größer"
"v9"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
