variable	value	Label
"v1d7"	"Variable Label"	"Nicht genannt"
"v1d7"	"1"	"Genannt"
"v1d8"	"Variable Label"	"Vranitzky"
"v1d8"	"Variable Label"	"Nicht genannt"
"v1d8"	"1"	"Genannt"
"v1d9"	"Variable Label"	"Weingartner"
"v1d9"	"Variable Label"	"Nicht genannt"
"v1d9"	"1"	"Genannt"
"v1dm"	"Variable Label"	"Zernatto"
"v1dm"	"Variable Label"	"Nicht genannt"
"v1dm"	"1"	"Genannt"
"v1dp"	"Variable Label"	"Zilk"
"v1dp"	"Variable Label"	"Nicht genannt"
"v1dp"	"1"	"Genannt"
"v2a0"	"Variable Label"	"W.N./K.A."
"v2a0"	"Variable Label"	"Nicht genannt"
"v2a0"	"1"	"Genannt"
"v2a1"	"Variable Label"	"Niemand"
"v2a1"	"Variable Label"	"Nicht genannt"
"v2a1"	"1"	"Genannt"
"v2a2"	"Variable Label"	"Andere"
"v2a2"	"Variable Label"	"Nicht genannt"
"v2a2"	"1"	"Genannt"
"v2a3"	"Variable Label"	"Androsch"
"v2a3"	"Variable Label"	"Nicht genannt"
"v2a3"	"1"	"Genannt"
"v2a4"	"Variable Label"	"Bartenstein"
"v2a4"	"Variable Label"	"Nicht genannt"
"v2a4"	"1"	"Genannt"
"v2a5"	"Variable Label"	"Benya"
"v2a5"	"Variable Label"	"Nicht genannt"
"v2a5"	"1"	"Genannt"
"v2a6"	"Variable Label"	"Chorherr"
"v2a6"	"Variable Label"	"Nicht genannt"
"v2a6"	"1"	"Genannt"
"v2a7"	"Variable Label"	"Dietz"
"v2a7"	"Variable Label"	"Nicht genannt"
"v2a7"	"1"	"Genannt"
"v2a8"	"Variable Label"	"Dohr"
"v2a8"	"Variable Label"	"Nicht genannt"
"v2a8"	"1"	"Genannt"
"v2a9"	"Variable Label"	"Ederer"
"v2a9"	"Variable Label"	"Nicht genannt"
"v2a9"	"1"	"Genannt"
"v2am"	"Variable Label"	"Edlinger"
"v2am"	"Variable Label"	"Nicht genannt"
"v2am"	"1"	"Genannt"
"v2ap"	"Variable Label"	"Einem"
"v2ap"	"Variable Label"	"Nicht genannt"
"v2ap"	"1"	"Genannt"
"v2b0"	"Variable Label"	"Fasslabend"
"v2b0"	"Variable Label"	"Nicht genannt"
"v2b0"	"1"	"Genannt"
"v2b1"	"Variable Label"	"Fischer"
"v2b1"	"Variable Label"	"Nicht genannt"
"v2b1"	"1"	"Genannt"
"v2b2"	"Variable Label"	"Fischler"
"v2b2"	"Variable Label"	"Nicht genannt"
"v2b2"	"1"	"Genannt"
"v2b3"	"Variable Label"	"FRischenschlager"
"v2b3"	"Variable Label"	"Nicht genannt"
"v2b3"	"1"	"Genannt"
"v2b4"	"Variable Label"	"Gehrer"
"v2b4"	"Variable Label"	"Nicht genannt"
"v2b4"	"1"	"Genannt"
"v2b5"	"Variable Label"	"Haider"
"v2b5"	"Variable Label"	"Nicht genannt"
"v2b5"	"1"	"Genannt"
"v2b6"	"Variable Label"	"Häupl"
"v2b6"	"Variable Label"	"Nicht genannt"
"v2b6"	"1"	"Genannt"
"v2b7"	"Variable Label"	"Hostasch"
"v2b7"	"Variable Label"	"Nicht genannt"
"v2b7"	"1"	"Genannt"
"v2b8"	"Variable Label"	"Khol"
"v2b8"	"Variable Label"	"Nicht genannt"
"v2b8"	"1"	"Genannt"
"v2b9"	"Variable Label"	"Klasnic"
"v2b9"	"Variable Label"	"Nicht genannt"
"v2b9"	"1"	"Genannt"
"v2bm"	"Variable Label"	"Klestil"
"v2bm"	"Variable Label"	"Nicht genannt"
"v2bm"	"1"	"Genannt"
"v2bp"	"Variable Label"	"Klima"
"v2bp"	"Variable Label"	"Nicht genannt"
"v2bp"	"1"	"Genannt"
"v2c0"	"Variable Label"	"Kostelka"
"v2c0"	"Variable Label"	"Nicht genannt"
"v2c0"	"1"	"Genannt"
"v2c1"	"Variable Label"	"Maderthaner"
"v2c1"	"Variable Label"	"Nicht genannt"
"v2c1"	"1"	"Genannt"
"v2c2"	"Variable Label"	"Mock"
"v2c2"	"Variable Label"	"Nicht genannt"
"v2c2"	"1"	"Genannt"
"v2c3"	"Variable Label"	"Molterer"
"v2c3"	"Variable Label"	"Nicht genannt"
"v2c3"	"1"	"Genannt"
"v2c4"	"Variable Label"	"Petrovic"
"v2c4"	"Variable Label"	"Nicht genannt"
"v2c4"	"1"	"Genannt"
"v2c5"	"Variable Label"	"Pilz"
"v2c5"	"Variable Label"	"Nicht genannt"
"v2c5"	"1"	"Genannt"
"v2c6"	"Variable Label"	"Prammer"
"v2c6"	"Variable Label"	"Nicht genannt"
"v2c6"	"1"	"Genannt"
"v2c7"	"Variable Label"	"Pröll"
"v2c7"	"Variable Label"	"Nicht genannt"
"v2c7"	"1"	"Genannt"
"v2c8"	"Variable Label"	"Rauch-Kallat"
"v2c8"	"Variable Label"	"Nicht genannt"
"v2c8"	"1"	"Genannt"
"v2c9"	"Variable Label"	"Rudas"
"v2c9"	"Variable Label"	"Nicht genannt"
"v2c9"	"1"	"Genannt"
"v2cm"	"Variable Label"	"Sallmutter"
"v2cm"	"Variable Label"	"Nicht genannt"
"v2cm"	"1"	"Genannt"
"v2cp"	"Variable Label"	"Sausgruber"
"v2cp"	"Variable Label"	"Nicht genannt"
"v2cp"	"1"	"Genannt"
"v2d0"	"Variable Label"	"Schausberger"
"v2d0"	"Variable Label"	"Nicht genannt"
"v2d0"	"1"	"Genannt"
"v2d1"	"Variable Label"	"Schlögl"
"v2d1"	"Variable Label"	"Nicht genannt"
"v2d1"	"1"	"Genannt"
"v2d2"	"Variable Label"	"Schmidt"
"v2d2"	"Variable Label"	"Nicht genannt"
"v2d2"	"1"	"Genannt"
"v2d3"	"Variable Label"	"Schüssel"
"v2d3"	"Variable Label"	"Nicht genannt"
"v2d3"	"1"	"Genannt"
"v2d4"	"Variable Label"	"Stenzl"
"v2d4"	"Variable Label"	"Nicht genannt"
"v2d4"	"1"	"Genannt"
"v2d5"	"Variable Label"	"Stix"
"v2d5"	"Variable Label"	"Nicht genannt"
"v2d5"	"1"	"Genannt"
"v2d6"	"Variable Label"	"Tumpel"
"v2d6"	"Variable Label"	"Nicht genannt"
"v2d6"	"1"	"Genannt"
"v2d7"	"Variable Label"	"Verzetnitsch"
"v2d7"	"Variable Label"	"Nicht genannt"
"v2d7"	"1"	"Genannt"
"v2d8"	"Variable Label"	"Vranitzky"
"v2d8"	"Variable Label"	"Nicht genannt"
"v2d8"	"1"	"Genannt"
"v2d9"	"Variable Label"	"Weingartner"
"v2d9"	"Variable Label"	"Nicht genannt"
"v2d9"	"1"	"Genannt"
"v2dm"	"Variable Label"	"Zernatto"
"v2dm"	"Variable Label"	"Nicht genannt"
"v2dm"	"1"	"Genannt"
"v2dp"	"Variable Label"	"Zilk"
"v2dp"	"Variable Label"	"Nicht genannt"
"v2dp"	"1"	"Genannt"
"v6fp"	"Variable Label"	"FPÖ"
"v6fp"	"Variable Label"	"nicht genannt"
"v6fp"	"1"	"genannt"
"v6fpa0"	"Variable Label"	"Anderes"
"v6fpa0"	"Variable Label"	"nicht genannt"
"v6fpa0"	"1"	"genannt"
"v6fpa1"	"Variable Label"	"Arbeitsmarktpolitik"
"v6fpa1"	"Variable Label"	"nicht genannt"
"v6fpa1"	"1"	"genannt"
"v6fpa2"	"Variable Label"	"inkompetent/unsachlich"
"v6fpa2"	"Variable Label"	"nicht genannt"
"v6fpa2"	"1"	"genannt"
"v6fpa3"	"Variable Label"	"keine klare Linie"
"v6fpa3"	"Variable Label"	"nicht genannt"
"v6fpa3"	"1"	"genannt"
"v6fpa4"	"Variable Label"	"leere Versprechen"
"v6fpa4"	"Variable Label"	"nicht genannt"
"v6fpa4"	"1"	"genannt"
"v6fpa5"	"Variable Label"	"nicht volksnah"
"v6fpa5"	"Variable Label"	"nicht genannt"
"v6fpa5"	"1"	"genannt"
"v6fpa6"	"Variable Label"	"Packelei"
"v6fpa6"	"Variable Label"	"nicht genannt"
"v6fpa6"	"1"	"genannt"
"v6fpa7"	"Variable Label"	"Pensionsreform"
"v6fpa7"	"Variable Label"	"nicht genannt"
"v6fpa7"	"1"	"genannt"
"v6fpa8"	"Variable Label"	"Politikerbezüge"
"v6fpa8"	"Variable Label"	"nicht genannt"
"v6fpa8"	"1"	"genannt"
"v6fpa9"	"Variable Label"	"populistisch/demagogisch"
"v6fpa9"	"Variable Label"	"nicht genannt"
"v6fpa9"	"1"	"genannt"
"v6fpb0"	"Variable Label"	"schwach/keine Durchsetzungskraft"
"v6fpb0"	"Variable Label"	"nicht genannt"
"v6fpb0"	"1"	"genannt"
"v6fpb1"	"Variable Label"	"Sparpaket"
"v6fpb1"	"Variable Label"	"nicht genannt"
"v6fpb1"	"1"	"genannt"
"v6fpb2"	"Variable Label"	"Streitereien"
"v6fpb2"	"Variable Label"	"nicht genannt"
"v6fpb2"	"1"	"genannt"
"v6fpb3"	"Variable Label"	"unsympathisch"
"v6fpb3"	"Variable Label"	"nicht genannt"
"v6fpb3"	"1"	"genannt"
"v6fpb4"	"Variable Label"	"verantwortungslos"
"v6fpb4"	"Variable Label"	"nicht genannt"
"v6fpb4"	"1"	"genannt"
"v6fpb5"	"Variable Label"	"verlogen"
"v6fpb5"	"Variable Label"	"nicht genannt"
"v6fpb5"	"1"	"genannt"
"v6fpb6"	"Variable Label"	"verschwenderisch"
"v6fpb6"	"Variable Label"	"nicht genannt"
"v6fpb6"	"1"	"genannt"
"v6fpb7"	"Variable Label"	"wirtschaften in eigene Tasche"
"v6fpb7"	"Variable Label"	"nicht genannt"
"v6fpb7"	"1"	"genannt"
"v6fpb8"	"Variable Label"	"Haider"
"v6fpb8"	"Variable Label"	"nicht genannt"
"v6fpb8"	"1"	"genannt"
"v6fpb9"	"Variable Label"	"Ausländerpolitik"
"v6fpb9"	"Variable Label"	"nicht genannt"
"v6fpb9"	"1"	"genannt"
"v6fpc0"	"Variable Label"	"EU-Politik"
"v6fpc0"	"Variable Label"	"nicht genannt"
"v6fpc0"	"1"	"genannt"
"v6fpc1"	"Variable Label"	"EURO-Volksbegehren"
"v6fpc1"	"Variable Label"	"nicht genannt"
"v6fpc1"	"1"	"genannt"
"v6fpc2"	"Variable Label"	"nur Propaganda"
"v6fpc2"	"Variable Label"	"nicht genannt"
"v6fpc2"	"1"	"genannt"
"v6fpc3"	"Variable Label"	"opportunistisch"
"v6fpc3"	"Variable Label"	"nicht genannt"
"v6fpc3"	"1"	"genannt"
"v6fpc4"	"Variable Label"	"Panikmache"
"v6fpc4"	"Variable Label"	"nicht genannt"
"v6fpc4"	"1"	"genannt"
"v6fpc5"	"Variable Label"	"rassistisch/rechtsextrem"
"v6fpc5"	"Variable Label"	"nicht genannt"
"v6fpc5"	"1"	"genannt"
"v6fpc6"	"Variable Label"	"undemokratisch"
"v6fpc6"	"Variable Label"	"nicht genannt"
"v6fpc6"	"1"	"genannt"
"v6ga"	"Variable Label"	"GAL"
"v6ga"	"Variable Label"	"nicht genannt"
"v6ga"	"1"	"genannt"
"v6gaa0"	"Variable Label"	"Anderes"
"v6gaa0"	"Variable Label"	"nicht genannt"
"v6gaa0"	"1"	"genannt"
"v6gaa1"	"Variable Label"	"Arbeitsmarktpolitik"
"v6gaa1"	"Variable Label"	"nicht genannt"
"v6gaa1"	"1"	"genannt"
"v6gaa2"	"Variable Label"	"inkompetent/unsachlich"
"v6gaa2"	"Variable Label"	"nicht genannt"
"v6gaa2"	"1"	"genannt"
"v6gaa3"	"Variable Label"	"keine klare Linie"
"v6gaa3"	"Variable Label"	"nicht genannt"
"v6gaa3"	"1"	"genannt"
"v6gaa4"	"Variable Label"	"leere Versprechen"
"v6gaa4"	"Variable Label"	"nicht genannt"
"v6gaa4"	"1"	"genannt"
"v6gaa5"	"Variable Label"	"nicht volksnah"
"v6gaa5"	"Variable Label"	"nicht genannt"
"v6gaa5"	"1"	"genannt"
"v6gaa6"	"Variable Label"	"Packelei"
"v6gaa6"	"Variable Label"	"nicht genannt"
"v6gaa6"	"1"	"genannt"
"v6gaa7"	"Variable Label"	"Pensionsreform"
"v6gaa7"	"Variable Label"	"nicht genannt"
"v6gaa7"	"1"	"genannt"
"v6gaa8"	"Variable Label"	"Politikerbezüge"
"v6gaa8"	"Variable Label"	"nicht genannt"
"v6gaa8"	"1"	"genannt"
"v6gaa9"	"Variable Label"	"populistisch/demagogisch"
"v6gaa9"	"Variable Label"	"nicht genannt"
"v6gaa9"	"1"	"genannt"
"v6gab0"	"Variable Label"	"schwach/keine Durchsetzungskraft"
"v6gab0"	"Variable Label"	"nicht genannt"
"v6gab0"	"1"	"genannt"
"v6gab1"	"Variable Label"	"Sparpaket"
"v6gab1"	"Variable Label"	"nicht genannt"
"v6gab1"	"1"	"genannt"
"v6gab2"	"Variable Label"	"Streitereien"
"v6gab2"	"Variable Label"	"nicht genannt"
"v6gab2"	"1"	"genannt"
"v6gab3"	"Variable Label"	"unsympathisch"
"v6gab3"	"Variable Label"	"nicht genannt"
"v6gab3"	"1"	"genannt"
"v6gab4"	"Variable Label"	"verantwortungslos"
"v6gab4"	"Variable Label"	"nicht genannt"
"v6gab4"	"1"	"genannt"
"v6gab5"	"Variable Label"	"verlogen"
"v6gab5"	"Variable Label"	"nicht genannt"
"v6gab5"	"1"	"genannt"
"v6gab6"	"Variable Label"	"verschwenderisch"
"v6gab6"	"Variable Label"	"nicht genannt"
"v6gab6"	"1"	"genannt"
"v6gab7"	"Variable Label"	"wirtschaften in eigene Tasche"
"v6gab7"	"Variable Label"	"nicht genannt"
"v6gab7"	"1"	"genannt"
"v6gab8"	"Variable Label"	"realitätsfremd"
"v6gab8"	"Variable Label"	"nicht genannt"
"v6gab8"	"1"	"genannt"
"v6gab9"	"Variable Label"	"Ausländerpolitik"
"v6gab9"	"Variable Label"	"nicht genannt"
"v6gab9"	"1"	"genannt"
"v6gac0"	"Variable Label"	"dumm"
"v6gac0"	"Variable Label"	"nicht genannt"
"v6gac0"	"1"	"genannt"
"v6gac1"	"Variable Label"	"überheblich"
"v6gac1"	"Variable Label"	"nicht genannt"
"v6gac1"	"1"	"genannt"
"v6gac2"	"Variable Label"	"opportunistisch"
"v6gac2"	"Variable Label"	"nicht genannt"
"v6gac2"	"1"	"genannt"
"v6gac3"	"Variable Label"	"Querulanten"
"v6gac3"	"Variable Label"	"nicht genannt"
"v6gac3"	"1"	"genannt"
"v6gac4"	"Variable Label"	"unehrlich"
"v6gac4"	"Variable Label"	"nicht genannt"
"v6gac4"	"1"	"genannt"
"v6gac5"	"Variable Label"	"verkaufen Volk für dumm"
"v6gac5"	"Variable Label"	"nicht genannt"
"v6gac5"	"1"	"genannt"
"v6kein"	"Variable Label"	"Keine"
"v6kein"	"Variable Label"	"nicht genannt"
"v6kein"	"1"	"genannt"
"v6kp"	"Variable Label"	"KPÖ"
"v6kp"	"Variable Label"	"nicht genannt"
"v6kp"	"1"	"genannt"
"v6li"	"Variable Label"	"LIF"
"v6li"	"Variable Label"	"nicht genannt"
"v6li"	"1"	"genannt"
"v6lia0"	"Variable Label"	"Anderes"
"v6lia0"	"Variable Label"	"nicht genannt"
"v6lia0"	"1"	"genannt"
"v6lia1"	"Variable Label"	"Arbeitsmarktpolitik"
"v6lia1"	"Variable Label"	"nicht genannt"
"v6lia1"	"1"	"genannt"
"v6lia2"	"Variable Label"	"inkompetent/unsachlich"
"v6lia2"	"Variable Label"	"nicht genannt"
"v6lia2"	"1"	"genannt"
"v6lia3"	"Variable Label"	"keine klare Linie"
"v6lia3"	"Variable Label"	"nicht genannt"
"v6lia3"	"1"	"genannt"
"v6lia4"	"Variable Label"	"leere Versprechen"
"v6lia4"	"Variable Label"	"nicht genannt"
"v6lia4"	"1"	"genannt"
"v6lia5"	"Variable Label"	"nicht volksnah"
"v6lia5"	"Variable Label"	"nicht genannt"
"v6lia5"	"1"	"genannt"
"v6lia6"	"Variable Label"	"Packelei"
"v6lia6"	"Variable Label"	"nicht genannt"
"v6lia6"	"1"	"genannt"
"v6lia7"	"Variable Label"	"Pensionsreform"
"v6lia7"	"Variable Label"	"nicht genannt"
"v6lia7"	"1"	"genannt"
"v6lia8"	"Variable Label"	"Politikerbezüge"
"v6lia8"	"Variable Label"	"nicht genannt"
"v6lia8"	"1"	"genannt"
"v6lia9"	"Variable Label"	"populistisch/demagogisch"
"v6lia9"	"Variable Label"	"nicht genannt"
"v6lia9"	"1"	"genannt"
