variable	value	label
"P16_1"	"11,00"	"Die Sehnsucht die Menschen mit Gott zu faszinieren"
"P16_1"	"12,00"	"Der Angst for Arbeitslosigkeit"
"P16_1"	"13,00"	"Andere"
"P16_2"	"Variable Label"	"Was für entscheidende Motivationen waren ausschlaggebend bei Ihrer Wahl zum Priesterberuf? Bitte wählen und ordnen Sie die wichtisgten Punkte von 1 bis 3. / zweite Stelle"
"P16_2"	"1,00"	"Berufung durch Gott"
"P16_2"	"2,00"	"Das Priestertum hat mich fasziniert"
"P16_2"	"3,00"	"Soziales Prestige"
"P16_2"	"4,00"	"Materielle Lage des Geistlichen"
"P16_2"	"5,00"	"Weiterbildung"
"P16_2"	"6,00"	"Die beste Möglichkeit das eigene Leben zu realisieren"
"P16_2"	"7,00"	"Wahl des Kardinals Wojtyla zum Papst"
"P16_2"	"8,00"	"Pontifikat des Papstes"
"P16_2"	"9,00"	"Eine gute Chance, mit der Kirche gegen den Kommunismus zu kämpfen"
"P16_2"	"10,00"	"Dienst an die Menschen"
"P16_2"	"11,00"	"Die Sehnsucht die Menschen mit Gott zu faszinieren"
"P16_2"	"12,00"	"Der Angst for Arbeitslosigkeit"
"P16_2"	"13,00"	"Andere"
"P16_3"	"Variable Label"	"Was für entscheidende Motivationen waren ausschlaggebend bei Ihrer Wahl zum Priesterberuf? Bitte wählen und ordnen Sie die wichtisgten Punkte von 1 bis 3. / dritte Stelle"
"P16_3"	"1,00"	"Berufung durch Gott"
"P16_3"	"2,00"	"Das Priestertum hat mich fasziniert"
"P16_3"	"3,00"	"Soziales Prestige"
"P16_3"	"4,00"	"Materielle Lage des Geistlichen"
"P16_3"	"5,00"	"Weiterbildung"
"P16_3"	"6,00"	"Die beste Möglichkeit das eigene Leben zu realisieren"
"P16_3"	"7,00"	"Wahl des Kardinals Wojtyla zum Papst"
"P16_3"	"8,00"	"Pontifikat des Papstes"
"P16_3"	"9,00"	"Eine gute Chance, mit der Kirche gegen den Kommunismus zu kämpfen"
"P16_3"	"10,00"	"Dienst an die Menschen"
"P16_3"	"11,00"	"Die Sehnsucht die Menschen mit Gott zu faszinieren"
"P16_3"	"12,00"	"Der Angst for Arbeitslosigkeit"
"P16_3"	"13,00"	"Andere"
"P17"	"Variable Label"	"Wann wurden Sie zum Priester geweiht?"
"P17"	"1,00"	"vor 1955"
"P17"	"2,00"	"zwischen 1956 - 1960"
"P17"	"3,00"	"zwischen 1961 - 1965"
"P17"	"4,00"	"zwischen 1966 - 1970"
"P17"	"5,00"	"zwischen 1971 - 1975"
"P17"	"6,00"	"zwischen 1976 - 1980"
"P17"	"7,00"	"zwischen 1981 - 1985"
"P17"	"8,00"	"zwischen 1986 - 1990"
"P17"	"9,00"	"zwischen 1991 - 1995"
"P17"	"10,00"	"zwischen 1996 - 2000"
"P17"	"11,00"	"zwischen 2001 - 2006"
"P18"	"Variable Label"	"In welchem Alter wurden Sie zum Priester geweiht?"
"P18"	"24,00"	"mit 24 Jahren oder jünger"
"P18"	"25,00"	"mit 25 Jahren"
"P18"	"26,00"	"mit 26 Jahren"
"P18"	"27,00"	"mit 27 Jahren"
"P18"	"28,00"	"mit 28 Jahren"
"P18"	"29,00"	"mit 29 Jahren oder älter"
"P19"	"Variable Label"	"Welchen Dienst üben Sie zurzeit aus?"
"P19"	"1,00"	"Pfarrer"
"P19"	"2,00"	"Kaplan"
"P19"	"3,00"	"Ausserpfarrlicher oder katgorialer Dienst"
"P19"	"4,00"	"Pensionist"
"P20"	"Variable Label"	"Wie viel Katholik*innen hat die Pfarrei, in der Sie jetzt arbeiten?"
"P20"	"1,00"	"bis 1000 Katholik*innen"
"P20"	"2,00"	"bis 2000 Katholik*innen"
"P20"	"3,00"	"von 2000 bis 5000 Katholik*innen"
"P20"	"4,00"	"von 5000 bis 10000 Katholik*innen"
"P20"	"5,00"	"von 10000 bis 15000 Katholik*innen"
"P20"	"6,00"	"ich bin in keiner Pfarrei beheimatet"
"P21"	"Variable Label"	"Sind Sie mit Ihren materiellen Wohn- und Haushaltsbedingungen zufrieden?"
"P21"	"1,00"	"sehr zufrieden"
"P21"	"2,00"	"zufrieden"
"P21"	"3,00"	"es geht"
"P21"	"4,00"	"unzufrieden"
"P21"	"5,00"	"sehr unzufrieden"
"P21"	"6,00"	"schwer zu sagen"
"P23"	"Variable Label"	"Haben Sie eine Haushälterin? bei Kaplänen: eine Raumpflegerin?"
"P23"	"1,00"	"ja"
"P23"	"2,00"	"nein"
"P24"	"Variable Label"	"Für den Fall, dass Sie keine eigene Haushälterin oder Raumpflegerin haben, warum ist es so?"
"P24"	"1,00"	"Weil ich keine finde"
"P24"	"2,00"	"Weil ich sie nicht bezahlen kann"
"P24"	"3,00"	"Ich möchte allein sein"
"P24"	"4,00"	"Ich will alles allein machen"
"P24"	"5,00"	"Ich lebe in einer Ordensgemeinschaft"
"P24"	"6,00"	"Mir hilft jemand aus der Familie"
"P24"	"7,00"	"Allein kann ich meine Ehelosigkeit besser leben"
"P24"	"8,00"	"Andere Gründe wie bspw. Verpflegung im Pfarrhof"
"P25"	"Variable Label"	"Mit wem nehmen Sie in der Regel die Hauptmahlzeiten ein?"
"P25"	"1,00"	"mit Priestern, Seminaristen"
"P25"	"2,00"	"mit Hausangestellten: Haushälterin, Mesner , etc."
"P25"	"3,00"	"Ich bin oft eingeladen"
"P25"	"4,00"	"Allein"
"P25"	"5,00"	"mit anderen Menschen wie: ..."
"P26"	"Variable Label"	"Wird in Ihrem Pfarrhaus oder im Vikariat ein Mensch in Not aufgenommen und versorgt?"
"P26"	"1,00"	"Ja, immer und jeder"
"P26"	"2,00"	"Ja, wird nur mit Essen versorgt"
"P26"	"3,00"	"Nein, das ist unmöglich"
"P26"	"4,00"	"Um Menschen in Not kümmert sich die Pfarrcaritasgruppe"
"P26"	"5,00"	"Das ist heute nicht Priesteraufgabe"
"P26"	"6,00"	"In meinem Haus lebt eine verarmte Person, eine Person ohne Obdach, etc."
"P26"	"7,00"	"Andere"
"P27_1"	"Variable Label"	"Wie verbringen Sie Ihre Freizeit? / Ausflüge, Wanderungen, Sport, Hobby im Freien wie angel, segeln, schwimmen, Gartenarbeit etc."
"P27_1"	",00"	"nicht genannt"
"P27_1"	"1,00"	"genannt"
"P27_2"	"Variable Label"	"Wie verbringen Sie Ihre Freizeit? / Lesen, Korrespondenz"
"P27_2"	",00"	"nicht genannt"
"P27_2"	"1,00"	"genannt"
"P27_3"	"Variable Label"	"Wie verbringen Sie Ihre Freizeit? / Kontakte pflegen, Besuche, Unterhaltung"
"P27_3"	",00"	"nicht genannt"
"P27_3"	"1,00"	"genannt"
"P27_4"	"Variable Label"	"Wie verbringen Sie Ihre Freizeit? / Schlafen, erholen, ausruhen"
"P27_4"	",00"	"nicht genannt"
"P27_4"	"1,00"	"genannt"
"P27_5"	"Variable Label"	"Wie verbringen Sie Ihre Freizeit? / Musik hören, etc."
"P27_5"	",00"	"nicht genannt"
"P27_5"	"1,00"	"genannt"
"P27_6"	"Variable Label"	"Wie verbringen Sie Ihre Freizeit? / Studium, Weiterbildung, wissenschaftliche Vorbereitung zu seelsorglichen Aufgaben"
"P27_6"	",00"	"nicht genannt"
"P27_6"	"1,00"	"genannt"
"P27_7"	"Variable Label"	"Wie verbringen Sie Ihre Freizeit? / Andere"
"P27_7"	",00"	"nicht genannt"
"P27_7"	"1,00"	"genannt"
"P28"	"Variable Label"	"Verbringen Sie Ihre freie Zeit / Urlaub, Erholung, etc./ mit Mitbrüdern?"
"P28"	"1,00"	"Immer"
"P28"	"2,00"	"Öfters"
"P28"	"3,00"	"Gelegentlich"
"P28"	"4,00"	"Fast nie"
"P28"	"5,00"	"Nein"
"P28"	"6,00"	"Andere"
"P29"	"Variable Label"	"Wann stehen Sie für gewöhnlich auf?"
"P29"	"4,00"	"um 04:00"
"P29"	"4,30"	"um 04:30"
"P29"	"5,00"	"um 05:00"
"P29"	"5,20"	"um 05:20"
"P29"	"5,30"	"um 05:30"
"P29"	"5,40"	"um 05:40"
"P29"	"5,45"	"um 05:45"
"P29"	"5,50"	"um 05:50"
"P29"	"6,00"	"um 06:00"
"P29"	"6,15"	"um 06:15"
"P29"	"6,20"	"um 06:20"
"P29"	"6,30"	"um 06:30"
"P29"	"6,40"	"um 06:40"
"P29"	"6,45"	"um 06:45"
"P29"	"6,50"	"um 06:50"
"P29"	"7,00"	"um 07:00"
"P29"	"7,30"	"um 07:30"
"P29"	"8,00"	"um 08:00"
"P29"	"9,00"	"um 09:00"
"P30"	"Variable Label"	"Wann gehen Sie für gewöhnlich schlafen?"
"P30"	",30"	"um 00:30"
"P30"	"1,00"	"um 01:00"
"P30"	"1,30"	"um 01:30"
"P30"	"7,00"	"um 07:00"
"P30"	"20,00"	"um 20:00"
"P30"	"20,30"	"um 20:30"
"P30"	"21,00"	"um 21:00"
"P30"	"21,30"	"um 21:30"
"P30"	"22,00"	"um 22:00"
"P30"	"22,30"	"um 22:30"
"P30"	"23,00"	"um 23:00"
"P30"	"23,30"	"um 23:30"
"P30"	"24,00"	"um 24:00"
"P31"	"Variable Label"	"Wie viele Religionsunterrichtsstunden haben Sie wöchentlich?"
"P32"	"Variable Label"	"Wie viele Pfarrkanzleistunden haben Sie wöchentlich?"
"P33"	"Variable Label"	"Wie viele Wochenstunden brauchen Sie durchschnittlich für Sakramentspendung wie Taufe, Krankenkommunion- und Salbung, Ehe- und Friedhofdienst, etc.?"
"P34"	"Variable Label"	"Wie viele Wochenstunden beschäftigen Sie sich mit Pfarrgruppen: Ministranten, Jugendgruppen, Gebets- und Bibelgruppen, etc.?"
"P35_1"	"Variable Label"	"Wie viele Wochenstunden brauchen Sie für gewöhnlich zur Vorbereitung: Liturgie, Predigt"
"P35_2"	"Variable Label"	"Wie viele Wochenstunden brauchen Sie für gewöhnlich zur Vorbereitung: Gruppenvorträge"
"P35_3"	"Variable Label"	"Wie viele Wochenstunden brauchen Sie für gewöhnlich zur Vorbereitung: Religionsunterricht"
"P36"	"Variable Label"	"Wie viele Wochenstunden brauchen Sie für Messe und Gottesdienste?"
"P37_1"	"Variable Label"	"Wie viele Stunden täglich brauchen Sie durchschnittlich für Hausbesuche?"
"P37_2"	"Variable Label"	"Wie viele Tage pro Jahr brauchen Sie durchschnittlich für Hausbesuche?"
"P38"	"Variable Label"	"Wie oft sind Sie unter der Woche im Beichtstuhl?"
"P38"	"1,00"	"Jeden Tag regelmäßig vor der Messe"
"P38"	"2,00"	"Jeden Tag regelmäßig vor und während der Messe"
"P38"	"3,00"	"Jeden Sonntag regelmäßig vor der Messe"
"P38"	"4,00"	"Jeden Sonntag regelmäßig vor und während der Messe"
"P38"	"5,00"	"Jeden ersten Freitag und Samstag des Monats"
"P38"	"6,00"	"Es hängt von den Pönitenten ab"
"P38"	"7,00"	"Andere"
"P39"	"Variable Label"	"Wie viele Messen zelebrieren Sie meistens am Sonntag und an Feiertagen"
"P39"	"1,00"	"eine Messe"
"P39"	"2,00"	"zwei Messen"
"P39"	"3,00"	"drei Messen"
"P39"	"4,00"	"vier Messen"
"P39"	"5,00"	"fünf Messen"
"P40_1"	"Variable Label"	"Wo feiern Sie die Sonntagsmesse? In der Pfarrkirche"
"P40_1"	",00"	"nicht genannt"
"P40_1"	"1,00"	"genannt"
"P40_2"	"Variable Label"	"Wo feiern Sie die Sonntagsmesse? In der Pfarrkirche und der Filialkirche"
"P40_2"	",00"	"nicht genannt"
"P40_2"	"1,00"	"genannt"
"P40_3"	"Variable Label"	"Wo feiern Sie die Sonntagsmesse? In der Pfarrkirche und in anderen Stellen wie: Spital, Ordenshaus, etc."
"P40_3"	",00"	"nicht genannt"
"P40_3"	"1,00"	"genannt"
"P40_4"	"Variable Label"	"Wo feiern Sie die Sonntagsmesse? Privatkapelle, Seminarkapelle, etc."
"P40_4"	",00"	"nicht genannt"
"P40_4"	"1,00"	"genannt"
"P41"	"Variable Label"	"Arbeitet in Ihrer Pfarre ein Messner?"
"P41"	"1,00"	"Ja, ein Mesner und Organist"
"P41"	"2,00"	"Ja, nur ein Mesner"
"P41"	"3,00"	"Ja, ein Organist, der auch den Mesnerdienst macht"
"P41"	"4,00"	"Weder Mesner noch Organist"
"P41"	"5,00"	"Ehrenamtlicher Mesner"
"P42"	"Variable Label"	"Haben Sie wöchentlich einen Tag frei?"
"P42"	"1,00"	"Ja, einen Tag"
"P42"	"2,00"	"Ja, zwei Tage"
"P42"	"3,00"	"Ja, nur einen freien Vormittag oder Nachmittag"
"P42"	"4,00"	"Nein, praktisch nein"
"P42"	"5,00"	"Andere"
"P43"	"Variable Label"	"Wie lange können Sie im Durchschnitt täglich fernsehen? Anzahl der Stunden"
"P43"	",00"	"null Stunden"
"P43"	",15"	"15 Minuten"
"P43"	",20"	"20 Minuten"
"P43"	",30"	"30 MInuten"
"P43"	",50"	"50 Minuten"
"P43"	"1,00"	"eine Stunde"
"P43"	"1,30"	"eineinhalb Stunden"
"P43"	"1,50"	"eine Stunde und 50 Minuten"
"P43"	"2,00"	"zwei Stunden"
"P43"	"2,30"	"zweieinhalb Stunden"
"P43"	"3,00"	"drei Stunden"
"P43"	"3,30"	"dreieinhalb Stunden"
"P43"	"3,50"	"drei Stunden und 50 Minuten"
"P43"	"4,00"	"vier Stunden"
"P43"	"4,30"	"viereinhalb Stunden"
"P43"	"5,00"	"fünf Stunden"
"P43"	"6,00"	"sechs Stunden"
"P44"	"Variable Label"	"Wie würden Sie Ihren körperlichen Gesundheitszustand beschreiben?"
"P44"	"1,00"	"Sehr gut"
"P44"	"2,00"	"Gut"
"P44"	"3,00"	"Es geht"
"P44"	"4,00"	"Schlecht"
"P44"	"5,00"	"Sehr schlecht"
"P45"	"Variable Label"	"Und wie ist Ihr psychischer Gesundheitszustand?"
"P45"	"1,00"	"Sehr gut"
"P45"	"2,00"	"Gut"
"P45"	"3,00"	"Es geht"
"P45"	"4,00"	"Schlecht"
"P45"	"5,00"	"Sehr schlecht"
"P46"	"Variable Label"	"Trinken Sie Alkohol / die Messe ausgenommen?"
"P46"	"1,00"	"Nie, ich bin abstinent"
"P46"	"2,00"	"Gelegentlich"
"P46"	"3,00"	"Täglich mäßg"
"P46"	"4,00"	"Täglich viel"
"P46"	"5,00"	"Ich bin abhängig von Alkohol"
"P46"	"6,00"	"Andere"
"P47"	"Variable Label"	"Wie kleiden Sie sich im Dienst: Kirche, Kanzleramt, Katechese, offizielle Reden?"
"P47"	"1,00"	"Immer geistliche Kleidung: Talar, Habit"
"P47"	"2,00"	"Geistliche Kleidung: Anzug mit Kollar"
"P47"	"3,00"	"Ganz gewöhnlich mit deutlichem äußeren Zeichen: z. B. Kreuzzeichen auf dem Sakko"
"P47"	"4,00"	"Das ist situationsabhängig"
"P47"	"5,00"	"Grundsätzlich ohne Erkennungszeichen"
"P47"	"6,00"	"Die Bekleidung ist überhaupt nicht wichtig"
"P47"	"7,00"	"Andere"
"P48"	"Variable Label"	"Und welche Kleidung tragen Sie, wenn Sie nicht im Dienst sind?"
"P48"	"1,00"	"Immer geistliche Kleidung: Talar, Habit"
"P48"	"2,00"	"Geistliche Kleidung: Anzug mit Kollar"
"P48"	"3,00"	"Ganz gewöhnlich"
"P48"	"4,00"	"Grundsätzlich ohne Erkennungszeichen"
"P48"	"5,00"	"Die Bekleidung ist überhaupt nicht wichtig"
"P48"	"6,00"	"Andere"
"P49"	"Variable Label"	"Dient die priesterliche Kleidung Ihren seelsorglichen Aufgaben?"
"P49"	"1,00"	"Ja"
"P49"	"2,00"	"Manchmal"
"P49"	"3,00"	"Nein"
"P49"	"4,00"	"Stört"
"P49"	"5,00"	"Schwer zu sagen"
"P50"	"Variable Label"	"Trägt die priesterliche Kleidung dazu bei, Ihr Zölibat zu stützen?"
"P50"	"1,00"	"Ja"
"P50"	"2,00"	"Manchmal"
"P50"	"3,00"	"Nein"
"P50"	"4,00"	"Stört"
"P50"	"5,00"	"Schwer zu sagen"
"P51_1"	"Variable Label"	"Auf welche Art und Weise erhalten Sie Ihr Gehalt? erste Stelle / Hauptquelle"
"P51_1"	"1,00"	"Als freiwilligen Leistungen bei Sakramentspendung"
"P51_1"	"2,00"	"Stipendien für Messen"
"P51_1"	"3,00"	"Monatliches Pfarrgehalt - jura stolae, etc."
"P51_1"	"4,00"	"Gehalte der Ordinariatsangestellten, Priesteseminar, etc."
"P51_1"	"5,00"	"Gehalt aus Schul- und Religionsunterricht"
"P51_1"	"6,00"	"Hausbesuche"
"P51_1"	"7,00"	"Pension"
"P51_1"	"8,00"	"Andere"
"P51_2"	"Variable Label"	"Auf welche Art und Weise erhalten Sie Ihr Gehalt? zweite Stelle"
"P51_2"	"1,00"	"Als freiwilligen Leistungen bei Sakramentspendung"
"P51_2"	"2,00"	"Stipendien für Messen"
"P51_2"	"3,00"	"Monatliches Pfarrgehalt - jura stolae, etc."
"P51_2"	"4,00"	"Gehalte der Ordinariatsangestellten, Priesteseminar, etc."
"P51_2"	"5,00"	"Gehalt aus Schul- und Religionsunterricht"
"P51_2"	"6,00"	"Hausbesuche"
"P51_2"	"7,00"	"Pension"
"P51_2"	"8,00"	"Andere"
"P51_3"	"Variable Label"	"Auf welche Art und Weise erhalten Sie Ihr Gehalt? dritte Stelle"
"P51_3"	"1,00"	"Als freiwilligen Leistungen bei Sakramentspendung"
"P51_3"	"2,00"	"Stipendien für Messen"
"P51_3"	"3,00"	"Monatliches Pfarrgehalt - jura stolae, etc."
"P51_3"	"4,00"	"Gehalte der Ordinariatsangestellten, Priesteseminar, etc."
"P51_3"	"5,00"	"Gehalt aus Schul- und Religionsunterricht"
"P51_3"	"6,00"	"Hausbesuche"
"P51_3"	"7,00"	"Pension"
"P51_3"	"8,00"	"Andere"
"P52"	"Variable Label"	"Haben Sie ausreichend Messestipendien aus Ihrer Pfarre?"
"P52"	"1,00"	"Ja, sehr viele und ich gebe sie auch weiter"
"P52"	"2,00"	"Ja, ausreichend"
"P52"	"3,00"	"Ja, knapp"
"P52"	"4,00"	"Nein und es ist schwierig, irgendwo die Messestipendien zu bekommen"
"P52"	"5,00"	"Nein, ich bekommen Messestipendien von anderen Pfarren"
"P52"	"6,00"	"Andere"
"P53"	"Variable Label"	"Haben Sie Konfliktsituationen mit Pfarrgemeindemitgliedern in administrativ-materiellen Bereichen der Pfarrgemeinde?"
"P53"	"1,00"	"Ja, oft"
"P53"	"2,00"	"Ja, selten"
"P53"	"3,00"	"Fast nie"
"P53"	"4,00"	"Nein"
"P53"	"5,00"	"Andere"
"P54"	"Variable Label"	"Fühlen Sie sich materiell von der Pfarrgemeinde abhängig und hat das Auswirkungen auf Ihre Tätigkeit?"
"P54"	"1,00"	"Ja, völlig mit negativen Auswirkungen"
"P54"	"2,00"	"Ja, völlig ohne negativen Auswirkungen"
"P54"	"3,00"	"Ja, teils mit negativen Auswirkungen"
"P54"	"4,00"	"Nein, es gab keine Probleme"
"P54"	"5,00"	"Andere"
"P55"	"Variable Label"	"Wie sehen Sie den Unterschied zu Ihrem Lebensstandard zu dem der Gemeinde?"
"P55"	"1,00"	"Viel höher"
"P55"	"2,00"	"Eher höher"
"P55"	"3,00"	"Derselbe"
"P55"	"4,00"	"Eher niedriger"
"P55"	"5,00"	"Viel niedriger"
"P55"	"6,00"	"Schwer zu sagen"
"P56_1"	"Variable Label"	"Auf welche Weise sorgen Sie (zusätzlich) für Ihre Altersversorgung? / Sparbuch"
"P56_1"	",00"	"nicht genannt"
"P56_1"	"1,00"	"genannt"
