variable	value	Label
"v14j"	"Variable Label"	"Voggenhuber"
"v14j"	"Variable Label"	"nicht genannt"
"v14j"	"1"	"genannt"
"v15"	"Variable Label"	"Soll Österreich Mitglied der EU bleiben?"
"v15"	"1"	"Bei der EU bleiben"
"v15"	"2"	"Wieder austreten"
"v15"	"3"	"W.N./K.A."
"v16"	"Variable Label"	"Geschlecht"
"v16"	"1"	"Männlich"
"v16"	"2"	"Weiblich"
"v17"	"Variable Label"	"Alter"
"v17"	"1"	"16 bis 24 Jahre"
"v17"	"2"	"25 bis 39 Jahre"
"v17"	"3"	"40 bis 59 Jahre"
"v17"	"4"	"ab 60 Jahre"
"v18"	"Variable Label"	"Bildung"
"v18"	"1"	"Matura/Universität"
"v18"	"2"	"Pflichtschule mit weiterer Ausbildung"
"v18"	"3"	"Pflichtschule ohne weiterer Ausbildung"
"v19"	"Variable Label"	"Tätigkeit"
"v19"	"1"	"In Ausbildung"
"v19"	"2"	"Nicht berufstätig"
"v19"	"3"	"Pension"
"v19"	"4"	"Selbständig/Landwirt"
"v19"	"5"	"Arbeiter"
"v19"	"6"	"Angestellte"
"v19"	"7"	"Beamte"
"v20"	"Variable Label"	"Parteipräferenz"
"v20"	"1"	"SPÖ"
"v20"	"2"	"ÖVP"
"v20"	"3"	"FPÖ"
"v20"	"4"	"KPÖ"
"v20"	"5"	"GAL"
"v20"	"6"	"LIF"
"v20"	"7"	"Keine"
"v20"	"8"	"K.A."
"v21"	"Variable Label"	"Bundesland"
"v21"	"1"	"Wien"
"v21"	"2"	"Niederösterreich"
"v21"	"3"	"Burgenland"
"v21"	"4"	"Steiermark"
"v21"	"5"	"Kärnten"
"v21"	"6"	"Oberösterreich"
"v21"	"7"	"Salzburg"
"v21"	"8"	"Tirol"
"v21"	"9"	"Vorarlberg"
"version"	"Variable Label"	"AUSSDA archive version"
