variable	value	Label
"q20"	"2"	"eher wichtig"
"q20"	"3"	"eher nicht wichtig"
"q20"	"4"	"gar nicht wichtig"
"q20"	"5"	"keine Angabe"
"q21"	"Variable Label"	"Partei, wie oft sagen Sie dann „wir“ statt „die“?"
"q21"	"1"	"praktisch immer"
"q21"	"2"	"häufig"
"q21"	"3"	"selten"
"q21"	"4"	"praktisch nie"
"q21"	"5"	"keine Angabe"
"q22_1"	"Variable Label"	"Sympathie Partei ÖVP"
"q22_1"	"0"	"gar nicht sympathisch"
"q22_1"	"10"	"sehr sympathisch"
"q22_2"	"Variable Label"	"Sympathie Partei SPÖ"
"q22_2"	"0"	"gar nicht sympathisch"
"q22_2"	"10"	"sehr sympathisch"
"q22_3"	"Variable Label"	"Sympathie Partei FPÖ"
"q22_3"	"0"	"gar nicht sympathisch"
"q22_3"	"10"	"sehr sympathisch"
"q22_4"	"Variable Label"	"Sympathie Partei GRÜNE"
"q22_4"	"0"	"gar nicht sympathisch"
"q22_4"	"10"	"sehr sympathisch"
"q22_5"	"Variable Label"	"Sympathie Partei NEOS"
"q22_5"	"0"	"gar nicht sympathisch"
"q22_5"	"10"	"sehr sympathisch"
"q23_1_o"	"Variable Label"	"Heirat eines Familienmitgliedes mit ÖVP-Wähler"
"q23_1_o"	"0"	"würde mich überhaupt nicht stören"
"q23_1_o"	"10"	"würde mich sehr stören"
"q23_2_o"	"Variable Label"	"Heirat eines Familienmitgliedes mit SPÖ-Wähler"
"q23_2_o"	"0"	"würde mich überhaupt nicht stören"
"q23_2_o"	"10"	"würde mich sehr stören"
"q23_3_o"	"Variable Label"	"Heirat eines Familienmitgliedes mit FPÖ-Wähler"
"q23_3_o"	"0"	"würde mich überhaupt nicht stören"
"q23_3_o"	"10"	"würde mich sehr stören"
"q23_4_o"	"Variable Label"	"Heirat eines Familienmitgliedes mit GRÜNE-Wähler"
"q23_4_o"	"0"	"würde mich überhaupt nicht stören"
"q23_4_o"	"10"	"würde mich sehr stören"
"q23_5_o"	"Variable Label"	"Heirat eines Familienmitgliedes mit NEOS-Wähler"
"q23_5_o"	"0"	"würde mich überhaupt nicht stören"
"q23_5_o"	"10"	"würde mich sehr stören"
"q24_1_o"	"Variable Label"	"Arbeitskollege ÖVP-Wähler"
"q24_1_o"	"0"	"würde mich überhaupt nicht stören"
"q24_1_o"	"10"	"würde mich sehr stören"
"q24_2_o"	"Variable Label"	"Arbeitskollege SPÖ-Wähler"
"q24_2_o"	"0"	"würde mich überhaupt nicht stören"
"q24_2_o"	"10"	"würde mich sehr stören"
"q24_3_o"	"Variable Label"	"Arbeitskollege FPÖ-Wähler"
"q24_3_o"	"0"	"würde mich überhaupt nicht stören"
"q24_3_o"	"10"	"würde mich sehr stören"
"q24_4_o"	"Variable Label"	"Arbeitskollege GRÜNE-Wähler"
"q24_4_o"	"0"	"würde mich überhaupt nicht stören"
"q24_4_o"	"10"	"würde mich sehr stören"
"q24_5_o"	"Variable Label"	"Arbeitskollege NEOS-Wähler"
"q24_5_o"	"0"	"würde mich überhaupt nicht stören"
"q24_5_o"	"10"	"würde mich sehr stören"
"q25_o"	"Variable Label"	"Partei, die niemals gewählt werden würde"
"q25_o"	"1"	"ÖVP"
"q25_o"	"2"	"SPÖ"
"q25_o"	"3"	"FPÖ"
"q25_o"	"4"	"GRÜNE"
"q25_o"	"5"	"NEOS"
"q25_o"	"6"	"keine Angabe"
"q26"	"Variable Label"	"Vertrauen in die Politik"
"q26"	"1"	"großes Vertrauen"
"q26"	"2"	"etwas Vertrauen"
"q26"	"3"	"wenig Vertrauen"
"q26"	"4"	"gar kein Vertrauen"
"q26"	"5"	"keine Angabe"
"q27_1"	"Variable Label"	"Politiker vertrauenswürdig"
"q27_1"	"1"	"stimme sehr zu"
"q27_1"	"2"	"stimme eher zu"
"q27_1"	"3"	"stimme eher nicht zu"
"q27_1"	"4"	"stimme gar nicht zu"
"q27_1"	"5"	"keine Angabe"
"q27_2"	"Variable Label"	"Wissenschaftler weniger objektive und unbeeinflusste Expertenmeinung"
"q27_2"	"1"	"stimme sehr zu"
"q27_2"	"2"	"stimme eher zu"
"q27_2"	"3"	"stimme eher nicht zu"
"q27_2"	"4"	"stimme gar nicht zu"
"q27_2"	"5"	"keine Angabe"
"q27_3"	"Variable Label"	"ein Teil Abgeordnete nicht gewählt, sondern per Los bestimmt"
"q27_3"	"1"	"stimme sehr zu"
"q27_3"	"2"	"stimme eher zu"
"q27_3"	"3"	"stimme eher nicht zu"
"q27_3"	"4"	"stimme gar nicht zu"
"q27_3"	"5"	"keine Angabe"
"q28_1_o"	"Variable Label"	"Gruppe A1: Präferenzwahlrecht ÖVP"
"q28_1_o"	"1"	"1. Präferenz"
"q28_1_o"	"2"	"2. Präferenz"
"q28_1_o"	"3"	"3. Präferenz"
"q28_1_o"	"4"	"4. Präferenz"
"q28_1_o"	"5"	"5. Präferenz"
"q28_2_o"	"Variable Label"	"Gruppe A1: Präferenzwahlrecht SPÖ"
"q28_2_o"	"1"	"1. Präferenz"
"q28_2_o"	"2"	"2. Präferenz"
"q28_2_o"	"3"	"3. Präferenz"
"q28_2_o"	"4"	"4. Präferenz"
"q28_2_o"	"5"	"5. Präferenz"
"q28_3_o"	"Variable Label"	"Gruppe A1: Präferenzwahlrecht FPÖ"
"q28_3_o"	"1"	"1. Präferenz"
"q28_3_o"	"2"	"2. Präferenz"
"q28_3_o"	"3"	"3. Präferenz"
"q28_3_o"	"4"	"4. Präferenz"
"q28_3_o"	"5"	"5. Präferenz"
"q28_4_o"	"Variable Label"	"Gruppe A1: Präferenzwahlrecht GRÜNE"
"q28_4_o"	"1"	"1. Präferenz"
"q28_4_o"	"2"	"2. Präferenz"
"q28_4_o"	"3"	"3. Präferenz"
"q28_4_o"	"4"	"4. Präferenz"
"q28_4_o"	"5"	"5. Präferenz"
"q28_5_o"	"Variable Label"	"Gruppe A1: Präferenzwahlrecht NEOS"
"q28_5_o"	"1"	"1. Präferenz"
"q28_5_o"	"2"	"2. Präferenz"
"q28_5_o"	"3"	"3. Präferenz"
"q28_5_o"	"4"	"4. Präferenz"
"q28_5_o"	"5"	"5. Präferenz"
"q29_o"	"Variable Label"	"Gruppe A1: Präferenzwahlrecht Abstimmungsregeln"
"q29_o"	"0"	"gar nicht zufrieden"
"q29_o"	"10"	"sehr zufrieden"
"q3_1"	"Variable Label"	"Ich bin mit meiner wirtschaftlichen Situation sehr zufrieden."
"q3_1"	"1"	"stimme sehr zu"
"q3_1"	"2"	"stimme eher zu"
"q3_1"	"3"	"stimme eher nicht zu"
"q3_1"	"4"	"stimme gar nicht zu"
"q3_1"	"5"	"keine Angabe"
"q3_2"	"Variable Label"	"Menschen wie ich haben es in Österreich zusehends schwerer."
"q3_2"	"1"	"stimme sehr zu"
"q3_2"	"2"	"stimme eher zu"
"q3_2"	"3"	"stimme eher nicht zu"
"q3_2"	"4"	"stimme gar nicht zu"
"q3_2"	"5"	"keine Angabe"
"q3_3"	"Variable Label"	"Sorgen Auseinanderentwicklung Gesellschaft"
"q3_3"	"1"	"stimme sehr zu"
"q3_3"	"2"	"stimme eher zu"
"q3_3"	"3"	"stimme eher nicht zu"
"q3_3"	"4"	"stimme gar nicht zu"
"q3_3"	"5"	"keine Angabe"
"q3_4"	"Variable Label"	"Den meisten Menschen in Österreich kann man vertrauen."
"q3_4"	"1"	"stimme sehr zu"
"q3_4"	"2"	"stimme eher zu"
"q3_4"	"3"	"stimme eher nicht zu"
"q3_4"	"4"	"stimme gar nicht zu"
"q3_4"	"5"	"keine Angabe"
"q30_1_o"	"Variable Label"	"Gruppe A1: 52% Gewinner"
"q30_1_o"	"1"	"SPÖ"
"q30_1_o"	"2"	"ÖVP"
"q30_1_o"	"3"	"GRÜNE"
"q30_1_o"	"4"	"FPÖ"
"q30_1_o"	"5"	"NEOS"
"q30_2_o"	"Variable Label"	"Gruppe A1: 25% Gewinner"
"q30_2_o"	"1"	"FPÖ"
"q30_2_o"	"2"	"GRÜNE"
"q30_2_o"	"3"	"NEOS"
"q30_2_o"	"4"	"SPÖ"
"q30_2_o"	"5"	"ÖVP"
"q30_3_o"	"Variable Label"	"Gruppe A1: 12% Gewinner"
"q30_3_o"	"1"	"ÖVP"
"q30_3_o"	"2"	"FPÖ"
"q30_3_o"	"3"	"NEOS"
"q30_3_o"	"4"	"SPÖ"
"q30_3_o"	"5"	"GRÜNE"
"q30_4_o"	"Variable Label"	"Gruppe A1: 6% Gewinner"
"q30_4_o"	"1"	"GRÜNE"
"q30_4_o"	"2"	"SPÖ"
"q30_4_o"	"3"	"ÖVP"
"q30_4_o"	"4"	"FPÖ"
"q30_4_o"	"5"	"NEOS"
"q30_5_o"	"Variable Label"	"Gruppe A1: 5% Gewinner"
"q30_5_o"	"1"	"NEOS"
"q30_5_o"	"2"	"SPÖ"
"q30_5_o"	"3"	"ÖVP"
"q30_5_o"	"4"	"GRÜNE"
"q30_5_o"	"5"	"FPÖ"
"q31_o"	"Variable Label"	"Gruppe A1: Zufriedenheit Wahlergebnis"
"q31_o"	"0"	"gar nicht zufrieden"
"q31_o"	"10"	"sehr zufrieden"
"q32_o"	"Variable Label"	"Gruppe A1: Zufriedenheit Abstimmungsregeln"
"q32_o"	"0"	"gar nicht zufrieden"
"q32_o"	"10"	"sehr zufrieden"
"q33_1_o"	"Variable Label"	"Gruppe A2: Präferenzwahlrecht ÖVP"
"q33_1_o"	"1"	"1. Präferenz"
"q33_1_o"	"2"	"2. Präferenz"
"q33_1_o"	"3"	"3. Präferenz"
"q33_1_o"	"4"	"4. Präferenz"
"q33_1_o"	"5"	"5. Präferenz"
"q33_2_o"	"Variable Label"	"Gruppe A2: Präferenzwahlrecht SPÖ"
"q33_2_o"	"1"	"1. Präferenz"
"q33_2_o"	"2"	"2. Präferenz"
"q33_2_o"	"3"	"3. Präferenz"
"q33_2_o"	"4"	"4. Präferenz"
"q33_2_o"	"5"	"5. Präferenz"
"q33_3_o"	"Variable Label"	"Gruppe A2: Präferenzwahlrecht FPÖ"
"q33_3_o"	"1"	"1. Präferenz"
"q33_3_o"	"2"	"2. Präferenz"
"q33_3_o"	"3"	"3. Präferenz"
"q33_3_o"	"4"	"4. Präferenz"
"q33_3_o"	"5"	"5. Präferenz"
"q33_4_o"	"Variable Label"	"Gruppe A2: Präferenzwahlrecht GRÜNE"
"q33_4_o"	"1"	"1. Präferenz"
"q33_4_o"	"2"	"2. Präferenz"
"q33_4_o"	"3"	"3. Präferenz"
"q33_4_o"	"4"	"4. Präferenz"
"q33_4_o"	"5"	"5. Präferenz"
"q33_5_o"	"Variable Label"	"Gruppe A2: Präferenzwahlrecht NEOS"
"q33_5_o"	"1"	"1. Präferenz"
"q33_5_o"	"2"	"2. Präferenz"
"q33_5_o"	"3"	"3. Präferenz"
"q33_5_o"	"4"	"4. Präferenz"
"q33_5_o"	"5"	"5. Präferenz"
"q34_o"	"Variable Label"	"Gruppe A2: Präferenzwahlrecht Abstimmungsregeln"
"q34_o"	"0"	"gar nicht zufrieden"
"q34_o"	"10"	"sehr zufrieden"
"q35_1_o"	"Variable Label"	"Gruppe A2: 52% Gewinner"
"q35_1_o"	"1"	"FPÖ"
"q35_1_o"	"2"	"NEOS"
"q35_1_o"	"3"	"GRÜNE"
"q35_1_o"	"4"	"SPÖ"
"q35_1_o"	"5"	"ÖVP"
"q35_2_o"	"Variable Label"	"Gruppe A2: 25% Gewinner"
"q35_2_o"	"1"	"ÖVP"
"q35_2_o"	"2"	"SPÖ"
"q35_2_o"	"3"	"FPÖ"
"q35_2_o"	"4"	"GRÜNE"
"q35_2_o"	"5"	"NEOS"
"q35_3_o"	"Variable Label"	"Gruppe A2: 12% Gewinner"
"q35_3_o"	"1"	"NEOS"
"q35_3_o"	"2"	"FPÖ"
"q35_3_o"	"3"	"ÖVP"
"q35_3_o"	"4"	"GRÜNE"
"q35_3_o"	"5"	"SPÖ"
"q35_4_o"	"Variable Label"	"Gruppe A2: 6% Gewinner"
"q35_4_o"	"1"	"GRÜNE"
"q35_4_o"	"2"	"SPÖ"
"q35_4_o"	"3"	"NEOS"
"q35_4_o"	"4"	"ÖVP"
"q35_4_o"	"5"	"FPÖ"
"q35_5_o"	"Variable Label"	"Gruppe A2: 5% Gewinner"
"q35_5_o"	"1"	"SPÖ"
"q35_5_o"	"2"	"GRÜNE"
"q35_5_o"	"3"	"FPÖ"
"q35_5_o"	"4"	"NEOS"
"q35_5_o"	"5"	"ÖVP"
"q36_o"	"Variable Label"	"Gruppe A2: Zufriedenheit Wahlergebnis"
"q36_o"	"0"	"gar nicht zufrieden"
"q36_o"	"10"	"sehr zufrieden"
"q37_o"	"Variable Label"	"Gruppe A2: Zufriedenheit Abstimmungsregeln"
"q37_o"	"0"	"gar nicht zufrieden"
"q37_o"	"10"	"sehr zufrieden"
"q38_0"	"Variable Label"	"Gruppe B1: absolutes Mehrheitswahlrecht"
"q38_0"	"1"	"ÖVP"
"q38_0"	"2"	"SPÖ"
"q38_0"	"3"	"FPÖ"
"q38_0"	"4"	"GRÜNE"
"q38_0"	"5"	"NEOS"
"q39_o"	"Variable Label"	"Gruppe B1: absolutes Mehrheitswahlrecht Abstimmungsregeln"
"q39_o"	"0"	"gar nicht zufrieden"
"q39_o"	"10"	"sehr zufrieden"
"q4"	"Variable Label"	"Interesse an Politik"
"q4"	"1"	"sehr interessiert"
"q4"	"2"	"eher schon interessiert"
"q4"	"3"	"eher nicht interessiert"
"q4"	"4"	"gar nicht interessiert"
"q4"	"5"	"keine Angabe"
"q40_1_o"	"Variable Label"	"Gruppe B1: 52% Gewinner"
"q40_1_o"	"1"	"ÖVP"
"q40_1_o"	"2"	"FPÖ"
"q40_1_o"	"3"	"SPÖ"
"q40_1_o"	"4"	"NEOS"
"q40_1_o"	"5"	"GRÜNE"
"q40_2_o"	"Variable Label"	"Gruppe B1: 25% Gewinner"
"q40_2_o"	"1"	"NEOS"
"q40_2_o"	"2"	"ÖVP"
"q40_2_o"	"3"	"GRÜNE"
"q40_2_o"	"4"	"FPÖ"
"q40_2_o"	"5"	"SPÖ"
"q40_3_o"	"Variable Label"	"Gruppe B1: 12% Gewinner"
"q40_3_o"	"1"	"GRÜNE"
"q40_3_o"	"2"	"SPÖ"
"q40_3_o"	"3"	"FPÖ"
"q40_3_o"	"4"	"NEOS"
"q40_3_o"	"5"	"ÖVP"
"q40_4_o"	"Variable Label"	"Gruppe B1: 6% Gewinner"
"q40_4_o"	"1"	"SPÖ"
"q40_4_o"	"2"	"NEOS"
"q40_4_o"	"3"	"ÖVP"
"q40_4_o"	"4"	"GRÜNE"
"q40_4_o"	"5"	"FPÖ"
"q40_5_o"	"Variable Label"	"Gruppe B1: 5% Gewinner"
"q40_5_o"	"1"	"FPÖ"
"q40_5_o"	"2"	"GRÜNE"
"q40_5_o"	"3"	"ÖVP"
"q40_5_o"	"4"	"NEOS"
"q40_5_o"	"5"	"SPÖ"
"q41_o"	"Variable Label"	"Gruppe B1: Zufriedenheit Wahlergebnis"
"q41_o"	"0"	"gar nicht zufrieden"
"q41_o"	"10"	"sehr zufrieden"
"q42_o"	"Variable Label"	"Gruppe B1: Zufriedenheit Abstimmungsregeln"
"q42_o"	"0"	"gar nicht zufrieden"
"q42_o"	"10"	"sehr zufrieden"
"q43_o"	"Variable Label"	"Gruppe B2: absolutes Mehrheitswahlrecht"
"q43_o"	"1"	"ÖVP"
"q43_o"	"2"	"SPÖ"
"q43_o"	"3"	"FPÖ"
"q43_o"	"4"	"GRÜNE"
"q43_o"	"5"	"NEOS"
"q44_o"	"Variable Label"	"Gruppe B2: absolutes Mehrheitswahlrecht Abstimmungsregeln"
"q44_o"	"0"	"gar nicht zufrieden"
"q44_o"	"10"	"sehr zufrieden"
"q45_1_0"	"Variable Label"	"Gruppe B2: 52% Gewinner"
"q45_1_0"	"1"	"NEOS"
"q45_1_0"	"2"	"FPÖ"
"q45_1_0"	"3"	"GRÜNE"
"q45_1_0"	"4"	"ÖVP"
"q45_1_0"	"5"	"SPÖ"
"q45_2_0"	"Variable Label"	"Gruppe B2: 25% Gewinner"
"q45_2_0"	"1"	"ÖVP"
"q45_2_0"	"2"	"SPÖ"
"q45_2_0"	"3"	"FPÖ"
"q45_2_0"	"4"	"NEOS"
"q45_2_0"	"5"	"GRÜNE"
"q45_3_0"	"Variable Label"	"Gruppe B2: 12% Gewinner"
"q45_3_0"	"1"	"GRÜNE"
"q45_3_0"	"2"	"NEOS"
"q45_3_0"	"3"	"ÖVP"
"q45_3_0"	"4"	"SPÖ"
"q45_3_0"	"5"	"FPÖ"
"q45_4_0"	"Variable Label"	"Gruppe B2: 6% Gewinner"
"q45_4_0"	"1"	"SPÖ"
"q45_4_0"	"2"	"ÖVP"
"q45_4_0"	"3"	"GRÜNE"
"q45_4_0"	"4"	"FPÖ"
"q45_4_0"	"5"	"NEOS"
"q45_5_0"	"Variable Label"	"Gruppe B2: 5% Gewinner"
"q45_5_0"	"1"	"FPÖ"
"q45_5_0"	"2"	"GRÜNE"
"q45_5_0"	"3"	"NEOS"
"q45_5_0"	"4"	"ÖVP"
"q45_5_0"	"5"	"SPÖ"
"q46_o"	"Variable Label"	"Gruppe B2: Zufriedenheit Wahlergebnis"
"q46_o"	"0"	"gar nicht zufrieden"
"q46_o"	"10"	"sehr zufrieden"
"q47_o"	"Variable Label"	"Gruppe B2: Zufriedenheit Abstimmungsregeln"
"q47_o"	"0"	"gar nicht zufrieden"
"q47_o"	"10"	"sehr zufrieden"
"q48_1"	"Variable Label"	"Kunst muss sich an Regeln halten"
"q48_1"	"1"	"stimme sehr zu"
"q48_1"	"2"	"stimme eher zu"
"q48_1"	"3"	"stimme eher nicht zu"
"q48_1"	"4"	"stimme gar nicht zu"
"q48_1"	"5"	"keine Angabe"
