variable	value	Label
"f14"	"3"	"weder viel noch wenig"
"f14"	"4"	"eher wenig"
"f14"	"5"	"gar kein Interesse, gar keine Anteilnahme"
"f14"	"6"	"weiß nicht"
"f15"	"Variable Label"	"Wie leicht können Sie praktische Hilfe von Ihrer Familie, ihren Freunden oder Nachbarn bekommen, wenn Sie diese benötigen?"
"f15"	"1"	"sehr leicht"
"f15"	"2"	"eher leicht"
"f15"	"3"	"nicht ganz leicht, ist aber möglich"
"f15"	"4"	"eher schwer"
"f15"	"5"	"sehr schwer"
"f15"	"6"	"weiß nicht"
"f16"	"Variable Label"	"Wie zufrieden sind Sie gegenwärtig alles in allem mit Ihrem Leben? 0 = überhaupt nicht zufrieden, 10 = völlig zufrieden"
"f16"	"0"	"überhaupt nicht"
"f16"	"1"	"<keine>"
"f16"	"10"	"völlig"
"f16"	"98"	"kann ich nicht sagen"
"f17_1"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - das Gefühl, sich für nichts zu interessieren"
"f17_1"	"1"	"1 - überhaupt nicht"
"f17_1"	"2"	"2"
"f17_1"	"3"	"3"
"f17_1"	"4"	"4"
"f17_1"	"5"	"5 - sehr stark"
"f17_1"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_10"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - Schreck- oder Panikanfälle"
"f17_10"	"1"	"1 - überhaupt nicht"
"f17_10"	"2"	"2"
"f17_10"	"3"	"3"
"f17_10"	"4"	"4"
"f17_10"	"5"	"5 - sehr stark"
"f17_10"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_11"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - so starke Ruhelosigkeit, dass Sie nicht still sitzen können"
"f17_11"	"1"	"1 - überhaupt nicht"
"f17_11"	"2"	"2"
"f17_11"	"3"	"3"
"f17_11"	"4"	"4"
"f17_11"	"5"	"5 - sehr stark"
"f17_11"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_12"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - Furchtsamkeit"
"f17_12"	"1"	"1 - überhaupt nicht"
"f17_12"	"2"	"2"
"f17_12"	"3"	"3"
"f17_12"	"4"	"4"
"f17_12"	"5"	"5 - sehr stark"
"f17_12"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_2"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - Einsamkeitsgefühle"
"f17_2"	"1"	"1 - überhaupt nicht"
"f17_2"	"2"	"2"
"f17_2"	"3"	"3"
"f17_2"	"4"	"4"
"f17_2"	"5"	"5 - sehr stark"
"f17_2"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_3"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - Schwermut"
"f17_3"	"1"	"1 - überhaupt nicht"
"f17_3"	"2"	"2"
"f17_3"	"3"	"3"
"f17_3"	"4"	"4"
"f17_3"	"5"	"5 - sehr stark"
"f17_3"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_4"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - das Gefühl, wertlos zu sein"
"f17_4"	"1"	"1 - überhaupt nicht"
"f17_4"	"2"	"2"
"f17_4"	"3"	"3"
"f17_4"	"4"	"4"
"f17_4"	"5"	"5 - sehr stark"
"f17_4"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_5"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - ein Gefühl der Hoffnungslosigkeit angesichts der Zukunft"
"f17_5"	"1"	"1 - überhaupt nicht"
"f17_5"	"2"	"2"
"f17_5"	"3"	"3"
"f17_5"	"4"	"4"
"f17_5"	"5"	"5 - sehr stark"
"f17_5"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_6"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - Gedanken sich das Leben zu nehmen"
"f17_6"	"1"	"1 - überhaupt nicht"
"f17_6"	"2"	"2"
"f17_6"	"3"	"3"
"f17_6"	"4"	"4"
"f17_6"	"5"	"5 - sehr stark"
"f17_6"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_7"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - Nervosität oder inneres Zittern"
"f17_7"	"1"	"1 - überhaupt nicht"
"f17_7"	"2"	"2"
"f17_7"	"3"	"3"
"f17_7"	"4"	"4"
"f17_7"	"5"	"5 - sehr stark"
"f17_7"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_8"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - das Gefühl, gespannt oder aufgeregt zu sein"
"f17_8"	"1"	"1 - überhaupt nicht"
"f17_8"	"2"	"2"
"f17_8"	"3"	"3"
"f17_8"	"4"	"4"
"f17_8"	"5"	"5 - sehr stark"
"f17_8"	"6"	"weiß nicht, kann ich nicht sagen"
"f17_9"	"Variable Label"	"Gefühlsleiden in den letzten beiden Wochen - plötzliches Erschrecken ohne Grund"
"f17_9"	"1"	"1 - überhaupt nicht"
"f17_9"	"2"	"2"
"f17_9"	"3"	"3"
"f17_9"	"4"	"4"
"f17_9"	"5"	"5 - sehr stark"
"f17_9"	"6"	"weiß nicht, kann ich nicht sagen"
"f18_1"	"Variable Label"	"Häufigkeit - das Gefühl, dass Ihnen Gesellschaft fehlt"
"f18_1"	"1"	"häufig"
"f18_1"	"2"	"manchmal"
"f18_1"	"3"	"selten"
"f18_1"	"4"	"nie"
"f18_1"	"5"	"weiß nicht, kann ich nicht sagen"
"f18_2"	"Variable Label"	"Häufigkeit - das Gefühl, ausgeschlossen zu sein"
"f18_2"	"1"	"häufig"
"f18_2"	"2"	"manchmal"
"f18_2"	"3"	"selten"
"f18_2"	"4"	"nie"
"f18_2"	"5"	"weiß nicht, kann ich nicht sagen"
"f18_3"	"Variable Label"	"Häufigkeit - das Gefühl, von anderen isoliert zu sein"
"f18_3"	"1"	"häufig"
"f18_3"	"2"	"manchmal"
"f18_3"	"3"	"selten"
"f18_3"	"4"	"nie"
"f18_3"	"5"	"weiß nicht, kann ich nicht sagen"
"f19_1"	"Variable Label"	"Zustimmung - Ich mache mir darüber Sorgen, wie ich einmal sterben werde."
"f19_1"	"1"	"überhaupt nicht"
"f19_1"	"2"	"ein wenig"
"f19_1"	"3"	"mittelmäßig"
"f19_1"	"4"	"ziemlich"
"f19_1"	"5"	"sehr"
"f19_1"	"6"	"weiß nicht"
"f19_2"	"Variable Label"	"Zustimmung - Ich fürchte mich davor, keinen Einfluss darauf zu haben, wie ich sterben werde."
"f19_2"	"1"	"überhaupt nicht"
"f19_2"	"2"	"ein wenig"
"f19_2"	"3"	"mittelmäßig"
"f19_2"	"4"	"ziemlich"
"f19_2"	"5"	"sehr"
"f19_2"	"6"	"weiß nicht"
"f19_3"	"Variable Label"	"Zustimmung - Ich habe Angst vorm Sterben."
"f19_3"	"1"	"überhaupt nicht"
"f19_3"	"2"	"ein wenig"
"f19_3"	"3"	"mittelmäßig"
"f19_3"	"4"	"ziemlich"
"f19_3"	"5"	"sehr"
"f19_3"	"6"	"weiß nicht"
"f19_4"	"Variable Label"	"Zustimmung - Ich fürchte mich davor, dass mein Tod von Schmerzen begleitet sein könnte."
"f19_4"	"1"	"überhaupt nicht"
"f19_4"	"2"	"ein wenig"
"f19_4"	"3"	"mittelmäßig"
"f19_4"	"4"	"ziemlich"
"f19_4"	"5"	"sehr"
"f19_4"	"6"	"weiß nicht"
"f2"	"Variable Label"	"Wurde bei Ihnen das Coronavirus diagnostiziert?"
"f2"	"1"	"ja"
"f2"	"2"	"nein"
"f2"	"3"	"weiß nicht"
"f20_1"	"Variable Label"	"Zustimmung - Ich bin davon überzeugt, dass die meisten Menschen gute Absichten haben"
"f20_1"	"1"	"stimme voll und ganz zu"
"f20_1"	"2"	"stimme eher zu"
"f20_1"	"3"	"stimme eher nicht zu"
"f20_1"	"4"	"stimme überhaupt nicht zu"
"f20_1"	"5"	"weiß nicht, kann ich nicht sagen"
"f20_2"	"Variable Label"	"Zustimmung - Heutzutage kann man sich auf niemanden mehr verlassen"
"f20_2"	"1"	"stimme voll und ganz zu"
"f20_2"	"2"	"stimme eher zu"
"f20_2"	"3"	"stimme eher nicht zu"
"f20_2"	"4"	"stimme überhaupt nicht zu"
"f20_2"	"5"	"weiß nicht, kann ich nicht sagen"
"f20_3"	"Variable Label"	"Zustimmung - Im Allgemeinen kann man den Menschen vertrauen"
"f20_3"	"1"	"stimme voll und ganz zu"
"f20_3"	"2"	"stimme eher zu"
"f20_3"	"3"	"stimme eher nicht zu"
"f20_3"	"4"	"stimme überhaupt nicht zu"
"f20_3"	"5"	"weiß nicht, kann ich nicht sagen"
"f21_008"	"Variable Label"	"ABGESCHLOSSENE SCHULBILDUNG"
"f21_008"	"1"	"Pflichtschulabschluss"
"f21_008"	"2"	"Lehrabschluss / Fachschule"
"f21_008"	"3"	"Matura"
"f21_008"	"4"	"Universität, Hochschule"
"f21_1"	"Variable Label"	"Zustimmung - Alles in allem: Ärzten kann man vertrauen"
"f21_1"	"1"	"stimme voll und ganz zu"
"f21_1"	"2"	"stimme eher zu"
"f21_1"	"3"	"stimme eher nicht zu"
"f21_1"	"4"	"stimme überhaupt nicht zu"
"f21_1"	"5"	"weiß nicht, kann ich nicht sagen"
"f21_2"	"Variable Label"	"Zustimmung - Ärzte besprechen alle Behandlungsmöglichkeiten mit ihren Patienten"
"f21_2"	"1"	"stimme voll und ganz zu"
"f21_2"	"2"	"stimme eher zu"
"f21_2"	"3"	"stimme eher nicht zu"
"f21_2"	"4"	"stimme überhaupt nicht zu"
"f21_2"	"5"	"weiß nicht, kann ich nicht sagen"
"f21_3"	"Variable Label"	"Zustimmung - Die medizinischen Fähigkeiten und Kenntnisse von Ärzten sind nicht so gut wie sie sein sollten"
"f21_3"	"1"	"stimme voll und ganz zu"
"f21_3"	"2"	"stimme eher zu"
"f21_3"	"3"	"stimme eher nicht zu"
"f21_3"	"4"	"stimme überhaupt nicht zu"
"f21_3"	"5"	"weiß nicht, kann ich nicht sagen"
"f21_4"	"Variable Label"	"Zustimmung - Ärzte interessieren sich mehr fürs Geld verdienen als für ihre Patienten"
"f21_4"	"1"	"stimme voll und ganz zu"
"f21_4"	"2"	"stimme eher zu"
"f21_4"	"3"	"stimme eher nicht zu"
"f21_4"	"4"	"stimme überhaupt nicht zu"
"f21_4"	"5"	"weiß nicht, kann ich nicht sagen"
"f21_5"	"Variable Label"	"Zustimmung - Ärzte würden es ihren Patienten sagen, wenn sie einen Behandlungsfehler gemacht hätten"
"f21_5"	"1"	"stimme voll und ganz zu"
"f21_5"	"2"	"stimme eher zu"
"f21_5"	"3"	"stimme eher nicht zu"
"f21_5"	"4"	"stimme überhaupt nicht zu"
"f21_5"	"5"	"weiß nicht, kann ich nicht sagen"
"f22"	"Variable Label"	"Einschränkungen bei alltäglichen Aktivitäten (GALI)"
"f22"	"1"	"stark eingeschränkt"
"f22"	"2"	"etwas eingeschränkt"
"f22"	"3"	"nicht eingeschränkt"
"f23"	"Variable Label"	"Wie beurteilen Sie Ihren Gesundheitszustand?"
"f23"	"1"	"sehr gut"
"f23"	"2"	"gut"
"f23"	"3"	"mittelmäßig"
"f23"	"4"	"schlecht"
"f23"	"5"	"sehr schlecht"
"f24"	"Variable Label"	"Wie oft betreiben Sie Sport?"
"f24"	"1"	"mehr als einmal in der Woche"
"f24"	"2"	"etwa einmal in der Woche"
"f24"	"3"	"seltener"
"f24"	"4"	"nie"
"f25"	"Variable Label"	"Wie oft telefonieren oder videotelefonieren Sie mit Personen außerhalb Ihres Haushalts?"
"f25"	"1"	"so gut wie jeden Tag"
"f25"	"2"	"mehrmals pro Woche"
"f25"	"3"	"einmal pro Woche"
"f25"	"4"	"seltener"
"f26"	"Variable Label"	"Wie religiös würden Sie sich selbst bezeichnen?"
"f26"	"1"	"sehr religiös"
"f26"	"2"	"eher religiös"
"f26"	"3"	"eher nicht religiös"
"f26"	"4"	"gar nicht religiös"
"f27"	"Variable Label"	"Welcher Religionsgemeinschaft gehören Sie an?"
"f27"	"1"	"der römisch-katholischen Kirche"
"f27"	"2"	"der evangelischen Kirche"
"f27"	"3"	"einer anderen Religionsgemeinschaft"
"f27"	"4"	"keiner Religionsgemeinschaft"
"f27"	"5"	"keiner Religionsgemeinschaft"
"f27_008"	"Variable Label"	"Gemeindegröße"
"f27_008"	"1"	"bis 2.000 Einwohner"
"f27_008"	"2"	"bis 5.000 Einwohner"
"f27_008"	"3"	"bis 10.000 Einwohner"
"f27_008"	"4"	"bis 20.000 Einwohner"
"f27_008"	"5"	"bis 50.000 Einwohner"
"f27_008"	"6"	"bis 300.000 Einwohner"
"f27_008"	"7"	"über 300.000 Einwohner (Wien)"
"f28"	"Variable Label"	"GESCHLECHT"
"f28"	"1"	"männlich"
"f28"	"2"	"weiblich"
"f29"	"Variable Label"	"ALTER IN JAHREN"
"f3_1"	"Variable Label"	"Coronadiagnose - Familienmitglieder"
"f3_1"	"0"	"nein"
"f3_1"	"1"	"ja"
"f3_2"	"Variable Label"	"Coronadiagnose - Freunde"
"f3_2"	"0"	"nein"
"f3_2"	"1"	"ja"
"f3_3"	"Variable Label"	"Coronadiagnose - Bekannte"
"f3_3"	"0"	"nein"
"f3_3"	"1"	"ja"
"f3_4"	"Variable Label"	"Coronadiagnose - niemand davon"
"f3_4"	"0"	"nein"
"f3_4"	"1"	"ja"
"f30"	"Variable Label"	"hauptsächliche Tätigkeit?"
"f30"	"1"	"in Pension, Frühpension"
"f30"	"2"	"erwerbstätig, angestellt oder selbständig"
"f30"	"3"	"arbeitslos/anderes"
"f30"	"4"	"in Kurzarbeit"
"f30"	"5"	"dauerhaft erwerbsunfähig (Behinderung, Krankheit)"
"f30"	"6"	"im Haushalt tätig"
"f30"	"7"	"anderes"
"f31"	"Variable Label"	"Wie viele Personen leben in Ihrem Haushalt (samt Ihnen)?"
"f31"	"1"	"eine Person (nur ich selbst)"
"f31"	"2"	"zwei Personen"
"f31"	"3"	"drei Personen"
"f31"	"4"	"vier oder mehr Personen"
"f32"	"Variable Label"	"BUNDESLAND"
"f32"	"1"	"Vorarlberg"
"f32"	"2"	"Tirol"
"f32"	"3"	"Salzburg"
"f32"	"4"	"Oberösterreich"
"f32"	"5"	"Kärnten"
"f32"	"6"	"Steiermark"
"f32"	"7"	"Burgenland"
"f32"	"8"	"Niederösterreich"
"f32"	"9"	"Wien"
"f33"	"Variable Label"	"Wären Sie bereit, nochmals ein Interview zu geben"
"f33"	"1"	"ja"
"f33"	"2"	"eventuell"
"f33"	"3"	"nein, sicher nicht"
"f4_1"	"Variable Label"	"Erkrankte Familienmitglieder/Freunde/Bekannte wegen Corona ins Krankenhaus eingeliefert"
"f4_1"	"0"	"nein"
"f4_1"	"1"	"ja"
"f4_2"	"Variable Label"	"Erkrankte Familienmitglieder/Freunde/Bekannte wegen Corona verstorben"
"f4_2"	"0"	"nein"
"f4_2"	"1"	"ja"
"f4_3"	"Variable Label"	"Erkrankte Familienmitglieder/Freunde/Bekannte weder Krankenhaus eingeliefert noch verstorben"
"f4_3"	"0"	"nein"
"f4_3"	"1"	"ja"
"f5_1"	"Variable Label"	"Betroffen - Einschränkung der Bewegungsfreiheit"
"f5_1"	"1"	"ja"
"f5_1"	"2"	"nein"
"f5_10"	"Variable Label"	"Betroffen - Einschränkungen von Gastronomiebesuchen"
"f5_10"	"1"	"ja"
"f5_10"	"2"	"nein"
"f5_2"	"Variable Label"	"Betroffen - Einschränkungen bei ärztlichen Routineuntersuchungen, Operationen und Therapien"
"f5_2"	"1"	"ja"
"f5_2"	"2"	"nein"
"f5_3"	"Variable Label"	"Betroffen - Einschränkungen in der Verfügbarkeit von Medikamenten"
"f5_3"	"1"	"ja"
"f5_3"	"2"	"nein"
"f5_4"	"Variable Label"	"Betroffen - Kinder oder Enkelkinder nicht persönlich sehen zu können"
"f5_4"	"1"	"ja"
"f5_4"	"2"	"nein"
"f5_5"	"Variable Label"	"Betroffen - Pflegebedürftige Familienmitglieder nicht besuchen zu können"
"f5_5"	"1"	"ja"
"f5_5"	"2"	"nein"
"f5_6"	"Variable Label"	"Betroffen - Schwerkranke oder sterbende Familienmitglieder nicht besuchen zu können"
"f5_6"	"1"	"ja"
"f5_6"	"2"	"nein"
"f5_7"	"Variable Label"	"Betroffen - Familienfeiern oder Begräbnissen nicht beiwohnen zu können"
"f5_7"	"1"	"ja"
"f5_7"	"2"	"nein"
"f5_8"	"Variable Label"	"Betroffen - Verschlechterung der finanziellen Situation"
"f5_8"	"1"	"ja"
"f5_8"	"2"	"nein"
"f5_9"	"Variable Label"	"Betroffen - Einschränkungen von sozialen Aktivitäten (z.B. Sport oder Kulturveranstaltungen)"
"f5_9"	"1"	"ja"
"f5_9"	"2"	"nein"
"f6_1"	"Variable Label"	"Besorgt - Einschränkung der Bewegungsfreiheit"
"f6_1"	"1"	"sehr"
"f6_1"	"2"	"ziemlich"
"f6_1"	"3"	"etwas"
"f6_1"	"4"	"gar nicht"
"f6_1"	"5"	"weiß nicht / keine Angabe"
"f6_10"	"Variable Label"	"Besorgt - Einschränkungen von Gastronomiebesuchen"
"f6_10"	"1"	"sehr"
"f6_10"	"2"	"ziemlich"
"f6_10"	"3"	"etwas"
"f6_10"	"4"	"gar nicht"
"f6_10"	"5"	"weiß nicht / keine Angabe"
"f6_2"	"Variable Label"	"Besorgt - Einschränkungen bei ärztlichen Routineuntersuchungen, Operationen und Therapien"
"f6_2"	"1"	"sehr"
"f6_2"	"2"	"ziemlich"
"f6_2"	"3"	"etwas"
"f6_2"	"4"	"gar nicht"
"f6_2"	"5"	"weiß nicht / keine Angabe"
"f6_3"	"Variable Label"	"Besorgt - Einschränkungen in der Verfügbarkeit von Medikamenten"
"f6_3"	"1"	"sehr"
"f6_3"	"2"	"ziemlich"
"f6_3"	"3"	"etwas"
"f6_3"	"4"	"gar nicht"
"f6_3"	"5"	"weiß nicht / keine Angabe"
"f6_4"	"Variable Label"	"Besorgt - Kinder oder Enkelkinder nicht persönlich sehen zu können"
"f6_4"	"1"	"sehr"
"f6_4"	"2"	"ziemlich"
"f6_4"	"3"	"etwas"
"f6_4"	"4"	"gar nicht"
"f6_4"	"5"	"weiß nicht / keine Angabe"
"f6_5"	"Variable Label"	"Besorgt - Pflegebedürftige Familienmitglieder nicht besuchen zu können"
"f6_5"	"1"	"sehr"
"f6_5"	"2"	"ziemlich"
"f6_5"	"3"	"etwas"
"f6_5"	"4"	"gar nicht"
"f6_5"	"5"	"weiß nicht / keine Angabe"
"f6_6"	"Variable Label"	"Besorgt - Schwerkranke oder sterbende Familienmitglieder nicht besuchen zu können"
"f6_6"	"1"	"sehr"
"f6_6"	"2"	"ziemlich"
"f6_6"	"3"	"etwas"
"f6_6"	"4"	"gar nicht"
"f6_6"	"5"	"weiß nicht / keine Angabe"
"f6_7"	"Variable Label"	"Besorgt - Familienfeiern oder Begräbnissen nicht beiwohnen zu können"
"f6_7"	"1"	"sehr"
"f6_7"	"2"	"ziemlich"
"f6_7"	"3"	"etwas"
"f6_7"	"4"	"gar nicht"
"f6_7"	"5"	"weiß nicht / keine Angabe"
"f6_8"	"Variable Label"	"Besorgt - Verschlechterung der finanziellen Situation"
"f6_8"	"1"	"sehr"
"f6_8"	"2"	"ziemlich"
"f6_8"	"3"	"etwas"
"f6_8"	"4"	"gar nicht"
"f6_8"	"5"	"weiß nicht / keine Angabe"
"f6_9"	"Variable Label"	"Besorgt - Einschränkungen von sozialen Aktivitäten (z.B. Sport oder Kulturveranstaltungen)"
"f6_9"	"1"	"sehr"
"f6_9"	"2"	"ziemlich"
"f6_9"	"3"	"etwas"
"f6_9"	"4"	"gar nicht"
"f6_9"	"5"	"weiß nicht / keine Angabe"
"f7"	"Variable Label"	"Lassen Sie sich regelmäßig auf eine Corona-Infektion testen?"
"f7"	"1"	"ja, einmal pro Woche oder öfter"
"f7"	"2"	"nein, nur in unregelmäßigen Abständen oder anlassbezogen"
"f7"	"3"	"nein, gar nicht"
"f8"	"Variable Label"	"Haben Sie vor, sich gegen das Coronavirus bzw. gegen COVID-19 impfen zu lassen, sobald dies möglich sein wird?"
"f8"	"1"	"ganz sicher"
"f8"	"2"	"eher schon"
"f8"	"3"	"eher nicht"
"f8"	"4"	"ganz sicher nicht"
"f8"	"5"	"bin schon dagegen geimpft"
"f8"	"6"	"weiß nicht"
"f9"	"Variable Label"	"Wie einfach ist für Sie zu beurteilen, ob Informationen über das Coronavirus in den Medien vertrauenswürdig sind?"
"f9"	"1"	"sehr einfach"
"f9"	"2"	"eher einfach"
"f9"	"3"	"eher schwierig"
"f9"	"4"	"sehr schwierig"
"f9"	"5"	"weiß nicht"
"gewicht"	"Variable Label"	"Gewicht"
"NR"	"Variable Label"	"Fallnummer"
"version"	"Variable Label"	"AUSSDA archive version"
