variable	value	Label
"v1c"	"Variable Label"	"Ist das Sparpaket sozial ausgewogen?"
"v1c"	"1"	"ja"
"v1c"	"2"	"nein"
"v1c"	"3"	"W.N./K.A."
"v1d"	"Variable Label"	"Selbst vom Sparpaket betroffen?"
"v1d"	"1"	"sehr"
"v1d"	"2"	"etwas"
"v1d"	"3"	"gar nicht"
"v1d"	"4"	"W.N./K.A."
"v7a0"	"Variable Label"	"W.N./K.A."
"v7a0"	"Variable Label"	"Nicht genannt"
"v7a0"	"1"	"Genannt"
"v7a1"	"Variable Label"	"Keiner"
"v7a1"	"Variable Label"	"Nicht genannt"
"v7a1"	"1"	"Genannt"
"v7a2"	"Variable Label"	"Ist mir egal"
"v7a2"	"Variable Label"	"Nicht genannt"
"v7a2"	"1"	"Genannt"
"v7a3"	"Variable Label"	"Andere"
"v7a3"	"Variable Label"	"Nicht genannt"
"v7a3"	"1"	"Genannt"
"v7a4"	"Variable Label"	"Einem"
"v7a4"	"Variable Label"	"Nicht genannt"
"v7a4"	"1"	"Genannt"
"v7a5"	"Variable Label"	"Fischer"
"v7a5"	"Variable Label"	"Nicht genannt"
"v7a5"	"1"	"Genannt"
"v7a6"	"Variable Label"	"Haider"
"v7a6"	"Variable Label"	"Nicht genannt"
"v7a6"	"1"	"Genannt"
"v7a7"	"Variable Label"	"Klestil"
"v7a7"	"Variable Label"	"Nicht genannt"
"v7a7"	"1"	"Genannt"
"v7a8"	"Variable Label"	"Klima"
"v7a8"	"Variable Label"	"Nicht genannt"
"v7a8"	"1"	"Genannt"
"v7a9"	"Variable Label"	"Mock"
"v7a9"	"Variable Label"	"Nicht genannt"
"v7a9"	"1"	"Genannt"
"v7ami"	"Variable Label"	"Nenning"
"v7ami"	"Variable Label"	"Nicht genannt"
"v7ami"	"1"	"Genannt"
"v7apl"	"Variable Label"	"Schmidt"
"v7apl"	"Variable Label"	"Nicht genannt"
"v7apl"	"1"	"Genannt"
"v7b0"	"Variable Label"	"Vranitzky"
"v7b0"	"Variable Label"	"Nicht genannt"
"v7b0"	"1"	"Genannt"
"v7b1"	"Variable Label"	"Zilk"
"v7b1"	"Variable Label"	"Nicht genannt"
"v7b1"	"1"	"Genannt"
"v7b2"	"Variable Label"	"Portisch"
"v7b2"	"Variable Label"	"Nicht genannt"
"v7b2"	"1"	"Genannt"
"v7b3"	"Variable Label"	"Stenzl"
"v7b3"	"Variable Label"	"Nicht genannt"
"v7b3"	"1"	"Genannt"
"v7b4"	"Variable Label"	"<keine>"
"v7b4"	"Variable Label"	"Nicht genannt"
"v7b4"	"1"	"Genannt"
"v7b5"	"Variable Label"	"<keine>"
"v7b5"	"Variable Label"	"Nicht genannt"
"v7b5"	"1"	"Genannt"
"v7b6"	"Variable Label"	"<keine>"
"v7b6"	"Variable Label"	"Nicht genannt"
"v7b6"	"1"	"Genannt"
"v7b7"	"Variable Label"	"<keine>"
"v7b7"	"Variable Label"	"Nicht genannt"
"v7b7"	"1"	"Genannt"
"v7b8"	"Variable Label"	"<keine>"
"v7b8"	"Variable Label"	"Nicht genannt"
"v7b8"	"1"	"Genannt"
"v7b9"	"Variable Label"	"<keine>"
"v7b9"	"Variable Label"	"Nicht genannt"
"v7b9"	"1"	"Genannt"
"v7bmi"	"Variable Label"	"<keine>"
"v7bmi"	"Variable Label"	"Nicht genannt"
"v7bmi"	"1"	"Genannt"
"v7bpl"	"Variable Label"	"<keine>"
"v7bpl"	"Variable Label"	"Nicht genannt"
"v7bpl"	"1"	"Genannt"
"version"	"Variable Label"	"AUSSDA archive version"
