variable	value	Label
"v4f"	"Variable Label"	"Kampf gegen Korruption"
"v4f"	"Variable Label"	"Nicht genannt"
"v4f"	"1"	"Genannt"
"v4g"	"Variable Label"	"Umweltschutz"
"v4g"	"Variable Label"	"Nicht genannt"
"v4g"	"1"	"Genannt"
"v4h"	"Variable Label"	"Kampf gegen Kriminalität"
"v4h"	"Variable Label"	"Nicht genannt"
"v4h"	"1"	"Genannt"
"v5a"	"Variable Label"	"Einfluß auf Arbeitslosigkeit"
"v5a"	"1"	"positiv"
"v5a"	"2"	"bedeutungslos"
"v5a"	"3"	"negativ"
"v5a"	"4"	"W.N./K.A."
"v5b"	"Variable Label"	"Einfluß auf Sicherung der Pensionen"
"v5b"	"1"	"positiv"
"v5b"	"2"	"bedeutungslos"
"v5b"	"3"	"negativ"
"v5b"	"4"	"W.N./K.A."
"v5c"	"Variable Label"	"Einfluß auf Umweltschutz"
"v5c"	"1"	"positiv"
"v5c"	"2"	"bedeutungslos"
"v5c"	"3"	"negativ"
"v5c"	"4"	"W.N./K.A."
"v5d"	"Variable Label"	"Einfluß auf Verringerung des Budgetdefizits"
"v5d"	"1"	"positiv"
"v5d"	"2"	"bedeutungslos"
"v5d"	"3"	"negativ"
"v5d"	"4"	"W.N./K.A."
"v5e"	"Variable Label"	"Einfluß auf Kampf gegen Preissteigerungen"
"v5e"	"1"	"positiv"
"v5e"	"2"	"bedeutungslos"
"v5e"	"3"	"negativ"
"v5e"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
