variable	value	Label
"v1d"	"Variable Label"	"Geschichte, Sozialkunde"
"v1d"	"1"	"sehr wichtig"
"v1d"	"2"	"wichtig"
"v1d"	"3"	"eher unwichtig"
"v1d"	"4"	"überflüssig"
"v1d"	"5"	"W.N./K.A."
"v1e"	"Variable Label"	"Naturwissenschaftliche Fächer (Geographie, Physik, Chemie, Biologie)"
"v1e"	"1"	"sehr wichtig"
"v1e"	"2"	"wichtig"
"v1e"	"3"	"eher unwichtig"
"v1e"	"4"	"überflüssig"
"v1e"	"5"	"W.N./K.A."
"v1f"	"Variable Label"	"Lebende Fremdsprachen"
"v1f"	"1"	"sehr wichtig"
"v1f"	"2"	"wichtig"
"v1f"	"3"	"eher unwichtig"
"v1f"	"4"	"überflüssig"
"v1f"	"5"	"W.N./K.A."
"v1g"	"Variable Label"	"Tote Fremdsprachen (Latein, Altgriechisch)"
"v1g"	"1"	"sehr wichtig"
"v1g"	"2"	"wichtig"
"v1g"	"3"	"eher unwichtig"
"v1g"	"4"	"überflüssig"
"v1g"	"5"	"W.N./K.A."
"v1h"	"Variable Label"	"EDV (Computerkenntnisse)"
"v1h"	"1"	"sehr wichtig"
"v1h"	"2"	"wichtig"
"v1h"	"3"	"eher unwichtig"
"v1h"	"4"	"überflüssig"
"v1h"	"5"	"W.N./K.A."
"v1i"	"Variable Label"	"Künstlerische Fächer (Zeichnen, Musik)"
"v1i"	"1"	"sehr wichtig"
"v1i"	"2"	"wichtig"
"v1i"	"3"	"eher unwichtig"
"v1i"	"4"	"überflüssig"
"v1i"	"5"	"W.N./K.A."
"v1j"	"Variable Label"	"Sport (Leibesübungen)"
"v1j"	"1"	"sehr wichtig"
"v1j"	"2"	"wichtig"
"v1j"	"3"	"eher unwichtig"
"v1j"	"4"	"überflüssig"
"v1j"	"5"	"W.N./K.A."
"v1k"	"Variable Label"	"Psychologie, Philosophie"
"v1k"	"1"	"sehr wichtig"
"v1k"	"2"	"wichtig"
"v1k"	"3"	"eher unwichtig"
"v1k"	"4"	"überflüssig"
"v1k"	"5"	"W.N./K.A."
"v2"	"Variable Label"	"Sollte in Zukunft eine Aufnahmeprüfung den Zugang zur Allgemeinbildenden Höheren Schule regeln?"
"v2"	"1"	"Ja, unbedingt"
"v2"	"2"	"eher schon"
"v2"	"3"	"eher nicht"
"v2"	"4"	"Nein, auf keinen Fall"
"v2"	"5"	"W.N./K.A."
"v3"	"Variable Label"	"Werden private Schulen mit Aufnahmeprüfungen und Schulgebühren in Zukunft gegenüber staatlichen Schulen an Bedeutung gewinnen?"
"v3"	"1"	"Ja"
"v3"	"2"	"eher schon"
"v3"	"3"	"eher nicht"
"v3"	"4"	"Nein, auf keinen Fall"
"v3"	"5"	"W.N./K.A."
"v4a"	"Variable Label"	"Aufnahmeprüfungen helfen die Zahl der Schulabbrecher zu verringern"
"v4a"	"1"	"Ja"
"v4a"	"2"	"Nein"
"v4a"	"3"	"W.N./K.A."
"v4b"	"Variable Label"	"Durch Schulgebühren wird die Kluft zwischen Arm und Reich in der Gesellschaft vergrößert"
"v4b"	"1"	"Ja"
"v4b"	"2"	"Nein"
"v4b"	"3"	"W.N./K.A."
"v4c"	"Variable Label"	"Aufnahmeprüfungen sichern die Qualität in der schulischen Ausbildung"
"v4c"	"1"	"Ja"
"v4c"	"2"	"Nein"
"v4c"	"3"	"W.N./K.A."
"v5a"	"Variable Label"	"Kritisches Denken"
"v5a"	"1"	"sehr wichtig"
"v5a"	"2"	"wichtig"
"v5a"	"3"	"eher unwichtig"
"v5a"	"4"	"überflüssig"
"v5a"	"5"	"W.N./K.A."
"v5b"	"Variable Label"	"Selbstwertgefühl"
"v5b"	"1"	"sehr wichtig"
"v5b"	"2"	"wichtig"
"v5b"	"3"	"eher unwichtig"
"v5b"	"4"	"überflüssig"
"v5b"	"5"	"W.N./K.A."
"v5c"	"Variable Label"	"Gute Umgangsformen"
"v5c"	"1"	"sehr wichtig"
"v5c"	"2"	"wichtig"
"v5c"	"3"	"eher unwichtig"
"v5c"	"4"	"überflüssig"
"v5c"	"5"	"W.N./K.A."
"v5d"	"Variable Label"	"Pflichtbewusstsein"
"v5d"	"1"	"sehr wichtig"
"v5d"	"2"	"wichtig"
"v5d"	"3"	"eher unwichtig"
"v5d"	"4"	"überflüssig"
"v5d"	"5"	"W.N./K.A."
"v5e"	"Variable Label"	"Verantwortung übernehmen"
"v5e"	"1"	"sehr wichtig"
"v5e"	"2"	"wichtig"
"v5e"	"3"	"eher unwichtig"
"v5e"	"4"	"überflüssig"
"v5e"	"5"	"W.N./K.A."
"v5f"	"Variable Label"	"Disziplin"
"v5f"	"1"	"sehr wichtig"
"v5f"	"2"	"wichtig"
"v5f"	"3"	"eher unwichtig"
"v5f"	"4"	"überflüssig"
"v5f"	"5"	"W.N./K.A."
"v5g"	"Variable Label"	"Gesundheitsbewusstsein"
"v5g"	"1"	"sehr wichtig"
"v5g"	"2"	"wichtig"
"v5g"	"3"	"eher unwichtig"
"v5g"	"4"	"überflüssig"
"v5g"	"5"	"W.N./K.A."
"v5h"	"Variable Label"	"Umweltbewusstsein"
"v5h"	"1"	"sehr wichtig"
"v5h"	"2"	"wichtig"
"v5h"	"3"	"eher unwichtig"
"v5h"	"4"	"überflüssig"
"v5h"	"5"	"W.N./K.A."
"v5i"	"Variable Label"	"Gehorsam"
"v5i"	"1"	"sehr wichtig"
"v5i"	"2"	"wichtig"
"v5i"	"3"	"eher unwichtig"
"v5i"	"4"	"überflüssig"
"v5i"	"5"	"W.N./K.A."
"v5j"	"Variable Label"	"Toleranz"
"v5j"	"1"	"sehr wichtig"
"v5j"	"2"	"wichtig"
"v5j"	"3"	"eher unwichtig"
"v5j"	"4"	"überflüssig"
"v5j"	"5"	"W.N./K.A."
"v5k"	"Variable Label"	"Solidarität"
"v5k"	"1"	"sehr wichtig"
"v5k"	"2"	"wichtig"
"v5k"	"3"	"eher unwichtig"
"v5k"	"4"	"überflüssig"
"v5k"	"5"	"W.N./K.A."
"v5l"	"Variable Label"	"Flexibilität"
"v5l"	"1"	"sehr wichtig"
"v5l"	"2"	"wichtig"
"v5l"	"3"	"eher unwichtig"
"v5l"	"4"	"überflüssig"
"v5l"	"5"	"W.N./K.A."
"v5m"	"Variable Label"	"Eingliederung in ein Team"
"v5m"	"1"	"sehr wichtig"
"v5m"	"2"	"wichtig"
"v5m"	"3"	"eher unwichtig"
"v5m"	"4"	"überflüssig"
"v5m"	"5"	"W.N./K.A."
"v6a"	"Variable Label"	"Von Klassenkameraden"
"v6a"	"1"	"sehr groß"
"v6a"	"2"	"groß"
"v6a"	"3"	"gering"
"v6a"	"4"	"sehr gering"
"v6a"	"5"	"W.N./K.A."
"v6b"	"Variable Label"	"Von Eltern"
"v6b"	"1"	"sehr groß"
"v6b"	"2"	"groß"
"v6b"	"3"	"gering"
"v6b"	"4"	"sehr gering"
"v6b"	"5"	"W.N./K.A."
"v6c"	"Variable Label"	"Vom Freundeskreis"
"v6c"	"1"	"sehr groß"
"v6c"	"2"	"groß"
"v6c"	"3"	"gering"
"v6c"	"4"	"sehr gering"
"v6c"	"5"	"W.N./K.A."
"v6d"	"Variable Label"	"Von Lehrern"
"v6d"	"1"	"sehr groß"
"v6d"	"2"	"groß"
"v6d"	"3"	"gering"
"v6d"	"4"	"sehr gering"
"v6d"	"5"	"W.N./K.A."
"v6e"	"Variable Label"	"Vom Fernsehen"
"v6e"	"1"	"sehr groß"
"v6e"	"2"	"groß"
"v6e"	"3"	"gering"
"v6e"	"4"	"sehr gering"
"v6e"	"5"	"W.N./K.A."
"v6f"	"Variable Label"	"Vom Internet"
"v6f"	"1"	"sehr groß"
"v6f"	"2"	"groß"
"v6f"	"3"	"gering"
"v6f"	"4"	"sehr gering"
"v6f"	"5"	"W.N./K.A."
"v7"	"Variable Label"	"Sollte es, Ihrer Meinung nach, für alle Kinder und Jugendliche bis 14 Jahre eine gemeinsame Ausbildung (\"Gesamtschule\") geben?"
"v7"	"1"	"Ja"
"v7"	"2"	"Nein"
"v7"	"3"	"W.N./K.A."
"v8a"	"Variable Label"	"Lehrfach \"Politik\""
"v8a"	"1"	"sehr wichtig"
"v8a"	"2"	"wichtig"
"v8a"	"3"	"eher unwichtig"
"v8a"	"4"	"überflüssig"
"v8a"	"5"	"W.N./K.A."
"v8b"	"Variable Label"	"Ethikunterricht (als Alternative zum Fach \"Religion\")"
"v8b"	"1"	"sehr wichtig"
"v8b"	"2"	"wichtig"
"v8b"	"3"	"eher unwichtig"
"v8b"	"4"	"überflüssig"
"v8b"	"5"	"W.N./K.A."
"v8c"	"Variable Label"	"Lehrfach \"Interkulturalität\" (Verständnis für andere Kulturen)"
"v8c"	"1"	"sehr wichtig"
"v8c"	"2"	"wichtig"
"v8c"	"3"	"eher unwichtig"
"v8c"	"4"	"überflüssig"
"v8c"	"5"	"W.N./K.A."
"v9a"	"Variable Label"	"Einsparungen im Bildungssystem"
"v9a"	"1"	"Qualität steigt"
"v9a"	"2"	"Qualität bleibt gleich"
"v9a"	"3"	"Qualität sinkt"
"v9a"	"4"	"W.N./K.A."
"v9b"	"Variable Label"	"Senkung der Klassenschülerhöchstzahlen"
"v9b"	"1"	"Qualität steigt"
"v9b"	"2"	"Qualität bleibt gleich"
"v9b"	"3"	"Qualität sinkt"
"v9b"	"4"	"W.N./K.A."
"v9c"	"Variable Label"	"Verstärkter Einsatz von Förderlehrern im Regelunterricht"
"v9c"	"1"	"Qualität steigt"
"v9c"	"2"	"Qualität bleibt gleich"
"v9c"	"3"	"Qualität sinkt"
"v9c"	"4"	"W.N./K.A."
"v9d"	"Variable Label"	"Ausbau der Fördermaßnahmen außerhalb des Unterrichts"
"v9d"	"1"	"Qualität steigt"
"v9d"	"2"	"Qualität bleibt gleich"
"v9d"	"3"	"Qualität sinkt"
"v9d"	"4"	"W.N./K.A."
"v9e"	"Variable Label"	"Individuelle Unterrichtsgestaltung (z.B. Abstufung der Schwierigkeit der Aufgaben für gute bzw. schwache Schüler)"
"v9e"	"1"	"Qualität steigt"
"v9e"	"2"	"Qualität bleibt gleich"
"v9e"	"3"	"Qualität sinkt"
"v9e"	"4"	"W.N./K.A."
"v9f"	"Variable Label"	"Erhöhter Anteil von Schülern mit nicht-deutscher Muttersprache"
"v9f"	"1"	"Qualität steigt"
"v9f"	"2"	"Qualität bleibt gleich"
"v9f"	"3"	"Qualität sinkt"
"v9f"	"4"	"W.N./K.A."
"v9g"	"Variable Label"	"Konzept eines verpflichtenden Vorschuljahres für Kinder mit nicht-deutscher Muttersprache"
"v9g"	"1"	"Qualität steigt"
"v9g"	"2"	"Qualität bleibt gleich"
"v9g"	"3"	"Qualität sinkt"
"v9g"	"4"	"W.N./K.A."
"v9h"	"Variable Label"	"Erhöhung der Zahl der Lehrer"
"v9h"	"1"	"Qualität steigt"
"v9h"	"2"	"Qualität bleibt gleich"
"v9h"	"3"	"Qualität sinkt"
"v9h"	"4"	"W.N./K.A."
"v9i"	"Variable Label"	"Neue Unterrichtsformen (z.B. Projektunterricht oder alternative Lehrmethoden wie die Montessori-Methode)"
"v9i"	"1"	"Qualität steigt"
"v9i"	"2"	"Qualität bleibt gleich"
"v9i"	"3"	"Qualität sinkt"
"v9i"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
