variable	value	label
"wlift"	"1"	"Ja"
"wlift"	"2"	"Nein"
"wbalkon"	"Variable Label"	"Balkon, Loggia, Terrasse od. Wintergarten vorhanden"
"wbalkon"	"-3"	"Filter"
"wbalkon"	"1"	"Ja"
"wbalkon"	"2"	"Nein"
"wgarten"	"Variable Label"	"eigener Garten vorhanden"
"wgarten"	"-3"	"Filter"
"wgarten"	"1"	"Ja"
"wgarten"	"2"	"Nein"
"wumbaud"	"Variable Label"	"Sanierungs-, Fertigstellungs- oder Umbauarbeiten derzeit"
"wumbaud"	"-3"	"Filter"
"wumbaud"	"1"	"Ja"
"wumbaud"	"2"	"Nein"
"wumbauvq"	"Variable Label"	"Sanierungs-, Fertigstellungs- oder Umbauarbeiten fertiggestellt seit VQ"
"wumbauvq"	"-3"	"Filter"
"wumbauvq"	"1"	"Ja"
"wumbauvq"	"2"	"Nein"
"wgar"	"Variable Label"	"Garage- oder Autoabstellplatz vorhanden"
"wgar"	"-3"	"Filter"
"wgar"	"1"	"Ja"
"wgar"	"2"	"Nein"
"wanzgar"	"Variable Label"	"Anzahl der Garagen- oder Autoabstellplätze"
"wanzgar"	"-3"	"Filter"
"wanzgar"	"1"	"1 Platz"
"wanzgar"	"2"	"2 Plätze"
"wanzgar"	"3"	"3 oder mehr Plätze"
"wkges"	"Variable Label"	"Gesamtkosten"
"wkges"	"-3,00"	"Filter"
"wkbetr"	"Variable Label"	"Betriebskosten inkl. Verwaltungs- und Liftkosten"
"wkbetr"	"-3,00"	"Filter"
"wkheiz"	"Variable Label"	"Heizkosten (Gesamt)"
"wkheiz"	"-3,00"	"Filter"
"wkheizmu"	"Variable Label"	"Heizkosten mit Unterlage"
"wkheizmu"	"-3,00"	"Filter"
"wkwwmu"	"Variable Label"	"Warmwasserkosten mit Unterlage"
"wkwwmu"	"-3,00"	"Filter"
"wkhwent"	"Variable Label"	"Heiz- und Warmwasserkosten in Gesamtkosten enthalten"
"wkhwent"	"-3"	"Filter"
"wkhwent"	"1"	"Ja"
"wkhwent"	"2"	"Nein"
"wkheizwwou"	"Variable Label"	"Heiz- und Warmwasserkosten ohne Unterlage"
"wkheizwwou"	"-3,00"	"Filter"
"wkgarent"	"Variable Label"	"Garagenkosten in Gesamtkosten enthalten"
"wkgarent"	"-3"	"Filter"
"wkgarent"	"1"	"Ja"
"wkgarent"	"2"	"Nein"
"wkgar"	"Variable Label"	"Garagenkosten (Nebenkosten)"
"wkgar"	"-3,00"	"Filter"
"wkgarxtra"	"Variable Label"	"Garagenkosten (Extrakosten)"
"wkgarxtra"	"-3,00"	"Filter"
"awerrkat"	"Variable Label"	"Errichtungsjahr des Wohnhauses laut GWR - kat"
"awerrkat"	"-3"	"Filter"
"awerrkat"	"1"	"bis 1919"
"awerrkat"	"2"	"Von 1920 bis 1944"
"awerrkat"	"3"	"Von 1945 bis 1960"
"awerrkat"	"4"	"Von 1961 bis 1970"
"awerrkat"	"5"	"Von 1971 bis 1980"
"awerrkat"	"6"	"Von 1981 bis 1990"
"awerrkat"	"7"	"Von 1991 bis 2000"
"awerrkat"	"8"	"Von 2001 und 2010"
"awerrkat"	"9"	"Von 2011 und später"
"awanzw"	"Variable Label"	"Anzahl der Wohnungen im Gebäude laut GWR"
"awanzw"	"-3"	"Filter"
"xwauskat"	"Variable Label"	"Ausstattungskategorie"
"xwauskat"	"1"	"A"
"xwauskat"	"2"	"B"
"xwauskat"	"3"	"C"
"xwauskat"	"4"	"D"
"bhhgr"	"Variable Label"	"Haushaltsgröße"
"bhhgr"	"-3"	"Filter"
"xbhhgr6"	"Variable Label"	"Haushaltsgröße (6 und mehr)"
"xbhhgr6"	"6"	"6 und mehr"
"bgebj"	"Variable Label"	"Geburtsdatum (Jahr)"
"bgebm"	"Variable Label"	"Geburtsmonat"
"bgebm"	"1"	"Geburtsmonat 1 bis 8"
"bgebm"	"2"	"Geburtsmonat 9 bis 12"
"balt"	"Variable Label"	"Alter"
"balt"	"95"	"95+"
"xbalt5"	"Variable Label"	"5jahres Alterskategorien bis 85"
"xbalt5"	"0"	"0-14"
"xbalt5"	"1"	"15-19"
"xbalt5"	"2"	"20-24"
"xbalt5"	"3"	"25-29"
"xbalt5"	"4"	"30-34"
"xbalt5"	"5"	"35-39"
"xbalt5"	"6"	"40-44"
"xbalt5"	"7"	"45-49"
"xbalt5"	"8"	"50-54"
"xbalt5"	"9"	"55-59"
"xbalt5"	"10"	"60-64"
"xbalt5"	"11"	"65-69"
"xbalt5"	"12"	"70-74"
"xbalt5"	"13"	"75-79"
"xbalt5"	"14"	"80-84"
"xbalt5"	"15"	"85+"
"bsex"	"Variable Label"	"Geschlecht"
"bsex"	"-3"	"Filter"
"bsex"	"1"	"Männlich"
"bsex"	"2"	"Weiblich"
"xbstell18"	"Variable Label"	"Beziehung zur Haushaltsreferenzperson"
"xbstell18"	"-3"	"Filter"
"xbstell18"	"0"	"Haushaltsreferenzperson"
"xbstell18"	"1"	"Ehepartner"
"xbstell18"	"2"	"Lebensgefährt/in"
"xbstell18"	"3"	"Kind"
"xbstell18"	"4"	"Elternteil"
"xbstell18"	"5"	"Bruder/Schwester"
"xbstell18"	"6"	"Enkelkind"
"xbstell18"	"7"	"Großelternteil"
"xbstell18"	"8"	"Schwiegerkind"
"xbstell18"	"9"	"Schwiegerelternteil"
"xbstell18"	"10"	"Anderes Familienmitglied"
"xbstell18"	"11"	"Kein Familienmitglied (inkl. Pflegeelternbez)"
"bpkzp"	"Variable Label"	"Personenkennzahl Partner"
"bpkzp"	"-3"	"Filter"
"bpkzp"	"0"	"Nicht vorhanden"
"bpkzm"	"Variable Label"	"Personenkennzahl Mutter"
"bpkzv"	"Variable Label"	"Personenkennzahl Vater"
"bpras"	"Variable Label"	"Präsenz-/Zivildienst f_bpras"
"bpras"	"-3"	"Filter"
"bpras"	"1"	"Ja"
"bpras"	"2"	"Nein"
"bfst"	"Variable Label"	"Familienstand f_bfst"
"bfst"	"-3"	"Filter"
"bfst"	"1"	"Ledig"
"bfst"	"2"	"Verheiratet (oder eingetragene Partnerschaft)"
"bfst"	"3"	"Verwitwet (oder hinterbliebene/r eingetragene/r Partner/in)"
"bfst"	"4"	"Geschieden (oder aufgelöste eingetragene Partnerschaft)"
"xbstaa16"	"Variable Label"	"Staatsbürgerschaft 16 Gruppen"
"xbstaa16"	"1"	"Österreich"
"xbstaa16"	"2"	"EU vor 2004 (ohne Österreich, Deutschland, Vereinigtes Königreich)"
"xbstaa16"	"3"	"Deutschland"
"xbstaa16"	"4"	"EU ab 2004 (ohne EU vor 2004, Kroatien, Rumänien, Bulgarien, Ungarn)"
"xbstaa16"	"5"	"Kroatien"
"xbstaa16"	"6"	"Rumänien, Bulgarien"
"xbstaa16"	"7"	"Ungarn"
"xbstaa16"	"8"	"EFTA/assoz. Kleinstaaten/Vereinigtes Königreich"
"xbstaa16"	"9"	"Andere europäische Nicht-EU-Staaten (ohne Türkei, Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo)"
"xbstaa16"	"10"	"Türkei"
"xbstaa16"	"11"	"Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo"
"xbstaa16"	"12"	"Afrika"
"xbstaa16"	"13"	"Amerika"
"xbstaa16"	"14"	"Asien (inkl. Ozeanien; ohne Afghanistan, Syrien)"
"xbstaa16"	"15"	"Afghanistan, Syrien"
"xbstaa16"	"16"	"Unbekannt, Staatenlos, Ungeklärt"
"xbstaa6"	"Variable Label"	"Staatsbürgerschaft 6 Gruppen"
"xbstaa6"	"1"	"Österreich"
"xbstaa6"	"2"	"EU vor 2004 (ohne Österreich, Vereinigtes Königreich)"
"xbstaa6"	"3"	"EU ab 2004"
"xbstaa6"	"4"	"Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo"
"xbstaa6"	"5"	"Türkei"
"xbstaa6"	"6"	"Drittstaaten (ohne Türkei, Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo)"
"xbstaato"	"Variable Label"	"Österrreichische Staatsbürgerschaft"
"xbstaato"	"1"	"Österreich"
"xbstaato"	"2"	"Nicht-Österreich"
"xbgebla16"	"Variable Label"	"Geburtsland 16 Gruppen"
"xbgebla16"	"1"	"Österreich"
"xbgebla16"	"2"	"EU vor 2004 (ohne Österreich, Deutschland, Vereinigtes Königreich)"
"xbgebla16"	"3"	"Deutschland"
"xbgebla16"	"4"	"EU ab 2004 (ohne EU vor 2004, Kroatien, Rumänien, Bulgarien, Ungarn)"
"xbgebla16"	"5"	"Kroatien"
"xbgebla16"	"6"	"Rumänien, Bulgarien"
"xbgebla16"	"7"	"Ungarn"
"xbgebla16"	"8"	"EFTA/assoz. Kleinstaaten/Vereinigtes Königreich"
"xbgebla16"	"9"	"Andere europäische Nicht-EU-Staaten (ohne Türkei, Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo)"
"xbgebla16"	"10"	"Türkei"
"xbgebla16"	"11"	"Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo"
"xbgebla16"	"12"	"Afrika"
"xbgebla16"	"13"	"Amerika"
"xbgebla16"	"14"	"Asien (inkl. Ozeanien; ohne Afghanistan, Syrien)"
"xbgebla16"	"15"	"Afghanistan, Syrien"
"xbgebla16"	"16"	"Unbekannt"
"xbgebla6"	"Variable Label"	"Geburtsland 6 Gruppen"
"xbgebla6"	"1"	"Österreich"
"xbgebla6"	"2"	"EU vor 2004 (ohne Österreich, Vereinigtes Königreich)"
"xbgebla6"	"3"	"EU ab 2004"
"xbgebla6"	"4"	"Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo"
"xbgebla6"	"5"	"Türkei"
"xbgebla6"	"6"	"Drittstaaten (ohne Türkei, Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo)"
"xbgeblao"	"Variable Label"	"Geburtsland Österreich"
"xbgeblao"	"1"	"Österreich"
"xbgeblao"	"2"	"Nicht-Österreich"
"xbgeblav16"	"Variable Label"	"Geburtsland Vater 16 Gruppen"
"xbgeblav16"	"1"	"Österreich"
"xbgeblav16"	"2"	"EU vor 2004 (ohne Österreich, Deutschland, Vereinigtes Königreich)"
"xbgeblav16"	"3"	"Deutschland"
"xbgeblav16"	"4"	"EU ab 2004 (ohne EU vor 2004, Kroatien, Rumänien, Bulgarien, Ungarn)"
"xbgeblav16"	"5"	"Kroatien"
"xbgeblav16"	"6"	"Rumänien, Bulgarien"
"xbgeblav16"	"7"	"Ungarn"
"xbgeblav16"	"8"	"EFTA/assoz. Kleinstaaten/Vereinigtes Königreich"
"xbgeblav16"	"9"	"Andere europäische Nicht-EU-Staaten (ohne Türkei, Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo)"
"xbgeblav16"	"10"	"Türkei"
"xbgeblav16"	"11"	"Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo"
"xbgeblav16"	"12"	"Afrika"
"xbgeblav16"	"13"	"Amerika"
"xbgeblav16"	"14"	"Asien (inkl. Ozeanien; ohne Afghanistan, Syrien)"
"xbgeblav16"	"15"	"Afghanistan, Syrien"
"xbgeblav16"	"16"	"Unbekannt"
"xbgeblav6"	"Variable Label"	"Geburtsland Vater 6 Gruppen"
"xbgeblav6"	"1"	"Österreich"
"xbgeblav6"	"2"	"EU vor 2004 (ohne Österreich, Vereinigtes Königreich)"
"xbgeblav6"	"3"	"EU ab 2004"
"xbgeblav6"	"4"	"Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo"
"xbgeblav6"	"5"	"Türkei"
"xbgeblav6"	"6"	"Drittstaaten (ohne Türkei, Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo)"
"xbgeblavo"	"Variable Label"	"Geburtsland Vater Österreich"
"xbgeblavo"	"1"	"Österreich"
"xbgeblavo"	"2"	"Nicht-Österreich"
"xbgeblam16"	"Variable Label"	"Geburtsland Mutter 16 Gruppen"
"xbgeblam16"	"1"	"Österreich"
"xbgeblam16"	"2"	"EU vor 2004 (ohne Österreich, Deutschland, Vereinigtes Königreich)"
"xbgeblam16"	"3"	"Deutschland"
"xbgeblam16"	"4"	"EU ab 2004 (ohne EU vor 2004, Kroatien, Rumänien, Bulgarien, Ungarn)"
"xbgeblam16"	"5"	"Kroatien"
"xbgeblam16"	"6"	"Rumänien, Bulgarien"
"xbgeblam16"	"7"	"Ungarn"
"xbgeblam16"	"8"	"EFTA/assoz. Kleinstaaten/Vereinigtes Königreich"
"xbgeblam16"	"9"	"Andere europäische Nicht-EU-Staaten (ohne Türkei, Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo)"
"xbgeblam16"	"10"	"Türkei"
"xbgeblam16"	"11"	"Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo"
"xbgeblam16"	"12"	"Afrika"
"xbgeblam16"	"13"	"Amerika"
"xbgeblam16"	"14"	"Asien (inkl. Ozeanien; ohne Afghanistan, Syrien)"
"xbgeblam16"	"15"	"Afghanistan, Syrien"
"xbgeblam16"	"16"	"Unbekannt"
"xbgeblam6"	"Variable Label"	"Geburtsland Mutter 6 Gruppen"
"xbgeblam6"	"1"	"Österreich"
"xbgeblam6"	"2"	"EU vor 2004 (ohne Österreich, Vereinigtes Königreich)"
"xbgeblam6"	"3"	"EU ab 2004"
"xbgeblam6"	"4"	"Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo"
"xbgeblam6"	"5"	"Türkei"
"xbgeblam6"	"6"	"Drittstaaten (ohne Türkei, Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo)"
"xbgeblamo"	"Variable Label"	"Geburtsland Mutter Österreich"
"xbgeblamo"	"1"	"Österreich"
"xbgeblamo"	"2"	"Nicht-Österreich"
"bleba"	"Variable Label"	"Jemals für mind. 1 Jahr im Ausland gelebt f_boseita"
"bleba"	"-3"	"Filter"
"bleba"	"1"	"Ja"
"bleba"	"2"	"Nein"
"bosei"	"Variable Label"	"In Österreich seit ...f_boseita f_boseitb"
"bosei"	"JAN 9993"	"Ohne Unterbrechung in Ö lebend"
"boseiz"	"Variable Label"	"In Österreich seit ...seit (in Monaten) f_boseita f_boseitb"
"boseiz"	"-3"	"Filter"
"xbzzgla16"	"Variable Label"	"Zuzugsland 16 Gruppen f_bzzgland"
"xbzzgla16"	"-3"	"Filter"
"xbzzgla16"	"1"	"Österreich"
"xbzzgla16"	"2"	"EU vor 2004 (ohne Österreich, Deutschland, Vereinigtes Königreich)"
"xbzzgla16"	"3"	"Deutschland"
"xbzzgla16"	"4"	"EU ab 2004 (ohne EU vor 2004, Kroatien, Rumänien, Bulgarien, Ungarn)"
"xbzzgla16"	"5"	"Kroatien"
"xbzzgla16"	"6"	"Rumänien, Bulgarien"
"xbzzgla16"	"7"	"Ungarn"
"xbzzgla16"	"8"	"EFTA/assoz. Kleinstaaten/Vereinigtes Königreich"
"xbzzgla16"	"9"	"Andere europäische Nicht-EU-Staaten (ohne Türkei, Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo)"
"xbzzgla16"	"10"	"Türkei"
"xbzzgla16"	"11"	"Bosnien-Herzegowina, Serbien, Montenegro, Nordmazedonien, Kosovo"
"xbzzgla16"	"12"	"Afrika"
"xbzzgla16"	"13"	"Amerika"
"xbzzgla16"	"14"	"Asien (inkl. Ozeanien; ohne Afghanistan, Syrien)"
"xbzzgla16"	"15"	"Afghanistan, Syrien"
"xbzzgla16"	"16"	"Unbekannt"
"xmigr_gen"	"Variable Label"	"Migrationsgenerationen"
"xmigr_gen"	"0"	"Ohne Migrationshintergrund"
"xmigr_gen"	"1"	"Erste Generation"
"xmigr_gen"	"2"	"Zweite Generation"
"xmigr"	"Variable Label"	"Migrationshintergrund"
"xmigr"	"0"	"Kein Migrationshintergrund"
"xmigr"	"1"	"Migrationshintergrund"
"carw"	"Variable Label"	"Arbeit in Referenzwoche f_carw N-Imp"
"carw"	"-3"	"Filter"
"carw"	"1"	"Ja"
"carw"	"2"	"Nein"
"cearw"	"Variable Label"	"Erwerbstätigkeit außerhalb Referenzwoche f_chearw N-Imp"
"cearw"	"-3"	"Filter"
"cearw"	"1"	"Ja"
"cearw"	"2"	"Nein"
"cgr"	"Variable Label"	"Warum nicht gearbeitet f_cgrund N-Imp"
"cgr"	"-3"	"Filter"
"cgr"	"1"	"Urlaub"
"cgr"	"2"	"Zeitausgleich, Altersteilzeit, andere Arbeitszeitregelung"
"cgr"	"3"	"Krankheit"
"cgr"	"4"	"Berufliche Aus- od. Weiterbildung"
"cgr"	"5"	"Mutterschutz/Papamonat"
"cgr"	"6"	"Elternkarenz"
"cgr"	"7"	"Saisonbedingt"
"cgr"	"8"	"Sonstiger Grund"
"cgr"	"9"	"Sie haben eine neue Arbeit gefunden, die noch nicht begonnen hat"
"ckbg"	"Variable Label"	"Kinderbetreuungsgeldbezug während Karenz f_ckbg N-Imp"
"ckbg"	"-3"	"Filter"
"ckbg"	"1"	"Ja"
"ckbg"	"2"	"Nein"
"cdienst"	"Variable Label"	"Rückkehrrecht f_cdienst N-Imp"
"cdienst"	"-3"	"Filter"
"cdienst"	"1"	"Ja"
"cdienst"	"2"	"Nein"
"cadau"	"Variable Label"	"Dauer der Abwesenheit länger als 3 Monate f_cdau N-Imp"
"cadau"	"-3"	"Filter"
"cadau"	"1"	"Ja"
"cadau"	"2"	"Nein"
"cudau"	"Variable Label"	"Dauer der bisherigen Abwesenheit in Monaten f_cudau N-Imp"
"cudau"	"-3,00"	"Filter"
"csaison"	"Variable Label"	"Außerhalb der Saison für Betrieb tätig f_csaison N-Imp"
"csaison"	"-3"	"Filter"
"csaison"	"1"	"Ja"
"csaison"	"2"	"Nein"
"cmit"	"Variable Label"	"Erwerbstätigkeit: Mithelfend f_cmit N-Imp"
"cmit"	"-3"	"Filter"
"cmit"	"1"	"Ja"
"cmit"	"2"	"Nein"
"csich"	"Variable Label"	"Erwerbstätigkeit: Sicherheitsfrage f_csich N-Imp"
"csich"	"-3"	"Filter"
"csich"	"1"	"Ja"
"csich"	"2"	"Nein"
"cerw"	"Variable Label"	"Erwerbstätigkeit N-Imp"
"cerw"	"-3"	"Filter"
"cerw"	"1"	"Ja"
"cerw"	"2"	"Nein"
"czweit"	"Variable Label"	"Anzahl Zweittätigkeiten f_czweit f_czweitanz"
"czweit"	"-3"	"Filter"
"czweit"	"0"	"keine Zweittätigkeit"
"czweit"	"1"	"1"
"czweit"	"2"	"2 oder mehr"
"xerwstat"	"Variable Label"	"Erwerbsstatus (ILO)"
"xerwstat"	"1"	"Erwerbstätig"
"xerwstat"	"2"	"Arbeitslos"
"xerwstat"	"3"	"Nicht-Erwerbsperson"
"xerwstat"	"4"	"Präsenz- und Zivildiener"
"xerwstat"	"9"	"Personen unter 15 Jahren"
"xlfi"	"Variable Label"	"Erwerbsstatus (ILO) – 3 Ausprägungen"
"xlfi"	"1"	"Erwerbstätige"
"xlfi"	"2"	"Arbeitslose"
"xlfi"	"3"	"Nicht-Erwerbspersonen (inkl Präs/Ziv)"
"xpkarenz"	"Variable Label"	"Elternkarenz mit aufrechtem Dienstverhältnis (ILO)"
"xpkarenz"	"-3"	"Filter"
"xpkarenz"	"1"	"Elternkarenz mit aufrechtem Dienstverhältnis"
"xpkarenz"	"2"	"Sonstige Erwerbstätige"
