variable	value	label
"v12_2018"	"2"	"Sehr zufrieden"
"v12_2018"	"3"	"Ziemlich zufrieden"
"v12_2018"	"4"	"Weder zufrieden noch unzufrieden"
"v12_2018"	"5"	"Ziemlich unzufrieden"
"v12_2018"	"6"	"Sehr unzufrieden"
"v12_2018"	"7"	"Vollkommen unzufrieden"
"v12_2018"	"-9"	"Keine Angabe"
"v12_2021"	"Variable Label"	"c: Zufriedenheit: Leben im Allgemein"
"v12_2021"	"1"	"Vollkommen zufrieden"
"v12_2021"	"2"	"Sehr zufrieden"
"v12_2021"	"3"	"Ziemlich zufrieden"
"v12_2021"	"4"	"Weder zufrieden noch unzufrieden"
"v12_2021"	"5"	"Ziemlich unzufrieden"
"v12_2021"	"6"	"Sehr unzufrieden"
"v12_2021"	"7"	"Vollkommen unzufrieden"
"v12_2021"	"-9"	"Keine Angabe"
"v12_2023"	"Variable Label"	"d: Zufriedenheit: Leben im Allgemein"
"v12_2023"	"1"	"Vollkommen zufrieden"
"v12_2023"	"2"	"Sehr zufrieden"
"v12_2023"	"3"	"Ziemlich zufrieden"
"v12_2023"	"4"	"Weder zufrieden noch unzufrieden"
"v12_2023"	"5"	"Ziemlich unzufrieden"
"v12_2023"	"6"	"Sehr unzufrieden"
"v12_2023"	"7"	"Vollkommen unzufrieden"
"v12_2023"	"-9"	"Keine Angabe"
"v12_2024"	"Variable Label"	"e: Zufriedenheit: Leben im Allgemein"
"v12_2024"	"1"	"Vollkommen zufrieden"
"v12_2024"	"2"	"Sehr zufrieden"
"v12_2024"	"3"	"Ziemlich zufrieden"
"v12_2024"	"4"	"Weder zufrieden noch unzufrieden"
"v12_2024"	"5"	"Ziemlich unzufrieden"
"v12_2024"	"6"	"Sehr unzufrieden"
"v12_2024"	"7"	"Vollkommen unzufrieden"
"v12_2024"	"-9"	"Keine Angabe"
"v13"	"Variable Label"	"be: Sinnvoll mich politisch zu engagieren"
"v13"	"1"	"Trifft sehr zu"
"v13"	"2"	"Teils-teils/trifft eher (nicht) zu"
"v13"	"3"	"Trifft gar nicht zu"
"v13"	"-9"	"Keine Angabe"
"v13_2018"	"Variable Label"	"b: Sinnvoll mich politisch zu engagieren"
"v13_2018"	"1"	"Trifft sehr zu"
"v13_2018"	"2"	"Trifft eher zu"
"v13_2018"	"3"	"Trifft eher nicht zu"
"v13_2018"	"4"	"Trifft gar nicht zu"
"v13_2018"	"-9"	"Keine Angabe"
"v13_2024"	"Variable Label"	"b: Sinnvoll mich politisch zu engagieren"
"v13_2024"	"1"	"Trifft sehr zu"
"v13_2024"	"2"	"Trifft eher zu"
"v13_2024"	"3"	"Teils / teils"
"v13_2024"	"4"	"Trifft eher nicht zu"
"v13_2024"	"5"	"Trifft gar nicht zu"
"v13_2024"	"-9"	"Keine Angabe"
"v14"	"Variable Label"	"be: Gibt genug Menschen die mich nehmen wie ich bin"
"v14"	"1"	"Trifft sehr zu"
"v14"	"2"	"Teils-teils/trifft eher (nicht) zu"
"v14"	"3"	"Trifft gar nicht zu"
"v14"	"-9"	"Keine Angabe"
"v14_2018"	"Variable Label"	"b: Gibt genug Menschen die mich nehmen wie ich bin"
"v14_2018"	"1"	"Trifft sehr zu"
"v14_2018"	"2"	"Trifft eher zu"
"v14_2018"	"3"	"Trifft eher nicht zu"
"v14_2018"	"4"	"Trifft gar nicht zu"
"v14_2018"	"-9"	"Keine Angabe"
"v14_2024"	"Variable Label"	"b: Gibt genug Menschen die mich nehmen wie ich bin"
"v14_2024"	"1"	"Trifft sehr zu"
"v14_2024"	"2"	"Trifft eher zu"
"v14_2024"	"3"	"Teils / teils"
"v14_2024"	"4"	"Trifft eher nicht zu"
"v14_2024"	"5"	"Trifft gar nicht zu"
"v14_2024"	"-9"	"Keine Angabe"
"v15"	"Variable Label"	"be: Ich habe das Gefühl, keinen Platz in der Gesellschaft zu finden."
"v15"	"1"	"Trifft sehr zu"
"v15"	"2"	"Teils-teils/trifft eher (nicht) zu"
"v15"	"3"	"Trifft gar nicht zu"
"v15"	"-9"	"Keine Angabe"
"v15_2018"	"Variable Label"	"b: Ich habe das Gefühl, keinen Platz in der Gesellschaft zu finden."
"v15_2018"	"1"	"Trifft sehr zu"
"v15_2018"	"2"	"Trifft eher zu"
"v15_2018"	"3"	"Trifft eher nicht zu"
"v15_2018"	"4"	"Trifft gar nicht zu"
"v15_2018"	"-9"	"Keine Angabe"
"v15_2024"	"Variable Label"	"e: Ich habe das Gefühl, keinen Platz in der Gesellschaft zu finden."
"v15_2024"	"1"	"Trifft sehr zu"
"v15_2024"	"2"	"Trifft eher zu"
"v15_2024"	"3"	"Teils / teils"
"v15_2024"	"4"	"Trifft eher nicht zu"
"v15_2024"	"5"	"Trifft gar nicht zu"
"v15_2024"	"-9"	"Keine Angabe"
"v16_2016"	"Variable Label"	"a: Wie glücklich (Happiness)"
"v16_2016"	"1"	"Sehr glücklich"
"v16_2016"	"2"	"Ziemlich glücklich"
"v16_2016"	"3"	"Eher glücklich"
"v16_2016"	"4"	"Eher unglücklich"
"v16_2016"	"5"	"Ziemlich unglücklich"
"v16_2016"	"-9"	"Keine Angabe"
"v16_2018"	"Variable Label"	"b: Wie glücklich (Happiness)"
"v16_2018"	"1"	"Sehr glücklich"
"v16_2018"	"2"	"Ziemlich glücklich"
"v16_2018"	"3"	"Nicht sehr glücklich"
"v16_2018"	"4"	"überhaupt nicht glücklich"
"v16_2018"	"-9"	"Keine Angabe"
"v16_2023"	"Variable Label"	"d: Wie glücklich (Happiness)"
"v16_2023"	"1"	"Völlig glücklich"
"v16_2023"	"2"	"Sehr glücklich"
"v16_2023"	"3"	"Ziemlich glücklich"
"v16_2023"	"4"	"Weder glücklich noch unglücklich"
"v16_2023"	"5"	"Ziemlich unglücklich"
"v16_2023"	"6"	"Sehr unglücklich"
"v16_2023"	"7"	"Völlig unglücklich"
"v16_2023"	"-9"	"Keine Angabe"
"v16_2024"	"Variable Label"	"e: Wie glücklich (Happiness)"
"v16_2024"	"1"	"Völlig glücklich"
"v16_2024"	"2"	"Sehr glücklich"
"v16_2024"	"3"	"Ziemlich glücklich"
"v16_2024"	"4"	"Weder glücklich noch unglücklich"
"v16_2024"	"5"	"Ziemlich unglücklich"
"v16_2024"	"6"	"Sehr unglücklich"
"v16_2024"	"7"	"völlig unglücklich"
"v16_2024"	"-9"	"Keine Angabe"
"v17"	"Variable Label"	"cd: Menschen wie ich haben keinen Einfluss darauf, was die Regierung macht."
"v17"	"1"	"Stimme voll und ganz zu"
"v17"	"2"	"Stimme zu"
"v17"	"3"	"Weder noch"
"v17"	"4"	"Stimme nicht zu"
"v17"	"5"	"Stimme überhaupt nicht zu"
"v17"	"-9"	"Keine Angabe"
"v18"	"Variable Label"	"de: Das Volk, und nicht die Politiker:innen, sollte die wichtigsten politischen Entscheidungen treffen"
"v18"	"1"	"Stimme voll und ganz zu"
"v18"	"2"	"Stimme zu"
"v18"	"3"	"Weder noch"
"v18"	"4"	"Stimme nicht zu"
"v18"	"5"	"Stimme überhaupt nicht zu"
"v18"	"-9"	"Keine Angabe"
"v19"	"Variable Label"	"de: Es gibt in Österreich einen Konflikt zwischen der einfachen Bevölkerung und den herrschenden Eliten."
"v19"	"1"	"Stimme voll und ganz zu"
"v19"	"2"	"Stimme zu"
"v19"	"3"	"Weder noch"
"v19"	"4"	"Stimme nicht zu"
"v19"	"5"	"Stimme überhaupt nicht zu"
"v19"	"-9"	"Keine Angabe"
"v20_2016"	"Variable Label"	"a: Politikinteresse"
"v20_2016"	"1"	"Sehr stark"
"v20_2016"	"2"	"Stark"
"v20_2016"	"3"	"Mittel"
"v20_2016"	"4"	"Wenig"
"v20_2016"	"5"	"Überhaupt nicht"
"v20_2016"	"-9"	"Keine Angabe"
"v20_2021"	"Variable Label"	"c: Politikinteresse"
"v20_2021"	"1"	"Sehr interessiert"
"v20_2021"	"2"	"Einigermaßen interessiert"
"v20_2021"	"3"	"Nicht sehr interessiert"
"v20_2021"	"4"	"Überhaupt nicht interessiert"
"v20_2021"	"-9"	"Keine Angabe"
"v20_2023"	"Variable Label"	"d: Politikinteresse"
"v20_2023"	"1"	"Sehr interessiert"
"v20_2023"	"2"	"Einigermaßen interessiert"
"v20_2023"	"3"	"Nicht sehr interessiert"
"v20_2023"	"4"	"Überhaupt nicht interessiert"
"v20_2023"	"-9"	"Keine Angabe"
"v20_2024"	"Variable Label"	"e: Politikinteresse"
"v20_2024"	"1"	"Sehr interessiert"
"v20_2024"	"2"	"Ziemlich interessiert"
"v20_2024"	"3"	"Ein wenig interessiert"
"v20_2024"	"4"	"Nicht sehr interessiert"
"v20_2024"	"5"	"Überhaupt nicht interessiert"
"v20_2024"	"-9"	"Keine Angabe"
"v21"	"Variable Label"	"ce: Haltung Erbschaftssteuer"
"v21"	"1"	"Alle Erbschaften sollen besteuert werden."
"v21"	"2"	"Erbschaften ab 50.000€ sollen besteuert werden."
"v21"	"3"	"Erbschaften ab 100.000€ sollen besteuert werden."
"v21"	"4"	"Erbschaften ab 500.000€ sollen besteuert werden."
"v21"	"5"	"Erbschaften ab 1.000.000€ sollen besteuert werden."
"v21"	"6"	"Erbschaften sollen nicht besteuert werden."
"v21"	"-9"	"Keine Angabe"
"v22"	"Variable Label"	"acd: Zuwanderer im Allgemeinen gut für die österreichische Wirtschaft"
"v22"	"1"	"Stimme voll und ganz zu"
"v22"	"2"	"Stimme zu"
"v22"	"3"	"Weder noch"
"v22"	"4"	"Stimme nicht zu"
"v22"	"5"	"Stimme überhaupt nicht zu"
"v22"	"-9"	"Keine Angabe"
"v23"	"Variable Label"	"acd: Zuwanderer erhöhen die Kriminalitätsrate"
"v23"	"1"	"Stimme voll und ganz zu"
"v23"	"2"	"Stimme zu"
"v23"	"3"	"Weder noch"
"v23"	"4"	"Stimme nicht zu"
"v23"	"5"	"Stimme überhaupt nicht zu"
"v23"	"-9"	"Keine Angabe"
"v24"	"Variable Label"	"cd:  Flüchtlinge sind eine Bereicherung für die Kultur"
"v24"	"1"	"Stimme voll und ganz zu"
"v24"	"2"	"Stimme zu"
"v24"	"3"	"Weder noch"
"v24"	"4"	"Stimme nicht zu"
"v24"	"5"	"Stimme überhaupt nicht zu"
"v24"	"-9"	"Keine Angabe"
"v25_2016"	"Variable Label"	"a: Haltung Leihmutterschaft"
"v25_2016"	"1"	"Stimme zu"
"v25_2016"	"2"	"Stimme nicht zu"
"v25_2016"	"-9"	"Keine Angabe"
"v25_2023"	"Variable Label"	"d: Haltung Leihmutterschaft"
"v25_2023"	"1"	"Stimme voll und ganz zu"
"v25_2023"	"2"	"Stimme zu"
"v25_2023"	"3"	"Weder noch"
"v25_2023"	"4"	"Stimme nicht zu"
"v25_2023"	"5"	"Stimme überhaupt nicht zu"
"v25_2023"	"-9"	"Keine Angabe"
"v26"	"Variable Label"	"ad: Zu beobachten wie Kinder groß werden, ist die größte Freude im Leben"
"v26"	"1"	"Stimme voll und ganz zu"
"v26"	"2"	"Stimme zu"
"v26"	"3"	"Weder noch"
"v26"	"4"	"Stimme nicht zu"
"v26"	"5"	"Stimme überhaupt nicht zu"
"v26"	"-9"	"Keine Angabe"
"v27"	"Variable Label"	"ad: Kinder schränken die persönliche Freiheit ein"
"v27"	"1"	"Stimme voll und ganz zu"
"v27"	"2"	"Stimme zu"
"v27"	"3"	"Weder noch"
"v27"	"4"	"Stimme nicht zu"
"v27"	"5"	"Stimme überhaupt nicht zu"
"v27"	"-9"	"Keine Angabe"
"v28"	"Variable Label"	"ad: Berufstätige Mutter genauso herzliches Verhältnis zu ihren Kinder finden wie nicht Berufstätige Mutter"
"v28"	"1"	"Stimme voll und ganz zu"
"v28"	"2"	"Stimme zu"
"v28"	"3"	"Weder noch"
"v28"	"4"	"Stimme nicht zu"
"v28"	"5"	"Stimme überhaupt nicht zu"
"v28"	"-9"	"Keine Angabe"
"v29"	"Variable Label"	"abd: Ehemann -> Geld verdienen; Ehefrau -> Haushalt u. Familie"
"v29"	"1"	"Stimme voll und ganz zu"
"v29"	"2"	"Stimme zu"
"v29"	"3"	"Weder noch"
"v29"	"4"	"Stimme nicht zu"
"v29"	"5"	"Stimme überhaupt nicht zu"
"v29"	"-9"	"Keine Angabe"
"v30_2016"	"Variable Label"	"a: Sexuelle Beziehungen zwischen Erwachsenen gleichen Geschlechts ebenso in Ordnung wie jene zwischen heterosexuellen Partnern."
"v30_2016"	"1"	"Stimme zu"
"v30_2016"	"2"	"Stimme nicht zu"
"v30_2016"	"-9"	"Keine Angabe"
"v30_2023"	"Variable Label"	"d: Sexuelle Beziehungen zwischen Erwachsenen gleichen Geschlechts ebenso in Ordnung wie jene zwischen heterosexuellen Partnern."
"v30_2023"	"1"	"Stimme voll und ganz zu"
"v30_2023"	"2"	"Stimme zu"
"v30_2023"	"3"	"Weder noch"
"v30_2023"	"4"	"Stimme nicht zu"
"v30_2023"	"5"	"Stimme überhaupt nicht zu"
"v30_2023"	"-9"	"Keine Angabe"
"v31a"	"Variable Label"	"de: Sorgen: Die Auswirkungen des Klimawandels"
"v31a"	"1"	"(Fast) nie"
"v31a"	"2"	"Selten"
"v31a"	"3"	"Manchmal"
"v31a"	"4"	"Häufig"
"v31a"	"5"	"(Fast) immer"
"v31a"	"-9"	"Keine Angabe"
"v31b"	"Variable Label"	"de: Sorgen: Leistbarer Wohnraum"
"v31b"	"1"	"(Fast) nie"
"v31b"	"2"	"Selten"
"v31b"	"3"	"Manchmal"
"v31b"	"4"	"Häufig"
"v31b"	"5"	"(Fast) immer"
"v31b"	"-9"	"Keine Angabe"
"v31c"	"Variable Label"	"de: Sorgen: Steigende Lebensmittelpreise"
"v31c"	"1"	"(Fast) nie"
"v31c"	"2"	"Selten"
"v31c"	"3"	"Manchmal"
"v31c"	"4"	"Häufig"
"v31c"	"5"	"(Fast) immer"
"v31c"	"-9"	"Keine Angabe"
"v31d"	"Variable Label"	"de: Sorgen: Die Versorgung mit Energie (Strom, Heizung)"
"v31d"	"1"	"(Fast) nie"
"v31d"	"2"	"Selten"
"v31d"	"3"	"Manchmal"
"v31d"	"4"	"Häufig"
"v31d"	"5"	"(Fast) immer"
"v31d"	"-9"	"Keine Angabe"
"v31e"	"Variable Label"	"de: Sorgen: Der Russland-Ukraine Krieg in Europa"
"v31e"	"1"	"(Fast) nie"
"v31e"	"2"	"Selten"
"v31e"	"3"	"Manchmal"
"v31e"	"4"	"Häufig"
"v31e"	"5"	"(Fast) immer"
"v31e"	"-9"	"Keine Angabe"
"D1"	"Variable Label"	"Gender/Sex"
"D1"	"1"	"Männlich"
"D1"	"2"	"Weiblich"
"D1"	"-9"	"Keine Angabe/Divers"
"D2"	"Variable Label"	"Alter"
"D2"	"90"	">= 90"
"D2"	"-9"	"Keine Angabe"
"birth"	"Variable Label"	"Geburtsjahr"
"birth"	"1929"	"1929 und älter"
"D3"	"Variable Label"	"Bildung"
"D3"	"1"	"Kein Abschluss oder Pflichtschulabschluss"
"D3"	"2"	"Lehre"
"D3"	"3"	"Lehre mit Meisterprüfung"
"D3"	"4"	"Berufsbildende mittlere Schule (z.B. Handelsschule)"
"D3"	"5"	"Allgemeinbildende höhere Schule (AHS)"
"D3"	"6"	"Berufsbildende höhere Schule (BHS, z.B. HAK, HTL)"
"D3"	"7"	"Berufsreifeprüfung"
"D3"	"8"	"Bachelor (an FH, Uni)"
"D3"	"9"	"Diplom/ Master (an FH, Uni und MBA)"
"D3"	"10"	"Doktorat"
"D3"	"11"	"Anderer Abschluss nach der Matura (z.B. Akademie, Kolleg, Universitätslehrgang)"
"D3"	"-9"	"Keine Angabe"
"D4"	"Variable Label"	"Beschäftigungsstatus"
"D4"	"1"	"Beschäftigt bzw. berufstätig (auch mithelfende Familienangehörige)"
"D4"	"2"	"Arbeitslos oder arbeitssuchend"
"D4"	"3"	"In Karenz"
"D4"	"4"	"Pensionist/in, Rentner/in"
"D4"	"5"	"Hausfrau / Hausmann"
"D4"	"6"	"Andere"
"D4"	"-9"	"Keine Angabe"
"D5"	"Variable Label"	"Arbeitsstunden pro Woche"
"D5"	"-9,0"	"Keine Angabe/nicht berfufstätig"
"D6"	"Variable Label"	"Früher berufstätig (waren Sie irgendwann..)"
"D6"	"1"	"Ja"
"D6"	"2"	"Nein"
"D6"	"-9"	"Keine Angabe/arbeitet momentan"
"D7"	"Variable Label"	"Wo beschäftigt"
"D7"	"1"	"Im öffentlichen Dienst"
"D7"	"2"	"In der Privatwirtschaft"
"D7"	"-9"	"Keine Angabe"
"D8"	"Variable Label"	"Berufl. Tätigkeit (ISCO-08 Code)"
"D8"	"-8"	"kann ich nicht sagen"
"D8"	"31"	"031 Angehörige der regulären Streitkräfte in sonstigen Rängen"
"D8"	"110"	"110 Offiziere in regulären Streitkräften"
"D8"	"111"	"111 Angehörige gesetzgebender Körperschaften und leitende Verwaltungsbedienstete"
"D8"	"112"	"112 Geschäftsführer und Vorstände"
"D8"	"114"	"Leitende Bedienstete von Interessenorganisationen"
"D8"	"121"	"121Führungskräfte in der betrieblichen Verwaltung und in unternehmensbezogenen Dienstleistungen"
"D8"	"122"	"122 Führungskräfte in Vertrieb, Marketing und Entwicklung"
"D8"	"131"	"Führungskräfte in der Produktion in Land- und Forstwirtschaft"
"D8"	"132"	"132 Führungskräfte in der Produktion bei der Herstellung von Waren, im Bergbau und im Bau sowie in der Logistik"
"D8"	"133"	"133 Führungskräfte in der Erbringung von Dienstleistungen im Bereich Informations- und Kommunikationstechnologie"
"D8"	"134"	"134 Führungskräfte in der Erbringung von speziellen Dienstleistungen"
"D8"	"141"	"141 Führungskräfte in Hotels und Restaurants"
"D8"	"142"	"142 Führungskräfte in Groß- und Einzelhandel"
"D8"	"143"	"143 Führungskräfte in der Erbringung sonstiger Dienstleistungen"
"D8"	"210"	"Naturwissenschaftler, Mathematiker und Ingenieure"
"D8"	"211"	"211 Physiker, Chemiker, Geologen und verwandte Berufe"
"D8"	"212"	"212 Mathematiker, Versicherungsmathematiker und Statistiker"
"D8"	"213"	"213 Biowissenschaftler"
"D8"	"214"	"214 Ingenieurwissenschaftler (ohne Elektrotechnik, Elektronik und Telekommunikation)"
"D8"	"215"	"215 Ingenieure in den Bereichen Elektrotechnik, Elektronik und Telekommunikationstechnik"
"D8"	"216"	"216 Architekten, Raum-, Stadt- und Verkehrsplaner, Vermessungsingenieure und Designer"
"D8"	"221"	"221 Ärzte"
"D8"	"222"	"222 Akademische und vergleichbare Krankenpflege- und Geburtshilfefachkräfte"
"D8"	"223"	"223 Akademische und vergleichbare Fachkräfte in der traditionellen und komplementären Medizin"
"D8"	"224"	"Feldscher und vergleichbare paramedizinische Praktiker"
"D8"	"225"	"225 Tierärzte"
"D8"	"226"	"226 Sonstige akademische und verwandte Gesundheitsberufe"
"D8"	"230"	"230Lehrkräfte"
"D8"	"231"	"231 Universitäts- und Hochschullehrer"
"D8"	"232"	"232 Lehrkräfte im Bereich Berufsbildung"
"D8"	"233"	"233 Lehrkräfte im Sekundarbereich"
"D8"	"234"	"234 Lehrkräfte im Primar- und Vorschulbereich"
"D8"	"235"	"235 Sonstige Lehrkräfte"
"D8"	"241"	"241 Akademische und vergleichbare Fachkräfte im Bereich Finanzen"
"D8"	"242"	"242 Akademische und vergleichbare Fachkräfte in der betrieblichen Verwaltung"
"D8"	"243"	"243 Akademische und vergleichbare Fachkräfte in Vertrieb, Marketing und Öffentlichkeitsarbeit"
"D8"	"250"	"250 Akademische und vergleichbare Fachkräfte in der Informations- und Kommunikationstechnologie"
