variable	value	Label
"v3b"	"3"	"W.N./K.A."
"v3c"	"Variable Label"	"Die Österreichische Nationalbank"
"v3c"	"1"	"Ja"
"v3c"	"2"	"Nein"
"v3c"	"3"	"W.N./K.A."
"v3d"	"Variable Label"	"Der Außenminister"
"v3d"	"1"	"Ja"
"v3d"	"2"	"Nein"
"v3d"	"3"	"W.N./K.A."
"v4a"	"Variable Label"	"Die niedrigen Lohnabschlüsse der Gewerkschaften"
"v4a"	"1"	"Ja"
"v4a"	"2"	"Nein"
"v4a"	"3"	"W.N./K.A."
"v4b"	"Variable Label"	"Die Mitgliedschaft in der Europäischen Union"
"v4b"	"1"	"Ja"
"v4b"	"2"	"Nein"
"v4b"	"3"	"W.N./K.A."
"v4c"	"Variable Label"	"Die stärkere internationale Konkurrenz"
"v4c"	"1"	"Ja"
"v4c"	"2"	"Nein"
"v4c"	"3"	"W.N./K.A."
"v4d"	"Variable Label"	"Die Einführung des EURO"
"v4d"	"1"	"Ja"
"v4d"	"2"	"Nein"
"v4d"	"3"	"W.N./K.A."
"v5a"	"Variable Label"	"Für die Sparer"
"v5a"	"1"	"wichtig"
"v5a"	"2"	"weniger wichtig"
"v5a"	"3"	"gar nicht wichtig"
"v5a"	"4"	"W.N./K.A."
"v5b"	"Variable Label"	"Für die Pensionisten"
"v5b"	"1"	"wichtig"
"v5b"	"2"	"weniger wichtig"
"v5b"	"3"	"gar nicht wichtig"
"v5b"	"4"	"W.N./K.A."
"v5c"	"Variable Label"	"Für Bezieher kleiner Einkommen"
"v5c"	"1"	"wichtig"
"v5c"	"2"	"weniger wichtig"
"v5c"	"3"	"gar nicht wichtig"
"v5c"	"4"	"W.N./K.A."
"v5d"	"Variable Label"	"Für die Unternehmer"
"v5d"	"1"	"wichtig"
"v5d"	"2"	"weniger wichtig"
"v5d"	"3"	"gar nicht wichtig"
"v5d"	"4"	"W.N./K.A."
"v5e"	"Variable Label"	"Für das Bundesbudget"
"v5e"	"1"	"wichtig"
"v5e"	"2"	"weniger wichtig"
"v5e"	"3"	"gar nicht wichtig"
"v5e"	"4"	"W.N./K.A."
"v6"	"Variable Label"	"Information über EU"
"v6"	"1"	"gut"
"v6"	"2"	"einigermaßen"
"v6"	"3"	"weniger bis gar nicht"
"v6"	"4"	"W.N./K.A."
"v7"	"Variable Label"	"Haben Österreichs Vetreter in EU..."
"v7"	"1"	"einen relativ großen Einfluss"
"v7"	"2"	"einen gewissen Einfluss"
"v7"	"3"	"eher wenig Einfluss"
"v7"	"4"	"überhaupt keinen Einfluss"
"v7"	"5"	"W.N./K.A."
"v8"	"Variable Label"	"Abschaffung des anonymen Sparbuchs ein Nachteil?"
"v8"	"1"	"großer Nachteil"
"v8"	"2"	"geringer Nachteil"
"v8"	"3"	"kein Nachteil"
"v8"	"4"	"ist mir egal"
"v8"	"5"	"W.N./K.A."
"v9"	"Variable Label"	"Mitgliedschaft Österreichs in der EU Vorteil oder Nachteil?"
"v9"	"1"	"ein Vorteil"
"v9"	"2"	"ein Nachteil"
"v9"	"3"	"weder noch"
"v9"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
