variable	value	Label
"v16a"	"Variable Label"	"Wiederaufbau und Versöhnung nach Ende des Zweiten Weltkrieges"
"v16a"	"1"	"sehr wichtig"
"v16a"	"2"	"eher wichtig"
"v16a"	"3"	"eher nicht wichtig"
"v16a"	"4"	"gar nicht wichtig"
"v16a"	"5"	"W.N./K.A."
"v16b"	"Variable Label"	"Der Zerfall der Sowjetunion"
"v16b"	"1"	"sehr wichtig"
"v16b"	"2"	"eher wichtig"
"v16b"	"3"	"eher nicht wichtig"
"v16b"	"4"	"gar nicht wichtig"
"v16b"	"5"	"W.N./K.A."
"v16c"	"Variable Label"	"Gründung der Europäischen Union"
"v16c"	"1"	"sehr wichtig"
"v16c"	"2"	"eher wichtig"
"v16c"	"3"	"eher nicht wichtig"
"v16c"	"4"	"gar nicht wichtig"
"v16c"	"5"	"W.N./K.A."
"v19"	"Variable Label"	"Geschlecht"
"v19"	"1"	"männlich"
"v19"	"2"	"weiblich"
"v20"	"Variable Label"	"Alter"
"v20"	"1"	"bis 25 Jahre"
"v20"	"2"	"26-35 Jahre"
"v20"	"3"	"36-50 Jahre"
"v20"	"4"	"51-65 Jahre"
"v20"	"5"	"ab 66 Jahre"
"v21"	"Variable Label"	"Schulbildung"
"v21"	"1"	"Hochschule"
"v21"	"2"	"Mittelschule"
"v21"	"3"	"Berufs- oder Handelsschule"
"v21"	"4"	"Pflichtschule ohne weitere Ausbildung (Volks- u. Hauptsch.)"
"v22"	"Variable Label"	"Tätigkeit"
"v22"	"1"	"In Ausbildung (Schule, Lehre, Universität)"
"v22"	"2"	"Pension"
"v22"	"3"	"Nur im Haushalt tätig"
"v22"	"4"	"Arbeitslos"
"v22"	"5"	"Selbständig"
"v22"	"6"	"Landwirt"
"v22"	"7"	"Hilfsarbeiter"
"v22"	"8"	"Facharbeiter"
"v22"	"9"	"Angestellter"
"v22"	"10"	"Beamter"
"v22"	"11"	"Anderes"
"v23"	"Variable Label"	"Aktuelle Parteipräferenz"
"v23"	"1"	"SPÖ"
"v23"	"2"	"ÖVP"
"v23"	"3"	"Grüne"
"v23"	"4"	"FPÖ"
"v23"	"5"	"BZÖ"
"v23"	"6"	"KPÖ"
"v23"	"7"	"Andere"
"v23"	"8"	"Keine"
"v23"	"9"	"K.A."
"v24"	"Variable Label"	"Parteipräferenz früher"
"v24"	"1"	"SPÖ"
"v24"	"2"	"ÖVP"
"v24"	"3"	"Grüne"
"v24"	"4"	"FPÖ"
"v24"	"5"	"KPÖ"
"v24"	"6"	"KPÖ"
"v24"	"7"	"Andere"
"v24"	"8"	"Keine"
"v24"	"9"	"K.A."
"v25"	"Variable Label"	"Bundesland"
"v25"	"1"	"Wien"
"v25"	"2"	"Burgenland"
"v25"	"3"	"Niederösterreich"
"v25"	"4"	"Oberösterreich"
"v25"	"5"	"Salzburg"
"v25"	"6"	"Tirol"
"v25"	"7"	"Vorarlberg"
"v25"	"8"	"Steiermark"
"v25"	"9"	"Kärnten"
"v2a"	"Variable Label"	"Eigenschaftspaar"
"v2a"	"1"	"verlässlich"
"v2a"	"2"	"unverlässlich"
"v2a"	"3"	"weder noch"
"v2b"	"Variable Label"	"Eigenschaftspaar"
"v2b"	"1"	"einflussreich"
"v2b"	"2"	"einflusslos"
"v2b"	"3"	"weder noch"
"v2c"	"Variable Label"	"Eigenschaftspaar"
"v2c"	"1"	"hilfreich"
"v2c"	"2"	"selbstsüchtig"
"v2c"	"3"	"weder noch"
"v2d"	"Variable Label"	"Eigenschaftspaar"
"v2d"	"1"	"kraftvoll"
"v2d"	"2"	"kraftlos"
"v2d"	"3"	"weder noch"
"v2e"	"Variable Label"	"Eigenschaftspaar"
"v2e"	"1"	"unbestechlich"
"v2e"	"2"	"bestechlich"
"v2e"	"3"	"weder noch"
"v2f"	"Variable Label"	"Eigenschaftspaar"
"v2f"	"1"	"sparsam"
"v2f"	"2"	"verschwenderisch"
"v2f"	"3"	"weder noch"
"v2g"	"Variable Label"	"Eigenschaftspaar"
"v2g"	"1"	"kämpferisch"
"v2g"	"2"	"lax"
"v2g"	"3"	"weder noch"
"v2h"	"Variable Label"	"Eigenschaftspaar"
"v2h"	"1"	"einig"
"v2h"	"2"	"zerstritten"
"v2h"	"3"	"weder noch"
"v3"	"Variable Label"	"Wie soll der Präsident des ÖGB gewählt werden?"
"v3"	"1"	"Wie bisher durch die Kongressdelegierten"
"v3"	"2"	"Direkt durch die ÖGB-Mitglieder"
"v3"	"3"	"W.N./K.A."
"v4"	"Variable Label"	"Soll der ÖGB seine Überparteilichkeit beibehalten?"
"v4"	"1"	"Ja"
"v4"	"2"	"Nein"
"v4"	"3"	"W.N./K.A."
"v5a"	"Variable Label"	"Die Mitwirkung in der Sozialpartnerschaft"
"v5a"	"1"	"sehr wichtig"
"v5a"	"2"	"eher wichtig"
"v5a"	"3"	"eher nicht wichtig"
"v5a"	"4"	"gar nicht wichtig"
"v5a"	"5"	"W.N./K.A."
"v5b"	"Variable Label"	"Serviceangebote wie z. B. Zusatzversicherung, Weiterbildungsmöglichkeiten, verbilligte Einkaufs-möglichkeiten, Urlaubshäuser usw."
"v5b"	"1"	"sehr wichtig"
"v5b"	"2"	"eher wichtig"
"v5b"	"3"	"eher nicht wichtig"
"v5b"	"4"	"gar nicht wichtig"
"v5b"	"5"	"W.N./K.A."
"v5c"	"Variable Label"	"Hilfestellung bei Auseinandersetzungen im Betrieb"
"v5c"	"1"	"sehr wichtig"
"v5c"	"2"	"eher wichtig"
"v5c"	"3"	"eher nicht wichtig"
"v5c"	"4"	"gar nicht wichtig"
"v5c"	"5"	"W.N./K.A."
"v5d"	"Variable Label"	"Rechtsschutz bei Arbeitskonflikten"
"v5d"	"1"	"sehr wichtig"
"v5d"	"2"	"eher wichtig"
"v5d"	"3"	"eher nicht wichtig"
"v5d"	"4"	"gar nicht wichtig"
"v5d"	"5"	"W.N./K.A."
"v5e"	"Variable Label"	"Kollektivvertragsverhandlungen"
"v5e"	"1"	"sehr wichtig"
"v5e"	"2"	"eher wichtig"
"v5e"	"3"	"eher nicht wichtig"
"v5e"	"4"	"gar nicht wichtig"
"v5e"	"5"	"W.N./K.A."
"v5f"	"Variable Label"	"Organisation von Streiks und anderen gewerkschaftlichen Kampfmaßnahmen"
"v5f"	"1"	"sehr wichtig"
"v5f"	"2"	"eher wichtig"
"v5f"	"3"	"eher nicht wichtig"
"v5f"	"4"	"gar nicht wichtig"
"v5f"	"5"	"W.N./K.A."
"v6a"	"Variable Label"	"Kollektivvertragsverhandlungen"
"v6a"	"1"	"erfolgreicher"
"v6a"	"2"	"gleich erfolgreich"
"v6a"	"3"	"weniger erfolgreich"
"v6a"	"4"	"gar nicht erfolgreich"
"v6a"	"5"	"W.N./K.A."
"v6b"	"Variable Label"	"Durchsetzung von Anliegen gegenüber der Regierung"
"v6b"	"1"	"erfolgreicher"
"v6b"	"2"	"gleich erfolgreich"
"v6b"	"3"	"weniger erfolgreich"
"v6b"	"4"	"gar nicht erfolgreich"
"v6b"	"5"	"W.N./K.A."
"v6c"	"Variable Label"	"Durchsetzung von Anliegen gegenüber den Sozialpartnern"
"v6c"	"1"	"erfolgreicher"
"v6c"	"2"	"gleich erfolgreich"
"v6c"	"3"	"weniger erfolgreich"
"v6c"	"4"	"gar nicht erfolgreich"
"v6c"	"5"	"W.N./K.A."
"v7"	"Variable Label"	"Sind Sie Mitglied des ÖGB?"
"v7"	"1"	"Ja"
"v7"	"2"	"Nein"
"v7b_1"	"Variable Label"	"W.N./K.A."
"v7b_1"	"Variable Label"	"nicht genannt"
"v7b_1"	"1"	"genannt"
"v7b_10"	"Variable Label"	"Selbständig"
"v7b_10"	"Variable Label"	"nicht genannt"
"v7b_10"	"1"	"genannt"
"v7b_2"	"Variable Label"	"Anderes"
"v7b_2"	"Variable Label"	"nicht genannt"
"v7b_2"	"1"	"genannt"
"v7b_3"	"Variable Label"	"Kein Interesse"
"v7b_3"	"Variable Label"	"nicht genannt"
"v7b_3"	"1"	"genannt"
"v7b_4"	"Variable Label"	"Keine Zeit"
"v7b_4"	"Variable Label"	"nicht genannt"
"v7b_4"	"1"	"genannt"
"v7b_5"	"Variable Label"	"Kosten zu hoch"
"v7b_5"	"Variable Label"	"nicht genannt"
"v7b_5"	"1"	"genannt"
"v7b_6"	"Variable Label"	"Enttäuschung/Unzufriedenheit"
"v7b_6"	"Variable Label"	"nicht genannt"
"v7b_6"	"1"	"genannt"
"v7b_7"	"Variable Label"	"kein Bedarf/ keine Vorteile"
"v7b_7"	"Variable Label"	"nicht genannt"
"v7b_7"	"1"	"genannt"
"v7b_8"	"Variable Label"	"nicht berufstätig"
"v7b_8"	"Variable Label"	"nicht genannt"
"v7b_8"	"1"	"genannt"
"v7b_9"	"Variable Label"	"in Pension"
"v7b_9"	"Variable Label"	"nicht genannt"
"v7b_9"	"1"	"genannt"
"v8"	"Variable Label"	"Wenn Sie \"Europa\" hören, woran denken Sie zuerst?"
"v8"	"1"	"An die Europäische Union"
"v8"	"2"	"An den ganzen Kontinent"
"v8"	"3"	"An Österreich"
"v8"	"4"	"W.N./K.A."
"v9"	"Variable Label"	"Wenn Sie im Ausland nach Ihrer Herkunft gefragt werden, was antworten Sie dann?"
"v9"	"1"	"Meinem Bundesland"
"v9"	"2"	"Österreich"
"v9"	"3"	"Europa"
"version"	"Variable Label"	"AUSSDA archive version"
