variable	value	Label
"CT07"	"14"	"mehr als 12 Stunden"
"CT08"	"Variable Label"	"Arbeitszeit Schulgebaeude"
"CT08"	"-99"	"Fragebogenabbruch"
"CT08"	"-9"	"nicht beantwortet"
"CT08"	"0"	"gar nicht"
"CT08"	"1"	"weniger als 1 Stunde"
"CT08"	"2"	"1 Stunde"
"CT08"	"3"	"2 Stunden"
"CT08"	"4"	"3 Stunden"
"CT08"	"5"	"4 Stunden"
"CT08"	"6"	"5 Stunden"
"CT08"	"7"	"6 Stunden"
"CT08"	"8"	"7 Stunden"
"CT08"	"9"	"8 Stunden"
"CT08"	"10"	"9 Stunden"
"CT08"	"11"	"10 Stunden"
"CT08"	"12"	"11 Stunden"
"CT08"	"13"	"12 Stunden"
"CT08"	"14"	"mehr als 12 Stunden"
"CT09"	"Variable Label"	"Aufstehzeit Schultag vor der Krise"
"CT09"	"-99"	"Fragebogenabbruch"
"CT09"	"-9"	"nicht beantwortet"
"CT09"	"1"	"vor 2:00 Uhr"
"CT09"	"2"	"02:00 Uhr"
"CT09"	"3"	"02:30 Uhr"
"CT09"	"4"	"03:00 Uhr"
"CT09"	"5"	"03:30 Uhr"
"CT09"	"6"	"04:00 Uhr"
"CT09"	"7"	"04:30 Uhr"
"CT09"	"8"	"05:00 Uhr"
"CT09"	"9"	"05:30 Uhr"
"CT09"	"10"	"06:00 Uhr"
"CT09"	"11"	"06:30 Uhr"
"CT09"	"12"	"07:00 Uhr"
"CT09"	"13"	"07:30 Uhr"
"CT09"	"14"	"08:00 Uhr"
"CT09"	"15"	"08:30 Uhr"
"CT09"	"16"	"09:00 Uhr"
"CT09"	"17"	"09:30 Uhr"
"CT09"	"18"	"10:00 Uhr"
"CT09"	"19"	"10:30 Uhr"
"CT09"	"20"	"11:00 Uhr"
"CT09"	"21"	"11:30 Uhr"
"CT09"	"22"	"12:00 Uhr"
"CT09"	"23"	"12:30 Uhr"
"CT09"	"24"	"13:00 Uhr"
"CT09"	"25"	"13:30 Uhr"
"CT09"	"26"	"14:00 Uhr"
"CT09"	"27"	"nach 14:00 Uhr"
"CT10"	"Variable Label"	"Bettgehzeit Schultag vor der Krise"
"CT10"	"-99"	"Fragebogenabbruch"
"CT10"	"-9"	"nicht beantwortet"
"CT10"	"1"	"vor 18:00 Uhr"
"CT10"	"2"	"18:00 Uhr"
"CT10"	"3"	"18:30 Uhr"
"CT10"	"4"	"19:00 Uhr"
"CT10"	"5"	"19:30 Uhr"
"CT10"	"6"	"20:00 Uhr"
"CT10"	"7"	"20:30 Uhr"
"CT10"	"8"	"21:00 Uhr"
"CT10"	"9"	"21:30 Uhr"
"CT10"	"10"	"22:00 Uhr"
"CT10"	"11"	"22:30 Uhr"
"CT10"	"12"	"23:00 Uhr"
"CT10"	"13"	"23:30 Uhr"
"CT10"	"14"	"00:00 Uhr"
"CT10"	"15"	"00:30 Uhr"
"CT10"	"16"	"01:00 Uhr"
"CT10"	"17"	"01:30 Uhr"
"CT10"	"18"	"02:00 Uhr"
"CT10"	"19"	"02:30 Uhr"
"CT10"	"20"	"03:00 Uhr"
"CT10"	"21"	"03:30 Uhr"
"CT10"	"22"	"04:00 Uhr"
"CT10"	"23"	"04:30 Uhr"
"CT10"	"24"	"05:00 Uhr"
"CT10"	"25"	"05:30 Uhr"
"CT10"	"26"	"06:00 Uhr"
"CT10"	"27"	"nach 6:00 Uhr"
"CT11"	"Variable Label"	"Aufstehzeit Wochenende vor der Krise"
"CT11"	"-99"	"Fragebogenabbruch"
"CT11"	"-9"	"nicht beantwortet"
"CT11"	"1"	"vor 2:00 Uhr"
"CT11"	"2"	"02:00 Uhr"
"CT11"	"3"	"02:30 Uhr"
"CT11"	"4"	"03:00 Uhr"
"CT11"	"5"	"03:30 Uhr"
"CT11"	"6"	"04:00 Uhr"
"CT11"	"7"	"04:30 Uhr"
"CT11"	"8"	"05:00 Uhr"
"CT11"	"9"	"05:30 Uhr"
"CT11"	"10"	"06:00 Uhr"
"CT11"	"11"	"06:30 Uhr"
"CT11"	"12"	"07:00 Uhr"
"CT11"	"13"	"07:30 Uhr"
"CT11"	"14"	"08:00 Uhr"
"CT11"	"15"	"08:30 Uhr"
"CT11"	"16"	"09:00 Uhr"
"CT11"	"17"	"09:30 Uhr"
"CT11"	"18"	"10:00 Uhr"
"CT11"	"19"	"10:30 Uhr"
"CT11"	"20"	"11:00 Uhr"
"CT11"	"21"	"11:30 Uhr"
"CT11"	"22"	"12:00 Uhr"
"CT11"	"23"	"12:30 Uhr"
"CT11"	"24"	"13:00 Uhr"
"CT11"	"25"	"13:30 Uhr"
"CT11"	"26"	"14:00 Uhr"
"CT11"	"27"	"nach 14:00 Uhr"
"CT12"	"Variable Label"	"Bettgehzeit Wochenende vor der Krise"
"CT12"	"-99"	"Fragebogenabbruch"
"CT12"	"-9"	"nicht beantwortet"
"CT12"	"1"	"vor 18:00 Uhr"
"CT12"	"2"	"18:00 Uhr"
"CT12"	"3"	"18:30 Uhr"
"CT12"	"4"	"19:00 Uhr"
"CT12"	"5"	"19:30 Uhr"
"CT12"	"6"	"20:00 Uhr"
"CT12"	"7"	"20:30 Uhr"
"CT12"	"8"	"21:00 Uhr"
"CT12"	"9"	"21:30 Uhr"
"CT12"	"10"	"22:00 Uhr"
"CT12"	"11"	"22:30 Uhr"
"CT12"	"12"	"23:00 Uhr"
"CT12"	"13"	"23:30 Uhr"
"CT12"	"14"	"00:00 Uhr"
"CT12"	"15"	"00:30 Uhr"
"CT12"	"16"	"01:00 Uhr"
"CT12"	"17"	"01:30 Uhr"
"CT12"	"18"	"02:00 Uhr"
"CT12"	"19"	"02:30 Uhr"
"CT12"	"20"	"03:00 Uhr"
"CT12"	"21"	"03:30 Uhr"
"CT12"	"22"	"04:00 Uhr"
"CT12"	"23"	"04:30 Uhr"
"CT12"	"24"	"05:00 Uhr"
"CT12"	"25"	"05:30 Uhr"
"CT12"	"26"	"06:00 Uhr"
"CT12"	"27"	"nach 6:00 Uhr"
"CT13"	"Variable Label"	"Aufstehzeit Homeoffice Corona-Krise"
"CT13"	"-99"	"Fragebogenabbruch"
"CT13"	"-9"	"nicht beantwortet"
"CT13"	"1"	"vor 2:00 Uhr"
"CT13"	"2"	"02:00 Uhr"
"CT13"	"3"	"02:30 Uhr"
"CT13"	"4"	"03:00 Uhr"
"CT13"	"5"	"03:30 Uhr"
"CT13"	"6"	"04:00 Uhr"
"CT13"	"7"	"04:30 Uhr"
"CT13"	"8"	"05:00 Uhr"
"CT13"	"9"	"05:30 Uhr"
"CT13"	"10"	"06:00 Uhr"
"CT13"	"11"	"06:30 Uhr"
"CT13"	"12"	"07:00 Uhr"
"CT13"	"13"	"07:30 Uhr"
"CT13"	"14"	"08:00 Uhr"
"CT13"	"15"	"08:30 Uhr"
"CT13"	"16"	"09:00 Uhr"
"CT13"	"17"	"09:30 Uhr"
"CT13"	"18"	"10:00 Uhr"
"CT13"	"19"	"10:30 Uhr"
"CT13"	"20"	"11:00 Uhr"
"CT13"	"21"	"11:30 Uhr"
"CT13"	"22"	"12:00 Uhr"
"CT13"	"23"	"12:30 Uhr"
"CT13"	"24"	"13:00 Uhr"
"CT13"	"25"	"13:30 Uhr"
"CT13"	"26"	"14:00 Uhr"
"CT13"	"27"	"nach 14:00 Uhr"
"CT14"	"Variable Label"	"Bettgehzeit Homeoffice Corona-Krise"
"CT14"	"-99"	"Fragebogenabbruch"
"CT14"	"-9"	"nicht beantwortet"
"CT14"	"1"	"vor 18:00 Uhr"
"CT14"	"2"	"18:00 Uhr"
"CT14"	"3"	"18:30 Uhr"
"CT14"	"4"	"19:00 Uhr"
"CT14"	"5"	"19:30 Uhr"
"CT14"	"6"	"20:00 Uhr"
"CT14"	"7"	"20:30 Uhr"
"CT14"	"8"	"21:00 Uhr"
"CT14"	"9"	"21:30 Uhr"
"CT14"	"10"	"22:00 Uhr"
"CT14"	"11"	"22:30 Uhr"
"CT14"	"12"	"23:00 Uhr"
"CT14"	"13"	"23:30 Uhr"
"CT14"	"14"	"00:00 Uhr"
"CT14"	"15"	"00:30 Uhr"
"CT14"	"16"	"01:00 Uhr"
"CT14"	"17"	"01:30 Uhr"
"CT14"	"18"	"02:00 Uhr"
"CT14"	"19"	"02:30 Uhr"
"CT14"	"20"	"03:00 Uhr"
"CT14"	"21"	"03:30 Uhr"
"CT14"	"22"	"04:00 Uhr"
"CT14"	"23"	"04:30 Uhr"
"CT14"	"24"	"05:00 Uhr"
"CT14"	"25"	"05:30 Uhr"
"CT14"	"26"	"06:00 Uhr"
"CT14"	"27"	"nach 6:00 Uhr"
"CT15"	"Variable Label"	"Aufstehzeit Wochenende Corona-Krise"
"CT15"	"-99"	"Fragebogenabbruch"
"CT15"	"-9"	"nicht beantwortet"
"CT15"	"1"	"vor 2:00 Uhr"
"CT15"	"2"	"02:00 Uhr"
"CT15"	"3"	"02:30 Uhr"
"CT15"	"4"	"03:00 Uhr"
"CT15"	"5"	"03:30 Uhr"
"CT15"	"6"	"04:00 Uhr"
"CT15"	"7"	"04:30 Uhr"
"CT15"	"8"	"05:00 Uhr"
"CT15"	"9"	"05:30 Uhr"
"CT15"	"10"	"06:00 Uhr"
"CT15"	"11"	"06:30 Uhr"
"CT15"	"12"	"07:00 Uhr"
"CT15"	"13"	"07:30 Uhr"
"CT15"	"14"	"08:00 Uhr"
"CT15"	"15"	"08:30 Uhr"
"CT15"	"16"	"09:00 Uhr"
"CT15"	"17"	"09:30 Uhr"
"CT15"	"18"	"10:00 Uhr"
"CT15"	"19"	"10:30 Uhr"
"CT15"	"20"	"11:00 Uhr"
"CT15"	"21"	"11:30 Uhr"
"CT15"	"22"	"12:00 Uhr"
"CT15"	"23"	"12:30 Uhr"
"CT15"	"24"	"13:00 Uhr"
"CT15"	"25"	"13:30 Uhr"
"CT15"	"26"	"14:00 Uhr"
"CT15"	"27"	"nach 14:00 Uhr"
"CT16"	"Variable Label"	"Bettgehzeit Wochenende Corona-Krise"
"CT16"	"-99"	"Fragebogenabbruch"
"CT16"	"-9"	"nicht beantwortet"
"CT16"	"1"	"vor 18:00 Uhr"
"CT16"	"2"	"18:00 Uhr"
"CT16"	"3"	"18:30 Uhr"
"CT16"	"4"	"19:00 Uhr"
"CT16"	"5"	"19:30 Uhr"
"CT16"	"6"	"20:00 Uhr"
"CT16"	"7"	"20:30 Uhr"
"CT16"	"8"	"21:00 Uhr"
"CT16"	"9"	"21:30 Uhr"
"CT16"	"10"	"22:00 Uhr"
"CT16"	"11"	"22:30 Uhr"
"CT16"	"12"	"23:00 Uhr"
"CT16"	"13"	"23:30 Uhr"
"CT16"	"14"	"00:00 Uhr"
"CT16"	"15"	"00:30 Uhr"
"CT16"	"16"	"01:00 Uhr"
"CT16"	"17"	"01:30 Uhr"
"CT16"	"18"	"02:00 Uhr"
"CT16"	"19"	"02:30 Uhr"
"CT16"	"20"	"03:00 Uhr"
"CT16"	"21"	"03:30 Uhr"
"CT16"	"22"	"04:00 Uhr"
"CT16"	"23"	"04:30 Uhr"
"CT16"	"24"	"05:00 Uhr"
"CT16"	"25"	"05:30 Uhr"
"CT16"	"26"	"06:00 Uhr"
"CT16"	"27"	"nach 6:00 Uhr"
"doi"	"Variable Label"	"digital object identifier"
"FA01_01"	"Variable Label"	"Ausstattung zuhause Lehrkraft: Ich habe zuhause ein Buero, in dem ich ungestoert arbeiten kann."
"FA01_01"	"-9"	"nicht beantwortet"
"FA01_01"	"1"	"stimme gar nicht zu"
"FA01_01"	"5"	"stimme voll zu"
"FA01_02"	"Variable Label"	"Ausstattung zuhause Lehrkraft: Ich habe zuhause einen Computer/Laptop."
"FA01_02"	"-9"	"nicht beantwortet"
"FA01_02"	"1"	"stimme gar nicht zu"
"FA01_02"	"5"	"stimme voll zu"
"FA01_03"	"Variable Label"	"Ausstattung zuhause Lehrkraft: Ich habe zuhause ein Headset sowie Mikrophon und Kamera."
"FA01_03"	"-9"	"nicht beantwortet"
"FA01_03"	"1"	"stimme gar nicht zu"
"FA01_03"	"5"	"stimme voll zu"
"FA01_04"	"Variable Label"	"Ausstattung zuhause Lehrkraft: Ich habe zuhause Internet."
"FA01_04"	"-9"	"nicht beantwortet"
"FA01_04"	"1"	"stimme gar nicht zu"
"FA01_04"	"5"	"stimme voll zu"
"FA01_05"	"Variable Label"	"Ausstattung zuhause Lehrkraft: Ich habe zuhause einen Drucker."
"FA01_05"	"-9"	"nicht beantwortet"
"FA01_05"	"1"	"stimme gar nicht zu"
"FA01_05"	"5"	"stimme voll zu"
"FA01_06"	"Variable Label"	"Ausstattung zuhause Lehrkraft: Ich habe zuhause einen Scanner."
"FA01_06"	"-9"	"nicht beantwortet"
"FA01_06"	"1"	"stimme gar nicht zu"
"FA01_06"	"5"	"stimme voll zu"
"FA01_07"	"Variable Label"	"Ausstattung zuhause Lehrkraft: Ich habe alle technischen Voraussetzungen, um Fernunterricht von zuhause durchfuehren z..."
"FA01_07"	"-9"	"nicht beantwortet"
"FA01_07"	"1"	"stimme gar nicht zu"
"FA01_07"	"5"	"stimme voll zu"
"FA02_01"	"Variable Label"	"Ausstattung zuhause Lernende: koennen zuhause ungestoert arbeiten."
"FA02_01"	"-9"	"nicht beantwortet"
"FA02_01"	"-1"	"kann ich nicht beurteilen"
"FA02_01"	"1"	"stimme gar nicht zu"
"FA02_01"	"5"	"stimme voll zu"
"FA02_02"	"Variable Label"	"Ausstattung zuhause Lernende: haben zuhause Zugang zu einem Computer/Laptop."
"FA02_02"	"-9"	"nicht beantwortet"
"FA02_02"	"-1"	"kann ich nicht beurteilen"
"FA02_02"	"1"	"stimme gar nicht zu"
"FA02_02"	"5"	"stimme voll zu"
"FA02_03"	"Variable Label"	"Ausstattung zuhause Lernende: haben zuhause Zugang zu einem Headset sowie Mikrophon und Kamera."
"FA02_03"	"-9"	"nicht beantwortet"
"FA02_03"	"-1"	"kann ich nicht beurteilen"
"FA02_03"	"1"	"stimme gar nicht zu"
"FA02_03"	"5"	"stimme voll zu"
"FA02_04"	"Variable Label"	"Ausstattung zuhause Lernende: haben zuhause Internet."
"FA02_04"	"-9"	"nicht beantwortet"
"FA02_04"	"-1"	"kann ich nicht beurteilen"
"FA02_04"	"1"	"stimme gar nicht zu"
"FA02_04"	"5"	"stimme voll zu"
"FA02_05"	"Variable Label"	"Ausstattung zuhause Lernende: haben zuhause einen Drucker."
"FA02_05"	"-9"	"nicht beantwortet"
"FA02_05"	"-1"	"kann ich nicht beurteilen"
"FA02_05"	"1"	"stimme gar nicht zu"
"FA02_05"	"5"	"stimme voll zu"
"FA02_06"	"Variable Label"	"Ausstattung zuhause Lernende: haben zuhause einen Scanner."
"FA02_06"	"-9"	"nicht beantwortet"
"FA02_06"	"-1"	"kann ich nicht beurteilen"
"FA02_06"	"1"	"stimme gar nicht zu"
"FA02_06"	"5"	"stimme voll zu"
"FA02_07"	"Variable Label"	"Ausstattung zuhause Lernende: haben alle technischen Voraussetzungen, um die Aufgaben des Fernunterrichts von zuhause..."
"FA02_07"	"-9"	"nicht beantwortet"
"FA02_07"	"-1"	"kann ich nicht beurteilen"
"FA02_07"	"1"	"stimme gar nicht zu"
"FA02_07"	"5"	"stimme voll zu"
"FA03_01"	"Variable Label"	"Inhalte des Fernunterrichts: Ich festige bereits durchgenommenen Unterrichtsstoff."
"FA03_01"	"-9"	"nicht beantwortet"
"FA03_01"	"1"	"stimme gar nicht zu"
"FA03_01"	"5"	"stimme voll zu"
"FA03_02"	"Variable Label"	"Inhalte des Fernunterrichts: Die Lernenden machen Uebungen zu bereits bekannten Inhalten."
"FA03_02"	"-9"	"nicht beantwortet"
"FA03_02"	"1"	"stimme gar nicht zu"
"FA03_02"	"5"	"stimme voll zu"
"FA03_03"	"Variable Label"	"Inhalte des Fernunterrichts: Es werden keine neuen Lehrinhalte vermittelt."
"FA03_03"	"-9"	"nicht beantwortet"
"FA03_03"	"1"	"stimme gar nicht zu"
"FA03_03"	"5"	"stimme voll zu"
"FA03_04"	"Variable Label"	"Inhalte des Fernunterrichts: Ich vermittle im Fernunterricht neue Inhalte des Lehrplans."
"FA03_04"	"-9"	"nicht beantwortet"
"FA03_04"	"1"	"stimme gar nicht zu"
"FA03_04"	"5"	"stimme voll zu"
"FA03_05"	"Variable Label"	"Inhalte des Fernunterrichts: Ich gehe nach Lehrplan vor."
"FA03_05"	"-9"	"nicht beantwortet"
"FA03_05"	"1"	"stimme gar nicht zu"
"FA03_05"	"5"	"stimme voll zu"
"FA03_06"	"Variable Label"	"Inhalte des Fernunterrichts: Ich unterrichte fachliche Themen mit Bezug zur Corona-Krise."
"FA03_06"	"-9"	"nicht beantwortet"
"FA03_06"	"1"	"stimme gar nicht zu"
"FA03_06"	"5"	"stimme voll zu"
"FA03_07"	"Variable Label"	"Inhalte des Fernunterrichts: Ich verbinde Themen zu SARS-CoV-2 (COVID-19) mit dem Lehrplan."
"FA03_07"	"-9"	"nicht beantwortet"
"FA03_07"	"1"	"stimme gar nicht zu"
"FA03_07"	"5"	"stimme voll zu"
"FA04_01"	"Variable Label"	"Datenschutz: Datenschutz empfinde ich als sehr wichtig."
"FA04_01"	"-9"	"nicht beantwortet"
