variable	value	Label
"q20_3"	"Variable Label"	"Was würden Sie sagen, fühlen Sie sich in erster Linie als BürgerIn Ihrer Gemeinde, Ihres Bundeslandes, von Österreich oder von der EU? - BürgerIn Österreichs"
"q20_3"	"1"	"nein/nicht ausgewählt"
"q20_3"	"2"	"ja/ausgewählt"
"q20_4"	"Variable Label"	"Was würden Sie sagen, fühlen Sie sich in erster Linie als BürgerIn Ihrer Gemeinde, Ihres Bundeslandes, von Österreich oder von der EU? - BürgerIn der EU"
"q20_4"	"1"	"nein/nicht ausgewählt"
"q20_4"	"2"	"ja/ausgewählt"
"q20_5"	"Variable Label"	"Was würden Sie sagen, fühlen Sie sich in erster Linie als BürgerIn Ihrer Gemeinde, Ihres Bundeslandes, von Österreich oder von der EU? - weder noch"
"q20_5"	"1"	"nein/nicht ausgewählt"
"q20_5"	"2"	"ja/ausgewählt"
"q20_6"	"Variable Label"	"Was würden Sie sagen, fühlen Sie sich in erster Linie als BürgerIn Ihrer Gemeinde, Ihres Bundeslandes, von Österreich oder von der EU? - keine Angabe"
"q20_6"	"1"	"nein/nicht ausgewählt"
"q20_6"	"2"	"ja/ausgewählt"
"q21"	"Variable Label"	"Halten Sie die Aufteilung politischer Zuständigkeiten zwischen verschiedenen Ebenen, konkret in Österreich zwischen Bund und Bundesländern, grundsätzlich für…"
"q21"	"1"	"sehr sinnvoll"
"q21"	"2"	"eher sinnvoll"
"q21"	"3"	"eher nicht sinnvoll"
"q21"	"4"	"gar nicht sinnvoll"
"q21"	"5"	"keine Angabe"
"q22"	"Variable Label"	"Wie zufrieden sind Sie persönlich mit der Arbeit der Landesregierung in Ihrem Bundesland?"
"q22"	"1"	"sehr zufrieden"
"q22"	"2"	"eher zufrieden"
"q22"	"3"	"eher nicht zufrieden"
"q22"	"4"	"nicht zufrieden"
"q22"	"5"	"keine Angabe"
"q23"	"Variable Label"	"Wie zufrieden sind Sie generell mit der Arbeit Ihrer Landtagsabgeordneten?"
"q23"	"1"	"sehr zufrieden"
"q23"	"2"	"eher zufrieden"
"q23"	"3"	"eher nicht zufrieden"
"q23"	"4"	"gar nicht zufrieden"
"q23"	"5"	"keine Angabe"
"q24_1"	"Variable Label"	"Kontrolle der Landesregierung"
"q24_1"	"1"	"sehr großen Stellenwert"
"q24_1"	"2"	"eher großen Stellenwert"
"q24_1"	"3"	"eher geringen Stellenwert"
"q24_1"	"4"	"sehr geringen Stellenwert"
"q24_1"	"5"	"keine Angabe"
"q24_2"	"Variable Label"	"Arbeit in den nicht-öffentlichen Ausschüssen"
"q24_2"	"1"	"sehr großen Stellenwert"
"q24_2"	"2"	"eher großen Stellenwert"
"q24_2"	"3"	"eher geringen Stellenwert"
"q24_2"	"4"	"sehr geringen Stellenwert"
"q24_2"	"5"	"keine Angabe"
"q24_3"	"Variable Label"	"Teilnahme an den öffentlichen Landtagsdebatten"
"q24_3"	"1"	"sehr großen Stellenwert"
"q24_3"	"2"	"eher großen Stellenwert"
"q24_3"	"3"	"eher geringen Stellenwert"
"q24_3"	"4"	"sehr geringen Stellenwert"
"q24_3"	"5"	"keine Angabe"
"q24_4"	"Variable Label"	"Vermittlung politischer Inhalte an die BürgerInnen"
"q24_4"	"1"	"sehr großen Stellenwert"
"q24_4"	"2"	"eher großen Stellenwert"
"q24_4"	"3"	"eher geringen Stellenwert"
"q24_4"	"4"	"sehr geringen Stellenwert"
"q24_4"	"5"	"keine Angabe"
"q25_1"	"Variable Label"	"Der Bundesrat leistet einen wichtigen Beitrag zur Politik in Österreich."
"q25_1"	"1"	"stimme sehr zu"
"q25_1"	"2"	"stimme eher zu"
"q25_1"	"3"	"stimme eher nicht zu"
"q25_1"	"4"	"stimme gar nicht zu"
"q25_1"	"5"	"keine Angabe"
"q25_2"	"Variable Label"	"Der Bundesrat muss in seinen Kompetenzen gestärkt werden."
"q25_2"	"1"	"stimme sehr zu"
"q25_2"	"2"	"stimme eher zu"
"q25_2"	"3"	"stimme eher nicht zu"
"q25_2"	"4"	"stimme gar nicht zu"
"q25_2"	"5"	"keine Angabe"
"q25_3"	"Variable Label"	"Es sollte keine eigenen Bundesräte geben, sondern Landtagsabgeordnete sollten gleichzeitig den Bundesrat bilden."
"q25_3"	"1"	"stimme sehr zu"
"q25_3"	"2"	"stimme eher zu"
"q25_3"	"3"	"stimme eher nicht zu"
"q25_3"	"4"	"stimme gar nicht zu"
"q25_3"	"5"	"keine Angabe"
"q25_4"	"Variable Label"	"Die Landeshauptleute sollten gemeinsam die Funktion des Bundesrates übernehmen."
"q25_4"	"1"	"stimme sehr zu"
"q25_4"	"2"	"stimme eher zu"
"q25_4"	"3"	"stimme eher nicht zu"
"q25_4"	"4"	"stimme gar nicht zu"
"q25_4"	"5"	"keine Angabe"
"q3"	"Variable Label"	"Was erwarten Sie, wie wird sich Österreich in den kommenden Jahren entwickeln?"
"q3"	"1"	"eher positiv"
"q3"	"2"	"eher negativ"
"q3"	"3"	"es wird sich nur wenig ändern"
"q3"	"4"	"keine Angabe"
"q4_1"	"Variable Label"	"Ich bin mit meiner wirtschaftlichen Situation sehr zufrieden."
"q4_1"	"1"	"stimme sehr zu"
"q4_1"	"2"	"stimme eher zu"
"q4_1"	"3"	"stimme eher nicht zu"
"q4_1"	"4"	"stimme gar nicht zu"
"q4_1"	"5"	"keine Angabe"
"q4_2"	"Variable Label"	"Menschen wie ich haben es in Österreich zusehends schwerer."
"q4_2"	"1"	"stimme sehr zu"
"q4_2"	"2"	"stimme eher zu"
"q4_2"	"3"	"stimme eher nicht zu"
"q4_2"	"4"	"stimme gar nicht zu"
"q4_2"	"5"	"keine Angabe"
"q4_3"	"Variable Label"	"Ich mache mir Sorgen, dass sich die Gesellschaft in Österreich immer weiter auseinanderentwickelt."
"q4_3"	"1"	"stimme sehr zu"
"q4_3"	"2"	"stimme eher zu"
"q4_3"	"3"	"stimme eher nicht zu"
"q4_3"	"4"	"stimme gar nicht zu"
"q4_3"	"5"	"keine Angabe"
"q5"	"Variable Label"	"Kommen wir zum Thema Politik: Ganz allgemein, sind Sie an der Politik in Österreich sehr, eher schon, eher nicht oder gar nicht interessiert?"
"q5"	"1"	"sehr interessiert"
"q5"	"2"	"eher schon interessiert"
"q5"	"3"	"eher nicht interessiert"
"q5"	"4"	"gar nicht interessiert"
"q5"	"5"	"keine Angabe"
"q6"	"Variable Label"	"Wie oft beziehen Sie Informationen über die österreichische Innenpolitik aus den Medien, also aus Zeitungen, Radio, Fernsehen oder Internet?"
"q6"	"1"	"praktisch täglich"
"q6"	"2"	"mehrmals pro Woche"
"q6"	"3"	"ungefähr einmal pro Woche"
"q6"	"4"	"seltener"
"q6"	"5"	"praktisch nie"
"q7"	"Variable Label"	"Wenn Sie an die Politik in Österreich denken, welcher dieser beiden Aussagen stimmen Sie eher zu?"
"q7"	"1"	"Das politische System in Österreich funktioniert alles in allem recht gut."
"q7"	"2"	"Das politische System in Österreich muss grundlegend umgebaut werden."
"q8_1"	"Variable Label"	"…von Politikern getroffen werden, die vom Volk gewählt sind."
"q8_1"	"1"	"eignet sich sehr"
"q8_1"	"2"	"eignet sich eher schon"
"q8_1"	"3"	"eignet sich eher nicht"
"q8_1"	"4"	"eignet sich gar nicht"
"q8_1"	"5"	"keine Angabe"
"q8_2"	"Variable Label"	"…vom Volk direkt getroffen werden."
"q8_2"	"1"	"eignet sich sehr"
"q8_2"	"2"	"eignet sich eher schon"
"q8_2"	"3"	"eignet sich eher nicht"
"q8_2"	"4"	"eignet sich gar nicht"
"q8_2"	"5"	"keine Angabe"
"q8_3"	"Variable Label"	"…von Experten getroffen werden, je nachdem, was diese für gut halten und ohne Rücksicht auf Wahlen oder das Parlament."
"q8_3"	"1"	"eignet sich sehr"
"q8_3"	"2"	"eignet sich eher schon"
"q8_3"	"3"	"eignet sich eher nicht"
"q8_3"	"4"	"eignet sich gar nicht"
"q8_3"	"5"	"keine Angabe"
"q8_4"	"Variable Label"	"…von einer Person an der Spitze des Staates allein getroffen werden, je nachdem, was diese für gut hält und ohne Rücksicht auf Wahlen oder das Parlament."
"q8_4"	"1"	"eignet sich sehr"
"q8_4"	"2"	"eignet sich eher schon"
"q8_4"	"3"	"eignet sich eher nicht"
"q8_4"	"4"	"eignet sich gar nicht"
"q8_4"	"5"	"keine Angabe"
"q9"	"Variable Label"	"Sprechen wir kurz über die Demokratie in Österreich. Funktioniert die Demokratie in Österreich aus Ihrer Sicht alles in allem .?"
"q9"	"1"	"sehr gut"
"q9"	"2"	"eher gut"
"q9"	"3"	"eher schlecht"
"q9"	"4"	"sehr schlecht"
"q9"	"5"	"keine Angabe"
"quelle"	"Variable Label"	"Datenherkunft"
"quelle"	"1"	"online"
"quelle"	"2"	"Telefon"
"r"	"Variable Label"	"In der Politik spricht man häufig von links und rechts. Wo würden Sie sich hier einordnen? 0 bedeutet sehr weit links, 10 bedeutet sehr weit rechts."
"r"	"1"	"0 = sehr weit links"
"r"	"2"	"1"
"r"	"3"	"2"
"r"	"4"	"3"
"r"	"5"	"4"
"r"	"6"	"5"
"r"	"7"	"6"
"r"	"8"	"7"
"r"	"9"	"8"
"r"	"10"	"9"
"r"	"11"	"10 = sehr weit rechts"
"r"	"12"	"keine Angabe"
"s"	"Variable Label"	"Sind Sie aktuell bei Nationalratswahlen in Österreich wahlberechtigt?"
"s"	"1"	"ja"
"s"	"2"	"nein"
"t"	"Variable Label"	"Unabhängig davon, ob Sie wahlberechtigt sind: Wenn am kommenden Sonntag Nationalratswahlen wären, welcher Partei würden Sie Ihre Stimme geben?"
"t"	"1"	"ÖVP"
"t"	"2"	"SPÖ"
"t"	"3"	"FPÖ"
"t"	"4"	"NEOS"
"t"	"5"	"Liste Pilz/Jetzt"
"t"	"6"	"Grüne"
"t"	"7"	"KPÖ"
"t"	"8"	"andere"
"t"	"9"	"keine"
"t"	"10"	"würde nicht wählen gehen"
"t"	"11"	"würde ungültig wählen"
"t"	"12"	"das weiß ich derzeit nicht"
"u"	"Variable Label"	"Welche Partei käme noch am ehesten für Sie in Frage?"
"u"	"1"	"ÖVP"
"u"	"2"	"SPÖ"
"u"	"3"	"FPÖ"
"u"	"4"	"NEOS"
"u"	"5"	"Liste Pilz/Jetzt"
"u"	"6"	"Grüne"
"u"	"8"	"andere"
"u"	"9"	"keine"
"u"	"10"	"würde nicht wählen gehen"
"urbanisierung_ec"	"Variable Label"	"Urbanisierungsgrad der Heimatgemeinde (Europ. Kommission)"
"urbanisierung_ec"	"1"	"städtisch"
"urbanisierung_ec"	"2"	"mittel"
"urbanisierung_ec"	"3"	"ländlich"
"version"	"Variable Label"	"AUSSDA archive version"
