variable	value	label
"c4_isco3"	"332"	"Vertriebsagentinnen und Vertriebsagenten, Einkäuferinnen und Einkäufer und Handelsmaklerinnen und Handelsmakler"
"c4_isco3"	"333"	"Fachkräfte für unternehmensbezogene Dienstleistungen"
"c4_isco3"	"334"	"Sekretariatsfachkräfte"
"c4_isco3"	"335"	"Fachkräfte in der öffentlichen Verwaltung"
"c4_isco3"	"341"	"Nicht akademische, juristische, sozialpflegerische und religiöse Berufe"
"c4_isco3"	"342"	"Fachkräfte im Bereich Sport und Fitness"
"c4_isco3"	"343"	"Fachkräfte in Gestaltung und Kultur sowie Küchenchefinnen und Küchenchefs"
"c4_isco3"	"351"	"Technikerinnen und Techniker für den Betrieb von Informations- und Kommunikationstechnologie und für die Anwenderbetre"
"c4_isco3"	"352"	"Telekommunikations- und Rundfunktechnikerinnen und -techniker"
"c4_isco3"	"411"	"Allgemeine Bürokräfte"
"c4_isco3"	"412"	"Sekretariatskräfte (allgemein)"
"c4_isco3"	"413"	"Schreibkräfte und Datenerfasserinnen und Datenerfasser"
"c4_isco3"	"421"	"Schalterbedienstete, Inkassobeauftragte und verwandte Berufe"
"c4_isco3"	"422"	"Berufe im Bereich Kundeninformation"
"c4_isco3"	"431"	"Bürokräfte im Finanz- und Rechnungswesen und in der Statistik"
"c4_isco3"	"432"	"Bürokräfte im Bereich Materialwirtschaft und Transport und verwandte Berufe"
"c4_isco3"	"441"	"Sonstige Bürokräfte und verwandte Berufe"
"c4_isco3"	"511"	"Reisebegleiterinnen und Reisebegleiter, Schaffnerinnen und Schaffner und Reiseleiterinnen und Reiseleiter"
"c4_isco3"	"512"	"Köchinnen und Köche"
"c4_isco3"	"513"	"Kellnerinnen und Kellner und Barkeeperinnen und Barkeeper"
"c4_isco3"	"514"	"Friseurinnen und Friseure, Kosmetikerinnen und Kosmetiker und verwandte Berufe"
"c4_isco3"	"515"	"Hauswartinnen und Hauswarte und Hauswirtschaftsleiterinnen und Hauswirtschaftsleiter"
"c4_isco3"	"516"	"Sonstige Berufe im Bereich personenbezogener Dienstleistungen"
"c4_isco3"	"521"	"Straßen- und Marktverkäuferinnen und -verkäufer"
"c4_isco3"	"522"	"Verkaufskräfte in Handelsgeschäften"
"c4_isco3"	"523"	"Kassierinnen und Kassierer und Kartenverkäuferinnen und Kartenverkäufer"
"c4_isco3"	"524"	"Sonstige Verkaufskräfte"
"c4_isco3"	"531"	"Kinder- und Lernbetreuerinnen und -betreuer"
"c4_isco3"	"532"	"Betreuungsberufe im Gesundheitswesen"
"c4_isco3"	"541"	"Schutzkräfte und Sicherheitsbedienstete"
"c4_isco3"	"611"	"Gärtnerinnen und Gärtner und Ackerbäuerinnen und Ackerbauern"
"c4_isco3"	"612"	"Tierhalterinnen und Tierhalter"
"c4_isco3"	"613"	"Landwirtinnen und Landwirte mit Ackerbau und Tierhaltung (ohne ausgeprägten Schwerpunkt)"
"c4_isco3"	"621"	"Forstarbeitskräfte und verwandte Berufe"
"c4_isco3"	"622"	"Fischerinnen und Fischer, Jägerinnen und Jäger und Fallenstellerinnen und Fallensteller"
"c4_isco3"	"631"	"Ackerbäuerinnen und Ackerbauern für den Eigenbedarf"
"c4_isco3"	"632"	"Nutztierhalterinnen und Nutztierhalter für den Eigenbedarf"
"c4_isco3"	"633"	"Ackerbäuerinnen und Ackerbauern und Nutztierhalterinnen und Nutztierhalter (ohne ausgeprägten Schwerpunkt) für den Ei"
"c4_isco3"	"634"	"Fischerinnen und Fischer, Jägerinnen und Jäger, Fallenstellerinnen und Fallensteller und Sammlerinnen und Sammler für"
"c4_isco3"	"711"	"Baukonstruktions- und verwandte Berufe"
"c4_isco3"	"712"	"Ausbaufachkräfte und verwandte Berufe"
"c4_isco3"	"713"	"Malerinnen und Maler, Gebäudereinigerinnen und Gebäudereiniger und verwandte Berufe"
"c4_isco3"	"721"	"Blechkaltverformerinnen und Blechkaltverformer, Baumetallverformerinnen und Baumetallverformer, Formerinnen und Former ("
"c4_isco3"	"722"	"Grobschmiedinnen und Grobschmiede, Werkzeugmechanikerinnen und Werkzeugmechaniker und verwandte Berufe"
"c4_isco3"	"723"	"Maschinenmechanikerinnen und Maschinenmechaniker und -schlosserinnen und -schlosser"
"c4_isco3"	"731"	"Präzisionshandwerkerinnen und Präzisionshandwerker und kunsthandwerkliche Berufe"
"c4_isco3"	"732"	"Druckhandwerkerinnen und Druckhandwerker"
"c4_isco3"	"741"	"Elektroinstallateurinnen und Elektroinstallateure und -mechanikerinnen und -mechaniker"
"c4_isco3"	"742"	"Installateurinnen und Installateure und Mechanikerinnen und Mechaniker für Elektronik und Telekommunikationstechnik"
"c4_isco3"	"751"	"Berufe in der Nahrungsmittelverarbeitung und verwandte handwerkliche Fachkräfte"
"c4_isco3"	"752"	"Holzbearbeiterinnen und Holzbearbeiter, Möbeltischlerinnen und Möbeltischler und verwandte Berufe"
"c4_isco3"	"753"	"Berufe der Bekleidungsherstellung und verwandte Berufe"
"c4_isco3"	"754"	"Sonstige Handwerks- und verwandte Berufe"
"c4_isco3"	"811"	"Bedienerinnen und Bediener von Anlagen für den Bergbau und die Mineralaufbereitung"
"c4_isco3"	"812"	"Bedienerinnen und Bediener von Anlagen in der Metallerzeugung, -umformung und -veredlung"
"c4_isco3"	"813"	"Bedienerinnen und Bediener von Anlagen und Maschinen für chemische und fotografische Erzeugnisse"
"c4_isco3"	"814"	"Bedienerinnen und Bediener von Maschinen zur Herstellung von Gummi-, Kunststoff- und Papierwaren"
"c4_isco3"	"815"	"Bedienerinnen und Bediener von Maschinen zur Herstellung von Textil-, Pelz- und Lederwaren"
"c4_isco3"	"816"	"Bedienerinnen und Bediener von Maschinen zur Herstellung von Nahrungs- und Genussmitteln"
"c4_isco3"	"817"	"Bedienerinnen und Bediener von Anlagen zur Holzaufbereitung und Papierherstellung"
"c4_isco3"	"818"	"Bedienerinnen und Bediener sonstiger stationärer Anlagen und Maschinen"
"c4_isco3"	"821"	"Montageberufe"
"c4_isco3"	"831"	"Lokomotivführerinnen und Lokomotivführer und verwandte Berufe"
"c4_isco3"	"832"	"Kraftfahrzeugführerinnen und Kraftfahrzeugführer"
"c4_isco3"	"833"	"Fahrerinnen und Fahrer schwerer Lastkraftwagen und Busse"
"c4_isco3"	"834"	"Bedienerinnen und Bediener mobiler Anlagen"
"c4_isco3"	"835"	"Deckspersonal auf Schiffen und verwandte Berufe"
"c4_isco3"	"911"	"Reinigungspersonal und Hilfskräfte in Privathaushalten, Hotels und Büros"
"c4_isco3"	"912"	"Reinigungspersonal für Fahrzeuge, Fenster, Wäsche und sonstige manuelle Reinigungsberufe"
"c4_isco3"	"921"	"Hilfsarbeiterinnen und Hilfsarbeiter in der Land- und Forstwirtschaft und Fischerei"
"c4_isco3"	"931"	"Hilfsarbeiterinnen und Hilfsarbeiter im Bergbau und im Bau"
"c4_isco3"	"932"	"Hilfsarbeiterinnen und Hilfsarbeiter bei der Herstellung von Waren"
"c4_isco3"	"933"	"Hilfsarbeiterinnen und Hilfsarbeiter in Transport und Lagerei"
"c4_isco3"	"941"	"Hilfskräfte in der Nahrungsmittelzubereitung"
"c4_isco3"	"951"	"Auf der Straße arbeitende Dienstleistungskräfte und verwandte Berufe"
"c4_isco3"	"952"	"Straßenverkäuferinnen und Straßenverkäufer (ohne Lebensmittel)"
"c4_isco3"	"961"	"Abfallentsorgungsarbeiterinnen und Abfallentsorgungsarbeiter"
"c4_isco3"	"962"	"Sonstige Hilfsarbeitskräfte"
"c5"	"Variable Label"	"Weitere Ausbildung Ausland: Inhalt"
"c5"	"1"	"Technik, Handwerk, Naturwissenschaft"
"c5"	"2"	"Wirtschaft, Verwaltung, Büro"
"c5"	"3"	"Pädagogik, Pflege, Soziales"
"c5"	"4"	"Medizin"
"c5"	"99"	"Sonstige"
"c6_2"	"Variable Label"	"Weitere Ausbildung Ausland: Dauer (Wochen)"
"c6_3"	"Variable Label"	"Weitere Ausbildung Ausland: Dauer (Monate)"
"c6_4"	"Variable Label"	"Weitere Ausbildung Ausland: Dauer (Jahre)"
"c6_4"	"7"	"7 Jahre und länger"
"c12"	"Variable Label"	"Weitere Ausbildung Ausland: Alter Abschluss"
"c12"	"1"	"6 bis 12 Jahre"
"c12"	"2"	"13 bis 15 Jahre"
"c12"	"3"	"16 bis 17 Jahre"
"c12"	"4"	"18 Jahre"
"c12"	"5"	"19 Jahre"
"c12"	"6"	"20 Jahre"
"c12"	"7"	"21 bis 22 Jahre"
"c12"	"8"	"23 bis 24 Jahre"
"c12"	"9"	"25 bis 30 Jahre"
"bc_isced"	"Variable Label"	"Höchste abgeschlossene Ausbildung vor Einreise nach Österreich (ISCED11)"
"bc_isced"	"0"	"kein Schulabschluss"
"bc_isced"	"1"	"Primarbereich"
"bc_isced"	"2"	"Sekundarbereich I"
"bc_isced"	"3"	"Sekundarbereich II"
"bc_isced"	"4"	"Postsekundar, nicht tertiärer Bereich"
"bc_isced"	"5"	"kurzes tertiäres Bildungsprogramm"
"bc_isced"	"6"	"Bachelor"
"bc_isced"	"7"	"Master oder PhD"
"bc_isced"	"8"	"Phd"
"d"	"Variable Label"	"Antrag Anerkennung Ausbildung gestellt"
"d"	"0"	"nein"
"d"	"1"	"ja"
"d1"	"Variable Label"	"Antrag auf Anerkennung welcher Ausbildung"
"d1"	"1"	"für die erste besprochene Ausbildung"
"d1"	"2"	"für die zweite besprochene Ausbildung"
"d1"	"99"	"sonstige Ausbildung"
"d1_isced"	"Variable Label"	"Antrag auf Anerkennung - Höhe des Abschlusses"
"d1_isced"	"1"	"Primar- oder Sekundarbereich"
"d1_isced"	"2"	"Postsekundar oder kurzes tertiäres Programm"
"d1_isced"	"3"	"Bachelor, Master, oder PhD"
"d1_isced"	"4"	"Postsekundar, nicht tertiärer Bereich"
"d1_isced"	"5"	"kurzes tertiäres Bildungsprogramm"
"d1_isced"	"6"	"Bachelor"
"d1_isced"	"7"	"Master"
"d1_isced"	"8"	"Phd"
"d2"	"Variable Label"	"Antrag Anerkennung Ergebnis"
"d2"	"1"	"Ausbildung wurde anerkannt"
"d2"	"2"	"Verfahren läuft noch"
"d2"	"3"	"Antrag wurde abgelehnt"
"d3"	"Variable Label"	"Prüfungen für Antrag notwendig"
"d3"	"0"	"nein"
"d3"	"1"	"ja"
"d4"	"Variable Label"	"Antrag Bewertung Ausbildung gestellt"
"d4"	"0"	"nein"
"d4"	"1"	"ja"
"d5"	"Variable Label"	"Antrag Bewertung welche Ausbildung"
"d5"	"1"	"für die erste besprochene Ausbildung"
"d5"	"2"	"für die zweite besprochene Ausbildung"
"d5"	"99"	"sonstige Ausbildung"
"e"	"Variable Label"	"Ausbildung in Österreich abgeschlossen?"
"e"	"0"	"nein"
"e"	"1"	"ja"
"e1"	"Variable Label"	"Höchster Abschluss Österreich"
"e1"	"1"	"Hauptschule"
"e1"	"3"	"Lehre oder Fachschule"
"e1"	"4"	"Matura oder Universitätsabschluss"
"e1"	"10"	"Kurs"
"e2"	"Variable Label"	"Inhalt Ausbildung Österreich"
"e2"	"1"	"technisch, naturwissenschaftlich, handwerklich"
"e2"	"2"	"wirtschaftlich, Verwaltung, Büro"
"e2"	"3"	"pädagogisch, sozial"
"e2"	"4"	"medizinisch, pflegerisch"
"e2"	"5"	"keine spezielle inhaltliche Ausrichtung"
"e2"	"99"	"sonstiges"
"e_start"	"Variable Label"	"Beginn Ausbildung in Österreich (Datum)"
"e_start"	"."	"2003-2008"
"e_start"	"."	"2009-2010"
"e_start"	"."	"2011-2013"
"e_start"	"."	"2014"
"e_start"	"."	"2015-2016"
"e_ende"	"Variable Label"	"Abschluss Ausbildung in Österreich (Datum)"
"e_ende"	"."	"1994-2011"
"e_ende"	"."	"2012-2013"
"e_ende"	"."	"2014-2015"
"e_ende"	"."	"2016-2017"
"f1"	"Variable Label"	"Ausbildung in Österreich begonnen"
"f1"	"0"	"nein"
"f1"	"1"	"ja"
"f2_1"	"Variable Label"	"Ausbildung Österreich: Hauptschulabschlusskurs/Pflichtschulabschlusskurs"
"f2_1"	"0"	"nein"
"f2_1"	"1"	"ja"
"f2_2"	"Variable Label"	"Ausbildung Österreich: Lehre"
"f2_2"	"0"	"nein"
"f2_2"	"1"	"ja"
"f2_3"	"Variable Label"	"Ausbildung Österreich: Fach- oder Handelsschule"
"f2_3"	"0"	"nein"
"f2_3"	"1"	"ja"
"f2_4"	"Variable Label"	"Ausbildung Österreich: Matura"
"f2_4"	"0"	"nein"
"f2_4"	"1"	"ja"
"f3_1"	"Variable Label"	"Schwierigkeiten Abschluss: Deutsch"
"f3_1"	"0"	"nicht genannt"
"f3_1"	"1"	"genannt"
"f3_2"	"Variable Label"	"Schwierigkeiten Abschluss: Betreuungsaufgaben"
"f3_2"	"0"	"nicht genannt"
"f3_2"	"1"	"genannt"
"f3_3"	"Variable Label"	"Schwierigkeiten Abschluss: Berufstätigkeit"
"f3_3"	"0"	"nicht genannt"
"f3_3"	"1"	"genannt"
"f3_4"	"Variable Label"	"Schwierigkeiten Abschluss: Krankheit"
"f3_4"	"0"	"nicht genannt"
"f3_4"	"1"	"genannt"
"f3_5"	"Variable Label"	"Schwierigkeiten Abschluss: finanzielle Gründe"
"f3_5"	"0"	"nicht genannt"
"f3_5"	"1"	"genannt"
"f3_6"	"Variable Label"	"Schwierigkeiten Abschluss: Wohnsituation"
"f3_6"	"0"	"nicht genannt"
"f3_6"	"1"	"genannt"
"f3_7"	"Variable Label"	"Schwierigkeiten Abschluss: sonstiges"
"f3_7"	"0"	"nicht genannt"
"f3_7"	"1"	"genannt"
"g"	"Variable Label"	"Andere Ausbildung in Österreich abgeschlossen"
"g"	"0"	"nein"
"g"	"1"	"ja"
"g3_1"	"Variable Label"	"Andere Ausbildung in Österreich Dauer (Tage)"
"g3_2"	"Variable Label"	"Andere Ausbildung in Österreich Dauer (Wochen)"
"g3_3"	"Variable Label"	"Andere Ausbildung in Österreich Dauer (Monate)"
"g3_4"	"Variable Label"	"Andere Ausbildung in Österreich Dauer (Jahre)"
"g_beginn"	"Variable Label"	"Beginn der anderen Ausbildung in Österreich (Datum)"
"g_beginn"	"."	"1999-2014"
"g_beginn"	"."	"2015-2016"
"g_ende"	"Variable Label"	"Ende der anderen Ausbildung in Österreich (Datum)"
"g_ende"	"."	"2000-2014"
"g_ende"	"."	"2015-2017"
"h"	"Variable Label"	"Teilnahme AMS-Kompetenzcheck"
"h"	"0"	"nein"
"h"	"1"	"ja"
"h1"	"Variable Label"	"Teilnahme Wertekurs"
"h1"	"0"	"nein"
"h1"	"1"	"ja"
"i_isco1"	"Variable Label"	"Letzte Arbeit Ausland: Berufshauptgruppen (ISCO08)"
"i_isco1"	"-7"	"Hausfrau"
"i_isco1"	"-6"	"nicht gearbeitet/arbeitslos"
"i_isco1"	"-5"	"in Ausbildung"
"i_isco1"	"0"	"Angehörige der regulären Streitkräfte"
"i_isco1"	"1"	"Führungskräfte"
"i_isco1"	"2"	"Akademische Berufe"
"i_isco1"	"3"	"Technikerinnen und Techniker und gleichrangige nichttechnische Berufe"
"i_isco1"	"4"	"Bürokräfte und verwandte Berufe"
"i_isco1"	"5"	"Dienstleistungsberufe und Verkäuferinnen und Verkäufer"
"i_isco1"	"6"	"Fachkräfte in Land- und Forstwirtschaft und Fischerei"
"i_isco1"	"7"	"Handwerks- und verwandte Berufe"
"i_isco1"	"8"	"Bedienerinnen und Bediener von Anlagen und Maschinen und Montageberufe"
"i_isco1"	"9"	"Hilfsarbeitskräfte"
"i_isco2"	"Variable Label"	"Letzte Arbeit Ausland: Berufsgruppen (ISCO08)"
"i_isco2"	"-7"	"Hausfrau"
"i_isco2"	"-6"	"nicht gearbeitet/arbeitslos"
"i_isco2"	"-5"	"in Ausbildung"
"i_isco2"	"1"	"Offiziere in regulären Streitkräften"
"i_isco2"	"2"	"Unteroffiziere in regulären Streitkräften"
"i_isco2"	"3"	"Angehörige der regulären Streitkräfte in sonstigen Rängen"
"i_isco2"	"11"	"Geschäftsführerinnen und Geschäftsführer, Vorstände, leitende Verwaltungsbedienstete und Angehörige gesetzgebender"
"i_isco2"	"12"	"Führungskräfte im kaufmännischen Bereich"
"i_isco2"	"13"	"Führungskräfte in der Produktion und bei speziellen Dienstleistungen"
"i_isco2"	"14"	"Führungskräfte in Hotels und Restaurants, im Handel und in der Erbringung sonstiger Dienstleistungen"
"i_isco2"	"21"	"Naturwissenschaftlerinnen und Naturwissenschaftler, Mathematikerinnen und Mathematiker und Ingenieurinnen und Ingenieure"
"i_isco2"	"22"	"Akademische und verwandte Gesundheitsberufe"
"i_isco2"	"23"	"Lehrkräfte"
"i_isco2"	"24"	"Betriebswirtinnen und Betriebswirte und vergleichbare akademische Berufe"
"i_isco2"	"25"	"Akademische und vergleichbare Fachkräfte in der Informations- und Kommunikationstechnologie"
"i_isco2"	"26"	"Juristinnen und Juristen, Sozialwissenschaftlerinnen und Sozialwissenschaftler und Kulturberufe"
"i_isco2"	"31"	"Ingenieurtechnische und vergleichbare Fachkräfte"
"i_isco2"	"32"	"Assistenzberufe im Gesundheitswesen"
"i_isco2"	"33"	"Nicht akademische betriebswirtschaftliche und kaufmännische Fachkräfte und Verwaltungsfachkräfte"
"i_isco2"	"34"	"Nicht akademische juristische, sozialpflegerische, kulturelle und verwandte Fachkräfte"
"i_isco2"	"35"	"Informations- und Kommunikationstechnikerinnen und -techniker"
"i_isco2"	"41"	"Allgemeine Büro- und Sekretariatskräfte"
"i_isco2"	"42"	"Bürokräfte mit Kundenkontakt"
"i_isco2"	"43"	"Bürokräfte im Finanz- und Rechnungswesen, in der Statistik und in der Materialwirtschaft"
"i_isco2"	"44"	"Sonstige Bürokräfte und verwandte Berufe"
"i_isco2"	"51"	"Berufe im Bereich personenbezogener Dienstleistungen"
"i_isco2"	"52"	"Verkaufskräfte"
"i_isco2"	"53"	"Betreuungsberufe"
"i_isco2"	"54"	"Schutzkräfte und Sicherheitsbedienstete"
"i_isco2"	"61"	"Fachkräfte in der Landwirtschaft"
"i_isco2"	"62"	"Fachkräfte in Forstwirtschaft, Fischerei und Jagd - Marktproduktion"
"i_isco2"	"63"	"Landwirtinnen und Landwirte, Fischerinnen und Fischer, Jägerinnen und Jäger und Sammlerinnen und Sammler für den Eige"
"i_isco2"	"71"	"Bau- und Ausbaufachkräfte sowie verwandte Berufe, ausgenommen Elektrikerinnen und Elektriker"
"i_isco2"	"72"	"Metallarbeiterinnen und Metallarbeiter, Mechanikerinnen und Mechaniker und verwandte Berufe"
"i_isco2"	"73"	"Präzisionshandwerkerinnen und Präzisionshandwerker, Druckerinnen und Drucker und kunsthandwerkliche Berufe"
"i_isco2"	"74"	"Elektrikerinnen und Elektriker und Elektronikerinnen und Elektroniker"
"i_isco2"	"75"	"Berufe in der Nahrungsmittelverarbeitung, Holzverarbeitung und Bekleidungsherstellung und verwandte handwerkliche Fachkr"
"i_isco2"	"81"	"Bedienerinnen und Bediener stationärer Anlagen und Maschinen"
"i_isco2"	"82"	"Montageberufe"
"i_isco2"	"83"	"Fahrzeugführerinnen und Fahrzeugführer und Bedienerinnen und Bediener mobiler Anlagen"
"i_isco2"	"91"	"Reinigungspersonal und Hilfskräfte"
"i_isco2"	"92"	"Hilfsarbeiterinnen und Hilfsarbeiter in der Land- und Forstwirtschaft und Fischerei"
"i_isco2"	"93"	"Hilfsarbeiterinnen und Hilfsarbeiter im Bergbau, im Bau, bei der Herstellung von Waren und im Transportwesen"
