variable	value	Label
"v18h"	"1"	"Genannt"
"v18i"	"Variable Label"	"Keine"
"v18i"	"Variable Label"	"Nicht genannt"
"v18i"	"1"	"Genannt"
"v18j"	"Variable Label"	"K.A."
"v18j"	"Variable Label"	"Nicht genannt"
"v18j"	"1"	"Genannt"
"v1a0"	"Variable Label"	"W.N./K.A."
"v1a0"	"Variable Label"	"Nicht genannt"
"v1a0"	"1"	"Genannt"
"v1a1"	"Variable Label"	"Niemand"
"v1a1"	"Variable Label"	"Nicht genannt"
"v1a1"	"1"	"Genannt"
"v1a2"	"Variable Label"	"Andere"
"v1a2"	"Variable Label"	"Nicht genannt"
"v1a2"	"1"	"Genannt"
"v1a3"	"Variable Label"	"Ausserwinkler"
"v1a3"	"Variable Label"	"Nicht genannt"
"v1a3"	"1"	"Genannt"
"v1a4"	"Variable Label"	"Benya"
"v1a4"	"Variable Label"	"Nicht genannt"
"v1a4"	"1"	"Genannt"
"v1a5"	"Variable Label"	"Busek"
"v1a5"	"Variable Label"	"Nicht genannt"
"v1a5"	"1"	"Genannt"
"v1a6"	"Variable Label"	"Cap"
"v1a6"	"Variable Label"	"Nicht genannt"
"v1a6"	"1"	"Genannt"
"v1a7"	"Variable Label"	"Dohnal"
"v1a7"	"Variable Label"	"Nicht genannt"
"v1a7"	"1"	"Genannt"
"v1a8"	"Variable Label"	"Ederer"
"v1a8"	"Variable Label"	"Nicht genannt"
"v1a8"	"1"	"Genannt"
"v1a9"	"Variable Label"	"Fasslabend"
"v1a9"	"Variable Label"	"Nicht genannt"
"v1a9"	"1"	"Genannt"
"v1ami"	"Variable Label"	"Fischer"
"v1ami"	"Variable Label"	"Nicht genannt"
"v1ami"	"1"	"Genannt"
"v1apl"	"Variable Label"	"Fischler"
"v1apl"	"Variable Label"	"Nicht genannt"
"v1apl"	"1"	"Genannt"
"v1b0"	"Variable Label"	"Haider"
"v1b0"	"Variable Label"	"Nicht genannt"
"v1b0"	"1"	"Genannt"
"v1b1"	"Variable Label"	"Häupl"
"v1b1"	"Variable Label"	"Nicht genannt"
"v1b1"	"1"	"Genannt"
"v1b2"	"Variable Label"	"Hesoun"
"v1b2"	"Variable Label"	"Nicht genannt"
"v1b2"	"1"	"Genannt"
"v1b3"	"Variable Label"	"Katschthaler"
"v1b3"	"Variable Label"	"Nicht genannt"
"v1b3"	"1"	"Genannt"
"v1b4"	"Variable Label"	"Kirchschläger"
"v1b4"	"Variable Label"	"Nicht genannt"
"v1b4"	"1"	"Genannt"
"v1b5"	"Variable Label"	"Klestil"
"v1b5"	"Variable Label"	"Nicht genannt"
"v1b5"	"1"	"Genannt"
"v1b6"	"Variable Label"	"Klima"
"v1b6"	"Variable Label"	"Nicht genannt"
"v1b6"	"1"	"Genannt"
"v1b7"	"Variable Label"	"Korosec"
"v1b7"	"Variable Label"	"Nicht genannt"
"v1b7"	"1"	"Genannt"
"v1b8"	"Variable Label"	"Kostelka"
"v1b8"	"Variable Label"	"Nicht genannt"
"v1b8"	"1"	"Genannt"
"v1b9"	"Variable Label"	"Krainer"
"v1b9"	"Variable Label"	"Nicht genannt"
"v1b9"	"1"	"Genannt"
"v1bmi"	"Variable Label"	"Krammer"
"v1bmi"	"Variable Label"	"Nicht genannt"
"v1bmi"	"1"	"Genannt"
"v1bpl"	"Variable Label"	"Lacina"
"v1bpl"	"Variable Label"	"Nicht genannt"
"v1bpl"	"1"	"Genannt"
"v1c0"	"Variable Label"	"Löschnak"
"v1c0"	"Variable Label"	"Nicht genannt"
"v1c0"	"1"	"Genannt"
"v1c1"	"Variable Label"	"Maderthaner"
"v1c1"	"Variable Label"	"Nicht genannt"
"v1c1"	"1"	"Genannt"
"v1c2"	"Variable Label"	"Michalek"
"v1c2"	"Variable Label"	"Nicht genannt"
"v1c2"	"1"	"Genannt"
"v1c3"	"Variable Label"	"Mock"
"v1c3"	"Variable Label"	"Nicht genannt"
"v1c3"	"1"	"Genannt"
"v1c4"	"Variable Label"	"Neisser"
"v1c4"	"Variable Label"	"Nicht genannt"
"v1c4"	"1"	"Genannt"
"v1c5"	"Variable Label"	"Petrovic"
"v1c5"	"Variable Label"	"Nicht genannt"
"v1c5"	"1"	"Genannt"
"v1c6"	"Variable Label"	"Pilz"
"v1c6"	"Variable Label"	"Nicht genannt"
"v1c6"	"1"	"Genannt"
"v1c7"	"Variable Label"	"Pröll"
"v1c7"	"Variable Label"	"Nicht genannt"
"v1c7"	"1"	"Genannt"
"v1c8"	"Variable Label"	"Purtscher"
"v1c8"	"Variable Label"	"Nicht genannt"
"v1c8"	"1"	"Genannt"
"v1c9"	"Variable Label"	"Rauch-Kallat"
"v1c9"	"Variable Label"	"Nicht genannt"
"v1c9"	"1"	"Genannt"
"v1cmi"	"Variable Label"	"Ratzenböck"
"v1cmi"	"Variable Label"	"Nicht genannt"
"v1cmi"	"1"	"Genannt"
"v1cpl"	"Variable Label"	"Rader"
"v1cpl"	"Variable Label"	"Nicht genannt"
"v1cpl"	"1"	"Genannt"
"v1d0"	"Variable Label"	"Rumpold"
"v1d0"	"Variable Label"	"Nicht genannt"
"v1d0"	"1"	"Genannt"
"v1d1"	"Variable Label"	"Schmidt"
"v1d1"	"Variable Label"	"Nicht genannt"
"v1d1"	"1"	"Genannt"
"v1d2"	"Variable Label"	"Scholten"
"v1d2"	"Variable Label"	"Nicht genannt"
"v1d2"	"1"	"Genannt"
"v1d3"	"Variable Label"	"Schüssl"
"v1d3"	"Variable Label"	"Nicht genannt"
"v1d3"	"1"	"Genannt"
"v1d4"	"Variable Label"	"Hostasch"
"v1d4"	"Variable Label"	"Nicht genannt"
"v1d4"	"1"	"Genannt"
"v1d5"	"Variable Label"	"Verzetnitsch"
"v1d5"	"Variable Label"	"Nicht genannt"
"v1d5"	"1"	"Genannt"
"v1d6"	"Variable Label"	"Voggenhuber"
"v1d6"	"Variable Label"	"Nicht genannt"
"v1d6"	"1"	"Genannt"
"v1d7"	"Variable Label"	"Vogler"
"v1d7"	"Variable Label"	"Nicht genannt"
"v1d7"	"1"	"Genannt"
"v1d8"	"Variable Label"	"Vranitzky"
"v1d8"	"Variable Label"	"Nicht genannt"
"v1d8"	"1"	"Genannt"
"v1d9"	"Variable Label"	"Weingartner"
"v1d9"	"Variable Label"	"Nicht genannt"
"v1d9"	"1"	"Genannt"
"v1dmi"	"Variable Label"	"Zernatto"
"v1dmi"	"Variable Label"	"Nicht genannt"
"v1dmi"	"1"	"Genannt"
"v1dpl"	"Variable Label"	"Zilk"
"v1dpl"	"Variable Label"	"Nicht genannt"
"v1dpl"	"1"	"Genannt"
"v3a"	"Variable Label"	"Höchsteinkommen Oberarzt"
"v3a"	"1"	"10"
"v3a"	"2"	"20"
"v3a"	"3"	"30"
"v3a"	"4"	"40"
"v3a"	"5"	"50"
"v3a"	"6"	"60"
"v3a"	"7"	"70"
"v3a"	"8"	"80"
"v3a"	"9"	"90"
"v3a"	"10"	"100"
"v3a"	"11"	"110"
"v3a"	"12"	"120"
"v3a"	"13"	"130"
"v3a"	"14"	"140"
"v3a"	"15"	"150"
"v3a"	"16"	"160"
"v3a"	"17"	"170"
"v3a"	"18"	"180"
"v3a"	"19"	"K.A."
"v3b"	"Variable Label"	"Höchsteinkommen Abgeordneter zum Nationalrat"
"v3b"	"1"	"10"
"v3b"	"2"	"20"
"v3b"	"3"	"30"
"v3b"	"4"	"40"
"v3b"	"5"	"50"
"v3b"	"6"	"60"
"v3b"	"7"	"70"
"v3b"	"8"	"80"
"v3b"	"9"	"90"
"v3b"	"10"	"100"
"v3b"	"11"	"110"
"v3b"	"12"	"120"
"v3b"	"13"	"130"
"v3b"	"14"	"140"
"v3b"	"15"	"150"
"v3b"	"16"	"160"
"v3b"	"17"	"170"
"v3b"	"18"	"180"
"v3b"	"19"	"K.A."
"v3c"	"Variable Label"	"Höchsteinkommen Minister"
"v3c"	"1"	"10"
"v3c"	"2"	"20"
"v3c"	"3"	"30"
"v3c"	"4"	"40"
"v3c"	"5"	"50"
"v3c"	"6"	"60"
"v3c"	"7"	"70"
"v3c"	"8"	"80"
"v3c"	"9"	"90"
"v3c"	"10"	"100"
"v3c"	"11"	"110"
"v3c"	"12"	"120"
"v3c"	"13"	"130"
"v3c"	"14"	"140"
"v3c"	"15"	"150"
"v3c"	"16"	"160"
"v3c"	"17"	"170"
"v3c"	"18"	"180"
"v3c"	"19"	"K.A."
"v3d"	"Variable Label"	"Höchsteinkommen Landeshauptmann"
"v3d"	"1"	"10"
"v3d"	"2"	"20"
"v3d"	"3"	"30"
"v3d"	"4"	"40"
"v3d"	"5"	"50"
"v3d"	"6"	"60"
"v3d"	"7"	"70"
"v3d"	"8"	"80"
"v3d"	"9"	"90"
"v3d"	"10"	"100"
"v3d"	"11"	"110"
"v3d"	"12"	"120"
"v3d"	"13"	"130"
"v3d"	"14"	"140"
"v3d"	"15"	"150"
"v3d"	"16"	"160"
"v3d"	"17"	"170"
"v3d"	"18"	"180"
"v3d"	"19"	"K.A."
"v3e"	"Variable Label"	"Höchsteinkommen AK-Präsident"
"v3e"	"1"	"10"
"v3e"	"2"	"20"
"v3e"	"3"	"30"
"v3e"	"4"	"40"
"v3e"	"5"	"50"
"v3e"	"6"	"60"
"v3e"	"7"	"70"
"v3e"	"8"	"80"
"v3e"	"9"	"90"
"v3e"	"10"	"100"
"v3e"	"11"	"110"
"v3e"	"12"	"120"
"v3e"	"13"	"130"
"v3e"	"14"	"140"
"v3e"	"15"	"150"
"v3e"	"16"	"160"
"v3e"	"17"	"170"
"v3e"	"18"	"180"
"v3e"	"19"	"K.A."
"v3f"	"Variable Label"	"Höchsteinkommen Generaldirektor"
"v3f"	"1"	"10"
"v3f"	"2"	"20"
"v3f"	"3"	"30"
"v3f"	"4"	"40"
"v3f"	"5"	"50"
"v3f"	"6"	"60"
"v3f"	"7"	"70"
"v3f"	"8"	"80"
"v3f"	"9"	"90"
"v3f"	"10"	"100"
"v3f"	"11"	"110"
"v3f"	"12"	"120"
"v3f"	"13"	"130"
"v3f"	"14"	"140"
"v3f"	"15"	"150"
"v3f"	"16"	"160"
"v3f"	"17"	"170"
"v3f"	"18"	"180"
"v3f"	"19"	"K.A."
"v4a"	"Variable Label"	"Aufgabe Preispolitik"
"v4a"	"1"	"Ja"
"v4a"	"2"	"Nein"
"v4a"	"3"	"Weiß nicht"
"v4b"	"Variable Label"	"Aufgabe Steuerpolitik"
"v4b"	"1"	"Ja"
"v4b"	"2"	"Nein"
"v4b"	"3"	"Weiß nicht"
"v4c"	"Variable Label"	"Aufgabe Lohnpolitik"
"v4c"	"1"	"Ja"
"v4c"	"2"	"Nein"
"v4c"	"3"	"Weiß nicht"
"v4d"	"Variable Label"	"Aufgabe Umweltpolitik"
"v4d"	"1"	"Ja"
"v4d"	"2"	"Nein"
"v4d"	"3"	"Weiß nicht"
"v4e"	"Variable Label"	"Aufgabe Außenhandelspolitik"
"v4e"	"1"	"Ja"
"v4e"	"2"	"Nein"
"v4e"	"3"	"Weiß nicht"
"v4f"	"Variable Label"	"Aufgabe Beschäftigungspolitik"
"v4f"	"1"	"Ja"
"v4f"	"2"	"Nein"
"v4f"	"3"	"Weiß nicht"
"v5a"	"Variable Label"	"Kompetenz Preispolitik"
"v5a"	"1"	"Ja"
"v5a"	"2"	"Nein"
"v5a"	"3"	"Weiß nicht"
"v5b"	"Variable Label"	"Kompetenz Steuerpolitik"
"v5b"	"1"	"Ja"
"v5b"	"2"	"Nein"
"v5b"	"3"	"Weiß nicht"
"v5c"	"Variable Label"	"Kompetenz Lohnpolitik"
"v5c"	"1"	"Ja"
"v5c"	"2"	"Nein"
"v5c"	"3"	"Weiß nicht"
"v5d"	"Variable Label"	"Kompetenz Umweltpolitik"
"v5d"	"1"	"Ja"
"v5d"	"2"	"Nein"
"v5d"	"3"	"Weiß nicht"
"v5e"	"Variable Label"	"Kompetenz Außenhandelspolitik"
"v5e"	"1"	"Ja"
"v5e"	"2"	"Nein"
"v5e"	"3"	"Weiß nicht"
"v5f"	"Variable Label"	"Kompetenz Beschäftigungspolitik"
"v5f"	"1"	"Ja"
"v5f"	"2"	"Nein"
"v5f"	"3"	"Weiß nicht"
"v6a"	"Variable Label"	"Ende der Arbeiterkammer"
"v6a"	"1"	"sehr wahrscheinlich"
"v6a"	"2"	"eher wahrscheinlich"
"v6a"	"3"	"eher nicht wahrscheinlich"
"v6a"	"4"	"gar nicht wahrscheinlich"
"v6a"	"5"	"Weiß nicht"
"v6b"	"Variable Label"	"Ende der Sozialpartnerschaft"
"v6b"	"1"	"sehr wahrscheinlich"
"v6b"	"2"	"eher wahrscheinlich"
"v6b"	"3"	"eher nicht wahrscheinlich"
"v6b"	"4"	"gar nicht wahrscheinlich"
"v6b"	"5"	"Weiß nicht"
"v6c"	"Variable Label"	"Gewerkschaftliche Kampfmaßnahmen"
"v6c"	"1"	"sehr wahrscheinlich"
"v6c"	"2"	"eher wahrscheinlich"
"v6c"	"3"	"eher nicht wahrscheinlich"
"v6c"	"4"	"gar nicht wahrscheinlich"
"v6c"	"5"	"Weiß nicht"
"v6d"	"Variable Label"	"Weniger Hilfe für Arbeitnehmer"
"v6d"	"1"	"sehr wahrscheinlich"
"v6d"	"2"	"eher wahrscheinlich"
"v6d"	"3"	"eher nicht wahrscheinlich"
"v6d"	"4"	"gar nicht wahrscheinlich"
"v6d"	"5"	"Weiß nicht"
"version"	"Variable Label"	"AUSSDA archive version"
