variable	value	Label
"v4a"	"Variable Label"	"nicht genannt"
"v4a"	"1"	"genannt"
"v4b"	"Variable Label"	"Zur FPÖ"
"v4b"	"Variable Label"	"nicht genannt"
"v4b"	"1"	"genannt"
"v4c"	"Variable Label"	"Zu den Grünen"
"v4c"	"Variable Label"	"nicht genannt"
"v4c"	"1"	"genannt"
"v4d"	"Variable Label"	"Zum LIF"
"v4d"	"Variable Label"	"nicht genannt"
"v4d"	"1"	"genannt"
"v4e"	"Variable Label"	"Zu keiner Partei"
"v4e"	"Variable Label"	"nicht genannt"
"v4e"	"1"	"genannt"
"v4f"	"Variable Label"	"W.N./K.A."
"v4f"	"Variable Label"	"nicht genannt"
"v4f"	"1"	"genannt"
"v5"	"Variable Label"	"Wird FPÖ-ÖVP Koalition..."
"v5"	"1"	"während d. Gesetzgebungsperiode zerfallen"
"v5"	"2"	"die vier Jahre durchhalten"
"v5"	"3"	"auch in d. nächsten Gesetzgebungsperiode regieren"
"v5"	"4"	"W.N./K.A."
"v6"	"Variable Label"	"Soll sich SPÖ darum bemühen?"
"v6"	"1"	"bin sehr dafür"
"v6"	"2"	"ist mir egal"
"v6"	"3"	"bin gar nicht dafür"
"v6"	"4"	"W.N./K.A."
"v7a"	"Variable Label"	"Von der ÖVP"
"v7a"	"Variable Label"	"nicht genannt"
"v7a"	"1"	"genannt"
"v7b"	"Variable Label"	"Von der FPÖ"
"v7b"	"Variable Label"	"nicht genannt"
"v7b"	"1"	"genannt"
"v7c"	"Variable Label"	"Von den Grünen"
"v7c"	"Variable Label"	"nicht genannt"
"v7c"	"1"	"genannt"
"v7d"	"Variable Label"	"Von den Nichtwählern"
"v7d"	"Variable Label"	"nicht genannt"
"v7d"	"1"	"genannt"
"v7e"	"Variable Label"	"W.N./K.A."
"v7e"	"Variable Label"	"nicht genannt"
"v7e"	"1"	"genannt"
"v8"	"Variable Label"	"Bundeskanzler Dr. Wolfgang Schüssel"
"v8"	"1"	"1"
"v8"	"2"	"2"
"v8"	"3"	"3"
"v8"	"4"	"4"
"v8"	"5"	"5"
"v8"	"6"	"6"
"v8"	"7"	"7"
"v8"	"8"	"8"
"v8"	"9"	"9"
"v8"	"10"	"10"
"v8"	"11"	"11"
"v8"	"12"	"12"
"v8"	"13"	"13"
"v9"	"Variable Label"	"SPÖ-Vorsitzender Dr. Alfred Gusenbauer"
"v9"	"1"	"1"
"v9"	"2"	"2"
"v9"	"3"	"3"
"v9"	"4"	"4"
"v9"	"5"	"5"
"v9"	"6"	"6"
"v9"	"7"	"7"
"v9"	"8"	"8"
"v9"	"9"	"9"
"v9"	"10"	"10"
"v9"	"11"	"11"
"v9"	"12"	"12"
"v9"	"13"	"13"
"version"	"Variable Label"	"AUSSDA archive version"
