variable	value	Label
"w1_q16_11"	"1"	"completely agree"
"w1_q16_11"	"2"	"somewhat agree"
"w1_q16_11"	"3"	"partly agree/disagree"
"w1_q16_11"	"4"	"somewhat disagree"
"w1_q16_11"	"5"	"completely disagree"
"w1_q16_11"	"88"	"don't know"
"w1_q16_11"	"99"	"refused"
"w1_q16_12"	"Variable Label"	"POSITION ISSUE: GRATEFUL FOR LEADERS"
"w1_q16_12"	"1"	"completely agree"
"w1_q16_12"	"2"	"somewhat agree"
"w1_q16_12"	"3"	"partly agree/disagree"
"w1_q16_12"	"4"	"somewhat disagree"
"w1_q16_12"	"5"	"completely disagree"
"w1_q16_12"	"88"	"don't know"
"w1_q16_12"	"99"	"refused"
"w1_q16_13"	"Variable Label"	"POSITION ISSUE: AGE OF DISCIPLINE AND OBEDIENCE SHOULD BE OVER"
"w1_q16_13"	"1"	"completely agree"
"w1_q16_13"	"2"	"somewhat agree"
"w1_q16_13"	"3"	"partly agree/disagree"
"w1_q16_13"	"4"	"somewhat disagree"
"w1_q16_13"	"5"	"completely disagree"
"w1_q16_13"	"88"	"don't know"
"w1_q16_13"	"99"	"refused"
"w1_q16_14"	"Variable Label"	"POSITION ISSUE: CRACK DOWN HARDER ON CRIMINALS"
"w1_q16_14"	"1"	"completely agree"
"w1_q16_14"	"2"	"somewhat agree"
"w1_q16_14"	"3"	"partly agree/disagree"
"w1_q16_14"	"4"	"somewhat disagree"
"w1_q16_14"	"5"	"completely disagree"
"w1_q16_14"	"88"	"don't know"
"w1_q16_14"	"99"	"refused"
"w1_q16_15"	"Variable Label"	"POSITION ISSUE: IMPORTANT TO PROTECT RIGHTS OF CRIMINALS"
"w1_q16_15"	"1"	"completely agree"
"w1_q16_15"	"2"	"somewhat agree"
"w1_q16_15"	"3"	"partly agree/disagree"
"w1_q16_15"	"4"	"somewhat disagree"
"w1_q16_15"	"5"	"completely disagree"
"w1_q16_15"	"88"	"don't know"
"w1_q16_15"	"99"	"refused"
"w1_q16_16"	"Variable Label"	"POSITION ISSUE: THE COUNTRY NEEDS PEOPLE WHO OPPOSE TRADITIONS"
"w1_q16_16"	"1"	"completely agree"
"w1_q16_16"	"2"	"somewhat agree"
"w1_q16_16"	"3"	"partly agree/disagree"
"w1_q16_16"	"4"	"somewhat disagree"
"w1_q16_16"	"5"	"completely disagree"
"w1_q16_16"	"88"	"don't know"
"w1_q16_16"	"99"	"refused"
"w1_q16_17"	"Variable Label"	"POSITION ISSUE: YOUNG PEOPLE SHOULD PAY MORE ATTENTION TO TRADITIONS AND VALUES"
"w1_q16_17"	"1"	"completely agree"
"w1_q16_17"	"2"	"somewhat agree"
"w1_q16_17"	"3"	"partly agree/disagree"
"w1_q16_17"	"4"	"somewhat disagree"
"w1_q16_17"	"5"	"completely disagree"
"w1_q16_17"	"88"	"don't know"
"w1_q16_17"	"99"	"refused"
"w1_q16_18"	"Variable Label"	"POSITION ISSUE: IMMIGRATION ENRICHES THE AUSTRIAN CULTURAL LIFE"
"w1_q16_18"	"1"	"completely agree"
"w1_q16_18"	"2"	"somewhat agree"
"w1_q16_18"	"3"	"partly agree/disagree"
"w1_q16_18"	"4"	"somewhat disagree"
"w1_q16_18"	"5"	"completely disagree"
"w1_q16_18"	"88"	"don't know"
"w1_q16_18"	"99"	"refused"
"w1_q16_19"	"Variable Label"	"POSITION ISSUE: IMMIGRATION TO AUSTRIA MUST BE STOPPED"
"w1_q16_19"	"1"	"completely agree"
"w1_q16_19"	"2"	"somewhat agree"
"w1_q16_19"	"3"	"partly agree/disagree"
"w1_q16_19"	"4"	"somewhat disagree"
"w1_q16_19"	"5"	"completely disagree"
"w1_q16_19"	"88"	"don't know"
"w1_q16_19"	"99"	"refused"
"w1_q16_2"	"Variable Label"	"POSITION ISSUE: POLITICS SHOULD BALANCE DIFF. BETWEEN LARGE AND SMALL INCOMES"
"w1_q16_2"	"1"	"completely agree"
"w1_q16_2"	"2"	"somewhat agree"
"w1_q16_2"	"3"	"partly agree/disagree"
"w1_q16_2"	"4"	"somewhat disagree"
"w1_q16_2"	"5"	"completely disagree"
"w1_q16_2"	"88"	"don't know"
"w1_q16_2"	"99"	"refused"
"w1_q16_3"	"Variable Label"	"POSITION ISSUE: FIGHT UNEMPLOYMENT, EVEN AT EXPENSE OF HIGH NATIONAL DEBT"
"w1_q16_3"	"1"	"completely agree"
"w1_q16_3"	"2"	"somewhat agree"
"w1_q16_3"	"3"	"partly agree/disagree"
"w1_q16_3"	"4"	"somewhat disagree"
"w1_q16_3"	"5"	"completely disagree"
"w1_q16_3"	"88"	"don't know"
"w1_q16_3"	"99"	"refused"
"w1_q16_4"	"Variable Label"	"POSITION ISSUE: FAVOR WOMEN WITH EQUAL QUALIFICATION AT JOB APPLICATION"
"w1_q16_4"	"1"	"completely agree"
"w1_q16_4"	"2"	"somewhat agree"
"w1_q16_4"	"3"	"partly agree/disagree"
"w1_q16_4"	"4"	"somewhat disagree"
"w1_q16_4"	"5"	"completely disagree"
"w1_q16_4"	"88"	"don't know"
"w1_q16_4"	"99"	"refused"
"w1_q16_5"	"Variable Label"	"POSITION ISSUE: SAME RIGHTS FOR SAME-SEX UNION"
"w1_q16_5"	"1"	"completely agree"
"w1_q16_5"	"2"	"somewhat agree"
"w1_q16_5"	"3"	"partly agree/disagree"
"w1_q16_5"	"4"	"somewhat disagree"
"w1_q16_5"	"5"	"completely disagree"
"w1_q16_5"	"88"	"don't know"
"w1_q16_5"	"99"	"refused"
"w1_q16_6"	"Variable Label"	"POSITION ISSUE: FEELING LIKE A STRANGER DUE TO THE MANY MUSLIMS"
"w1_q16_6"	"1"	"completely agree"
"w1_q16_6"	"2"	"somewhat agree"
"w1_q16_6"	"3"	"partly agree/disagree"
"w1_q16_6"	"4"	"somewhat disagree"
"w1_q16_6"	"5"	"completely disagree"
"w1_q16_6"	"88"	"don't know"
"w1_q16_6"	"99"	"refused"
"w1_q16_7"	"Variable Label"	"POSITION ISSUE: EUROPEAN AND MUSLIM LIFESTYLES ARE COMPATIBLE"
"w1_q16_7"	"1"	"completely agree"
"w1_q16_7"	"2"	"somewhat agree"
"w1_q16_7"	"3"	"partly agree/disagree"
"w1_q16_7"	"4"	"somewhat disagree"
"w1_q16_7"	"5"	"completely disagree"
"w1_q16_7"	"88"	"don't know"
"w1_q16_7"	"99"	"refused"
"w1_q16_8"	"Variable Label"	"POSITION ISSUE: MUSLIMS SHOULD ASSIMILATE"
"w1_q16_8"	"1"	"completely agree"
"w1_q16_8"	"2"	"somewhat agree"
"w1_q16_8"	"3"	"partly agree/disagree"
"w1_q16_8"	"4"	"somewhat disagree"
"w1_q16_8"	"5"	"completely disagree"
"w1_q16_8"	"88"	"don't know"
"w1_q16_8"	"99"	"refused"
"w1_q16_9"	"Variable Label"	"POSITION ISSUE: MUSLIMS GOT MORE THAN THEY DESERVE"
"w1_q16_9"	"1"	"completely agree"
"w1_q16_9"	"2"	"somewhat agree"
"w1_q16_9"	"3"	"partly agree/disagree"
"w1_q16_9"	"4"	"somewhat disagree"
"w1_q16_9"	"5"	"completely disagree"
"w1_q16_9"	"88"	"don't know"
"w1_q16_9"	"99"	"refused"
"w1_q17"	"Variable Label"	"PROBABILITY TO VOTE"
"w1_q17"	"0"	"I will definitely not vote"
"w1_q17"	"10"	"I will definitely vote"
"w1_q17"	"77"	"I have cast my vote by mail"
"w1_q17"	"88"	"don't know"
"w1_q17"	"99"	"refused"
"w1_q18"	"Variable Label"	"(Q17>=4) ANTICIPATED VOTE CHOICE"
"w1_q18"	"1"	"SPOE"
"w1_q18"	"2"	"OEVP"
"w1_q18"	"3"	"FPOE"
"w1_q18"	"4"	"BZOE"
"w1_q18"	"5"	"The Greens"
"w1_q18"	"6"	"Team Stronach"
"w1_q18"	"7"	"KPOE"
"w1_q18"	"8"	"NEOS"
"w1_q18"	"9"	"Pirates"
"w1_q18"	"10"	"CPOE (Christian Party of Austria)"
"w1_q18"	"11"	"other party"
"w1_q18"	"12"	"undecided"
"w1_q18"	"13"	"I will cast an invalid ballot"
"w1_q18"	"99"	"refused"
"w1_q19"	"Variable Label"	"(Q17<4) ANTICIPATED VOTE CHOICE"
"w1_q19"	"1"	"SPOE"
"w1_q19"	"2"	"OEVP"
"w1_q19"	"3"	"FPOE"
"w1_q19"	"4"	"BZOE"
"w1_q19"	"5"	"The Greens"
"w1_q19"	"6"	"Team Stronach"
"w1_q19"	"7"	"KPOE"
"w1_q19"	"8"	"NEOS"
"w1_q19"	"9"	"Pirates"
"w1_q19"	"10"	"CPOE (Christian Party of Austria)"
"w1_q19"	"11"	"other party"
"w1_q19"	"12"	"I would cast an invalid ballot"
"w1_q19"	"88"	"don't know"
"w1_q19"	"99"	"refused"
"w1_q2_1"	"Variable Label"	"IMPORTANT ISSUES: JOB MARKET/EMPLOYMENT"
"w1_q2_1"	"0"	"not mentioned"
"w1_q2_1"	"1"	"mentioned"
"w1_q2_10"	"Variable Label"	"IMPORTANT ISSUES: FAMILY POLICY"
"w1_q2_10"	"0"	"not mentioned"
"w1_q2_10"	"1"	"mentioned"
"w1_q2_11"	"Variable Label"	"IMPORTANT ISSUES: EDUCATION POLICY"
"w1_q2_11"	"0"	"not mentioned"
"w1_q2_11"	"1"	"mentioned"
"w1_q2_12"	"Variable Label"	"IMPORTANT ISSUES: TAX JUSTICE"
"w1_q2_12"	"0"	"not mentioned"
"w1_q2_12"	"1"	"mentioned"
"w1_q2_13"	"Variable Label"	"IMPORTANT ISSUES: OVERCOMING THE FINANCIAL AND EURO CRISIS"
"w1_q2_13"	"0"	"not mentioned"
"w1_q2_13"	"1"	"mentioned"
"w1_q2_14"	"Variable Label"	"IMPORTANT ISSUES: ENVIRONMENTAL PROTECTION"
"w1_q2_14"	"0"	"not mentioned"
"w1_q2_14"	"1"	"mentioned"
"w1_q2_15"	"Variable Label"	"IMPORTANT ISSUES: FIGHT AGAINST CRIME"
"w1_q2_15"	"0"	"not mentioned"
"w1_q2_15"	"1"	"mentioned"
"w1_q2_16"	"Variable Label"	"IMPORTANT ISSUES: ASYLUM POLICY"
"w1_q2_16"	"0"	"not mentioned"
"w1_q2_16"	"1"	"mentioned"
"w1_q2_2"	"Variable Label"	"IMPORTANT ISSUES: EUROPEAN POLICY"
"w1_q2_2"	"0"	"not mentioned"
"w1_q2_2"	"1"	"mentioned"
"w1_q2_3"	"Variable Label"	"IMPORTANT ISSUES: SOCIAL POLICY"
"w1_q2_3"	"0"	"not mentioned"
"w1_q2_3"	"1"	"mentioned"
"w1_q2_4"	"Variable Label"	"IMPORTANT ISSUES: PARTY BEHAVIOUR"
"w1_q2_4"	"0"	"not mentioned"
"w1_q2_4"	"1"	"mentioned"
"w1_q2_5"	"Variable Label"	"IMPORTANT ISSUES: ECONOMIC POLICY"
"w1_q2_5"	"0"	"not mentioned"
"w1_q2_5"	"1"	"mentioned"
"w1_q2_6"	"Variable Label"	"IMPORTANT ISSUES: NATIONAL DEBT"
"w1_q2_6"	"0"	"not mentioned"
"w1_q2_6"	"1"	"mentioned"
"w1_q2_7"	"Variable Label"	"IMPORTANT ISSUES: PENSIONS/OLD-AGE INCOME SECURITY"
"w1_q2_7"	"0"	"not mentioned"
"w1_q2_7"	"1"	"mentioned"
"w1_q2_8"	"Variable Label"	"IMPORTANT ISSUES: MIGRATION/IMMIGRATION"
"w1_q2_8"	"0"	"not mentioned"
"w1_q2_8"	"1"	"mentioned"
"w1_q2_9"	"Variable Label"	"IMPORTANT ISSUES: HOUSING"
"w1_q2_9"	"0"	"not mentioned"
"w1_q2_9"	"1"	"mentioned"
"w1_q2_99"	"Variable Label"	"IMPORTANT ISSUES: REFUSED"
"w1_q2_99"	"0"	"not mentioned"
"w1_q2_99"	"1"	"mentioned"
"w1_q20"	"Variable Label"	"ELECTION OUTCOME: ELECTION OUTCOME: UNDECIDED OR ALL BUT CERTAIN"
"w1_q20"	"1"	"outcome still undecided"
"w1_q20"	"2"	"winner all but certain"
"w1_q20"	"88"	"don't know"
"w1_q20"	"99"	"refused"
"w1_q21a_1"	"Variable Label"	"ELECTION WINNER: SPOE"
"w1_q21a_1"	"0"	"not mentioned"
"w1_q21a_1"	"1"	"mentioned"
"w1_q21a_10"	"Variable Label"	"ELECTION WINNER: CPOE"
"w1_q21a_10"	"0"	"not mentioned"
"w1_q21a_10"	"1"	"mentioned"
"w1_q21a_11"	"Variable Label"	"ELECTION WINNER: OTHER PARTY"
"w1_q21a_11"	"0"	"not mentioned"
"w1_q21a_11"	"1"	"mentioned"
"w1_q21a_2"	"Variable Label"	"ELECTION WINNER: OEVP"
"w1_q21a_2"	"0"	"not mentioned"
"w1_q21a_2"	"1"	"mentioned"
"w1_q21a_3"	"Variable Label"	"ELECTION WINNER: FPOE"
"w1_q21a_3"	"0"	"not mentioned"
"w1_q21a_3"	"1"	"mentioned"
"w1_q21a_4"	"Variable Label"	"ELECTION WINNER: BZOE"
"w1_q21a_4"	"0"	"not mentioned"
"w1_q21a_4"	"1"	"mentioned"
"w1_q21a_5"	"Variable Label"	"ELECTION WINNER: THE GREENS"
"w1_q21a_5"	"0"	"not mentioned"
"w1_q21a_5"	"1"	"mentioned"
"w1_q21a_6"	"Variable Label"	"ELECTION WINNER: TEAM STRONACH"
"w1_q21a_6"	"0"	"not mentioned"
"w1_q21a_6"	"1"	"mentioned"
"w1_q21a_7"	"Variable Label"	"ELECTION WINNER: KPOE"
"w1_q21a_7"	"0"	"not mentioned"
"w1_q21a_7"	"1"	"mentioned"
"w1_q21a_8"	"Variable Label"	"ELECTION WINNER: NEOS"
"w1_q21a_8"	"0"	"not mentioned"
"w1_q21a_8"	"1"	"mentioned"
"w1_q21a_9"	"Variable Label"	"ELECTION WINNER: PIRATES"
"w1_q21a_9"	"0"	"not mentioned"
"w1_q21a_9"	"1"	"mentioned"
"w1_q21a_99"	"Variable Label"	"ELECTION WINNER: REFUSED"
"w1_q21a_99"	"0"	"not mentioned"
"w1_q21a_99"	"1"	"mentioned"
"w1_q21b_refused"	"Variable Label"	"ELECTION WINNER: OTHER (REFUSED)"
"w1_q21b_refused"	"0"	"not mentioned"
"w1_q21b_refused"	"1"	"mentioned"
"w1_q22_1"	"Variable Label"	"INFORMATION ON POLITICAL EVENTS: ON TV"
"w1_q22_1"	"1"	"almost every day"
"w1_q22_1"	"2"	"several times a week"
"w1_q22_1"	"3"	"several times a month"
"w1_q22_1"	"4"	"less frequently"
"w1_q22_1"	"5"	"never"
"w1_q22_1"	"88"	"don't know"
"w1_q22_1"	"99"	"refused"
"w1_q22_2"	"Variable Label"	"INFORMATION ON POLITICAL EVENTS: IN NEWSPAPERS"
"w1_q22_2"	"1"	"almost every day"
"w1_q22_2"	"2"	"several times a week"
"w1_q22_2"	"3"	"several times a month"
"w1_q22_2"	"4"	"less frequently"
"w1_q22_2"	"5"	"never"
"w1_q22_2"	"88"	"don't know"
"w1_q22_2"	"99"	"refused"
"w1_q22_3"	"Variable Label"	"INFORMATION ON POLITICAL EVENTS: ON RADIO"
"w1_q22_3"	"1"	"almost every day"
"w1_q22_3"	"2"	"several times a week"
"w1_q22_3"	"3"	"several times a month"
"w1_q22_3"	"4"	"less frequently"
"w1_q22_3"	"5"	"never"
"w1_q22_3"	"88"	"don't know"
"w1_q22_3"	"99"	"refused"
"w1_q22_4"	"Variable Label"	"INFORMATION ON POLITICAL EVENTS: ONLINE"
"w1_q22_4"	"1"	"almost every day"
"w1_q22_4"	"2"	"several times a week"
"w1_q22_4"	"3"	"several times a month"
"w1_q22_4"	"4"	"less frequently"
"w1_q22_4"	"5"	"never"
"w1_q22_4"	"88"	"don't know"
"w1_q22_4"	"99"	"refused"
"w1_q23_1"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: KRONEN ZEITUNG"
"w1_q23_1"	"55"	"less frequently"
"w1_q23_1"	"66"	"never"
"w1_q23_1"	"88"	"don't know"
"w1_q23_1"	"99"	"refused"
"w1_q23_10"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: TIROLER TAGESZEITUNG"
"w1_q23_10"	"55"	"less frequently"
"w1_q23_10"	"66"	"never"
"w1_q23_10"	"88"	"don't know"
"w1_q23_10"	"99"	"refused"
"w1_q23_11"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: VORARLBERGER NACHRICHTEN"
"w1_q23_11"	"55"	"less frequently"
"w1_q23_11"	"66"	"never"
"w1_q23_11"	"88"	"don't know"
"w1_q23_11"	"99"	"refused"
"w1_q23_12"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: WIRTSCHAFTSBLATT"
"w1_q23_12"	"55"	"less frequently"
"w1_q23_12"	"66"	"never"
"w1_q23_12"	"88"	"don't know"
"w1_q23_12"	"99"	"refused"
"w1_q23_13"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: NEUE KAERNTNER TAGESZEITUNG"
"w1_q23_13"	"55"	"less frequently"
"w1_q23_13"	"66"	"never"
"w1_q23_13"	"88"	"don't know"
"w1_q23_13"	"99"	"refused"
"w1_q23_14"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: NEUE VORARLBERGER TAGESZEITUNG"
"w1_q23_14"	"55"	"less frequently"
"w1_q23_14"	"66"	"never"
"w1_q23_14"	"88"	"don't know"
"w1_q23_14"	"99"	"refused"
"w1_q23_15"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: NEUES VOLKSBLATT"
"w1_q23_15"	"55"	"less frequently"
"w1_q23_15"	"66"	"never"
"w1_q23_15"	"88"	"don't know"
"w1_q23_15"	"99"	"refused"
"w1_q23_16"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: SALZBURGER VOLKSZEITUNG"
"w1_q23_16"	"55"	"less frequently"
"w1_q23_16"	"66"	"never"
"w1_q23_16"	"88"	"don't know"
"w1_q23_16"	"99"	"refused"
"w1_q23_17"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: WIENER ZEITUNG"
"w1_q23_17"	"55"	"less frequently"
"w1_q23_17"	"66"	"never"
"w1_q23_17"	"88"	"don't know"
"w1_q23_17"	"99"	"refused"
"w1_q23_2"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: DER STANDARD"
"w1_q23_2"	"55"	"less frequently"
"w1_q23_2"	"66"	"never"
"w1_q23_2"	"88"	"don't know"
"w1_q23_2"	"99"	"refused"
"w1_q23_3"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: DIE PRESSE"
"w1_q23_3"	"55"	"less frequently"
"w1_q23_3"	"66"	"never"
"w1_q23_3"	"88"	"don't know"
"w1_q23_3"	"99"	"refused"
"w1_q23_4"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: OESTERREICH"
"w1_q23_4"	"55"	"less frequently"
"w1_q23_4"	"66"	"never"
"w1_q23_4"	"88"	"don't know"
"w1_q23_4"	"99"	"refused"
"w1_q23_5"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: KURIER"
"w1_q23_5"	"55"	"less frequently"
"w1_q23_5"	"66"	"never"
"w1_q23_5"	"88"	"don't know"
"w1_q23_5"	"99"	"refused"
"w1_q23_6"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: HEUTE"
"w1_q23_6"	"55"	"less frequently"
"w1_q23_6"	"66"	"never"
"w1_q23_6"	"88"	"don't know"
"w1_q23_6"	"99"	"refused"
"w1_q23_7"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: SALZBURGER NACHRICHTEN"
"w1_q23_7"	"55"	"less frequently"
"w1_q23_7"	"66"	"never"
"w1_q23_7"	"88"	"don't know"
"w1_q23_7"	"99"	"refused"
"w1_q23_8"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: KLEINE ZEITUNG"
"w1_q23_8"	"55"	"less frequently"
"w1_q23_8"	"66"	"never"
"w1_q23_8"	"88"	"don't know"
"w1_q23_8"	"99"	"refused"
"w1_q23_9"	"Variable Label"	"DAYS PER WEEK - NEWSPAPER: OBEROESTERREICHISCHE NACHRICHTEN"
"w1_q23_9"	"55"	"less frequently"
"w1_q23_9"	"66"	"never"
"w1_q23_9"	"88"	"don't know"
"w1_q23_9"	"99"	"refused"
"w1_q24_1"	"Variable Label"	"DAYS PER WEEK - WEBPAGE: ORF.AT"
"w1_q24_1"	"55"	"less frequently"
"w1_q24_1"	"66"	"never"
"w1_q24_1"	"88"	"don't know"
"w1_q24_1"	"99"	"refused"
"w1_q24_10"	"Variable Label"	"DAYS PER WEEK - WEBPAGE: HEUTE.AT"
"w1_q24_10"	"55"	"less frequently"
"w1_q24_10"	"66"	"never"
"w1_q24_10"	"88"	"don't know"
"w1_q24_10"	"99"	"refused"
"w1_q24_11"	"Variable Label"	"DAYS PER WEEK - WEBPAGE: NACHRICHTEN.AT"
"w1_q24_11"	"55"	"less frequently"
"w1_q24_11"	"66"	"never"
"w1_q24_11"	"88"	"don't know"
"w1_q24_11"	"99"	"refused"
"w1_q24_12"	"Variable Label"	"DAYS PER WEEK - WEBPAGE: SALZBURG.COM"
"w1_q24_12"	"55"	"less frequently"
"w1_q24_12"	"66"	"never"
"w1_q24_12"	"88"	"don't know"
"w1_q24_12"	"99"	"refused"
"w1_q24_13"	"Variable Label"	"DAYS PER WEEK - WEBPAGE: NOEN.AT"
"w1_q24_13"	"55"	"less frequently"
"w1_q24_13"	"66"	"never"
"w1_q24_13"	"88"	"don't know"
"w1_q24_13"	"99"	"refused"
"w1_q24_14"	"Variable Label"	"DAYS PER WEEK - WEBPAGE: NEWS.AT"
"w1_q24_14"	"55"	"less frequently"
"w1_q24_14"	"66"	"never"
"w1_q24_14"	"88"	"don't know"
"w1_q24_14"	"99"	"refused"
"w1_q24_15"	"Variable Label"	"DAYS PER WEEK - WEBPAGE: GMX.AT"
"w1_q24_15"	"55"	"less frequently"
"w1_q24_15"	"66"	"never"
"w1_q24_15"	"88"	"don't know"
"w1_q24_15"	"99"	"refused"
"w1_q24_16"	"Variable Label"	"DAYS PER WEEK - WEBPAGE: NEWS.GOOGLE.AT"
"w1_q24_16"	"55"	"less frequently"
"w1_q24_16"	"66"	"never"
"w1_q24_16"	"88"	"don't know"
"w1_q24_16"	"99"	"refused"
"w1_q24_2"	"Variable Label"	"DAYS PER WEEK - WEBPAGE: DERSTANDARD.AT"
"w1_q24_2"	"55"	"less frequently"
"w1_q24_2"	"66"	"never"
"w1_q24_2"	"88"	"don't know"
"w1_q24_2"	"99"	"refused"
"w1_q24_3"	"Variable Label"	"DAYS PER WEEK - WEBPAGE: KRONE.AT"
"w1_q24_3"	"55"	"less frequently"
"w1_q24_3"	"66"	"never"
"w1_q24_3"	"88"	"don't know"
"w1_q24_3"	"99"	"refused"
