variable	value	label
"bnchildprevp"	"2"	"2. No"
"bchildprevp"	"Variable Label"	"Any children from previous partnership"
"bchildprevp"	"-4"	"unknown"
"bchildprevp"	"-3"	"not applicable/no response"
"bchildprevp"	"-2"	"refusal"
"bchildprevp"	"-1"	"does not know"
"bchildprevp"	"1"	"yes"
"bchildprevp"	"2"	"no"
"bfemage"	"Variable Label"	"If partnered: age of female"
"bmaleage"	"Variable Label"	"If partnered: age of male"
"bfemeduc"	"Variable Label"	"If partnered: level of education of female"
"bfemeduc"	"-4"	"-4. -4 unknown"
"bfemeduc"	"-3"	"-3. -3 not applicable/no response"
"bfemeduc"	"-2"	"-2. -2 refusal"
"bfemeduc"	"-1"	"-1. -1 does not know"
"bfemeduc"	"0"	"0. isced 0 - pre-primary education"
"bfemeduc"	"1"	"1. isced 1 - primary level"
"bfemeduc"	"2"	"2. isced 2 - lower secondary level"
"bfemeduc"	"3"	"3. isced 3 - upper secondary level"
"bfemeduc"	"4"	"4. isced 4 - post secondary non-tertiary"
"bfemeduc"	"5"	"5. isced 5 - first stage of tertiary"
"bfemeduc"	"6"	"6. isced 6 - second stage of tertiary"
"bfemeduc"	"14"	"14. Training in labour exchange"
"bfemeduc"	"97"	"97. does not know"
"bfemeduc"	"98"	"98. refusal"
"bfemeduc"	"99"	"99. not applicable/no response"
"bfemeduc"	"1101"	"1101. secondary education level (all kinds)"
"bfemeduc"	"1401"	"1401. still pupil"
"bfemeduc"	"1402"	"1402. still in training"
"bfemeduc"	"1403"	"1403. other education"
"bfemeduc"	"1404"	"1404. still pupil/still in training"
"bfemeduc"	"1501"	"1501. 0-ISCED 97"
"bfemeduc"	"1502"	"1502. 1-2-ISCED 97"
"bfemeduc"	"1503"	"1503. 3a- ISCED 97"
"bfemeduc"	"1504"	"1504. 3b-ISCED 97"
"bfemeduc"	"1505"	"1505. 3c- ISCED 97"
"bfemeduc"	"1506"	"1506. 5a-6-ISCED 97"
"bfemeduc"	"1507"	"1507. 5b-ISCED 97"
"bfemeduc"	"1701"	"1701. ISCED 5A-6"
"bfemeduc"	"1702"	"1702. ISCED 5A"
"bfemeduc"	"1703"	"1703. ISCED 5A-5B"
"bfemeduc"	"2401"	"2401. Certificate/Trade certificate"
"bfemeduc"	"2402"	"2402. Post-graduate degree"
"bmaleeduc"	"Variable Label"	"If partnered: level of education of male"
"bmaleeduc"	"-4"	"-4. -4 unknown"
"bmaleeduc"	"-3"	"-3. -3 not applicable/no response"
"bmaleeduc"	"-2"	"-2. -2 refusal"
"bmaleeduc"	"-1"	"-1. -1 does not know"
"bmaleeduc"	"0"	"0. isced 0 - pre-primary education"
"bmaleeduc"	"1"	"1. isced 1 - primary level"
"bmaleeduc"	"2"	"2. isced 2 - lower secondary level"
"bmaleeduc"	"3"	"3. isced 3 - upper secondary level"
"bmaleeduc"	"4"	"4. isced 4 - post secondary non-tertiary"
"bmaleeduc"	"5"	"5. isced 5 - first stage of tertiary"
"bmaleeduc"	"6"	"6. isced 6 - second stage of tertiary"
"bmaleeduc"	"14"	"14. Training in labour exchange"
"bmaleeduc"	"97"	"97. does not know"
"bmaleeduc"	"98"	"98. refusal"
"bmaleeduc"	"99"	"99. not applicable/no response"
"bmaleeduc"	"1101"	"1101. secondary education level (all kinds)"
"bmaleeduc"	"1401"	"1401. still pupil"
"bmaleeduc"	"1402"	"1402. still in training"
"bmaleeduc"	"1403"	"1403. other education"
"bmaleeduc"	"1404"	"1404. still pupil/still in training"
"bmaleeduc"	"1501"	"1501. 0-ISCED 97"
"bmaleeduc"	"1502"	"1502. 1-2-ISCED 97"
"bmaleeduc"	"1503"	"1503. 3a- ISCED 97"
"bmaleeduc"	"1504"	"1504. 3b-ISCED 97"
"bmaleeduc"	"1505"	"1505. 3c- ISCED 97"
"bmaleeduc"	"1506"	"1506. 5a-6-ISCED 97"
"bmaleeduc"	"1507"	"1507. 5b-ISCED 97"
"bmaleeduc"	"1701"	"1701. ISCED 5A-6"
"bmaleeduc"	"1702"	"1702. ISCED 5A"
"bmaleeduc"	"1703"	"1703. ISCED 5A-5B"
"bmaleeduc"	"2401"	"2401. Certificate/Trade certificate"
"bmaleeduc"	"2402"	"2402. Post-graduate degree"
"bfertintent"	"Variable Label"	"If partnered: fertility intentions of couple"
"bfertintent"	"-4"	"-4. -4 unknown"
"bfertintent"	"-3"	"-3. -3 not applicable/no response"
"bfertintent"	"-2"	"-2. -2 refusal"
"bfertintent"	"-1"	"-1. -1 does not know"
"bfertintent"	"1"	"1. Both intend to have a child"
"bfertintent"	"2"	"2. Partner intends to have a child, respondent doesn't"
"bfertintent"	"3"	"3. Respondent intends to have a child, partner doesn't"
"bfertintent"	"4"	"4. Both don't intend to have a child"
"bnumbiol"	"Variable Label"	"Total number of biological children"
"bnumstep"	"Variable Label"	"Total number of stepchildren"
"bnumres"	"Variable Label"	"Number of children in the household"
"bnumnonres"	"Variable Label"	"Total number of nonresident children"
"bnumallchild"	"Variable Label"	"Total number of children (Living & Deceased)"
"bageyoungest"	"Variable Label"	"Age of youngest child"
"bageoldest"	"Variable Label"	"Age of oldest child"
"bcoreschild"	"Variable Label"	"Respondent has coresident child"
"bcoreschild"	"-4"	"-4. -4 unknown"
"bcoreschild"	"-3"	"-3. -3 not applicable/no response"
"bcoreschild"	"-2"	"-2. -2 refusal"
"bcoreschild"	"-1"	"-1. -1 does not know"
"bcoreschild"	"1"	"1. Yes"
"bcoreschild"	"2"	"2. No"
"bcoresparen"	"Variable Label"	"Respondent has coresident parent"
"bcoresparen"	"-4"	"-4. -4 unknown"
"bcoresparen"	"-3"	"-3. -3 not applicable/no response"
"bcoresparen"	"-2"	"-2. -2 refusal"
"bcoresparen"	"-1"	"-1. -1 does not know"
"bcoresparen"	"1"	"1. Yes"
"bcoresparen"	"2"	"2. No"
"bcoresgrandp"	"Variable Label"	"Respondent has coresident grandparent or great-grandparent"
"bcoresgrandp"	"-4"	"-4. -4 unknown"
"bcoresgrandp"	"-3"	"-3. -3 not applicable/no response"
"bcoresgrandp"	"-2"	"-2. -2 refusal"
"bcoresgrandp"	"-1"	"-1. -1 does not know"
"bcoresgrandp"	"1"	"1. Yes"
"bcoresgrandp"	"2"	"2. No"
"bcoressibl"	"Variable Label"	"Respondent has coresident sibling"
"bcoressibl"	"-4"	"-4. -4 unknown"
"bcoressibl"	"-3"	"-3. -3 not applicable/no response"
"bcoressibl"	"-2"	"-2. -2 refusal"
"bcoressibl"	"-1"	"-1. -1 does not know"
"bcoressibl"	"1"	"1. Yes"
"bcoressibl"	"2"	"2. No"
"bhhtype"	"Variable Label"	"Household type Respondent"
"bhhtype"	"-4"	"-4. -4 unknown"
"bhhtype"	"-3"	"-3. -3 not applicable/no response"
"bhhtype"	"-2"	"-2. -2 refusal"
"bhhtype"	"-1"	"-1. -1 does not know"
"bhhtype"	"1"	"1. living alone"
"bhhtype"	"2"	"2. single parent"
"bhhtype"	"3"	"3. living with parents"
"bhhtype"	"4"	"4. single parent living with parents"
"bhhtype"	"5"	"5. couple with no children"
"bhhtype"	"6"	"6. couple with children"
"bhhtype"	"7"	"7. couple with parents"
"bhhtype"	"8"	"8. couple with parents and children"
"bhhtype"	"9"	"9. other types"
"bhhtype"	"96"	"96. unknown"
"bsex"	"Variable Label"	"Sex respondent"
"bsex"	"-4"	"-4. -4 unknown"
"bsex"	"-3"	"-3. -3 not applicable/no response"
"bsex"	"-2"	"-2. -2 refusal"
"bsex"	"-1"	"-1. -1 does not know"
"bsex"	"1"	"1. male"
"bsex"	"2"	"2. female"
"bsex"	"6"	"6. unknown"
"bage"	"Variable Label"	"Age respondent"
"bage"	"-4"	"-4. -4 unknown"
"bage"	"-3"	"-3. -3 not applicable/no response"
"bage"	"-2"	"-2. -2 refusal"
"bage"	"-1"	"-1. -1 does not know"
"bage"	"996"	"996. unknown"
"bbyear"	"Variable Label"	"Birth year respondent"
"bbyear"	"-4"	"-4. -4 unknown"
"bbyear"	"-3"	"-3. -3 not applicable/no response"
"bbyear"	"-2"	"-2. -2 refusal"
"bbyear"	"-1"	"-1. -1 does not know"
"bbyear"	"9996"	"9996. unknown"
"beduc"	"Variable Label"	"Highest Education Level of Respondent"
"beduc"	"-4"	"-4. -4 unknown"
"beduc"	"-3"	"-3. -3 not applicable/no response"
"beduc"	"-2"	"-2. -2 refusal"
"beduc"	"-1"	"-1. -1 does not know"
"beduc"	"0"	"0. isced 0 - pre-primary education"
"beduc"	"1"	"1. isced 1 - primary level"
"beduc"	"2"	"2. isced 2 - lower secondary level"
"beduc"	"3"	"3. isced 3 - upper secondary level"
"beduc"	"4"	"4. isced 4 - post secondary non-tertiary"
"beduc"	"5"	"5. isced 5 - first stage of tertiary"
"beduc"	"6"	"6. isced 6 - second stage of tertiary"
"beduc"	"96"	"96. unknown"
"beduc"	"1101"	"1101. has not studied in school, incl. illiterate"
"beduc"	"1401"	"1401. still pupil"
"beduc"	"1402"	"1402. still in training"
"beduc"	"1403"	"1403. other education"
"beduc"	"1501"	"1501. 0 - isced97"
"beduc"	"1502"	"1502. 1-2 - isced97"
"beduc"	"1503"	"1503. 3A - isced97"
"beduc"	"1504"	"1504. 3B - isced97"
"beduc"	"1505"	"1505. 3C - isced97"
"beduc"	"1506"	"1506. 5A-6 - isced97"
"beduc"	"1507"	"1507. 5B - isced97"
"beduc"	"1701"	"1701. isced 5A-6"
"beduc"	"1702"	"1702. isced 5A"
"beduc"	"1703"	"1703. isced 5A-5B"
"beduc"	"2401"	"2401. still at school"
"bactstat"	"Variable Label"	"Activity Status Respondent"
"bactstat"	"-4"	"-4. -4 unknown"
"bactstat"	"-3"	"-3. -3 not applicable/no response"
"bactstat"	"-2"	"-2. -2 refusal"
"bactstat"	"-1"	"-1. -1 does not know"
"bactstat"	"1"	"1. student, in school, in vocational training"
"bactstat"	"2"	"2. employed"
"bactstat"	"3"	"3. self-employed"
"bactstat"	"4"	"4. helping family member in a family business or farm"
"bactstat"	"5"	"5. unemployed"
"bactstat"	"6"	"6. retired"
"bactstat"	"7"	"7. in military or social service"
"bactstat"	"8"	"8. homemaker"
"bactstat"	"9"	"9. maternity leave"
"bactstat"	"10"	"10. parental leave, care leave"
"bactstat"	"11"	"11. ill or disabled for a long time or permanently"
"bactstat"	"12"	"12. other status"
"bactstat"	"96"	"96. unknown"
"bactstat"	"97"	"97. does not know"
"bactstat"	"98"	"98. refusal"
"bactstat"	"99"	"99. not applicable/no response"
"bactstat"	"1301"	"1301. on maternity leave, parental leave or child-care leave"
"bactstat"	"1401"	"1401. maternity/parental leave"
"bactstat"	"1402"	"1402. employed or self-employed"
"bactstat"	"1501"	"1501. in apprenticeship or paid training"
"bactstat"	"1502"	"1502. employed or self-employed"
"bparstat"	"Variable Label"	"Current Partner Status"
"bparstat"	"-4"	"-4. -4 unknown"
"bparstat"	"-3"	"-3. -3 not applicable/no response"
"bparstat"	"-2"	"-2. -2 refusal"
"bparstat"	"-1"	"-1. -1 does not know"
"bparstat"	"1"	"1. co-resident partner"
"bparstat"	"2"	"2. non-resident partner"
"bparstat"	"3"	"3. no partner"
"bparstat"	"6"	"6. unknown"
"bmarstat"	"Variable Label"	"Marital status respondent"
"bmarstat"	"-4"	"-4. -4 unknown"
"bmarstat"	"-3"	"-3. -3 not applicable/no response"
"bmarstat"	"-2"	"-2. -2 refusal"
"bmarstat"	"-1"	"-1. -1 does not know"
"bmarstat"	"1"	"1. Never Married"
"bmarstat"	"2"	"2. Married"
"bmarstat"	"3"	"3. Divorced"
"bmarstat"	"4"	"4. Widowed"
"bmarstat"	"1501"	"1501. In Divorce Process"
"bnpartner"	"Variable Label"	"Number of co-resident partners (incl. current one) Respondent"
"bnpartner"	"-4"	"-4. -4 unknown"
"bnpartner"	"-3"	"-3. -3 not applicable/no response"
"bnpartner"	"-2"	"-2. -2 refusal"
"bnpartner"	"-1"	"-1. -1 does not know"
"bnpartner"	"96"	"96. unknown"
"bnkids"	"Variable Label"	"Number of children Respondent"
"bhhsize"	"Variable Label"	"Household size"
"bnnumworkstatuses"	"Variable Label"	"The number of non-empty slots in the Activity and Education History grid"
"bnnumstudentstatuses"	"Variable Label"	"The number of times R has been student, in school, in vocational training since"
"bnnumemplstatuses"	"Variable Label"	"The number of times R has been working as employed since age 16"
"bnnumselfemplstatuses"	"Variable Label"	"The number of times R has been working as self employed since age 16"
"bnnumhelpfamstatuses"	"Variable Label"	"The number of times R has been helping in family business or farm since age 16"
"bnnumunemplstatuses"	"Variable Label"	"The number of times R has been unemployed since age 16"
"bnnumretiredstatuses"	"Variable Label"	"The number of times R has been retired since age 16"
"bnnummilitarystatuses"	"Variable Label"	"The number of times R has been in military or social services since age 16"
"bnnumhomestatuses"	"Variable Label"	"The number of times R has been working as homemaker since age 16"
"bnnummatleavestatuses"	"Variable Label"	"The number of times R has been in maternity leave since age 16"
"bnnumparleavestatuses"	"Variable Label"	"The number of times R has been in parental, and care leave since age 16"
"bnnumdisabilitystatuses"	"Variable Label"	"The number of times R has been  ill or disabled for a long time or permanently s"
"bnnumotherstatuses"	"Variable Label"	"The number of times R has been in other working statuses since age 16"
"bnnumparttime"	"Variable Label"	"The number of times R has been working part-time since age 16"
"bnnumfulltime"	"Variable Label"	"The number of times R has been working full-time since age 16"
"bnnumboth"	"Variable Label"	"The number of R's working statuses that have changed from part-time to full-time"
"bndurstudentstatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as student, in school, in vocat"
"bnduremplstatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as employed since age 16"
"bndurselfemplstatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as self employed since age 16"
"bndurhelpfamstatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as helping family member in a f"
"bndurunemplstatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as unemployed since age 16"
"bndurretiredstatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as retired since age 16"
"bndurmilitarystatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as in military or social servic"
"bndurhomestatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as homemaker since age 16"
"bndurmatleavestatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as in maternity leave since age"
"bndurparleavestatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as in parental leave, care leav"
"bndurilldisabledstatuses"	"Variable Label"	"Total duration (in month) of Rs working statuses as ill or disabled for a long t"
"bndurotherstatusstatuses"	"Variable Label"	"Total duration (in month) of Rs other working statuses since age 16"
"bndurparttime"	"Variable Label"	"Total duration (in month) of Rs part-time periods of work"
"bndurlastparttime"	"Variable Label"	"Duration (in month) of Rs last part-time"
"bndurstudwhilework"	"Variable Label"	"Total duration (in month) of Rs periods of studying while working"
"bdwel"	"Variable Label"	"Type of dwelling"
"bdwel"	"-4"	"-4. -4 unknown"
"bdwel"	"-3"	"-3. -3 not applicable/no response"
"bdwel"	"-2"	"-2. -2 refusal"
"bdwel"	"-1"	"-1. -1 does not know"
"bdwel"	"1"	"1. detached house"
"bdwel"	"2"	"2. semi-detached house"
"bdwel"	"3"	"3. attached row house"
"bdwel"	"4"	"4. apartment/room in a building of less than 4 floors and no elevator"
"bdwel"	"5"	"5. apartment/room in a building of less than 4 floors and with elevator"
"bdwel"	"6"	"6. apartment/room in a building with 4 floors or more and no elevator"
"bdwel"	"7"	"7. apartment/room in a building with 4 floors or more and with elevator"
"bdwel"	"8"	"8. dwelling unit that specifically meets the needs of the elderly"
"bdwel"	"9"	"9. farm"
"bdwel"	"10"	"10. institution (home for the elderly, nursing home)"
"bdwel"	"11"	"11. other, specify"
"bdwel"	"97"	"97. does not know"
"bdwel"	"98"	"98. refusal"
"bdwel"	"99"	"99. not applicable/no response"
"bdwel"	"1801"	"1801. apartment"
"bdwel"	"1802"	"1802. houseboat"
"bdwel"	"1803"	"1803. caravan"
"bdwel"	"1804"	"1804. commune"
"bdwel"	"1805"	"1805. dormitory"
"bdwel"	"1806"	"1806. boarding"
"bdwel"	"1807"	"1807. other"
"bdwel"	"2401"	"2401. apartmnt. in a building with < 4 floors"
"bdwel"	"2402"	"2402. apartmnt. in a building with 4+ floors"
"bdwel"	"2403"	"2403. apartmnt. attached to a house"
"bdwel"	"2404"	"2404. apartmnt. attached to a shop"
"bdwel"	"2405"	"2405. caravan/tent/cabin/houseboat"
"bdwel"	"2406"	"2406. non-private dwelling, other"
"bfloor"	"Variable Label"	"Floor"
"bfloor"	"-4"	"-4. -4 unknown"
"bfloor"	"-3"	"-3. -3 not applicable/no response"
"bfloor"	"-2"	"-2. -2 refusal"
"bfloor"	"-1"	"-1. -1 does not know"
"bfloor"	"9997"	"9997. does not know"
"bfloor"	"9998"	"9998. refusal"
"bfloor"	"9999"	"9999. not applicable/no response"
"bhg1_1"	"Variable Label"	"Order of hh member 1"
"bhg1_2"	"Variable Label"	"Order of hh member 2"
"bhg1_3"	"Variable Label"	"Order of hh member 3"
"bhg1_4"	"Variable Label"	"Order of hh member 4"
"bhg1_5"	"Variable Label"	"Order of hh member 5"
"bhg1_6"	"Variable Label"	"Order of hh member 6"
"bhg1_7"	"Variable Label"	"Order of hh member 7"
"bhg1_8"	"Variable Label"	"Order of hh member 8"
"bhg1_9"	"Variable Label"	"Order of hh member 9"
"bhg1_10"	"Variable Label"	"Order of hh member 10"
"bhg1_11"	"Variable Label"	"Order of hh member 11"
"bhg2_1"	"Variable Label"	"Temporary away hh member 1"
"bhg2_1"	"-4"	"unknown"
"bhg2_1"	"-3"	"not applicable/no response"
"bhg2_1"	"-2"	"refusal"
"bhg2_1"	"-1"	"does not know"
"bhg2_1"	"1"	"yes"
"bhg2_1"	"2"	"no"
"bhg2_2"	"Variable Label"	"Temporary away hh member 2"
"bhg2_2"	"-4"	"unknown"
"bhg2_2"	"-3"	"not applicable/no response"
"bhg2_2"	"-2"	"refusal"
"bhg2_2"	"-1"	"does not know"
"bhg2_2"	"1"	"yes"
"bhg2_2"	"2"	"no"
"bhg2_3"	"Variable Label"	"Temporary away hh member 3"
"bhg2_3"	"-4"	"unknown"
"bhg2_3"	"-3"	"not applicable/no response"
"bhg2_3"	"-2"	"refusal"
"bhg2_3"	"-1"	"does not know"
"bhg2_3"	"1"	"yes"
"bhg2_3"	"2"	"no"
"bhg2_4"	"Variable Label"	"Temporary away hh member 4"
"bhg2_4"	"-4"	"unknown"
"bhg2_4"	"-3"	"not applicable/no response"
"bhg2_4"	"-2"	"refusal"
"bhg2_4"	"-1"	"does not know"
"bhg2_4"	"1"	"yes"
"bhg2_4"	"2"	"no"
"bhg2_5"	"Variable Label"	"Temporary away hh member 5"
"bhg2_5"	"-4"	"unknown"
"bhg2_5"	"-3"	"not applicable/no response"
"bhg2_5"	"-2"	"refusal"
"bhg2_5"	"-1"	"does not know"
"bhg2_5"	"1"	"yes"
"bhg2_5"	"2"	"no"
"bhg2_6"	"Variable Label"	"Temporary away hh member 6"
"bhg2_6"	"-4"	"unknown"
"bhg2_6"	"-3"	"not applicable/no response"
"bhg2_6"	"-2"	"refusal"
"bhg2_6"	"-1"	"does not know"
"bhg2_6"	"1"	"yes"
"bhg2_6"	"2"	"no"
"bhg2_7"	"Variable Label"	"Temporary away hh member 7"
"bhg2_7"	"-4"	"unknown"
"bhg2_7"	"-3"	"not applicable/no response"
"bhg2_7"	"-2"	"refusal"
"bhg2_7"	"-1"	"does not know"
"bhg2_7"	"1"	"yes"
"bhg2_7"	"2"	"no"
