variable	value	Label
"C15c2"	"2"	"Leasing"
"C15c3"	"Variable Label"	"Für 3. PKW: Handelt es sich um ein Eigentums- oder ein Leasingfahrzeug?"
"C15c3"	"-8"	"Weiß ich nicht"
"C15c3"	"1"	"Eigentum"
"C15c3"	"2"	"Leasing"
"C15d1"	"Variable Label"	"Für 1. PKW: Mit welchem Treibstoff wird das Fahrzeug betrieben?"
"C15d1"	"-8"	"Weiß ich nicht"
"C15d1"	"1"	"Diesel"
"C15d1"	"2"	"Benzin"
"C15d1"	"3"	"Gas"
"C15d1"	"4"	"Elektrisch"
"C15d1"	"5"	"Hybrid"
"C15d2"	"Variable Label"	"Für 2. PKW: Mit welchem Treibstoff wird das Fahrzeug betrieben?"
"C15d2"	"-8"	"Weiß ich nicht"
"C15d2"	"1"	"Diesel"
"C15d2"	"2"	"Benzin"
"C15d2"	"3"	"Gas"
"C15d2"	"4"	"Elektrisch"
"C15d2"	"5"	"Hybrid"
"C15d3"	"Variable Label"	"Für 3. PKW: Mit welchem Treibstoff wird das Fahrzeug betrieben?"
"C15d3"	"-8"	"Weiß ich nicht"
"C15d3"	"1"	"Diesel"
"C15d3"	"2"	"Benzin"
"C15d3"	"3"	"Gas"
"C15d3"	"4"	"Elektrisch"
"C15d3"	"5"	"Hybrid"
"C15d5"	"Variable Label"	"Für 1. Motorrad: Mit welchem Treibstoff wird das Fahrzeug betrieben?"
"C15d5"	"-8"	"Weiß ich nicht"
"C15d5"	"1"	"Benzin"
"C15d5"	"2"	"Elektrisch"
"C15d5"	"3"	"Hybrid"
"C15d7"	"Variable Label"	"Für 1. Moped/Roller: Mit welchem Treibstoff wird das Fahrzeug betrieben?"
"C15d7"	"-8"	"Weiß ich nicht"
"C15d7"	"1"	"Benzin"
"C15d7"	"2"	"Elektrisch"
"C15d7"	"3"	"Hybrid"
"C15e1"	"Variable Label"	"Für 1. PKW: Schätzen Sie bitte den durchschnittlichen Verbrauch (Liter bzw. kW) pro 100 Kilometer."
"C15e1"	"-8"	"Weiß ich nicht"
"C15e1"	"666666"	"other"
"C15e1_other"	"Variable Label"	"[Sonstiges] Für 1. PKW: Schätzen Sie bitte den durchschnittlichen Verbrauch (Liter bzw. kW) pro 100 Kilometer."
"C15e10"	"Variable Label"	"Für 2. Elektrofahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e10"	"-8"	"Weiß ich nicht"
"C15e10"	"666666"	"other"
"C15e10_other"	"Variable Label"	"[Sonstiges] Für 2. Elektrofahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e11"	"Variable Label"	"Für 1. Fahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e11"	"-8"	"Weiß ich nicht"
"C15e11"	"666666"	"other"
"C15e11_other"	"Variable Label"	"[Sonstiges] Für 1. Fahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e12"	"Variable Label"	"Für 2. Fahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e12"	"-8"	"Weiß ich nicht"
"C15e12"	"666666"	"other"
"C15e12_other"	"Variable Label"	"[Sonstiges] Für 2. Fahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e13"	"Variable Label"	"Für 3. Fahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e13"	"-8"	"Weiß ich nicht"
"C15e13"	"666666"	"other"
"C15e13_other"	"Variable Label"	"[Sonstiges] Für 3. Fahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e14"	"Variable Label"	"Für 4. Fahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e14"	"-8"	"Weiß ich nicht"
"C15e14"	"666666"	"other"
"C15e14_other"	"Variable Label"	"[Sonstiges] Für 4. Fahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e2"	"Variable Label"	"Für 2. PKW: Schätzen Sie bitte den durchschnittlichen Verbrauch (Liter bzw. kW) pro 100 Kilometer."
"C15e2"	"-8"	"Weiß ich nicht"
"C15e2"	"666666"	"other"
"C15e2_other"	"Variable Label"	"[Sonstiges] Für 2. PKW: Schätzen Sie bitte den durchschnittlichen Verbrauch (Liter bzw. kW) pro 100 Kilometer."
"C15e3"	"Variable Label"	"Für 3. PKW: Schätzen Sie bitte den durchschnittlichen Verbrauch (Liter bzw. kW) pro 100 Kilometer."
"C15e3"	"-8"	"Weiß ich nicht"
"C15e3"	"666666"	"other"
"C15e3_other"	"Variable Label"	"[Sonstiges] Für 3. PKW: Schätzen Sie bitte den durchschnittlichen Verbrauch (Liter bzw. kW) pro 100 Kilometer."
"C15e5"	"Variable Label"	"Für 1. Motorrad: Schätzen Sie bitte den durchschnittlichen Verbrauch (Liter bzw. kW) pro 100 Kilometer."
"C15e5"	"-8"	"Weiß ich nicht"
"C15e5"	"666666"	"other"
"C15e5_other"	"Variable Label"	"[Sonstiges] Für 1. Motorrad: Schätzen Sie bitte den durchschnittlichen Verbrauch (Liter bzw. kW) pro 100 Kilometer."
"C15e7"	"Variable Label"	"Für 1. Moped/Roller: Schätzen Sie bitte den durchschnittlichen Verbrauch (Liter bzw. kW) pro 100 Kilometer."
"C15e7"	"-8"	"Weiß ich nicht"
"C15e7"	"666666"	"other"
"C15e7_other"	"Variable Label"	"[Sonstiges] Für 1. Moped/Roller: Schätzen Sie bitte den durchschnittlichen Verbrauch (Liter bzw. kW) pro 100 Kilometer."
"C15e9"	"Variable Label"	"Für 1. Elektrofahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15e9"	"-8"	"Weiß ich nicht"
"C15e9"	"666666"	"other"
"C15e9_other"	"Variable Label"	"[Sonstiges] Für 1. Elektrofahrrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrrad zurückgelegt (Schätzung)?"
"C15f1"	"Variable Label"	"Für 1. PKW: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrzeug zurückgelegt (Schätzung)?"
"C15f1"	"-8"	"Weiß ich nicht"
"C15f1"	"666666"	"other"
"C15f1_other"	"Variable Label"	"[Sonstiges] Für 1. PKW: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrzeug zurückgelegt (Schätzung)?"
"C15f2"	"Variable Label"	"Für 2. PKW: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrzeug zurückgelegt (Schätzung)?"
"C15f2"	"-8"	"Weiß ich nicht"
"C15f2"	"666666"	"other"
"C15f2_other"	"Variable Label"	"[Sonstiges] Für 2. PKW: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrzeug zurückgelegt (Schätzung)?"
"C15f3"	"Variable Label"	"Für 3. PKW: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrzeug zurückgelegt (Schätzung)?"
"C15f3"	"-8"	"Weiß ich nicht"
"C15f3"	"666666"	"other"
"C15f3_other"	"Variable Label"	"[Sonstiges] Für 3. PKW: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrzeug zurückgelegt (Schätzung)?"
"C15f5"	"Variable Label"	"Für 1. Motorrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrzeug zurückgelegt (Schätzung)?"
"C15f5"	"-8"	"Weiß ich nicht"
"C15f5"	"666666"	"other"
"C15f5_other"	"Variable Label"	"[Sonstiges] Für 1. Motorrad: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrzeug zurückgelegt (Schätzung)?"
"C15f7"	"Variable Label"	"Für 1. Moped/Roller: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrzeug zurückgelegt (Schätzung)?"
"C15f7"	"-8"	"Weiß ich nicht"
"C15f7"	"666666"	"other"
"C15f7_other"	"Variable Label"	"[Sonstiges] Für 1. Moped/Roller: Wie viele Kilometer haben Sie in den letzten 12 Monaten mit diesem Fahrzeug zurückgelegt (Schätzung)?"
"C16a"	"Variable Label"	"An wie vielen Tagen in der Woche nutzen Sie typischerweise ein Auto? (Wenn Sie das Fahrzeug nicht nutzen, tragen Sie bitte \"0\" ein)"
"C16b"	"Variable Label"	"An wie vielen Tagen in der Woche nutzen Sie typischerweise ein Motorrad? (Wenn Sie das Fahrzeug nicht nutzen, tragen Sie bitte „0“ ein)"
"C16c"	"Variable Label"	"An wie vielen Tagen in der Woche nutzen Sie typischerweise ein Moped/einen Roller? (Wenn Sie das Fahrzeug nicht nutzen, tragen Sie bitte „0“ ein)"
"C16d"	"Variable Label"	"An wie vielen Tagen in der Woche nutzen Sie typischerweise ein Elektrofahrrad? (Wenn Sie das Fahrzeug nicht nutzen, tragen Sie bitte „0“ ein)"
"C16e"	"Variable Label"	"An wie vielen Tagen in der Woche nutzen Sie typischerweise ein Fahrrad? (Wenn Sie das Fahrzeug nicht nutzen, tragen Sie bitte „0“ ein)"
"C16f"	"Variable Label"	"An wie vielen Tagen in der Woche nutzen Sie typischerweise ein öffentliches Verkehrsmittel? (Wenn Sie das Fahrzeug nicht nutzen, tragen Sie bitte „0“ ein)"
"D_weight"	"Variable Label"	"Designgewicht"
"D17"	"Variable Label"	"Haben Sie in den letzten 12 Monaten einen Urlaub gemacht?"
"D17"	"1"	"Ja"
"D17"	"2"	"Nein"
