variable	value	Label
"v3c"	"5"	"5"
"v3c"	"6"	"Kenne ich nicht"
"v3c"	"7"	"W.N./K.A."
"v3d"	"Variable Label"	"Kompetenz Schmidt"
"v3d"	"1"	"1"
"v3d"	"2"	"2"
"v3d"	"3"	"3"
"v3d"	"4"	"4"
"v3d"	"5"	"5"
"v3d"	"6"	"Kenne ich nicht"
"v3d"	"7"	"W.N./K.A."
"v4a"	"Variable Label"	"Wählbarkeit Klestil"
"v4a"	"1"	"1"
"v4a"	"2"	"2"
"v4a"	"3"	"3"
"v4a"	"4"	"4"
"v4a"	"5"	"5"
"v4a"	"6"	"Kenne ich nicht"
"v4a"	"7"	"W.N./K.A."
"v4b"	"Variable Label"	"Wählbarkeit Knoll"
"v4b"	"1"	"1"
"v4b"	"2"	"2"
"v4b"	"3"	"3"
"v4b"	"4"	"4"
"v4b"	"5"	"5"
"v4b"	"6"	"Kenne ich nicht"
"v4b"	"7"	"W.N./K.A."
"v4c"	"Variable Label"	"Wählbarkeit Lugner"
"v4c"	"1"	"1"
"v4c"	"2"	"2"
"v4c"	"3"	"3"
"v4c"	"4"	"4"
"v4c"	"5"	"5"
"v4c"	"6"	"Kenne ich nicht"
"v4c"	"7"	"W.N./K.A."
"v4d"	"Variable Label"	"Wählbarkeit Schmidt"
"v4d"	"1"	"1"
"v4d"	"2"	"2"
"v4d"	"3"	"3"
"v4d"	"4"	"4"
"v4d"	"5"	"5"
"v4d"	"6"	"Kenne ich nicht"
"v4d"	"7"	"W.N./K.A."
"v6a"	"Variable Label"	"Sie ist eine Frau"
"v6a"	"1"	"spricht dafür"
"v6a"	"2"	"spricht dagegen"
"v6a"	"3"	"belanglos"
"v6a"	"4"	"W.N./K.A."
"v6b"	"Variable Label"	"Mir 39 Jahren ist sie relativ jung"
"v6b"	"1"	"spricht dafür"
"v6b"	"2"	"spricht dagegen"
"v6b"	"3"	"belanglos"
"v6b"	"4"	"W.N./K.A."
"v6c"	"Variable Label"	"Sie ist Mutter dreier Kinder"
"v6c"	"1"	"spricht dafür"
"v6c"	"2"	"spricht dagegen"
"v6c"	"3"	"belanglos"
"v6c"	"4"	"W.N./K.A."
"v6d"	"Variable Label"	"Sie ist evangelischer Bischof"
"v6d"	"1"	"spricht dafür"
"v6d"	"2"	"spricht dagegen"
"v6d"	"3"	"belanglos"
"v6d"	"4"	"W.N./K.A."
"v6e"	"Variable Label"	"Sie hat noch kein politisches Amt ausgeübt"
"v6e"	"1"	"spricht dafür"
"v6e"	"2"	"spricht dagegen"
"v6e"	"3"	"belanglos"
"v6e"	"4"	"W.N./K.A."
"v6f"	"Variable Label"	"Sie ist keine Diplomatin"
"v6f"	"1"	"spricht dafür"
"v6f"	"2"	"spricht dagegen"
"v6f"	"3"	"belanglos"
"v6f"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
