variable	value	Label
"v2c5"	"Variable Label"	"LH Pühringer"
"v2c5"	"Variable Label"	"nicht genannt"
"v2c5"	"1"	"genannt"
"v2c6"	"Variable Label"	"Hans Sallmutter"
"v2c6"	"Variable Label"	"nicht genannt"
"v2c6"	"1"	"genannt"
"v2c7"	"Variable Label"	"BK Schüssel"
"v2c7"	"Variable Label"	"nicht genannt"
"v2c7"	"1"	"genannt"
"v2c8"	"Variable Label"	"BM Strasser"
"v2c8"	"Variable Label"	"nicht genannt"
"v2c8"	"1"	"genannt"
"v2c9"	"Variable Label"	"Präs. Tumpel"
"v2c9"	"Variable Label"	"nicht genannt"
"v2c9"	"1"	"genannt"
"v3"	"Variable Label"	"Beste Regierungsform"
"v3"	"1"	"Alleinreg. SPÖ"
"v3"	"2"	"Alleinreg. ÖVP"
"v3"	"3"	"Alleinreg. FPÖ"
"v3"	"4"	"Koal. SPÖ/ÖVP"
"v3"	"5"	"Koal. ÖVP/FPÖ"
"v3"	"6"	"Koal. SPÖ/FPÖ"
"v3"	"7"	"Koal. SPÖ/Grüne"
"v3"	"8"	"Koal. ÖVP/Grüne"
"v3"	"9"	"andere"
"v3"	"10"	"W.N./K.A."
"v4"	"Variable Label"	"Wahrscheinlichkeit der \"besten Regierungsform\" nach einer Neuwahl im Herbst"
"v4"	"1"	"sehr wahrscheinlich"
"v4"	"2"	"eher wahrscheinlich"
"v4"	"3"	"eher unwahrscheinlich"
"v4"	"4"	"sehr unwahrscheinlich"
"v4"	"5"	"W.N/K.A.."
"v5"	"Variable Label"	"Pensionen durch die gegenwärtige Pensionsreform gesichert?"
"v5"	"1"	"Die Pensionen sind für die nächsten Jahrzehnte gesichert"
"v5"	"2"	"In ein paar Jahren wird es die nächste Pensionsreform geben"
"v5"	"3"	"W.N./K.A."
"v6"	"Variable Label"	"Vom ÖGB betriebene Veränderungen bzw. Entschärfungen bei der Pensionsreform nur durch Einmischung von Dr. Haider erreicht?"
"v6"	"1"	"ja"
"v6"	"2"	"nein"
"v6"	"3"	"W.N./K.A."
"v7"	"Variable Label"	"Auf wen sind die Veränderungen bzw. Entschärfungen bei der Pensionsreform zurückzuführen?"
"v7"	"1"	"Überwiegend auf die Aktionen des ÖGB"
"v7"	"2"	"Überwiegend auf Dr. Haider"
"v7"	"3"	"auf beide gemeinsam"
"v7"	"4"	"Weder auf den ÖGB noch auf Dr. Haider"
"v7"	"5"	"W.N./K.A."
"v8"	"Variable Label"	"War die Verlagerung der Auseinandersetzungen um die Pensionsreform durch den ÖGB ins Parlament richtig?"
"v8"	"1"	"Der ÖGB hat richtig gehandelt"
"v8"	"2"	"Der ÖGB hätte weitere Streiks organisieren sollen"
"v8"	"3"	"Der ÖGB hätte überhaupt nicht streiken sollen"
"v8"	"4"	"W.N./K.A."
"v9"	"Variable Label"	"Keine weiteren Demonstrationen durch den ÖGB nach der Verlagerung der Auseinandersetzungen um die Pensionsreform ins Parlament: Richtig?"
"v9"	"1"	"Der ÖGB hat richtig gehandelt"
"v9"	"2"	"Der ÖGB hätte weitere Demonstrationen organisieren sollen"
"v9"	"3"	"Der ÖGB hätte überhaupt keine Demos organisieren sollen"
"v9"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
