variable	value	Label
"v8f"	"3"	"W.N./K.A."
"v8g"	"Variable Label"	"ÖGB"
"v8g"	"1"	"ja"
"v8g"	"2"	"nein"
"v8g"	"3"	"W.N./K.A."
"v8h"	"Variable Label"	"Wirtschaftskammer"
"v8h"	"1"	"ja"
"v8h"	"2"	"nein"
"v8h"	"3"	"W.N./K.A."
"v9a"	"Variable Label"	"furchteinflößend/vertrauenerweckend"
"v9a"	"1"	"furchteinflößend"
"v9a"	"2"	"vertrauenerweckend"
"v9a"	"3"	"weder noch"
"v9a"	"4"	"W.N./K.A."
"v9b"	"Variable Label"	"mächtig/einflußlos"
"v9b"	"1"	"mächtig"
"v9b"	"2"	"einflußlos"
"v9b"	"3"	"weder noch"
"v9b"	"4"	"W.N./K.A."
"v9c"	"Variable Label"	"rücksichtslos/verantwortungsbewußt"
"v9c"	"1"	"rücksichtslos"
"v9c"	"2"	"verantwortungsbewußt"
"v9c"	"3"	"weder noch"
"v9c"	"4"	"W.N./K.A."
"v9d"	"Variable Label"	"angriffslustig/ängstlich"
"v9d"	"1"	"angriffslustig"
"v9d"	"2"	"ämgstlich"
"v9d"	"3"	"weder noch"
"v9d"	"4"	"W.N./K.A."
"v9e"	"Variable Label"	"hilfreich/selbstsüchtig"
"v9e"	"1"	"hilfreich"
"v9e"	"2"	"selbstsüchtig"
"v9e"	"3"	"weder noch"
"v9e"	"4"	"W.N./K.A."
"v9f"	"Variable Label"	"altmodisch/modern"
"v9f"	"1"	"altmodisch"
"v9f"	"2"	"modern"
"v9f"	"3"	"weder noch"
"v9f"	"4"	"W.N./K.A."
"v9g"	"Variable Label"	"beweglich/starr"
"v9g"	"1"	"beweglich"
"v9g"	"2"	"starr"
"v9g"	"3"	"weder noch"
"v9g"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
