variable	value	Label
"w10f10_8"	"Variable Label"	"Aufmerksamkeit Wörter - Erde"
"w10f10_8"	"0"	"Nicht korrekt"
"w10f10_8"	"1"	"Korrekt"
"w10f10_9"	"Variable Label"	"Aufmerksamkeit Wörter - Schule"
"w10f10_9"	"0"	"Nicht korrekt"
"w10f10_9"	"1"	"Korrekt"
"w10f11"	"Variable Label"	"Krankenhausaufenthalt"
"w10f11"	"1"	"ja"
"w10f11"	"2"	"nein"
"w10f12"	"Variable Label"	"Wie oft mäßig anstrengende Tätigkeiten"
"w10f12"	"1"	"jeden Tag oder fast jeden Tag"
"w10f12"	"2"	"mehrmals pro Woche"
"w10f12"	"3"	"einmal pro Woche"
"w10f12"	"4"	"seltener oder nie"
"w10f12"	"999"	"keine Angabe"
"w10f13_1"	"Variable Label"	"Schwierigkeiten - Ankleiden"
"w10f13_1"	"1"	"ja"
"w10f13_1"	"2"	"nein"
"w10f13_1"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_10"	"Variable Label"	"Schwierigkeiten - Medikamente einnehmen"
"w10f13_10"	"1"	"ja"
"w10f13_10"	"2"	"nein"
"w10f13_10"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_11"	"Variable Label"	"Schwierigkeiten - 100 Meter gehen"
"w10f13_11"	"1"	"ja"
"w10f13_11"	"2"	"nein"
"w10f13_11"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_12"	"Variable Label"	"Schwierigkeiten - Stiegen steigen"
"w10f13_12"	"1"	"ja"
"w10f13_12"	"2"	"nein"
"w10f13_12"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_13"	"Variable Label"	"Schwierigkeiten - Strecken/Arme heben"
"w10f13_13"	"1"	"ja"
"w10f13_13"	"2"	"nein"
"w10f13_13"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_14"	"Variable Label"	"Schwierigkeiten - 5kg tragen/heben"
"w10f13_14"	"1"	"ja"
"w10f13_14"	"2"	"nein"
"w10f13_14"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_2"	"Variable Label"	"Schwierigkeiten - Durch Raum gehen"
"w10f13_2"	"1"	"ja"
"w10f13_2"	"2"	"nein"
"w10f13_2"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_3"	"Variable Label"	"Schwierigkeiten - Baden/duschen"
"w10f13_3"	"1"	"ja"
"w10f13_3"	"2"	"nein"
"w10f13_3"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_4"	"Variable Label"	"Schwierigkeiten - Essen"
"w10f13_4"	"1"	"ja"
"w10f13_4"	"2"	"nein"
"w10f13_4"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_5"	"Variable Label"	"Schwierigkeiten - Bett legen/aufstehen"
"w10f13_5"	"1"	"ja"
"w10f13_5"	"2"	"nein"
"w10f13_5"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_6"	"Variable Label"	"Schwierigkeiten - Toilette"
"w10f13_6"	"1"	"ja"
"w10f13_6"	"2"	"nein"
"w10f13_6"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_7"	"Variable Label"	"Schwierigkeiten - Warme Mahlzeit zubereiten"
"w10f13_7"	"1"	"ja"
"w10f13_7"	"2"	"nein"
"w10f13_7"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_8"	"Variable Label"	"Schwierigkeiten - Lebensmittel einkaufen"
"w10f13_8"	"1"	"ja"
"w10f13_8"	"2"	"nein"
"w10f13_8"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f13_9"	"Variable Label"	"Schwierigkeiten - Telefonieren"
"w10f13_9"	"1"	"ja"
"w10f13_9"	"2"	"nein"
"w10f13_9"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f14_1"	"Variable Label"	"Befinden - Einsam"
"w10f14_1"	"1"	"selten oder nie"
"w10f14_1"	"2"	"manchmal"
"w10f14_1"	"3"	"oft oder meistens"
"w10f14_1"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f14_2"	"Variable Label"	"Befinden - Mühe konzentrieren"
"w10f14_2"	"1"	"selten oder nie"
"w10f14_2"	"2"	"manchmal"
"w10f14_2"	"3"	"oft oder meistens"
"w10f14_2"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f14_3"	"Variable Label"	"Befinden - Niedergeschlagen"
"w10f14_3"	"1"	"selten oder nie"
"w10f14_3"	"2"	"manchmal"
"w10f14_3"	"3"	"oft oder meistens"
"w10f14_3"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f14_4"	"Variable Label"	"Befinden - Alles anstrengend"
"w10f14_4"	"1"	"selten oder nie"
"w10f14_4"	"2"	"manchmal"
"w10f14_4"	"3"	"oft oder meistens"
"w10f14_4"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f14_5"	"Variable Label"	"Befinden - Schlecht geschlafen"
"w10f14_5"	"1"	"selten oder nie"
"w10f14_5"	"2"	"manchmal"
"w10f14_5"	"3"	"oft oder meistens"
"w10f14_5"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f14_6"	"Variable Label"	"Befinden - Nicht in Schwung gekommen"
"w10f14_6"	"1"	"selten oder nie"
"w10f14_6"	"2"	"manchmal"
"w10f14_6"	"3"	"oft oder meistens"
"w10f14_6"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f14_7"	"Variable Label"	"Befinden - Traurig"
"w10f14_7"	"1"	"selten oder nie"
"w10f14_7"	"2"	"manchmal"
"w10f14_7"	"3"	"oft oder meistens"
"w10f14_7"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f14_8"	"Variable Label"	"Befinden - Kaum Appetit"
"w10f14_8"	"1"	"selten oder nie"
"w10f14_8"	"2"	"manchmal"
"w10f14_8"	"3"	"oft oder meistens"
"w10f14_8"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f15_1"	"Variable Label"	"Gefühle - Fehlte Gesellschaft"
"w10f15_1"	"1"	"selten oder nie"
"w10f15_1"	"2"	"manchmal"
"w10f15_1"	"3"	"oft oder meistens"
"w10f15_1"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f15_2"	"Variable Label"	"Gefühle - Ausgeschlossen"
"w10f15_2"	"1"	"selten oder nie"
"w10f15_2"	"2"	"manchmal"
"w10f15_2"	"3"	"oft oder meistens"
"w10f15_2"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f15_3"	"Variable Label"	"Gefühle - Isoliert"
"w10f15_3"	"1"	"selten oder nie"
"w10f15_3"	"2"	"manchmal"
"w10f15_3"	"3"	"oft oder meistens"
"w10f15_3"	"999"	"weiß nicht / kann ich nicht sagen"
"w10f16_1"	"Variable Label"	"80 minus 7 ist? - 73"
"w10f16_1"	"1"	"zutreffend"
"w10f16_1"	"2"	"falsch"
"w10f16_2"	"Variable Label"	"und das minus 7 ist? - 66"
"w10f16_2"	"1"	"zutreffend"
"w10f16_2"	"2"	"falsch"
"w10f16_3"	"Variable Label"	"und das minus 7 ist? - 59"
"w10f16_3"	"1"	"zutreffend"
"w10f16_3"	"2"	"falsch"
"w10f16_4"	"Variable Label"	"und das minus 7 ist? - 52"
"w10f16_4"	"1"	"zutreffend"
"w10f16_4"	"2"	"falsch"
"w10f16_5"	"Variable Label"	"und das minus 7 ist? - 45"
"w10f16_5"	"1"	"zutreffend"
"w10f16_5"	"2"	"falsch"
"w10f17_1"	"Variable Label"	"Erinnern Wörter - Himmel"
"w10f17_1"	"0"	"Nicht korrekt"
"w10f17_1"	"1"	"Korrekt"
"w10f17_10"	"Variable Label"	"Erinnern Wörter - Butter"
"w10f17_10"	"0"	"Nicht korrekt"
"w10f17_10"	"1"	"Korrekt"
"w10f17_11"	"Variable Label"	"Erinnern Wörter - Keines korrekt"
"w10f17_11"	"0"	"Nein"
"w10f17_11"	"1"	"Ja"
"w10f17_2"	"Variable Label"	"Erinnern Wörter - Ozean"
"w10f17_2"	"0"	"Nicht korrekt"
"w10f17_2"	"1"	"Korrekt"
"w10f17_3"	"Variable Label"	"Erinnern Wörter - Fahne"
"w10f17_3"	"0"	"Nicht korrekt"
"w10f17_3"	"1"	"Korrekt"
"w10f17_4"	"Variable Label"	"Erinnern Wörter - Dollar"
"w10f17_4"	"0"	"Nicht korrekt"
"w10f17_4"	"1"	"Korrekt"
"w10f17_5"	"Variable Label"	"Erinnern Wörter - Frau"
"w10f17_5"	"0"	"Nicht korrekt"
"w10f17_5"	"1"	"Korrekt"
"w10f17_6"	"Variable Label"	"Erinnern Wörter - Maschine"
"w10f17_6"	"0"	"Nicht korrekt"
"w10f17_6"	"1"	"Korrekt"
"w10f17_7"	"Variable Label"	"Erinnern Wörter - Zuhause"
"w10f17_7"	"0"	"Nicht korrekt"
"w10f17_7"	"1"	"Korrekt"
"w10f17_8"	"Variable Label"	"Erinnern Wörter - Erde"
"w10f17_8"	"0"	"Nicht korrekt"
"w10f17_8"	"1"	"Korrekt"
"w10f17_9"	"Variable Label"	"Erinnern Wörter - Schule"
"w10f17_9"	"0"	"Nicht korrekt"
"w10f17_9"	"1"	"Korrekt"
"w10f2_1"	"Variable Label"	"Krankheit - Herzanfall"
"w10f2_1"	"0"	"Nein"
"w10f2_1"	"1"	"Ja"
"w10f2_10"	"Variable Label"	"Krankheit - Psychische Erkrankungen"
"w10f2_10"	"0"	"Nein"
"w10f2_10"	"1"	"Ja"
"w10f2_11"	"Variable Label"	"Krankheit - Nichts davon"
"w10f2_11"	"0"	"Nein"
"w10f2_11"	"1"	"Ja"
"w10f2_2"	"Variable Label"	"Krankheit - Bluthochdruck"
"w10f2_2"	"0"	"Nein"
"w10f2_2"	"1"	"Ja"
"w10f2_3"	"Variable Label"	"Krankheit - Schlaganfall"
"w10f2_3"	"0"	"Nein"
"w10f2_3"	"1"	"Ja"
"w10f2_4"	"Variable Label"	"Krankheit - Diabetes"
"w10f2_4"	"0"	"Nein"
"w10f2_4"	"1"	"Ja"
"w10f2_5"	"Variable Label"	"Krankheit - Chronische Lungenkrankheit"
"w10f2_5"	"0"	"Nein"
"w10f2_5"	"1"	"Ja"
"w10f2_6"	"Variable Label"	"Krankheit - Krebs"
"w10f2_6"	"0"	"Nein"
"w10f2_6"	"1"	"Ja"
"w10f2_7"	"Variable Label"	"Krankheit - Arthritis, Osteoarthritis"
"w10f2_7"	"0"	"Nein"
"w10f2_7"	"1"	"Ja"
"w10f2_8"	"Variable Label"	"Krankheit - Chronische Nierenerkrankung"
"w10f2_8"	"0"	"Nein"
"w10f2_8"	"1"	"Ja"
"w10f2_9"	"Variable Label"	"Krankheit - Alzheimer, Demenz"
"w10f2_9"	"0"	"Nein"
"w10f2_9"	"1"	"Ja"
"w10f3"	"Variable Label"	"Bettruhe"
"w10f3"	"1"	"ja"
"w10f3"	"2"	"nein"
"w10f4"	"Variable Label"	"Schwindel, Ohnmacht"
"w10f4"	"1"	"ja"
"w10f4"	"2"	"nein"
"w10f5"	"Variable Label"	"Sturz"
"w10f5"	"1"	"ja"
"w10f5"	"2"	"nein"
"w10f6"	"Variable Label"	"Schmerzen auf Skala 0-10"
"w10f6"	"0"	"0 Keine Schmerzen"
"w10f6"	"1"	"1"
"w10f6"	"2"	"2"
"w10f6"	"3"	"3"
"w10f6"	"4"	"4"
"w10f6"	"5"	"5"
"w10f6"	"6"	"6"
"w10f6"	"7"	"7"
"w10f6"	"8"	"8"
"w10f6"	"9"	"9"
"w10f6"	"10"	"10 Die Schmerzen könnten nicht schlimmer sein"
"w10f7"	"Variable Label"	"Müde"
"w10f7"	"1"	"immer, oder meistens"
"w10f7"	"2"	"manchmal"
"w10f7"	"3"	"selten oder nie"
"w10f8"	"Variable Label"	"Sehen"
"w10f8"	"1"	"ausgezeichnet"
"w10f8"	"2"	"sehr gut"
"w10f8"	"3"	"gut"
"w10f8"	"4"	"mittelmäßig"
"w10f8"	"5"	"schlecht"
"w10f8"	"999"	"weiß nicht / kann nicht sagen"
"w10f9"	"Variable Label"	"Hören"
"w10f9"	"1"	"ausgezeichnet"
"w10f9"	"2"	"sehr gut"
"w10f9"	"3"	"gut"
"w10f9"	"4"	"mittelmäßig"
"w10f9"	"5"	"schlecht"
"w10f9"	"999"	"weiß nicht / kann nicht sagen"
"w11datum"	"Variable Label"	"Datum Welle 11"
"w11f1"	"Variable Label"	"subjektiver Gesundheitszustand"
"w11f1"	"1"	"ausgezeichnet"
"w11f1"	"2"	"sehr gut"
"w11f1"	"3"	"gut"
"w11f1"	"4"	"mittelmäßig"
"w11f1"	"5"	"schlecht"
"w11f1"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f10_1"	"Variable Label"	"Aufmerksamkeit Wörter - Frau"
"w11f10_1"	"0"	"Nicht korrekt"
"w11f10_1"	"1"	"Korrekt"
"w11f10_10"	"Variable Label"	"Aufmerksamkeit Wörter - Motor"
"w11f10_10"	"0"	"Nicht korrekt"
"w11f10_10"	"1"	"Korrekt"
"w11f10_11"	"Variable Label"	"Aufmerksamkeit Wörter - Keines korrekt"
"w11f10_11"	"0"	"Nein"
"w11f10_11"	"1"	"Ja"
"w11f10_2"	"Variable Label"	"Aufmerksamkeit Wörter - Stein"
"w11f10_2"	"0"	"Nicht korrekt"
"w11f10_2"	"1"	"Korrekt"
"w11f10_3"	"Variable Label"	"Aufmerksamkeit Wörter - Blut"
"w11f10_3"	"0"	"Nicht korrekt"
"w11f10_3"	"1"	"Korrekt"
"w11f10_4"	"Variable Label"	"Aufmerksamkeit Wörter - Ecke"
"w11f10_4"	"0"	"Nicht korrekt"
"w11f10_4"	"1"	"Korrekt"
"w11f10_5"	"Variable Label"	"Aufmerksamkeit Wörter - Schuhe"
"w11f10_5"	"0"	"Nicht korrekt"
"w11f10_5"	"1"	"Korrekt"
"w11f10_6"	"Variable Label"	"Aufmerksamkeit Wörter - Brief"
"w11f10_6"	"0"	"Nicht korrekt"
"w11f10_6"	"1"	"Korrekt"
"w11f10_7"	"Variable Label"	"Aufmerksamkeit Wörter - Mädchen"
"w11f10_7"	"0"	"Nicht korrekt"
"w11f10_7"	"1"	"Korrekt"
"w11f10_8"	"Variable Label"	"Aufmerksamkeit Wörter - Haus"
"w11f10_8"	"0"	"Nicht korrekt"
"w11f10_8"	"1"	"Korrekt"
"w11f10_9"	"Variable Label"	"Aufmerksamkeit Wörter - Tal"
"w11f10_9"	"0"	"Nicht korrekt"
"w11f10_9"	"1"	"Korrekt"
"w11f11"	"Variable Label"	"Krankenhausaufenthalt"
"w11f11"	"1"	"ja"
"w11f11"	"2"	"nein"
"w11f12"	"Variable Label"	"Wie oft mäßig anstrengende Tätigkeiten"
"w11f12"	"1"	"jeden Tag oder fast jeden Tag"
"w11f12"	"2"	"mehrmals pro Woche"
"w11f12"	"3"	"einmal pro Woche"
"w11f12"	"4"	"seltener oder nie"
"w11f12"	"999"	"keine Angabe"
"w11f13_1"	"Variable Label"	"Schwierigkeiten - Ankleiden"
"w11f13_1"	"1"	"ja"
"w11f13_1"	"2"	"nein"
"w11f13_1"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_10"	"Variable Label"	"Schwierigkeiten - Medikamente einnehmen"
"w11f13_10"	"1"	"ja"
"w11f13_10"	"2"	"nein"
"w11f13_10"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_11"	"Variable Label"	"Schwierigkeiten - 100 Meter gehen"
"w11f13_11"	"1"	"ja"
"w11f13_11"	"2"	"nein"
"w11f13_11"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_12"	"Variable Label"	"Schwierigkeiten - Stiegen steigen"
"w11f13_12"	"1"	"ja"
"w11f13_12"	"2"	"nein"
"w11f13_12"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_13"	"Variable Label"	"Schwierigkeiten - Strecken/Arme heben"
"w11f13_13"	"1"	"ja"
"w11f13_13"	"2"	"nein"
"w11f13_13"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_14"	"Variable Label"	"Schwierigkeiten - 5kg tragen/heben"
"w11f13_14"	"1"	"ja"
"w11f13_14"	"2"	"nein"
"w11f13_14"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_2"	"Variable Label"	"Schwierigkeiten - Durch Raum gehen"
"w11f13_2"	"1"	"ja"
"w11f13_2"	"2"	"nein"
"w11f13_2"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_3"	"Variable Label"	"Schwierigkeiten - Baden/duschen"
"w11f13_3"	"1"	"ja"
"w11f13_3"	"2"	"nein"
"w11f13_3"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_4"	"Variable Label"	"Schwierigkeiten - Essen"
"w11f13_4"	"1"	"ja"
"w11f13_4"	"2"	"nein"
"w11f13_4"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_5"	"Variable Label"	"Schwierigkeiten - Bett legen/aufstehen"
"w11f13_5"	"1"	"ja"
"w11f13_5"	"2"	"nein"
"w11f13_5"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_6"	"Variable Label"	"Schwierigkeiten - Toilette"
"w11f13_6"	"1"	"ja"
"w11f13_6"	"2"	"nein"
"w11f13_6"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_7"	"Variable Label"	"Schwierigkeiten - Warme Mahlzeit zubereiten"
"w11f13_7"	"1"	"ja"
"w11f13_7"	"2"	"nein"
"w11f13_7"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_8"	"Variable Label"	"Schwierigkeiten - Lebensmittel einkaufen"
"w11f13_8"	"1"	"ja"
"w11f13_8"	"2"	"nein"
"w11f13_8"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f13_9"	"Variable Label"	"Schwierigkeiten - Telefonieren"
"w11f13_9"	"1"	"ja"
"w11f13_9"	"2"	"nein"
"w11f13_9"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f14_1"	"Variable Label"	"Befinden - Einsam"
"w11f14_1"	"1"	"selten oder nie"
"w11f14_1"	"2"	"manchmal"
"w11f14_1"	"3"	"oft oder meistens"
"w11f14_1"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f14_2"	"Variable Label"	"Befinden - Mühe konzentrieren"
"w11f14_2"	"1"	"selten oder nie"
"w11f14_2"	"2"	"manchmal"
"w11f14_2"	"3"	"oft oder meistens"
"w11f14_2"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f14_3"	"Variable Label"	"Befinden - Niedergeschlagen"
"w11f14_3"	"1"	"selten oder nie"
"w11f14_3"	"2"	"manchmal"
"w11f14_3"	"3"	"oft oder meistens"
"w11f14_3"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f14_4"	"Variable Label"	"Befinden - Alles anstrengend"
"w11f14_4"	"1"	"selten oder nie"
"w11f14_4"	"2"	"manchmal"
"w11f14_4"	"3"	"oft oder meistens"
"w11f14_4"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f14_5"	"Variable Label"	"Befinden - Schlecht geschlafen"
"w11f14_5"	"1"	"selten oder nie"
"w11f14_5"	"2"	"manchmal"
"w11f14_5"	"3"	"oft oder meistens"
"w11f14_5"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f14_6"	"Variable Label"	"Befinden - Nicht in Schwung gekommen"
"w11f14_6"	"1"	"selten oder nie"
"w11f14_6"	"2"	"manchmal"
"w11f14_6"	"3"	"oft oder meistens"
"w11f14_6"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f14_7"	"Variable Label"	"Befinden - Traurig"
"w11f14_7"	"1"	"selten oder nie"
"w11f14_7"	"2"	"manchmal"
"w11f14_7"	"3"	"oft oder meistens"
"w11f14_7"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f14_8"	"Variable Label"	"Befinden - Kaum Appetit"
"w11f14_8"	"1"	"selten oder nie"
"w11f14_8"	"2"	"manchmal"
"w11f14_8"	"3"	"oft oder meistens"
"w11f14_8"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f15_1"	"Variable Label"	"Gefühle - Fehlte Gesellschaft"
"w11f15_1"	"1"	"selten oder nie"
"w11f15_1"	"2"	"manchmal"
"w11f15_1"	"3"	"oft oder meistens"
"w11f15_1"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f15_2"	"Variable Label"	"Gefühle - Ausgeschlossen"
"w11f15_2"	"1"	"selten oder nie"
"w11f15_2"	"2"	"manchmal"
"w11f15_2"	"3"	"oft oder meistens"
"w11f15_2"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f15_3"	"Variable Label"	"Gefühle - Isoliert"
"w11f15_3"	"1"	"selten oder nie"
"w11f15_3"	"2"	"manchmal"
"w11f15_3"	"3"	"oft oder meistens"
"w11f15_3"	"999"	"weiß nicht / kann ich nicht sagen"
"w11f16_1"	"Variable Label"	"60 minus 7 ist? - 53"
"w11f16_1"	"1"	"zutreffend"
"w11f16_1"	"2"	"falsch"
"w11f16_2"	"Variable Label"	"und das minus 7 ist? - 46"
"w11f16_2"	"1"	"zutreffend"
"w11f16_2"	"2"	"falsch"
"w11f16_3"	"Variable Label"	"und das minus 7 ist? - 39"
"w11f16_3"	"1"	"zutreffend"
"w11f16_3"	"2"	"falsch"
"w11f16_4"	"Variable Label"	"und das minus 7 ist? - 32"
"w11f16_4"	"1"	"zutreffend"
"w11f16_4"	"2"	"falsch"
"w11f16_5"	"Variable Label"	"und das minus 7 ist? - 25"
"w11f16_5"	"1"	"zutreffend"
"w11f16_5"	"2"	"falsch"
"w11f17_1"	"Variable Label"	"Erinnern Wörter - Frau"
"w11f17_1"	"0"	"Nicht korrekt"
"w11f17_1"	"1"	"Korrekt"
"w11f17_10"	"Variable Label"	"Erinnern Wörter - Motor"
"w11f17_10"	"0"	"Nicht korrekt"
"w11f17_10"	"1"	"Korrekt"
"w11f17_11"	"Variable Label"	"Erinnern Wörter - Keines korrekt"
"w11f17_11"	"0"	"Nein"
"w11f17_11"	"1"	"Ja"
"w11f17_2"	"Variable Label"	"Erinnern Wörter - Stein"
"w11f17_2"	"0"	"Nicht korrekt"
"w11f17_2"	"1"	"Korrekt"
"w11f17_3"	"Variable Label"	"Erinnern Wörter - Blut"
"w11f17_3"	"0"	"Nicht korrekt"
"w11f17_3"	"1"	"Korrekt"
"w11f17_4"	"Variable Label"	"Erinnern Wörter - Ecke"
"w11f17_4"	"0"	"Nicht korrekt"
"w11f17_4"	"1"	"Korrekt"
"w11f17_5"	"Variable Label"	"Erinnern Wörter - Schuhe"
"w11f17_5"	"0"	"Nicht korrekt"
"w11f17_5"	"1"	"Korrekt"
"w11f17_6"	"Variable Label"	"Erinnern Wörter - Brief"
"w11f17_6"	"0"	"Nicht korrekt"
"w11f17_6"	"1"	"Korrekt"
"w11f17_7"	"Variable Label"	"Erinnern Wörter - Mädchen"
"w11f17_7"	"0"	"Nicht korrekt"
"w11f17_7"	"1"	"Korrekt"
"w11f17_8"	"Variable Label"	"Erinnern Wörter - Haus"
"w11f17_8"	"0"	"Nicht korrekt"
"w11f17_8"	"1"	"Korrekt"
"w11f17_9"	"Variable Label"	"Erinnern Wörter - Tal"
"w11f17_9"	"0"	"Nicht korrekt"
"w11f17_9"	"1"	"Korrekt"
"w11f2_1"	"Variable Label"	"Krankheit - Herzanfall"
"w11f2_1"	"0"	"Nein"
"w11f2_1"	"1"	"Ja"
"w11f2_10"	"Variable Label"	"Krankheit - Psychische Erkrankungen"
"w11f2_10"	"0"	"Nein"
"w11f2_10"	"1"	"Ja"
"w11f2_11"	"Variable Label"	"Krankheit - Nichts davon"
"w11f2_11"	"0"	"Nein"
"w11f2_11"	"1"	"Ja"
"w11f2_2"	"Variable Label"	"Krankheit - Bluthochdruck"
"w11f2_2"	"0"	"Nein"
"w11f2_2"	"1"	"Ja"
"w11f2_3"	"Variable Label"	"Krankheit - Schlaganfall"
"w11f2_3"	"0"	"Nein"
"w11f2_3"	"1"	"Ja"
"w11f2_4"	"Variable Label"	"Krankheit - Diabetes"
"w11f2_4"	"0"	"Nein"
"w11f2_4"	"1"	"Ja"
"w11f2_5"	"Variable Label"	"Krankheit - Chronische Lungenkrankheit"
"w11f2_5"	"0"	"Nein"
"w11f2_5"	"1"	"Ja"
"w11f2_6"	"Variable Label"	"Krankheit - Krebs"
"w11f2_6"	"0"	"Nein"
"w11f2_6"	"1"	"Ja"
"w11f2_7"	"Variable Label"	"Krankheit - Arthritis, Osteoarthritis"
"w11f2_7"	"0"	"Nein"
"w11f2_7"	"1"	"Ja"
"w11f2_8"	"Variable Label"	"Krankheit - Chronische Nierenerkrankung"
"w11f2_8"	"0"	"Nein"
"w11f2_8"	"1"	"Ja"
"w11f2_9"	"Variable Label"	"Krankheit - Alzheimer, Demenz"
"w11f2_9"	"0"	"Nein"
"w11f2_9"	"1"	"Ja"
"w11f3"	"Variable Label"	"Bettruhe"
"w11f3"	"1"	"ja"
"w11f3"	"2"	"nein"
"w11f4"	"Variable Label"	"Schwindel, Ohnmacht"
"w11f4"	"1"	"ja"
"w11f4"	"2"	"nein"
"w11f5"	"Variable Label"	"Sturz"
"w11f5"	"1"	"ja"
"w11f5"	"2"	"nein"
"w11f6"	"Variable Label"	"Schmerzen auf Skala 0-10"
"w11f6"	"0"	"0 Keine Schmerzen"
"w11f6"	"1"	"1"
"w11f6"	"2"	"2"
"w11f6"	"3"	"3"
"w11f6"	"4"	"4"
"w11f6"	"5"	"5"
