variable	value	label
"V5_Musik"	"2"	"nein"
"V5_Familie"	"Variable Label"	"V5_Familie"
"V5_Familie"	"1"	"ja"
"V5_Familie"	"2"	"nein"
"V5_Partei"	"Variable Label"	"V5_Partei"
"V5_Partei"	"1"	"erkennbar"
"V5_Partei"	"2"	"nicht erkennbar"
"V5_Trend"	"Variable Label"	"V5_Trend"
"V5_Trend"	"1"	"ja"
"V5_Trend"	"2"	"nein"
"V6_Link"	"Variable Label"	"V6_Link"
"V6_Views"	"Variable Label"	"V6_Views"
"V6_Likes"	"Variable Label"	"V6_Likes"
"V6_Kommentare"	"Variable Label"	"V6_Kommentare"
"V6_Shares"	"Variable Label"	"V6_Shares"
"V6_Setting"	"Variable Label"	"V6_Setting"
"V6_Setting"	"1"	"Arbeit"
"V6_Setting"	"2"	"Privat"
"V6_Selfie"	"Variable Label"	"V6_Selfie"
"V6_Selfie"	"1"	"ja"
"V6_Selfie"	"2"	"nein"
"V6_Kleidung"	"Variable Label"	"V6_Kleidung"
"V6_Kleidung"	"1"	"formal"
"V6_Kleidung"	"2"	"leger"
"V6_Call"	"Variable Label"	"V6_Call"
"V6_Call"	"1"	"ja"
"V6_Call"	"2"	"nein"
"V6_Musik"	"Variable Label"	"V6_Musik"
"V6_Musik"	"1"	"ja"
"V6_Musik"	"2"	"nein"
"V6_Familie"	"Variable Label"	"V6_Familie"
"V6_Familie"	"1"	"ja"
"V6_Familie"	"2"	"nein"
"V6_Partei"	"Variable Label"	"V6_Partei"
"V6_Partei"	"1"	"erkennbar"
"V6_Partei"	"2"	"nicht erkennbar"
"V6_Trend"	"Variable Label"	"V6_Trend"
"V6_Trend"	"1"	"ja"
"V6_Trend"	"2"	"nein"
"V7_Link"	"Variable Label"	"V7_Link"
"V7_Views"	"Variable Label"	"V7_Views"
"V7_Likes"	"Variable Label"	"V7_Likes"
"V7_Kommentare"	"Variable Label"	"V7_Kommentare"
"V7_Shares"	"Variable Label"	"V7_Shares"
"V7_Setting"	"Variable Label"	"V7_Setting"
"V7_Setting"	"1"	"Arbeit"
"V7_Setting"	"2"	"Privat"
"V7_Selfie"	"Variable Label"	"V7_Selfie"
"V7_Selfie"	"1"	"ja"
"V7_Selfie"	"2"	"nein"
"V7_Kleidung"	"Variable Label"	"V7_Kleidung"
"V7_Kleidung"	"1"	"formal"
"V7_Kleidung"	"2"	"leger"
"V7_Call"	"Variable Label"	"V7_Call"
"V7_Call"	"1"	"ja"
"V7_Call"	"2"	"nein"
"V7_Musik"	"Variable Label"	"V7_Musik"
"V7_Musik"	"1"	"ja"
"V7_Musik"	"2"	"nein"
"V7_Familie"	"Variable Label"	"V7_Familie"
"V7_Familie"	"1"	"ja"
"V7_Familie"	"2"	"nein"
"V7_Partei"	"Variable Label"	"V7_Partei"
"V7_Partei"	"1"	"erkennbar"
"V7_Partei"	"2"	"nicht erkennbar"
"V7_Trend"	"Variable Label"	"V7_Trend"
"V7_Trend"	"1"	"ja"
"V7_Trend"	"2"	"nein"
"V8_Link"	"Variable Label"	"V8_Link"
"V8_Views"	"Variable Label"	"V8_Views"
"V8_Likes"	"Variable Label"	"V8_Likes"
"V8_Kommentare"	"Variable Label"	"V8_Kommentare"
"V8_Shares"	"Variable Label"	"V8_Shares"
"V8_Setting"	"Variable Label"	"V8_Setting"
"V8_Setting"	"1"	"Arbeit"
"V8_Setting"	"2"	"Privat"
"V8_Selfie"	"Variable Label"	"V8_Selfie"
"V8_Selfie"	"1"	"ja"
"V8_Selfie"	"2"	"nein"
"V8_Kleidung"	"Variable Label"	"V8_Kleidung"
"V8_Kleidung"	"1"	"formal"
"V8_Kleidung"	"2"	"leger"
"V8_Call"	"Variable Label"	"V8_Call"
"V8_Call"	"1"	"ja"
"V8_Call"	"2"	"nein"
"V8_Musik"	"Variable Label"	"V8_Musik"
"V8_Musik"	"1"	"ja"
"V8_Musik"	"2"	"nein"
"V8_Familie"	"Variable Label"	"V8_Familie"
"V8_Familie"	"1"	"ja"
"V8_Familie"	"2"	"nein"
"V8_Partei"	"Variable Label"	"V8_Partei"
"V8_Partei"	"1"	"erkennbar"
"V8_Partei"	"2"	"nicht erkennbar"
"V8_Trend"	"Variable Label"	"V8_Trend"
"V8_Trend"	"1"	"ja"
"V8_Trend"	"2"	"nein"
"V9_Link"	"Variable Label"	"V9_Link"
"V9_Views"	"Variable Label"	"V9_Views"
"V9_Likes"	"Variable Label"	"V9_Likes"
"V9_Kommentare"	"Variable Label"	"V9_Kommentare"
"V9_Shares"	"Variable Label"	"V9_Shares"
"V9_Setting"	"Variable Label"	"V9_Setting"
"V9_Setting"	"1"	"Arbeit"
"V9_Setting"	"2"	"Privat"
"V9_Selfie"	"Variable Label"	"V9_Selfie"
"V9_Selfie"	"1"	"ja"
"V9_Selfie"	"2"	"nein"
"V9_Kleidung"	"Variable Label"	"V9_Kleidung"
"V9_Kleidung"	"1"	"formal"
"V9_Kleidung"	"2"	"leger"
"V9_Call"	"Variable Label"	"V9_Call"
"V9_Call"	"1"	"ja"
"V9_Call"	"2"	"nein"
"V9_Musik"	"Variable Label"	"V9_Musik"
"V9_Musik"	"1"	"ja"
"V9_Musik"	"2"	"nein"
"V9_Familie"	"Variable Label"	"V9_Familie"
"V9_Familie"	"1"	"ja"
"V9_Familie"	"2"	"nein"
"V9_Partei"	"Variable Label"	"V9_Partei"
"V9_Partei"	"1"	"erkennbar"
"V9_Partei"	"2"	"nicht erkennbar"
"V9_Trend"	"Variable Label"	"V9_Trend"
"V9_Trend"	"1"	"ja"
"V9_Trend"	"2"	"nein"
"V10_Link"	"Variable Label"	"V10_Link"
"V10_Views"	"Variable Label"	"V10_Views"
"V10_Likes"	"Variable Label"	"V10_Likes"
"V10_Kommentare"	"Variable Label"	"V10_Kommentare"
"V10_Shares"	"Variable Label"	"V10_Shares"
"V10_Setting"	"Variable Label"	"V10_Setting"
"V10_Setting"	"1"	"Arbeit"
"V10_Setting"	"2"	"Privat"
"V10_Selfie"	"Variable Label"	"V10_Selfie"
"V10_Selfie"	"1"	"ja"
"V10_Selfie"	"2"	"nein"
"V10_Kleidung"	"Variable Label"	"V10_Kleidung"
"V10_Kleidung"	"1"	"formal"
"V10_Kleidung"	"2"	"leger"
"V10_Call"	"Variable Label"	"V10_Call"
"V10_Call"	"1"	"ja"
"V10_Call"	"2"	"nein"
"V10_Musik"	"Variable Label"	"V10_Musik"
"V10_Musik"	"1"	"ja"
"V10_Musik"	"2"	"nein"
"V10_Familie"	"Variable Label"	"V10_Familie"
"V10_Familie"	"1"	"ja"
"V10_Familie"	"2"	"nein"
"V10_Partei"	"Variable Label"	"V10_Partei"
"V10_Partei"	"1"	"erkennbar"
"V10_Partei"	"2"	"nicht erkennbar"
"V10_Trend"	"Variable Label"	"V10_Trend"
"V10_Trend"	"1"	"ja"
"V10_Trend"	"2"	"nein"
