variable	value	Label
"v7e"	"1"	"außerordentlich wichtig"
"v7e"	"2"	"wichtig"
"v7e"	"3"	"nicht so wichtig"
"v7e"	"4"	"weiß nicht"
"v7f"	"Variable Label"	"Wiederherstellung der Vollbeschäftigung"
"v7f"	"1"	"außerordentlich wichtig"
"v7f"	"2"	"wichtig"
"v7f"	"3"	"nicht so wichtig"
"v7f"	"4"	"weiß nicht"
"v7g"	"Variable Label"	"Kampf gegen Korruption"
"v7g"	"1"	"außerordentlich wichtig"
"v7g"	"2"	"wichtig"
"v7g"	"3"	"nicht so wichtig"
"v7g"	"4"	"weiß nicht"
"v7h"	"Variable Label"	"Umweltschutz"
"v7h"	"1"	"außerordentlich wichtig"
"v7h"	"2"	"wichtig"
"v7h"	"3"	"nicht so wichtig"
"v7h"	"4"	"weiß nicht"
"v7i"	"Variable Label"	"Kampf gegen Kriminalität"
"v7i"	"1"	"außerordentlich wichtig"
"v7i"	"2"	"wichtig"
"v7i"	"3"	"nicht so wichtig"
"v7i"	"4"	"weiß nicht"
"v8a"	"Variable Label"	"Investitionen zur Umweltverbesserung"
"v8a"	"Variable Label"	"Nicht genannt"
"v8a"	"1"	"Genannt"
"v8b"	"Variable Label"	"Steuersenkung"
"v8b"	"Variable Label"	"Nicht genannt"
"v8b"	"1"	"Genannt"
"v8c"	"Variable Label"	"Investitionen zur Bekämpfung der Arbeitslosigkeit"
"v8c"	"Variable Label"	"Nicht genannt"
"v8c"	"1"	"Genannt"
"v8d"	"Variable Label"	"Verringerung des Budgetdefizits"
"v8d"	"Variable Label"	"Nicht genannt"
"v8d"	"1"	"Genannt"
"v8e"	"Variable Label"	"Kindergartenplätze"
"v8e"	"Variable Label"	"Nicht genannt"
"v8e"	"1"	"Genannt"
"v8f"	"Variable Label"	"Sozialprojekte"
"v8f"	"Variable Label"	"Nicht genannt"
"v8f"	"1"	"Genannt"
"v8g"	"Variable Label"	"Wirtschaftsförderung"
"v8g"	"Variable Label"	"Nicht genannt"
"v8g"	"1"	"Genannt"
"v8h"	"Variable Label"	"Anderes"
"v8h"	"Variable Label"	"Nicht genannt"
"v8h"	"1"	"Genannt"
"v8i"	"Variable Label"	"Weiß nicht"
"v8i"	"Variable Label"	"Nicht genannt"
"v8i"	"1"	"Genannt"
"version"	"Variable Label"	"AUSSDA archive version"
