variable	value	Label
"v5a"	"3"	"W.N./K.A."
"v5b"	"Variable Label"	"Sie fürchten ausgetrickst zu werden"
"v5b"	"1"	"stimmt"
"v5b"	"2"	"stimmt nicht"
"v5b"	"3"	"W.N./K.A."
"v5c"	"Variable Label"	"Sie glauben in der Opposition mehr für ihre Wähler tun zu können"
"v5c"	"1"	"stimmt"
"v5c"	"2"	"stimmt nicht"
"v5c"	"3"	"W.N./K.A."
"v5d"	"Variable Label"	"Sie wollen an den Wahlversprechungen festhalten"
"v5d"	"1"	"stimmt"
"v5d"	"2"	"stimmt nicht"
"v5d"	"3"	"W.N./K.A."
"v5e"	"Variable Label"	"Sie kümmern sich nicht um den Willen der Wähler"
"v5e"	"1"	"stimmt"
"v5e"	"2"	"stimmt nicht"
"v5e"	"3"	"W.N./K.A."
"v6"	"Variable Label"	"Wird Dr. Haider in der Bundespolitik noch eine wichtige Rolle spielen?"
"v6"	"1"	"Ja"
"v6"	"2"	"Nein"
"v6"	"3"	"W.N./K.A."
"v7"	"Variable Label"	"Ist die sogenannte Wirtschafts- u. Sozialpartnerschaft für Österreich im Großen und Ganzen...?"
"v7"	"1"	"vorteilhaft"
"v7"	"2"	"nachteilig"
"v7"	"3"	"weder noch"
"v7"	"4"	"W.N./K.A."
"v8"	"Variable Label"	"Stärken oder schwächen Verkäufe österreichischer Unternehmen an ausländische Eigentümer die Sozialpartnerschaft?"
"v8"	"1"	"stärkt die Sozialpartnerschaft"
"v8"	"2"	"schwächt die Sozialpartnerschaft"
"v8"	"3"	"Hat keinen Einfluss"
"v8"	"4"	"W.N./K.A."
"v9"	"Variable Label"	"Wie wichtig wird die Sozialpartnerschaft künftig in Österreich sein?"
"v9"	"1"	"Wichtiger als jetzt"
"v9"	"2"	"Weniger wichtig"
"v9"	"3"	"Es wird sich nichts ändern"
"v9"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
