variable	value	Label
"v9d8"	"1"	"Genannt"
"v9d9"	"Variable Label"	"Weingartner"
"v9d9"	"Variable Label"	"Nicht genannt"
"v9d9"	"1"	"Genannt"
"v9dmi"	"Variable Label"	"Zernatto"
"v9dmi"	"Variable Label"	"Nicht genannt"
"v9dmi"	"1"	"Genannt"
"v9dpl"	"Variable Label"	"Zilk"
"v9dpl"	"Variable Label"	"Nicht genannt"
"v9dpl"	"1"	"Genannt"
"version"	"Variable Label"	"AUSSDA archive version"
