variable	value	Label
"v8c"	"2"	"großen"
"v8c"	"3"	"geringen"
"v8c"	"4"	"keinen"
"v8c"	"5"	"W.N."
"v8d"	"Variable Label"	"Schaffung von Teilzeitarbeitsplätzen"
"v8d"	"1"	"sehr großen"
"v8d"	"2"	"großen"
"v8d"	"3"	"geringen"
"v8d"	"4"	"keinen"
"v8d"	"5"	"W.N."
"v8e"	"Variable Label"	"Vermehrtes Angebot von Kinderbetreuungsplätzen"
"v8e"	"1"	"sehr großen"
"v8e"	"2"	"großen"
"v8e"	"3"	"geringen"
"v8e"	"4"	"keinen"
"v8e"	"5"	"W.N."
"v8f"	"Variable Label"	"Umschulung von Arbeitnehmern"
"v8f"	"1"	"sehr großen"
"v8f"	"2"	"großen"
"v8f"	"3"	"geringen"
"v8f"	"4"	"keinen"
"v8f"	"5"	"W.N."
"v8g"	"Variable Label"	"Förderung von Exporten"
"v8g"	"1"	"sehr großen"
"v8g"	"2"	"großen"
"v8g"	"3"	"geringen"
"v8g"	"4"	"keinen"
"v8g"	"5"	"W.N."
"v8h"	"Variable Label"	"Große staatliche Investitionen"
"v8h"	"1"	"sehr großen"
"v8h"	"2"	"großen"
"v8h"	"3"	"geringen"
"v8h"	"4"	"keinen"
"v8h"	"5"	"W.N."
"v8i"	"Variable Label"	"Frühpensionierungen"
"v8i"	"1"	"sehr großen"
"v8i"	"2"	"großen"
"v8i"	"3"	"geringen"
"v8i"	"4"	"keinen"
"v8i"	"5"	"W.N."
"v9a"	"Variable Label"	"Fremdsprachenkurse"
"v9a"	"Variable Label"	"Nicht genannt"
"v9a"	"1"	"Genannt"
"v9b"	"Variable Label"	"Computerkurse"
"v9b"	"Variable Label"	"Nicht genannt"
"v9b"	"1"	"Genannt"
"v9c"	"Variable Label"	"Kaufmännische Kurse"
"v9c"	"Variable Label"	"Nicht genannt"
"v9c"	"1"	"Genannt"
"v9d"	"Variable Label"	"Kurse zur Ausbildung der Persönlichkeit"
"v9d"	"Variable Label"	"Nicht genannt"
"v9d"	"1"	"Genannt"
"v9e"	"Variable Label"	"Meisterprüfung"
"v9e"	"Variable Label"	"Nicht genannt"
"v9e"	"1"	"Genannt"
"v9f"	"Variable Label"	"Anderes"
"v9f"	"Variable Label"	"Nicht genannt"
"v9f"	"1"	"Genannt"
"v9g"	"Variable Label"	"Nichts davon"
"v9g"	"Variable Label"	"Nicht genannt"
"v9g"	"1"	"Genannt"
"v9h"	"Variable Label"	"W.N./K.A."
"v9h"	"Variable Label"	"Nicht genannt"
"v9h"	"1"	"Genannt"
"version"	"Variable Label"	"AUSSDA archive version"
