variable	value	Label
"v17f"	"4"	"4"
"v17f"	"5"	"autoritär"
"v17g"	"Variable Label"	"Fortschrittlichkeit"
"v17g"	"1"	"fortschrittlich"
"v17g"	"2"	"2"
"v17g"	"3"	"weder noch"
"v17g"	"4"	"4"
"v17g"	"5"	"konservativ"
"v17h"	"Variable Label"	"Macht"
"v17h"	"1"	"mächtig"
"v17h"	"2"	"2"
"v17h"	"3"	"weder noch"
"v17h"	"4"	"4"
"v17h"	"5"	"machtlos"
"v17i"	"Variable Label"	"Verantwortungsbewusstsein"
"v17i"	"1"	"verantwortungsbewusst"
"v17i"	"2"	"2"
"v17i"	"3"	"weder noch"
"v17i"	"4"	"4"
"v17i"	"5"	"verantwortungslos"
"v18"	"Variable Label"	"Geschlecht"
"v18"	"1"	"männlich"
"v18"	"2"	"weiblich"
"v19"	"Variable Label"	"Alter"
"v19"	"1"	"bis 25 Jahre"
"v19"	"2"	"26-35 Jahre"
"v19"	"3"	"36-50 Jahre"
"v19"	"4"	"51-65 Jahre"
"v19"	"5"	"ab 66 Jahre"
"v1a1"	"Variable Label"	"W.N./K.A."
"v1a1"	"Variable Label"	"nicht genannt"
"v1a1"	"1"	"genannt"
"v1a10"	"Variable Label"	"Einem"
"v1a10"	"Variable Label"	"nicht genannt"
"v1a10"	"1"	"genannt"
"v1a11"	"Variable Label"	"Ferrero-Waldner"
"v1a11"	"Variable Label"	"nicht genannt"
"v1a11"	"1"	"genannt"
"v1a12"	"Variable Label"	"Fischer"
"v1a12"	"Variable Label"	"nicht genannt"
"v1a12"	"1"	"genannt"
"v1a2"	"Variable Label"	"Niemand"
"v1a2"	"Variable Label"	"nicht genannt"
"v1a2"	"1"	"genannt"
"v1a3"	"Variable Label"	"Andere"
"v1a3"	"Variable Label"	"nicht genannt"
"v1a3"	"1"	"genannt"
"v1a4"	"Variable Label"	"Androsch"
"v1a4"	"Variable Label"	"nicht genannt"
"v1a4"	"1"	"genannt"
"v1a5"	"Variable Label"	"Bartenstein"
"v1a5"	"Variable Label"	"nicht genannt"
"v1a5"	"1"	"genannt"
"v1a6"	"Variable Label"	"Burgstaller"
"v1a6"	"Variable Label"	"nicht genannt"
"v1a6"	"1"	"genannt"
"v1a7"	"Variable Label"	"Cap"
"v1a7"	"Variable Label"	"nicht genannt"
"v1a7"	"1"	"genannt"
"v1a8"	"Variable Label"	"Darabos"
"v1a8"	"Variable Label"	"nicht genannt"
"v1a8"	"1"	"genannt"
"v1a9"	"Variable Label"	"Edlinger"
"v1a9"	"Variable Label"	"nicht genannt"
"v1a9"	"1"	"genannt"
"v1b1"	"Variable Label"	"Glawischnig"
"v1b1"	"Variable Label"	"nicht genannt"
"v1b1"	"1"	"genannt"
"v1b10"	"Variable Label"	"Leitl"
"v1b10"	"Variable Label"	"nicht genannt"
"v1b10"	"1"	"genannt"
"v1b11"	"Variable Label"	"Matznetter"
"v1b11"	"Variable Label"	"nicht genannt"
"v1b11"	"1"	"genannt"
"v1b12"	"Variable Label"	"Niessl"
"v1b12"	"Variable Label"	"nicht genannt"
"v1b12"	"1"	"genannt"
"v1b2"	"Variable Label"	"Gorbach"
"v1b2"	"Variable Label"	"nicht genannt"
"v1b2"	"1"	"genannt"
"v1b3"	"Variable Label"	"Grasser"
"v1b3"	"Variable Label"	"nicht genannt"
"v1b3"	"1"	"genannt"
"v1b4"	"Variable Label"	"Gusenbauer"
"v1b4"	"Variable Label"	"nicht genannt"
"v1b4"	"1"	"genannt"
"v1b5"	"Variable Label"	"Haider Erich"
"v1b5"	"Variable Label"	"nicht genannt"
"v1b5"	"1"	"genannt"
"v1b6"	"Variable Label"	"Haider Jörg"
"v1b6"	"Variable Label"	"nicht genannt"
"v1b6"	"1"	"genannt"
"v1b7"	"Variable Label"	"Haubner"
"v1b7"	"Variable Label"	"nicht genannt"
"v1b7"	"1"	"genannt"
"v1b8"	"Variable Label"	"Häupl"
"v1b8"	"Variable Label"	"nicht genannt"
"v1b8"	"1"	"genannt"
"v1b9"	"Variable Label"	"Haupt"
"v1b9"	"Variable Label"	"nicht genannt"
"v1b9"	"1"	"genannt"
"v1c1"	"Variable Label"	"Nürnberger"
"v1c1"	"Variable Label"	"nicht genannt"
"v1c1"	"1"	"genannt"
"v1c10"	"Variable Label"	"Van der Bellen"
"v1c10"	"Variable Label"	"nicht genannt"
"v1c10"	"1"	"genannt"
"v1c11"	"Variable Label"	"Verzetnitsch"
"v1c11"	"Variable Label"	"nicht genannt"
"v1c11"	"1"	"genannt"
"v1c12"	"Variable Label"	"Vobes"
"v1c12"	"Variable Label"	"nicht genannt"
"v1c12"	"1"	"genannt"
"v1c2"	"Variable Label"	"Pilz"
"v1c2"	"Variable Label"	"nicht genannt"
"v1c2"	"1"	"genannt"
"v1c3"	"Variable Label"	"Prammer"
"v1c3"	"Variable Label"	"nicht genannt"
"v1c3"	"1"	"genannt"
"v1c4"	"Variable Label"	"Pröll Erwin"
"v1c4"	"Variable Label"	"nicht genannt"
"v1c4"	"1"	"genannt"
"v1c5"	"Variable Label"	"Sallmutter"
"v1c5"	"Variable Label"	"nicht genannt"
"v1c5"	"1"	"genannt"
"v1c6"	"Variable Label"	"Schlögl"
"v1c6"	"Variable Label"	"nicht genannt"
"v1c6"	"1"	"genannt"
"v1c7"	"Variable Label"	"Schüssel"
"v1c7"	"Variable Label"	"nicht genannt"
"v1c7"	"1"	"genannt"
"v1c8"	"Variable Label"	"Strasser"
"v1c8"	"Variable Label"	"nicht genannt"
"v1c8"	"1"	"genannt"
"v1c9"	"Variable Label"	"Tumpel"
"v1c9"	"Variable Label"	"nicht genannt"
"v1c9"	"1"	"genannt"
"v20"	"Variable Label"	"Schulbildung"
"v20"	"1"	"Hochschule"
"v20"	"2"	"Mittelschule"
"v20"	"3"	"Berufs- oder Handelsschule"
"v20"	"4"	"Pflichtschule ohne weitere Ausbildung (Volks- u. Hauptsch.)"
"v21"	"Variable Label"	"Tätigkeit"
"v21"	"1"	"In Ausbildung (Schule, Lehre, Universität)"
"v21"	"2"	"Pension"
"v21"	"3"	"Nur im Haushalt tätig"
"v21"	"4"	"Arbeitslos"
"v21"	"5"	"Selbständig"
"v21"	"6"	"Landwirt"
"v21"	"7"	"Hilfsarbeiter"
"v21"	"8"	"Facharbeiter"
"v21"	"9"	"Angestellter"
"v21"	"10"	"Beamter"
"v21"	"11"	"Anderes"
"v22"	"Variable Label"	"Aktuelle Parteipräferenz"
"v22"	"1"	"SPÖ"
"v22"	"2"	"FPÖ"
"v22"	"3"	"ÖVP"
"v22"	"4"	"Grüne"
"v22"	"5"	"LIF"
"v22"	"6"	"KPÖ"
"v22"	"7"	"HPM"
"v22"	"8"	"Keine"
"v22"	"9"	"K.A."
"v23"	"Variable Label"	"Parteipräferenz früher"
"v23"	"1"	"SPÖ"
"v23"	"2"	"FPÖ"
"v23"	"3"	"ÖVP"
"v23"	"4"	"Grüne"
"v23"	"5"	"LIF"
"v23"	"6"	"KPÖ"
"v23"	"7"	"Keine"
"v23"	"8"	"K.A."
"v24"	"Variable Label"	"Bundesland"
"v24"	"1"	"Wien"
"v24"	"2"	"Burgenland"
"v24"	"3"	"Niederösterreich"
"v24"	"4"	"Oberösterreich"
"v24"	"5"	"Salzburg"
"v24"	"6"	"Tirol"
"v24"	"7"	"Vorarlberg"
"v24"	"8"	"Steiermark"
"v24"	"9"	"Kärnten"
"v2a"	"Variable Label"	"Rocco Buttiglione"
"v2a"	"1"	"Ja"
"v2a"	"2"	"Nein"
"v2b"	"Variable Label"	"Ingrida Udre"
"v2b"	"1"	"Ja"
"v2b"	"2"	"Nein"
"v3"	"Variable Label"	"War(en) diese Ablehnung(en) eher eine bloße Machtdemonstration des Europäischen Parlaments oder eine sachlich gerechtfertigte Maßnahme?"
"v3"	"1"	"Eine bloße Machtdemonstration des Europäischen Parlaments"
"v3"	"2"	"Eine sachlich gerechtfertigte Maßnahme"
"v3"	"3"	"W.N./K.A."
"v4"	"Variable Label"	"Ist durch die Vorgangsweise des Europäischen Parlaments, Ihrer Meinung nach, die EU gestärkt oder geschwächt worden?"
"v4"	"1"	"Eher gestärkt"
"v4"	"2"	"Eher geschwächt"
"v4"	"3"	"Weder gestärkt noch geschwächt"
"v4"	"4"	"W.N./K.A."
"v5"	"Variable Label"	"Glauben Sie, dass das Europäische Parlament im Sinne der Demokratie mehr Einfluss haben sollte?"
"v5"	"1"	"Ja"
"v5"	"2"	"Nein"
"v5"	"3"	"W.N./K.A."
"v6a"	"Variable Label"	"In der EU in Brüssel"
"v6a"	"1"	"Sehr"
"v6a"	"2"	"Etwas"
"v6a"	"3"	"Gar nicht"
"v6a"	"4"	"W.N./K.A."
"v6b"	"Variable Label"	"In Österreich im Parlament"
"v6b"	"1"	"Sehr"
"v6b"	"2"	"Etwas"
"v6b"	"3"	"Gar nicht"
"v6b"	"4"	"W.N./K.A."
"v6c"	"Variable Label"	"In Ihrer Gemeinde"
"v6c"	"1"	"Sehr"
"v6c"	"2"	"Etwas"
"v6c"	"3"	"Gar nicht"
"v6c"	"4"	"W.N./K.A."
"v7"	"Variable Label"	"Wenn Sie die Entwicklung in den USA betrachten, sollen sich die europäischen Staaten in der EU stärker zusammenschließen, um der EU ein größeres Gewicht zu verleihen?"
"v7"	"1"	"Ja"
"v7"	"2"	"Nein"
"v7"	"3"	"W.N./K.A."
"v8"	"Variable Label"	"Wohin soll sich die Europäische Union entwickeln? Zu einem Zentralstaat wie Frankreich, zu einem Bundesstaat wie Deutschland oder soll sie ein loser Staatenbund bleiben?"
"v8"	"1"	"Zu einem Zentralstaat wie Frankreich"
"v8"	"2"	"Zu einem Bundesstaat wie Deutschland"
"v8"	"3"	"Loser Staatenbund bleiben"
"v8"	"4"	"W.N./K.A."
"v9"	"Variable Label"	"Die Europäische Verfassung sieht für die Europäische Union einen gemeinsamen Außen-minister vor. Sollten dann die Mitgliedsstaaten der EU auf eigene Außenministerien verzichten?"
"v9"	"1"	"Ja"
"v9"	"2"	"Nein"
"v9"	"3"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
