variable	value	Label
"v15c"	"Variable Label"	"Gesunde Lebensweise (kein Rauchen, Alkohol, Übergewicht)"
"v15c"	"Variable Label"	"nicht genannt"
"v15c"	"1"	"genannt"
"v15cset"	"Variable Label"	"3"
"v15cset"	"Variable Label"	"nicht genannt"
"v15cset"	"1"	"genannt"
"v15d"	"Variable Label"	"Körperliche Fitness erhalten durch Sport"
"v15d"	"Variable Label"	"nicht genannt"
"v15d"	"1"	"genannt"
"v15dset"	"Variable Label"	"4"
"v15dset"	"Variable Label"	"nicht genannt"
"v15dset"	"1"	"genannt"
"v15e"	"Variable Label"	"Medizinische Versorgung im Krankheitsfall"
"v15e"	"Variable Label"	"nicht genannt"
"v15e"	"1"	"genannt"
"v15eset"	"Variable Label"	"5"
"v15eset"	"Variable Label"	"nicht genannt"
"v15eset"	"1"	"genannt"
"v15f"	"Variable Label"	"Medizinische Nachbetreuung, Rehabilitation"
"v15f"	"Variable Label"	"nicht genannt"
"v15f"	"1"	"genannt"
"v15fset"	"Variable Label"	"6"
"v15fset"	"Variable Label"	"nicht genannt"
"v15fset"	"1"	"genannt"
"v15g"	"Variable Label"	"W.N./K.A."
"v15g"	"Variable Label"	"nicht genannt"
"v15g"	"1"	"genannt"
"v15gset"	"Variable Label"	"7"
"v15gset"	"Variable Label"	"nicht genannt"
"v15gset"	"1"	"genannt"
"v16"	"Variable Label"	"Wären Sie bereit, für Ihre medizinische Versorgung in Zukunft mehr zu bezahlen?"
"v16"	"1"	"mehr als bisher"
"v16"	"2"	"weniger als bisher"
"v16"	"3"	"gleichviel wie bisher"
"v16"	"4"	"bei dem Thema kenne ich mich nicht aus"
"v16"	"5"	"W.N./K.A."
"v17"	"Variable Label"	"Geschlecht"
"v17"	"1"	"männlich"
"v17"	"2"	"weiblich"
"v18"	"Variable Label"	"Beruf"
"v18"	"1"	"Hilfsarbeiter"
"v18"	"2"	"Facharbeiter"
"v18"	"3"	"leit. Angestellter od. leit. Beamter"
"v18"	"4"	"Angestellter"
"v18"	"5"	"Beamter"
"v18"	"6"	"Rentner od. Pensionist"
"v18"	"7"	"Hausfrau"
"v18"	"8"	"Selbständiger"
"v18"	"9"	"Landwirt"
"v18"	"10"	"Andere"
"v19"	"Variable Label"	"Bundesland"
"v19"	"1"	"Wien"
"v19"	"2"	"Burgenland"
"v19"	"3"	"Niederösterreich"
"v19"	"4"	"Oberösterreich"
"v19"	"5"	"Salzburg"
"v19"	"6"	"Tirol"
"v19"	"7"	"Vorarlberg"
"v19"	"8"	"Steiermark"
"v19"	"9"	"Kärnten"
"v2"	"Variable Label"	"In welche Richtung wird die Veränderung gehen?"
"v2"	"1"	"Forderungen des ÖVP/FPÖ-Wirtschaftsflügels von Bartenstein u"
"v2"	"2"	"Forderungen von Haider und Gaugg"
"v2"	"3"	"Sie wird bereit sein, mehr zu verhandeln"
"v2"	"4"	"W.N./K.A."
"v20"	"Variable Label"	"Alter"
"v20"	"1"	"unter 20 Jahren"
"v20"	"2"	"20-25 Jahre"
"v20"	"3"	"26-35 Jahre"
"v20"	"4"	"36-50 Jahre"
"v20"	"5"	"51-65 Jahre"
"v20"	"6"	"über 65 Jahre"
"v21"	"Variable Label"	"Schulbildung"
"v21"	"1"	"Volksschule"
"v21"	"2"	"Hauptschule"
"v21"	"3"	"Berufs- od. Handelsschule"
"v21"	"4"	"Mittelschule"
"v21"	"5"	"abgeschl. Hochschule"
"v22"	"Variable Label"	"Aktuelle Parteipräferenz"
"v22"	"1"	"FPÖ"
"v22"	"2"	"KPÖ"
"v22"	"3"	"ÖVP"
"v22"	"4"	"SPÖ"
"v22"	"5"	"GAL"
"v22"	"6"	"LIF"
"v22"	"7"	"Keine"
"v23"	"Variable Label"	"Parteipräferenz früher"
"v23"	"1"	"FPÖ"
"v23"	"2"	"KPÖ"
"v23"	"3"	"ÖVP"
"v23"	"4"	"SPÖ"
"v23"	"5"	"GAL"
"v23"	"6"	"LIF"
"v23"	"7"	"Keine"
"v24a"	"Variable Label"	"1"
"v24a"	"Variable Label"	"nicht genannt"
"v24a"	"1"	"genannt"
"v24b"	"Variable Label"	"2"
"v24b"	"Variable Label"	"nicht genannt"
"v24b"	"1"	"genannt"
"v24c"	"Variable Label"	"3"
"v24c"	"Variable Label"	"nicht genannt"
"v24c"	"1"	"genannt"
"v24d"	"Variable Label"	"4"
"v24d"	"Variable Label"	"nicht genannt"
"v24d"	"1"	"genannt"
"v24e"	"Variable Label"	"5"
"v24e"	"Variable Label"	"nicht genannt"
"v24e"	"1"	"genannt"
"v24f"	"Variable Label"	"6"
"v24f"	"Variable Label"	"nicht genannt"
"v24f"	"1"	"genannt"
"v24g"	"Variable Label"	"7"
"v24g"	"Variable Label"	"nicht genannt"
"v24g"	"1"	"genannt"
"v24h"	"Variable Label"	"8"
"v24h"	"Variable Label"	"nicht genannt"
"v24h"	"1"	"genannt"
"v24i"	"Variable Label"	"9"
"v24i"	"Variable Label"	"nicht genannt"
"v24i"	"1"	"genannt"
"v24j"	"Variable Label"	"10"
"v24j"	"Variable Label"	"nicht genannt"
"v24j"	"1"	"genannt"
"v24k"	"Variable Label"	"11"
"v24k"	"Variable Label"	"nicht genannt"
"v24k"	"1"	"genannt"
"v24l"	"Variable Label"	"12"
"v24l"	"Variable Label"	"nicht genannt"
"v24l"	"1"	"genannt"
"v24m"	"Variable Label"	"13"
"v24m"	"Variable Label"	"nicht genannt"
"v24m"	"1"	"genannt"
"v24n"	"Variable Label"	"14"
"v24n"	"Variable Label"	"nicht genannt"
"v24n"	"1"	"genannt"
"v3"	"Variable Label"	"Werden Spannungen zwischen ÖVP und FPÖ zunehmen oder abnehmen?"
"v3"	"1"	"Spannungen werden zunehmen"
"v3"	"2"	"Spannungen werden abflauen"
"v3"	"3"	"Weder noch"
"v3"	"4"	"W.N./K.A."
"v4"	"Variable Label"	"Zukunft der ÖVP/FPÖ-Koalition"
"v4"	"1"	"Die Regierung wird im Amt bleiben"
"v4"	"2"	"Die Regierung wird vorzeitig aufgelöst"
"v4"	"3"	"W.N./K.A."
"v5a"	"Variable Label"	"Unruhe bei den Funktionären der FPÖ"
"v5a"	"1"	"ja"
"v5a"	"2"	"nein"
"v5a"	"3"	"W.N./K.A."
"v5b"	"Variable Label"	"Unruhe bei den Funktionären der ÖVP"
"v5b"	"1"	"ja"
"v5b"	"2"	"nein"
"v5b"	"3"	"W.N./K.A."
"v5c"	"Variable Label"	"Ein Konjunktureinbruch"
"v5c"	"1"	"ja"
"v5c"	"2"	"nein"
"v5c"	"3"	"W.N./K.A."
"v5d"	"Variable Label"	"Haiders Eingreifen in die Bundespolitik"
"v5d"	"1"	"ja"
"v5d"	"2"	"nein"
"v5d"	"3"	"W.N./K.A."
"v5e"	"Variable Label"	"Weitere Wahlniederlagen der FPÖ"
"v5e"	"1"	"ja"
"v5e"	"2"	"nein"
"v5e"	"3"	"W.N./K.A."
"v6"	"Variable Label"	"Wird die FPÖ bei den kommenden NR-Wahlen 2003..."
"v6"	"1"	"...mehr als 8% verlieren"
"v6"	"2"	"...ungefähr genau so viel verlieren"
"v6"	"3"	"...lange nicht so viel verlieren"
"v6"	"4"	"...Wählerstimmen gewinnen"
"v6"	"5"	"W.N./K.A."
"v7"	"Variable Label"	"Wird die ÖVP gegenüber der letzten NR-Wahl 1999 bei der kommenden NR-Wahl 2003..."
"v7"	"1"	"...gewinnen"
"v7"	"2"	"...verlieren"
"v7"	"3"	"...ungefähr gleich bleiben"
"v7"	"4"	"W.N./K.A."
"v8"	"Variable Label"	"Wie schätzen Sie das Ziel, ein Nulldefizit beim Budget zu erreichen, ein?"
"v8"	"1"	"richtiges Ziel"
"v8"	"2"	"falsches Ziel"
"v8"	"3"	"bedeutungslos"
"v8"	"4"	"W.N./K.A."
"v9a"	"Variable Label"	"Die wirtschaftliche Entwicklung (Konjunktureinbruch)"
"v9a"	"Variable Label"	"nicht genannt"
"v9a"	"1"	"genannt"
"v9aset"	"Variable Label"	"Die wirtschaftliche Entwicklung (Konjunktureinbruch)"
"v9aset"	"Variable Label"	"nicht genannt"
"v9aset"	"1"	"genannt"
"v9b"	"Variable Label"	"Behinderung durch die Opposition"
"v9b"	"Variable Label"	"nicht genannt"
"v9b"	"1"	"genannt"
"v9bset"	"Variable Label"	"Behinderung durch die Opposition"
"v9bset"	"Variable Label"	"nicht genannt"
"v9bset"	"1"	"genannt"
"v9c"	"Variable Label"	"Streit in der Regierung"
"v9c"	"Variable Label"	"nicht genannt"
"v9c"	"1"	"genannt"
"v9cset"	"Variable Label"	"Streit in der Regierung"
"v9cset"	"Variable Label"	"nicht genannt"
"v9cset"	"1"	"genannt"
"v9d"	"Variable Label"	"Neue Ausgaben, z. B. Kindergeld"
"v9d"	"Variable Label"	"nicht genannt"
"v9d"	"1"	"genannt"
"v9dset"	"Variable Label"	"Neue Ausgaben, z. B. Kindergeld"
"v9dset"	"Variable Label"	"nicht genannt"
"v9dset"	"1"	"genannt"
"v9e"	"Variable Label"	"Geringere Steuereinnahmen als geplant"
"v9e"	"Variable Label"	"nicht genannt"
"v9e"	"1"	"genannt"
"v9eset"	"Variable Label"	"Geringere Steuereinnahmen als geplant"
"v9eset"	"Variable Label"	"nicht genannt"
"v9eset"	"1"	"genannt"
"v9f"	"Variable Label"	"W.N./K.A."
"v9f"	"Variable Label"	"nicht genannt"
"v9f"	"1"	"genannt"
"v9fset"	"Variable Label"	"W.N./K.A."
"v9fset"	"Variable Label"	"nicht genannt"
"v9fset"	"1"	"genannt"
"version"	"Variable Label"	"AUSSDA archive version"
