variable	value	label
"relgrid_3"	"4"	"Stiefkind"
"relgrid_3"	"5"	"Pflegekind"
"relgrid_3"	"6"	"Elternteil"
"relgrid_3"	"7"	"Stiefelternteil"
"relgrid_3"	"8"	"Pflegeelternteil"
"relgrid_3"	"9"	"Geschwisterteil"
"relgrid_3"	"10"	"Stiefgeschwisterteil"
"relgrid_3"	"11"	"Halbgeschwisterteil"
"relgrid_3"	"12"	"Pflegegeschwisterteil"
"relgrid_3"	"13"	"Enkelkind"
"relgrid_3"	"14"	"Großelternteil"
"relgrid_3"	"15"	"Schwiegerkind"
"relgrid_3"	"16"	"Schwiegerelternteil"
"relgrid_3"	"17"	"Ein anderes Familienmitglied"
"relgrid_3"	"18"	"Kein Familienmitglied"
"relgrid_4"	"Variable Label"	"4. person in rows relationship to person in row within household"
"relgrid_4"	"-12"	"Fragebogen wurde abgebrochen"
"relgrid_4"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"relgrid_4"	"-9"	"Verweis wurde nicht gefunden"
"relgrid_4"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"relgrid_4"	"-3"	"Gefiltert"
"relgrid_4"	"-2"	"Keine Angabe"
"relgrid_4"	"-1"	"Weiss nicht"
"relgrid_4"	"0"	"Referenzperson"
"relgrid_4"	"1"	"Ehepartner:in"
"relgrid_4"	"2"	"Lebenspartner:in"
"relgrid_4"	"3"	"Kind"
"relgrid_4"	"4"	"Stiefkind"
"relgrid_4"	"5"	"Pflegekind"
"relgrid_4"	"6"	"Elternteil"
"relgrid_4"	"7"	"Stiefelternteil"
"relgrid_4"	"8"	"Pflegeelternteil"
"relgrid_4"	"9"	"Geschwisterteil"
"relgrid_4"	"10"	"Stiefgeschwisterteil"
"relgrid_4"	"11"	"Halbgeschwisterteil"
"relgrid_4"	"12"	"Pflegegeschwisterteil"
"relgrid_4"	"13"	"Enkelkind"
"relgrid_4"	"14"	"Großelternteil"
"relgrid_4"	"15"	"Schwiegerkind"
"relgrid_4"	"16"	"Schwiegerelternteil"
"relgrid_4"	"17"	"Ein anderes Familienmitglied"
"relgrid_4"	"18"	"Kein Familienmitglied"
"relgrid_5"	"Variable Label"	"5. person in rows relationship to person in row within household"
"relgrid_5"	"-12"	"Fragebogen wurde abgebrochen"
"relgrid_5"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"relgrid_5"	"-9"	"Verweis wurde nicht gefunden"
"relgrid_5"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"relgrid_5"	"-3"	"Gefiltert"
"relgrid_5"	"-2"	"Keine Angabe"
"relgrid_5"	"-1"	"Weiss nicht"
"relgrid_5"	"0"	"Referenzperson"
"relgrid_5"	"1"	"Ehepartner:in"
"relgrid_5"	"2"	"Lebenspartner:in"
"relgrid_5"	"3"	"Kind"
"relgrid_5"	"4"	"Stiefkind"
"relgrid_5"	"5"	"Pflegekind"
"relgrid_5"	"6"	"Elternteil"
"relgrid_5"	"7"	"Stiefelternteil"
"relgrid_5"	"8"	"Pflegeelternteil"
"relgrid_5"	"9"	"Geschwisterteil"
"relgrid_5"	"10"	"Stiefgeschwisterteil"
"relgrid_5"	"11"	"Halbgeschwisterteil"
"relgrid_5"	"12"	"Pflegegeschwisterteil"
"relgrid_5"	"13"	"Enkelkind"
"relgrid_5"	"14"	"Großelternteil"
"relgrid_5"	"15"	"Schwiegerkind"
"relgrid_5"	"16"	"Schwiegerelternteil"
"relgrid_5"	"17"	"Ein anderes Familienmitglied"
"relgrid_5"	"18"	"Kein Familienmitglied"
"relgrid_6"	"Variable Label"	"6. person in rows relationship to person in row within household"
"relgrid_6"	"-12"	"Fragebogen wurde abgebrochen"
"relgrid_6"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"relgrid_6"	"-9"	"Verweis wurde nicht gefunden"
"relgrid_6"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"relgrid_6"	"-3"	"Gefiltert"
"relgrid_6"	"-2"	"Keine Angabe"
"relgrid_6"	"-1"	"Weiss nicht"
"relgrid_6"	"0"	"Referenzperson"
"relgrid_6"	"1"	"Ehepartner:in"
"relgrid_6"	"2"	"Lebenspartner:in"
"relgrid_6"	"3"	"Kind"
"relgrid_6"	"4"	"Stiefkind"
"relgrid_6"	"5"	"Pflegekind"
"relgrid_6"	"6"	"Elternteil"
"relgrid_6"	"7"	"Stiefelternteil"
"relgrid_6"	"8"	"Pflegeelternteil"
"relgrid_6"	"9"	"Geschwisterteil"
"relgrid_6"	"10"	"Stiefgeschwisterteil"
"relgrid_6"	"11"	"Halbgeschwisterteil"
"relgrid_6"	"12"	"Pflegegeschwisterteil"
"relgrid_6"	"13"	"Enkelkind"
"relgrid_6"	"14"	"Großelternteil"
"relgrid_6"	"15"	"Schwiegerkind"
"relgrid_6"	"16"	"Schwiegerelternteil"
"relgrid_6"	"17"	"Ein anderes Familienmitglied"
"relgrid_6"	"18"	"Kein Familienmitglied"
"relgrid_7"	"Variable Label"	"7. person in rows relationship to person in row within household"
"relgrid_7"	"-12"	"Fragebogen wurde abgebrochen"
"relgrid_7"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"relgrid_7"	"-9"	"Verweis wurde nicht gefunden"
"relgrid_7"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"relgrid_7"	"-3"	"Gefiltert"
"relgrid_7"	"-2"	"Keine Angabe"
"relgrid_7"	"-1"	"Weiss nicht"
"relgrid_7"	"0"	"Referenzperson"
"relgrid_7"	"1"	"Ehepartner:in"
"relgrid_7"	"2"	"Lebenspartner:in"
"relgrid_7"	"3"	"Kind"
"relgrid_7"	"4"	"Stiefkind"
"relgrid_7"	"5"	"Pflegekind"
"relgrid_7"	"6"	"Elternteil"
"relgrid_7"	"7"	"Stiefelternteil"
"relgrid_7"	"8"	"Pflegeelternteil"
"relgrid_7"	"9"	"Geschwisterteil"
"relgrid_7"	"10"	"Stiefgeschwisterteil"
"relgrid_7"	"11"	"Halbgeschwisterteil"
"relgrid_7"	"12"	"Pflegegeschwisterteil"
"relgrid_7"	"13"	"Enkelkind"
"relgrid_7"	"14"	"Großelternteil"
"relgrid_7"	"15"	"Schwiegerkind"
"relgrid_7"	"16"	"Schwiegerelternteil"
"relgrid_7"	"17"	"Ein anderes Familienmitglied"
"relgrid_7"	"18"	"Kein Familienmitglied"
"careprov_relin"	"Variable Label"	"person or institution providing care relatives at home"
"careprov_relin"	"-12"	"Fragebogen wurde abgebrochen"
"careprov_relin"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"careprov_relin"	"-9"	"Verweis wurde nicht gefunden"
"careprov_relin"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"careprov_relin"	"-3"	"Gefiltert"
"careprov_relin"	"-2"	"Keine Angabe"
"careprov_relin"	"-1"	"Weiss nicht"
"careprov_relin"	"0"	"Nein"
"careprov_relin"	"1"	"Ja"
"careprov_relex"	"Variable Label"	"person or institution providing care relatives external"
"careprov_relex"	"-12"	"Fragebogen wurde abgebrochen"
"careprov_relex"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"careprov_relex"	"-9"	"Verweis wurde nicht gefunden"
"careprov_relex"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"careprov_relex"	"-3"	"Gefiltert"
"careprov_relex"	"-2"	"Keine Angabe"
"careprov_relex"	"-1"	"Weiss nicht"
"careprov_relex"	"0"	"Nein"
"careprov_relex"	"1"	"Ja"
"careprov_frien"	"Variable Label"	"person or institution providing care friends, neighbours or other acquaintances"
"careprov_frien"	"-12"	"Fragebogen wurde abgebrochen"
"careprov_frien"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"careprov_frien"	"-9"	"Verweis wurde nicht gefunden"
"careprov_frien"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"careprov_frien"	"-3"	"Gefiltert"
"careprov_frien"	"-2"	"Keine Angabe"
"careprov_frien"	"-1"	"Weiss nicht"
"careprov_frien"	"0"	"Nein"
"careprov_frien"	"1"	"Ja"
"careprov_mobil"	"Variable Label"	"person or institution providing care mobile care institution"
"careprov_mobil"	"-12"	"Fragebogen wurde abgebrochen"
"careprov_mobil"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"careprov_mobil"	"-9"	"Verweis wurde nicht gefunden"
"careprov_mobil"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"careprov_mobil"	"-3"	"Gefiltert"
"careprov_mobil"	"-2"	"Keine Angabe"
"careprov_mobil"	"-1"	"Weiss nicht"
"careprov_mobil"	"0"	"Nein"
"careprov_mobil"	"1"	"Ja"
"careprov_otpc"	"Variable Label"	"person or institution providing care other professional care"
"careprov_otpc"	"-12"	"Fragebogen wurde abgebrochen"
"careprov_otpc"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"careprov_otpc"	"-9"	"Verweis wurde nicht gefunden"
"careprov_otpc"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"careprov_otpc"	"-3"	"Gefiltert"
"careprov_otpc"	"-2"	"Keine Angabe"
"careprov_otpc"	"-1"	"Weiss nicht"
"careprov_otpc"	"0"	"Nein"
"careprov_otpc"	"1"	"Ja"
"caregivnm_1"	"Variable Label"	"person is caring for 1. person in row within the household"
"caregivnm_1"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_1"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_1"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_1"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_1"	"-3"	"Gefiltert"
"caregivnm_1"	"-2"	"Keine Angabe"
"caregivnm_1"	"-1"	"Weiss nicht"
"caregivnm_1"	"0"	"Nein"
"caregivnm_1"	"1"	"Ja"
"caregivnm_2"	"Variable Label"	"person is caring for 2. person in row within the household"
"caregivnm_2"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_2"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_2"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_2"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_2"	"-3"	"Gefiltert"
"caregivnm_2"	"-2"	"Keine Angabe"
"caregivnm_2"	"-1"	"Weiss nicht"
"caregivnm_2"	"0"	"Nein"
"caregivnm_2"	"1"	"Ja"
"caregivnm_3"	"Variable Label"	"person is caring for 3. person in row within the household"
"caregivnm_3"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_3"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_3"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_3"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_3"	"-3"	"Gefiltert"
"caregivnm_3"	"-2"	"Keine Angabe"
"caregivnm_3"	"-1"	"Weiss nicht"
"caregivnm_3"	"0"	"Nein"
"caregivnm_3"	"1"	"Ja"
"caregivnm_4"	"Variable Label"	"person is caring for 4. person in row within the household"
"caregivnm_4"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_4"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_4"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_4"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_4"	"-3"	"Gefiltert"
"caregivnm_4"	"-2"	"Keine Angabe"
"caregivnm_4"	"-1"	"Weiss nicht"
"caregivnm_4"	"0"	"Nein"
"caregivnm_4"	"1"	"Ja"
"caregivnm_5"	"Variable Label"	"person is caring for 5. person in row within the household"
"caregivnm_5"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_5"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_5"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_5"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_5"	"-3"	"Gefiltert"
"caregivnm_5"	"-2"	"Keine Angabe"
"caregivnm_5"	"-1"	"Weiss nicht"
"caregivnm_5"	"0"	"Nein"
"caregivnm_5"	"1"	"Ja"
"caregivnm_6"	"Variable Label"	"person is caring for 6. person in row within the household"
"caregivnm_6"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_6"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_6"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_6"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_6"	"-3"	"Gefiltert"
"caregivnm_6"	"-2"	"Keine Angabe"
"caregivnm_6"	"-1"	"Weiss nicht"
"caregivnm_6"	"0"	"Nein"
"caregivnm_6"	"1"	"Ja"
"caregivnm_7"	"Variable Label"	"person is caring for 7. person in row within the household"
"caregivnm_7"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_7"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_7"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_7"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_7"	"-3"	"Gefiltert"
"caregivnm_7"	"-2"	"Keine Angabe"
"caregivnm_7"	"-1"	"Weiss nicht"
"caregivnm_7"	"0"	"Nein"
"caregivnm_7"	"1"	"Ja"
"caregivnm_8"	"Variable Label"	"person is caring for 8. person in row within the household"
"caregivnm_8"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_8"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_8"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_8"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_8"	"-3"	"Gefiltert"
"caregivnm_8"	"-2"	"Keine Angabe"
"caregivnm_8"	"-1"	"Weiss nicht"
"caregivnm_8"	"0"	"Nein"
"caregivnm_8"	"1"	"Ja"
"caregivnm_9"	"Variable Label"	"person is caring for 9. person in row within the household"
"caregivnm_9"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_9"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_9"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_9"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_9"	"-3"	"Gefiltert"
"caregivnm_9"	"-2"	"Keine Angabe"
"caregivnm_9"	"-1"	"Weiss nicht"
"caregivnm_9"	"0"	"Nein"
"caregivnm_9"	"1"	"Ja"
"caregivnm_10"	"Variable Label"	"person is caring for 10. person in row within the household"
"caregivnm_10"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_10"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_10"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_10"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_10"	"-3"	"Gefiltert"
"caregivnm_10"	"-2"	"Keine Angabe"
"caregivnm_10"	"-1"	"Weiss nicht"
"caregivnm_10"	"0"	"Nein"
"caregivnm_10"	"1"	"Ja"
"caregivnm_11"	"Variable Label"	"person is caring for 11. person in row within the household"
"caregivnm_11"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_11"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_11"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_11"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_11"	"-3"	"Gefiltert"
"caregivnm_11"	"-2"	"Keine Angabe"
"caregivnm_11"	"-1"	"Weiss nicht"
"caregivnm_11"	"0"	"Nein"
"caregivnm_11"	"1"	"Ja"
"caregivnm_12"	"Variable Label"	"person is caring for 12. person in row within the household"
"caregivnm_12"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_12"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_12"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_12"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_12"	"-3"	"Gefiltert"
"caregivnm_12"	"-2"	"Keine Angabe"
"caregivnm_12"	"-1"	"Weiss nicht"
"caregivnm_12"	"0"	"Nein"
"caregivnm_12"	"1"	"Ja"
"caregivnm_13"	"Variable Label"	"person is caring for 13. person in row within the household"
"caregivnm_13"	"-12"	"Fragebogen wurde abgebrochen"
"caregivnm_13"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"caregivnm_13"	"-9"	"Verweis wurde nicht gefunden"
"caregivnm_13"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"caregivnm_13"	"-3"	"Gefiltert"
"caregivnm_13"	"-2"	"Keine Angabe"
"caregivnm_13"	"-1"	"Weiss nicht"
"caregivnm_13"	"0"	"Nein"
"caregivnm_13"	"1"	"Ja"
"chldex"	"Variable Label"	"child not living in household"
"chldex"	"-12"	"Fragebogen wurde abgebrochen"
"chldex"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"chldex"	"-9"	"Verweis wurde nicht gefunden"
"chldex"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"chldex"	"-3"	"Gefiltert"
"chldex"	"-2"	"Keine Angabe"
"chldex"	"-1"	"Weiss nicht"
"chldex"	"0"	"Nein"
"chldex"	"1"	"Ja"
"fltshr"	"Variable Label"	"household is a flatshare"
"fltshr"	"-12"	"Fragebogen wurde abgebrochen"
"fltshr"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"fltshr"	"-9"	"Verweis wurde nicht gefunden"
"fltshr"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"fltshr"	"-3"	"Gefiltert"
"fltshr"	"-2"	"Keine Angabe"
"fltshr"	"-1"	"Weiss nicht"
"fltshr"	"1"	"Ja"
"fltshr"	"2"	"Ja, aber nicht mit allen"
"fltshr"	"3"	"Nein"
"ktchnshr_yn"	"Variable Label"	"all adults in household sharing kitchen yn"
"ktchnshr_yn"	"-12"	"Fragebogen wurde abgebrochen"
"ktchnshr_yn"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"ktchnshr_yn"	"-9"	"Verweis wurde nicht gefunden"
"ktchnshr_yn"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"ktchnshr_yn"	"-3"	"Gefiltert"
"ktchnshr_yn"	"-2"	"Keine Angabe"
"ktchnshr_yn"	"-1"	"Weiss nicht"
"ktchnshr_yn"	"0"	"Nein"
"ktchnshr_yn"	"1"	"Ja"
"resp_hhqustnr"	"Variable Label"	"adult responsible for household questionnaire"
"resp_hhqustnr"	"-12"	"Fragebogen wurde abgebrochen"
"resp_hhqustnr"	"-11"	"Statt Lookup-Listeneintrag, wurde ein Freitext eingegeben"
"resp_hhqustnr"	"-9"	"Verweis wurde nicht gefunden"
"resp_hhqustnr"	"-4"	"Frage wurde gestellt, aber blieb unbeantwortet"
"resp_hhqustnr"	"-3"	"Gefiltert"
"resp_hhqustnr"	"-2"	"Keine Angabe"
"resp_hhqustnr"	"-1"	"Weiss nicht"
