variable	value	Label
"v2a"	"Variable Label"	"Zwangsarbeiter, die gesundheitliche Schäden erlitten"
"v2a"	"1"	"ja"
"v2a"	"2"	"nein"
"v2a"	"3"	"W.N./K.A."
"v2b"	"Variable Label"	"Zigeuner, die im KZ waren"
"v2b"	"1"	"ja"
"v2b"	"2"	"nein"
"v2b"	"3"	"W.N./K.A."
"v2c"	"Variable Label"	"Juden, die im KZ waren"
"v2c"	"1"	"ja"
"v2c"	"2"	"nein"
"v2c"	"3"	"W.N./K.A."
"v2d"	"Variable Label"	"Alle Zwangsarbeiter, die noch leben"
"v2d"	"1"	"ja"
"v2d"	"2"	"nein"
"v2d"	"3"	"W.N./K.A."
"v2e"	"Variable Label"	"auch Hinterbliebene"
"v2e"	"1"	"ja"
"v2e"	"2"	"nein"
"v2e"	"3"	"W.N./K.A."
"v3a"	"Variable Label"	"Alle, die während des 2. Weltkriegs verfolgt wurden, sollen entschädigt werden"
"v3a"	"1"	"stimme voll zu"
"v3a"	"2"	"stimme eher zu"
"v3a"	"3"	"stimme eher nicht zu"
"v3a"	"4"	"stimme gar nicht zu"
"v3a"	"5"	"W.N./K.A."
"v3b"	"Variable Label"	"Was Juden in der Nazizeit geraubt wurde, sollten sie bzw. ihre Nachkommen restlos zurückerhalten"
"v3b"	"1"	"stimme voll zu"
"v3b"	"2"	"stimme eher zu"
"v3b"	"3"	"stimme eher nicht zu"
"v3b"	"4"	"stimme gar nicht zu"
"v3b"	"5"	"W.N./K.A."
"v3c"	"Variable Label"	"So furchtbar das Schicksal von Juden und KZ-Opfern u. Zwangsarbeitern auch war, die Verbrechen der Nazis sind verjährt, daher sollte man die Sache nun nicht wieder aufrollen"
"v3c"	"1"	"stimme voll zu"
"v3c"	"2"	"stimme eher zu"
"v3c"	"3"	"stimme eher nicht zu"
"v3c"	"4"	"stimme gar nicht zu"
"v3c"	"5"	"W.N./K.A."
"v3d"	"Variable Label"	"Österreich hat seit 1945 Wiedergutmachungen geleistet, jetzt muss endlich einmal Schluss sein"
"v3d"	"1"	"stimme voll zu"
"v3d"	"2"	"stimme eher zu"
"v3d"	"3"	"stimme eher nicht zu"
"v3d"	"4"	"stimme gar nicht zu"
"v3d"	"5"	"W.N./K.A."
"v4"	"Variable Label"	"Sollte man Europa über Entschädigungszahlungen an Zwangsarbeiter informieren?"
"v4"	"1"	"Man sollte ganz Europa darüber in Kenntnis setzen"
"v4"	"2"	"Man sollte kein großes Aufhebens darüber machen"
"v4"	"3"	"W.N./K.A."
"v5"	"Variable Label"	"Wird sich durch Entschädigungszahlungen an Zwangsarbeiter die Meinung über Österreich verbessern?"
"v5"	"1"	"ja, sicher"
"v5"	"2"	"eher schon"
"v5"	"3"	"eher nicht"
"v5"	"4"	"gar nicht"
"v5"	"5"	"W.N./K.A."
"v6"	"Variable Label"	"Werden Entschädigungszahlungen an Zwangsarbeiter Vorteile für die österreichische Wirtschaft bringen?"
"v6"	"1"	"ja"
"v6"	"2"	"nein"
"v6"	"3"	"W.N./K.A."
"v7a"	"Variable Label"	"Im Fremdenverkehr"
"v7a"	"Variable Label"	"nicht genannt"
"v7a"	"1"	"genannt"
"v7b"	"Variable Label"	"Im Export"
"v7b"	"Variable Label"	"nicht genannt"
"v7b"	"1"	"genannt"
"v7c"	"Variable Label"	"Werbeeffekte für die österreichische Wirtschaft"
"v7c"	"Variable Label"	"nicht genannt"
"v7c"	"1"	"genannt"
"v7d"	"Variable Label"	"Andere"
"v7d"	"Variable Label"	"nicht genannt"
"v7d"	"1"	"genannt"
"v7e"	"Variable Label"	"W.N./K.A."
"v7e"	"Variable Label"	"nicht genannt"
"v7e"	"1"	"genannt"
"v8"	"Variable Label"	"Wem werden die Entschädigungszahlungen zugute kommen?"
"v8"	"1"	"den Zwangsarbeitern zugute kommen"
"v8"	"2"	"den Anwälte zugute kommen"
"v8"	"3"	"W.N./K.A."
"v9"	"Variable Label"	"Wie beurteilen Sie die Tätigkeit Fr. Dr. Schaumayers? Bitte geben Sie Ihr eine Note wie in einem Schulzeugnis."
"v9"	"1"	"1"
"v9"	"2"	"2"
"v9"	"3"	"3"
"v9"	"4"	"4"
"v9"	"5"	"5"
"v9"	"6"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
