variable	value	Label
"v2a"	"3"	"egal"
"v2a"	"4"	"W.N./K.A."
"v2b"	"Variable Label"	"Rumänien"
"v2b"	"1"	"begrüßen"
"v2b"	"2"	"ablehnen"
"v2b"	"3"	"egal"
"v2b"	"4"	"W.N./K.A."
"v2c"	"Variable Label"	"Kroatien"
"v2c"	"1"	"begrüßen"
"v2c"	"2"	"ablehnen"
"v2c"	"3"	"egal"
"v2c"	"4"	"W.N./K.A."
"v2d"	"Variable Label"	"Serbien"
"v2d"	"1"	"begrüßen"
"v2d"	"2"	"ablehnen"
"v2d"	"3"	"egal"
"v2d"	"4"	"W.N./K.A."
"v2e"	"Variable Label"	"Bosnien"
"v2e"	"1"	"begrüßen"
"v2e"	"2"	"ablehnen"
"v2e"	"3"	"egal"
"v2e"	"4"	"W.N./K.A."
"v2f"	"Variable Label"	"Mazedonien"
"v2f"	"1"	"begrüßen"
"v2f"	"2"	"ablehnen"
"v2f"	"3"	"egal"
"v2f"	"4"	"W.N./K.A."
"v2g"	"Variable Label"	"Albanien"
"v2g"	"1"	"begrüßen"
"v2g"	"2"	"ablehnen"
"v2g"	"3"	"egal"
"v2g"	"4"	"W.N./K.A."
"v3"	"Variable Label"	"Würden Sie der Aussage, dass Österreich besser regiert werden würde, wenn das Parlament abgeschafft und die politischen Parteien beseitigt würden, ....?"
"v3"	"1"	"...voll und ganz zustimmen"
"v3"	"2"	"...eher zustimmen"
"v3"	"3"	"...eher nicht zustimmen"
"v3"	"4"	"...gar nicht zustimmen"
"v3"	"5"	"W.N./K.A."
"v4a"	"Variable Label"	"Den Schulen, dem Bildungssystem"
"v4a"	"1"	"1"
"v4a"	"2"	"2"
"v4a"	"3"	"3"
"v4a"	"4"	"4"
"v4a"	"5"	"5"
"v4a"	"6"	"6"
"v4a"	"7"	"7"
"v4b"	"Variable Label"	"Dem öffentlichen Dienst"
"v4b"	"1"	"1"
"v4b"	"2"	"2"
"v4b"	"3"	"3"
"v4b"	"4"	"4"
"v4b"	"5"	"5"
"v4b"	"6"	"6"
"v4b"	"7"	"7"
"v4c"	"Variable Label"	"Den religiösen Institutionen"
"v4c"	"1"	"1"
"v4c"	"2"	"2"
"v4c"	"3"	"3"
"v4c"	"4"	"4"
"v4c"	"5"	"5"
"v4c"	"6"	"6"
"v4c"	"7"	"7"
"v4d"	"Variable Label"	"Dem Bundesheer"
"v4d"	"1"	"1"
"v4d"	"2"	"2"
"v4d"	"3"	"3"
"v4d"	"4"	"4"
"v4d"	"5"	"5"
"v4d"	"6"	"6"
"v4d"	"7"	"7"
"v4e"	"Variable Label"	"Der Polizei"
"v4e"	"1"	"1"
"v4e"	"2"	"2"
"v4e"	"3"	"3"
"v4e"	"4"	"4"
"v4e"	"5"	"5"
"v4e"	"6"	"6"
"v4e"	"7"	"7"
"v4f"	"Variable Label"	"Den Gerichten"
"v4f"	"1"	"1"
"v4f"	"2"	"2"
"v4f"	"3"	"3"
"v4f"	"4"	"4"
"v4f"	"5"	"5"
"v4f"	"6"	"6"
"v4f"	"7"	"7"
"v4g"	"Variable Label"	"Der österreichischen Verfassung"
"v4g"	"1"	"1"
"v4g"	"2"	"2"
"v4g"	"3"	"3"
"v4g"	"4"	"4"
"v4g"	"5"	"5"
"v4g"	"6"	"6"
"v4g"	"7"	"7"
"v4h"	"Variable Label"	"Der Bundesregierung"
"v4h"	"1"	"1"
"v4h"	"2"	"2"
"v4h"	"3"	"3"
"v4h"	"4"	"4"
"v4h"	"5"	"5"
"v4h"	"6"	"6"
"v4h"	"7"	"7"
"v4i"	"Variable Label"	"Den politischen Parteien"
"v4i"	"1"	"1"
"v4i"	"2"	"2"
"v4i"	"3"	"3"
"v4i"	"4"	"4"
"v4i"	"5"	"5"
"v4i"	"6"	"6"
"v4i"	"7"	"7"
"v4j"	"Variable Label"	"Dem Parlament"
"v4j"	"1"	"1"
"v4j"	"2"	"2"
"v4j"	"3"	"3"
"v4j"	"4"	"4"
"v4j"	"5"	"5"
"v4j"	"6"	"6"
"v4j"	"7"	"7"
"v4k"	"Variable Label"	"Dem ÖGB"
"v4k"	"1"	"1"
"v4k"	"2"	"2"
"v4k"	"3"	"3"
"v4k"	"4"	"4"
"v4k"	"5"	"5"
"v4k"	"6"	"6"
"v4k"	"7"	"7"
"v4l"	"Variable Label"	"Den Banken"
"v4l"	"1"	"1"
"v4l"	"2"	"2"
"v4l"	"3"	"3"
"v4l"	"4"	"4"
"v4l"	"5"	"5"
"v4l"	"6"	"6"
"v4l"	"7"	"7"
"v4m"	"Variable Label"	"Der Oesterreichischen Nationalbank"
"v4m"	"1"	"1"
"v4m"	"2"	"2"
"v4m"	"3"	"3"
"v4m"	"4"	"4"
"v4m"	"5"	"5"
"v4m"	"6"	"6"
"v4m"	"7"	"7"
"v4n"	"Variable Label"	"Der staatlichen Pensionsversicherung"
"v4n"	"1"	"1"
"v4n"	"2"	"2"
"v4n"	"3"	"3"
"v4n"	"4"	"4"
"v4n"	"5"	"5"
"v4n"	"6"	"6"
"v4n"	"7"	"7"
"v4o"	"Variable Label"	"Der privaten Pensionsversicherung"
"v4o"	"1"	"1"
"v4o"	"2"	"2"
"v4o"	"3"	"3"
"v4o"	"4"	"4"
"v4o"	"5"	"5"
"v4o"	"6"	"6"
"v4o"	"7"	"7"
"v4p"	"Variable Label"	"Dem Gesundheitssystem"
"v4p"	"1"	"1"
"v4p"	"2"	"2"
"v4p"	"3"	"3"
"v4p"	"4"	"4"
"v4p"	"5"	"5"
"v4p"	"6"	"6"
"v4p"	"7"	"7"
"v4q"	"Variable Label"	"Der Presse"
"v4q"	"1"	"1"
"v4q"	"2"	"2"
"v4q"	"3"	"3"
"v4q"	"4"	"4"
"v4q"	"5"	"5"
"v4q"	"6"	"6"
"v4q"	"7"	"7"
"v4r"	"Variable Label"	"Dem Radio und Fernsehen"
"v4r"	"1"	"1"
"v4r"	"2"	"2"
"v4r"	"3"	"3"
"v4r"	"4"	"4"
"v4r"	"5"	"5"
"v4r"	"6"	"6"
"v4r"	"7"	"7"
"v4s"	"Variable Label"	"Den Multinationalen Konzernen"
"v4s"	"1"	"1"
"v4s"	"2"	"2"
"v4s"	"3"	"3"
"v4s"	"4"	"4"
"v4s"	"5"	"5"
"v4s"	"6"	"6"
"v4s"	"7"	"7"
"v4t"	"Variable Label"	"Der Frauenbewegung"
"v4t"	"1"	"1"
"v4t"	"2"	"2"
"v4t"	"3"	"3"
"v4t"	"4"	"4"
"v4t"	"5"	"5"
"v4t"	"6"	"6"
"v4t"	"7"	"7"
"v4u"	"Variable Label"	"Wohlfahrtsorganisationen wie Z. B. Caritas, Volkshilfe"
"v4u"	"1"	"1"
"v4u"	"2"	"2"
"v4u"	"3"	"3"
"v4u"	"4"	"4"
"v4u"	"5"	"5"
"v4u"	"6"	"6"
"v4u"	"7"	"7"
"v4v"	"Variable Label"	"Der Europäischen Union"
"v4v"	"1"	"1"
"v4v"	"2"	"2"
"v4v"	"3"	"3"
"v4v"	"4"	"4"
"v4v"	"5"	"5"
"v4v"	"6"	"6"
"v4v"	"7"	"7"
"v4w"	"Variable Label"	"Der UNO"
"v4w"	"1"	"1"
"v4w"	"2"	"2"
"v4w"	"3"	"3"
"v4w"	"4"	"4"
"v4w"	"5"	"5"
"v4w"	"6"	"6"
"v4w"	"7"	"7"
"v5a"	"Variable Label"	"Bestohlen zu werden"
"v5a"	"1"	"sehr wahrscheinlich"
"v5a"	"2"	"ziemlich wahrscheinlich"
"v5a"	"3"	"nicht sehr wahrscheinlich"
"v5a"	"4"	"gar nicht wahrscheinlich"
"v5a"	"5"	"W.N./K.A."
"v5b"	"Variable Label"	"Erpresst zu werden"
"v5b"	"1"	"sehr wahrscheinlich"
"v5b"	"2"	"ziemlich wahrscheinlich"
"v5b"	"3"	"nicht sehr wahrscheinlich"
"v5b"	"4"	"gar nicht wahrscheinlich"
"v5b"	"5"	"W.N./K.A."
"v5c"	"Variable Label"	"Überfallen und beraubt zu werden"
"v5c"	"1"	"sehr wahrscheinlich"
"v5c"	"2"	"ziemlich wahrscheinlich"
"v5c"	"3"	"nicht sehr wahrscheinlich"
"v5c"	"4"	"gar nicht wahrscheinlich"
"v5c"	"5"	"W.N./K.A."
"v5d"	"Variable Label"	"Opfer eines Einbruchs zu werden"
"v5d"	"1"	"sehr wahrscheinlich"
"v5d"	"2"	"ziemlich wahrscheinlich"
"v5d"	"3"	"nicht sehr wahrscheinlich"
"v5d"	"4"	"gar nicht wahrscheinlich"
"v5d"	"5"	"W.N./K.A."
"v6"	"Variable Label"	"Ganz allgemein gesprochen, würden Sie sagen, dass man den meisten Menschen vertrauen kann oder dass man im Umgang mit Menschen nicht vorsichtig genug sein kann?"
"v6"	"1"	"Den meisten Menschen kann man vertrauen"
"v6"	"2"	"Man kann im Umgang mit Menschen nicht vorsichtig genug sein"
"v6"	"3"	"W.N./K.A."
"v7a"	"Variable Label"	"Ehrlichkeit"
"v7a"	"1"	"1"
"v7a"	"2"	"2"
"v7a"	"3"	"3"
"v7a"	"4"	"4"
"v7a"	"5"	"5"
"v7a"	"6"	"W.N./K.A."
"v7b"	"Variable Label"	"Bisher erfolgreich gewesen"
"v7b"	"1"	"1"
"v7b"	"2"	"2"
"v7b"	"3"	"3"
"v7b"	"4"	"4"
"v7b"	"5"	"5"
"v7b"	"6"	"W.N./K.A."
"v7c"	"Variable Label"	"Ob er Österreicher ist"
"v7c"	"1"	"1"
"v7c"	"2"	"2"
"v7c"	"3"	"3"
"v7c"	"4"	"4"
"v7c"	"5"	"5"
"v7c"	"6"	"W.N./K.A."
"v7d"	"Variable Label"	"Fleiß"
"v7d"	"1"	"1"
"v7d"	"2"	"2"
"v7d"	"3"	"3"
"v7d"	"4"	"4"
"v7d"	"5"	"5"
"v7d"	"6"	"W.N./K.A."
"v8"	"Variable Label"	"Wie glauben Sie wird sich die Inflationsrate in Zukunft entwickeln?"
"v8"	"1"	"Es wird zu einer höheren Inflationsrate kommen"
"v8"	"2"	"Es wird gleich bleiben"
"v8"	"3"	"Es wird zu einer geringeren Inflationsrate kommen"
"v8"	"4"	"W.N./K.A."
"v9a"	"Variable Label"	"Dass sie sich für österreichische Interessen einsetzt"
"v9a"	"1"	"sehr wichtig"
"v9a"	"2"	"ziemlich wichtig"
"v9a"	"3"	"weniger wichtig"
"v9a"	"4"	"gar nicht wichtig"
"v9a"	"5"	"W.N./K.A."
"v9b"	"Variable Label"	"Dass sie eine religiöse Einstellung hat"
"v9b"	"1"	"sehr wichtig"
"v9b"	"2"	"ziemlich wichtig"
"v9b"	"3"	"weniger wichtig"
"v9b"	"4"	"gar nicht wichtig"
"v9b"	"5"	"W.N./K.A."
"v9c"	"Variable Label"	"Dass sie sich für soziale Gerechtigkeit einsetzt"
"v9c"	"1"	"sehr wichtig"
"v9c"	"2"	"ziemlich wichtig"
"v9c"	"3"	"weniger wichtig"
"v9c"	"4"	"gar nicht wichtig"
"v9c"	"5"	"W.N./K.A."
"v9d"	"Variable Label"	"Dass sie sich für eine stabile Währung einsetzt"
"v9d"	"1"	"sehr wichtig"
"v9d"	"2"	"ziemlich wichtig"
"v9d"	"3"	"weniger wichtig"
"v9d"	"4"	"gar nicht wichtig"
"v9d"	"5"	"W.N./K.A."
"v9e"	"Variable Label"	"Dass sie sich für Sozialleistungen einsetzt"
"v9e"	"1"	"sehr wichtig"
"v9e"	"2"	"ziemlich wichtig"
"v9e"	"3"	"weniger wichtig"
"v9e"	"4"	"gar nicht wichtig"
"v9e"	"5"	"W.N./K.A."
"v9f"	"Variable Label"	"Dass sie sich für Umweltschutzanliegen einsetzt"
"v9f"	"1"	"sehr wichtig"
"v9f"	"2"	"ziemlich wichtig"
"v9f"	"3"	"weniger wichtig"
"v9f"	"4"	"gar nicht wichtig"
"v9f"	"5"	"W.N./K.A."
"v9g"	"Variable Label"	"Dass sie gegen die Korruption ankämpft"
"v9g"	"1"	"sehr wichtig"
"v9g"	"2"	"ziemlich wichtig"
"v9g"	"3"	"weniger wichtig"
"v9g"	"4"	"gar nicht wichtig"
"v9g"	"5"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
