variable	value	Label
"v16"	"2"	"Facharbeiter"
"v16"	"3"	"leit. Angestellter od. leit. Beamter"
"v16"	"4"	"Angestellter"
"v16"	"5"	"Beamter"
"v16"	"6"	"Rentner od. Pensionist"
"v16"	"7"	"Hausfrau"
"v16"	"8"	"Selbständiger"
"v16"	"9"	"Landwirt"
"v16"	"10"	"Andere"
"v17"	"Variable Label"	"Alter"
"v17"	"1"	"unter 20 Jahren"
"v17"	"2"	"20-25 Jahre"
"v17"	"3"	"26-35 Jahre"
"v17"	"4"	"36-50 Jahre"
"v17"	"5"	"51-65 Jahre"
"v17"	"6"	"über 65 Jahre"
"v18"	"Variable Label"	"Schulbildung"
"v18"	"1"	"Volksschule"
"v18"	"2"	"Hauptschule"
"v18"	"3"	"Berufs- od. Handelsschule"
"v18"	"4"	"Mittelschule"
"v18"	"5"	"abgeschl. Hochschule"
"v19"	"Variable Label"	"Bundesland"
"v19"	"1"	"Wien"
"v19"	"2"	"Burgenland"
"v19"	"3"	"Niederösterreich"
"v19"	"4"	"Oberösterreich"
"v19"	"5"	"Salzburg"
"v19"	"6"	"Tirol"
"v19"	"7"	"Vorarlberg"
"v19"	"8"	"Steiermark"
"v19"	"9"	"Kärnten"
"v1a"	"Variable Label"	"gute Idee"
"v1a"	"Variable Label"	"nicht genannt"
"v1a"	"1"	"genannt"
"v1b"	"Variable Label"	"gut als Geschenk"
"v1b"	"Variable Label"	"nicht genannt"
"v1b"	"1"	"genannt"
"v1c"	"Variable Label"	"Wertanlage"
"v1c"	"Variable Label"	"nicht genannt"
"v1c"	"1"	"genannt"
"v1d"	"Variable Label"	"Gut, wenn der Goldpreis günstig ist"
"v1d"	"Variable Label"	"nicht genannt"
"v1d"	"1"	"genannt"
"v1e"	"Variable Label"	"keine gute Idee"
"v1e"	"Variable Label"	"nicht genannt"
"v1e"	"1"	"genannt"
"v1f"	"Variable Label"	"W.N./K.A."
"v1f"	"Variable Label"	"nicht genannt"
"v1f"	"1"	"genannt"
"v2"	"Variable Label"	"Was bewirken Demonstranten?"
"v2"	"1"	"viel"
"v2"	"2"	"einiges"
"v2"	"3"	"gar nichts"
"v2"	"4"	"W.N./K.A."
"v20"	"Variable Label"	"Aktuelle Parteipräferenz"
"v20"	"1"	"FPÖ"
"v20"	"2"	"KPÖ"
"v20"	"3"	"ÖVP"
"v20"	"4"	"SPÖ"
"v20"	"5"	"GAL"
"v20"	"6"	"LIF"
"v20"	"7"	"Keine"
"v21"	"Variable Label"	"Parteipräferenz früher"
"v21"	"1"	"FPÖ"
"v21"	"2"	"KPÖ"
"v21"	"3"	"ÖVP"
"v21"	"4"	"SPÖ"
"v21"	"5"	"GAL"
"v21"	"6"	"LIF"
"v21"	"7"	"Keine"
"v3a"	"Variable Label"	"Neuwahlen auslösen"
"v3a"	"1"	"ja"
"v3a"	"2"	"nein"
"v3a"	"3"	"W.N."
"v3b"	"Variable Label"	"Die Regierung auf Probleme aufmerksam machen"
"v3b"	"1"	"ja"
"v3b"	"2"	"nein"
"v3b"	"3"	"W.N."
"v3c"	"Variable Label"	"Das Parlament auf Probleme aufmerksam machen"
"v3c"	"1"	"ja"
"v3c"	"2"	"nein"
"v3c"	"3"	"W.N."
"v3d"	"Variable Label"	"Die Sozialpartner auf Probleme aufmerksam machen"
"v3d"	"1"	"ja"
"v3d"	"2"	"nein"
"v3d"	"3"	"W.N."
"v4a"	"Variable Label"	"Teilnehmeranzahl"
"v4a"	"1"	"sehr"
"v4a"	"2"	"etwas"
"v4a"	"3"	"weniger"
"v4a"	"4"	"gar nicht"
"v4a"	"5"	"W.N./K.A."
"v4b"	"Variable Label"	"Argumente"
"v4b"	"1"	"sehr"
"v4b"	"2"	"etwas"
"v4b"	"3"	"weniger"
"v4b"	"4"	"gar nicht"
"v4b"	"5"	"W.N./K.A."
"v5a"	"Variable Label"	"Volksbegehren"
"v5a"	"1"	"großen Erfolg"
"v5a"	"2"	"geringen Erfolg"
"v5a"	"3"	"keinen Erfolg"
"v5a"	"4"	"W.N./K.A."
"v5b"	"Variable Label"	"Volksbefragungen"
"v5b"	"1"	"großen Erfolg"
"v5b"	"2"	"geringen Erfolg"
"v5b"	"3"	"keinen Erfolg"
"v5b"	"4"	"W.N./K.A."
"v5c"	"Variable Label"	"Bürgerinitiativen"
"v5c"	"1"	"großen Erfolg"
"v5c"	"2"	"geringen Erfolg"
"v5c"	"3"	"keinen Erfolg"
"v5c"	"4"	"W.N./K.A."
"v5d"	"Variable Label"	"Leserbriefen"
"v5d"	"1"	"großen Erfolg"
"v5d"	"2"	"geringen Erfolg"
"v5d"	"3"	"keinen Erfolg"
"v5d"	"4"	"W.N./K.A."
"v6a"	"Variable Label"	"Ein Abgeordneter zum Nationalrat"
"v6a"	"1"	"sicher"
"v6a"	"2"	"eher schon"
"v6a"	"3"	"eher nicht"
"v6a"	"4"	"W.N./K.A."
"v6b"	"Variable Label"	"Ein Gemeinderat"
"v6b"	"1"	"sicher"
"v6b"	"2"	"eher schon"
"v6b"	"3"	"eher nicht"
"v6b"	"4"	"W.N./K.A."
"v6c"	"Variable Label"	"Ein Bürgermeister"
"v6c"	"1"	"sicher"
"v6c"	"2"	"eher schon"
"v6c"	"3"	"eher nicht"
"v6c"	"4"	"W.N./K.A."
"v6d"	"Variable Label"	"Ein Minister"
"v6d"	"1"	"sicher"
"v6d"	"2"	"eher schon"
"v6d"	"3"	"eher nicht"
"v6d"	"4"	"W.N./K.A."
"v7"	"Variable Label"	"Welchen Einfluss kann man sich als Parteimitglied verschaffen?"
"v7"	"1"	"sehr großen Einfluss"
"v7"	"2"	"großen Einfluss"
"v7"	"3"	"eher geringen Einfluss"
"v7"	"4"	"keinen Einfluss"
"v7"	"5"	"W.N./K.A."
"v8"	"Variable Label"	"Welchen Einfluss kann man sich als Gewerkschaftsmitglied verschaffen?"
"v8"	"1"	"sehr großen Einfluss"
"v8"	"2"	"großen Einfluss"
"v8"	"3"	"eher geringen Einfluss"
"v8"	"4"	"keinen Einfluss"
"v8"	"5"	"W.N./K.A."
"v9"	"Variable Label"	"Womit soll eine Interessenvertretung ihre Ziele zu erreichen versuchen?"
"v9"	"1"	"eher durch Kampfmaßnahmen"
"v9"	"2"	"eher durch geduldiges, zähes Verhandeln"
"v9"	"3"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
