variable	value	Label
"v1e"	"3"	"gering"
"v1e"	"4"	"sehr gering"
"v1e"	"5"	"W.N./K.A."
"v1f"	"Variable Label"	"Vertrauen in Zeitungen"
"v1f"	"1"	"sehr groß"
"v1f"	"2"	"groß"
"v1f"	"3"	"gering"
"v1f"	"4"	"sehr gering"
"v1f"	"5"	"W.N./K.A."
"v1g"	"Variable Label"	"Vertrauen in Gewerkschaft"
"v1g"	"1"	"sehr groß"
"v1g"	"2"	"groß"
"v1g"	"3"	"gering"
"v1g"	"4"	"sehr gering"
"v1g"	"5"	"W.N./K.A."
"v1h"	"Variable Label"	"Vertrauen in Wirtschaftskammer"
"v1h"	"1"	"sehr groß"
"v1h"	"2"	"groß"
"v1h"	"3"	"gering"
"v1h"	"4"	"sehr gering"
"v1h"	"5"	"W.N./K.A."
"v1i"	"Variable Label"	"Vertrauen in Bundesheer"
"v1i"	"1"	"sehr groß"
"v1i"	"2"	"groß"
"v1i"	"3"	"gering"
"v1i"	"4"	"sehr gering"
"v1i"	"5"	"W.N./K.A."
"v1j"	"Variable Label"	"Vertrauen in katholische Kirche"
"v1j"	"1"	"sehr groß"
"v1j"	"2"	"groß"
"v1j"	"3"	"gering"
"v1j"	"4"	"sehr gering"
"v1j"	"5"	"W.N./K.A."
"v1k"	"Variable Label"	"Vertrauen in Polizei"
"v1k"	"1"	"sehr groß"
"v1k"	"2"	"groß"
"v1k"	"3"	"gering"
"v1k"	"4"	"sehr gering"
"v1k"	"5"	"W.N./K.A."
"v1l"	"Variable Label"	"Vertrauen in Parteien"
"v1l"	"1"	"sehr groß"
"v1l"	"2"	"groß"
"v1l"	"3"	"gering"
"v1l"	"4"	"sehr gering"
"v1l"	"5"	"W.N./K.A."
"v8a"	"Variable Label"	"ECU-Information durch Bundesregierung"
"v8a"	"1"	"Ja"
"v8a"	"2"	"Nein"
"v8a"	"3"	"W.N./K.A."
"v8b"	"Variable Label"	"ECU-Information durch Sozialpartner"
"v8b"	"1"	"Ja"
"v8b"	"2"	"Nein"
"v8b"	"3"	"W.N./K.A."
"v8c"	"Variable Label"	"ECU-Information durch OENB"
"v8c"	"1"	"Ja"
"v8c"	"2"	"Nein"
"v8c"	"3"	"W.N./K.A."
"v8d"	"Variable Label"	"ECU-Information durch Banken"
"v8d"	"1"	"Ja"
"v8d"	"2"	"Nein"
"v8d"	"3"	"W.N./K.A."
"v8e"	"Variable Label"	"ECU-Information durch eigenes Institut"
"v8e"	"1"	"Ja"
"v8e"	"2"	"Nein"
"v8e"	"3"	"W.N./K.A."
"v8f"	"Variable Label"	"ECU-Information druch EU selber"
"v8f"	"1"	"Ja"
"v8f"	"2"	"Nein"
"v8f"	"3"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
