variable	value	Label
"v8c"	"Variable Label"	"Landesregierungen"
"v8c"	"Variable Label"	"Nicht genannt"
"v8c"	"1"	"Genannt"
"v8d"	"Variable Label"	"Gemeinden"
"v8d"	"Variable Label"	"Nicht genannt"
"v8d"	"1"	"Genannt"
"v8e"	"Variable Label"	"Sozialpartner"
"v8e"	"Variable Label"	"Nicht genannt"
"v8e"	"1"	"Genannt"
"v8f"	"Variable Label"	"Unternehmer und Manager"
"v8f"	"Variable Label"	"Nicht genannt"
"v8f"	"1"	"Genannt"
"v8g"	"Variable Label"	"W.N./K.A."
"v8g"	"Variable Label"	"Nicht genannt"
"v8g"	"1"	"Genannt"
"version"	"Variable Label"	"AUSSDA archive version"
