variable	value	Label
v8g	Variable Label	Über Berufliches
v8g	1	mehrmals in der Woche
v8g	2	mehrmals im Monat
v8g	3	mehrmals im Monat
v8g	4	seltener
v8g	5	W.N./K.A.
v8h	Variable Label	Über die Zukunft, Pläne
v8h	1	mehrmals in der Woche
v8h	2	mehrmals im Monat
v8h	3	mehrmals im Monat
v8h	4	seltener
v8h	5	W.N./K.A.
v8i	Variable Label	Über Sport
v8i	1	mehrmals in der Woche
v8i	2	mehrmals im Monat
v8i	3	mehrmals im Monat
v8i	4	seltener
v8i	5	W.N./K.A.
v8j	Variable Label	Über kulturelle Veranstaltungen
v8j	1	mehrmals in der Woche
v8j	2	mehrmals im Monat
v8j	3	mehrmals im Monat
v8j	4	seltener
v8j	5	W.N./K.A.
v8k	Variable Label	Über Politik
v8k	1	mehrmals in der Woche
v8k	2	mehrmals im Monat
v8k	3	mehrmals im Monat
v8k	4	seltener
v8k	5	W.N./K.A.
v8l	Variable Label	Über Essen und Trinken, Restaurants
v8l	1	mehrmals in der Woche
v8l	2	mehrmals im Monat
v8l	3	mehrmals im Monat
v8l	4	seltener
v8l	5	W.N./K.A.
v9a	Variable Label	Festnetzanschluss
v9a	1	Ja
v9a	2	Nein
v9b	Variable Label	Handy
v9b	1	Ja
v9b	2	Nein
v9c	Variable Label	Computer / Notebook
v9c	1	Ja
v9c	2	Nein
version	Variable Label	AUSSDA archive version
