variable	value	Label
"v12a"	"2"	"Nein"
"v12a"	"3"	"W.N./K.A."
"v12b"	"Variable Label"	"Stationierung ausländischer Soldaten in Österreich"
"v12b"	"1"	"Ja"
"v12b"	"2"	"Nein"
"v12b"	"3"	"W.N./K.A."
"v12c"	"Variable Label"	"Berufsheer mit hohen Kosten"
"v12c"	"1"	"Ja"
"v12c"	"2"	"Nein"
"v12c"	"3"	"W.N./K.A."
"v13"	"Variable Label"	"Akzeptanz eines NATO-Beitritts"
"v13"	"1"	"Dafür"
"v13"	"2"	"Dagegen"
"v13"	"3"	"W.N./K.A."
"v14"	"Variable Label"	"Geschlecht"
"v14"	"1"	"Männlich"
"v14"	"2"	"Weiblich"
"v15"	"Variable Label"	"Alter"
"v15"	"1"	"16 bis 24 Jahre"
"v15"	"2"	"25 bis 39 Jahre"
"v15"	"3"	"40 bis 59 Jahre"
"v15"	"4"	"Ab 60 Jahre"
"v16"	"Variable Label"	"Bildung"
"v16"	"1"	"Matura/Universität"
"v16"	"2"	"Pflichtschule mit weiterer Ausbildung"
"v16"	"3"	"Pflichtschule ohne weiterer Ausbildung"
"v17"	"Variable Label"	"Tätigkeit"
"v17"	"1"	"In Ausbildung"
"v17"	"2"	"Nicht berufstätig"
"v17"	"3"	"Pension"
"v17"	"4"	"Selbständig/Landwirt"
"v17"	"5"	"Arbeiter"
"v17"	"6"	"Angestellte"
"v17"	"7"	"Beamte"
"v18"	"Variable Label"	"Parteipräferenz"
"v18"	"1"	"SPÖ"
"v18"	"2"	"ÖVP"
"v18"	"3"	"FPÖ"
"v18"	"4"	"KPÖ"
"v18"	"5"	"GAL"
"v18"	"6"	"LIF"
"v18"	"7"	"Keine"
"v18"	"8"	"K.A."
"v19"	"Variable Label"	"Bundesland"
"v19"	"1"	"Wien"
"v19"	"2"	"Niederösterreich"
"v19"	"3"	"Burgenland"
"v19"	"4"	"Steiermark"
"v19"	"5"	"Kärnten"
"v19"	"6"	"Oberösterreich"
"v19"	"7"	"Salzburg"
"v19"	"8"	"Tirol"
"v19"	"9"	"Vorarlberg"
"v4a"	"Variable Label"	"Auswirkung des EU-Beitritts auf Warenangebot"
"v4a"	"1"	"positiv ausgewirkt"
"v4a"	"2"	"weder noch"
"v4a"	"3"	"negativ ausgewirkt"
"v4a"	"4"	"W.N./K.A"
"v4b"	"Variable Label"	"Auswirkung des EU-Beitritts auf Landwirtschaft"
"v4b"	"1"	"positiv ausgewirkt"
"v4b"	"2"	"weder noch"
"v4b"	"3"	"negativ ausgewirkt"
"v4b"	"4"	"W.N./K.A"
"v4c"	"Variable Label"	"Auswirkung des EU-Beitritts auf Kriminalität"
"v4c"	"1"	"positiv ausgewirkt"
"v4c"	"2"	"weder noch"
"v4c"	"3"	"negativ ausgewirkt"
"v4c"	"4"	"W.N./K.A"
"v4d"	"Variable Label"	"Auswirkung des EU-Beitritts auf Transit"
"v4d"	"1"	"positiv ausgewirkt"
"v4d"	"2"	"weder noch"
"v4d"	"3"	"negativ ausgewirkt"
"v4d"	"4"	"W.N./K.A"
"v4e"	"Variable Label"	"Auswirkung des EU-Beitritts auf Beschäftigungslage"
"v4e"	"1"	"positiv ausgewirkt"
"v4e"	"2"	"weder noch"
"v4e"	"3"	"negativ ausgewirkt"
"v4e"	"4"	"W.N./K.A"
"v4f"	"Variable Label"	"Auswirkung des EU-Beitritts auf Eigenständigkeit öster. Bet."
"v4f"	"1"	"positiv ausgewirkt"
"v4f"	"2"	"weder noch"
"v4f"	"3"	"negativ ausgewirkt"
"v4f"	"4"	"W.N./K.A"
"version"	"Variable Label"	"AUSSDA archive version"
