variable	value	Label
"v17"	"9"	"Vorarlberg"
"v2"	"Variable Label"	"Österreich soll..."
"v2"	"1"	"bei der EU bleiben"
"v2"	"2"	"wieder austreten"
"v2"	"3"	"W.N./K.A."
"v3"	"Variable Label"	"Würden Sie die Mitgliedschaft Polens in der EU..."
"v3"	"1"	"begrüßen"
"v3"	"2"	"ablehnen"
"v3"	"3"	"ist mir egal"
"v3"	"4"	"W.N./K.A."
"v4a"	"Variable Label"	"...bei Slowenien"
"v4a"	"1"	"begrüßen"
"v4a"	"2"	"ablehnen"
"v4a"	"3"	"ist mir egal"
"v4a"	"4"	"W.N./K.A."
"v4b"	"Variable Label"	"...bei der Slowakei"
"v4b"	"1"	"begrüßen"
"v4b"	"2"	"ablehnen"
"v4b"	"3"	"ist mir egal"
"v4b"	"4"	"W.N./K.A."
"v4c"	"Variable Label"	"...bei Tschechien"
"v4c"	"1"	"begrüßen"
"v4c"	"2"	"ablehnen"
"v4c"	"3"	"ist mir egal"
"v4c"	"4"	"W.N./K.A."
"v4d"	"Variable Label"	"...bei Ungarn"
"v4d"	"1"	"begrüßen"
"v4d"	"2"	"ablehnen"
"v4d"	"3"	"ist mir egal"
"v4d"	"4"	"W.N./K.A."
"v5"	"Variable Label"	"Sollte sich Österreich mit neuen EU-Mitgliedern aus den Oststaaten verbünden?"
"v5"	"1"	"soll sich verbünden"
"v5"	"2"	"soll sich nicht verbünden"
"v5"	"3"	"W.N./K.A."
"v6"	"Variable Label"	"Sollte die EU ein Art \"Marshallplan\" für den Balkan beschließen?"
"v6"	"1"	"dafür"
"v6"	"2"	"dagegen"
"v6"	"3"	"W.N./K.A."
"v7a"	"Variable Label"	"Von einer sofortigen Abschaltung von Kernkraftwerken im Osten, die nicht mit westlicher Technologie ausgestattet sind?"
"v7a"	"1"	"unbedingt"
"v7a"	"2"	"eher schon"
"v7a"	"3"	"eher nicht"
"v7a"	"4"	"nicht notwendig"
"v7a"	"5"	"W.N./K.A."
"v7a1"	"Variable Label"	"Ist diese Forderung durchsetzbar?"
"v7a1"	"1"	"ja"
"v7a1"	"2"	"nein"
"v7a1"	"3"	"W.N./K.A."
"v7b"	"Variable Label"	"Von einem Widerruf der Benes-Dekrete, die nach dem 2.Weltkrieg zur Vertreibung der Sudetendeutschen aus der CSSR führten?"
"v7b"	"1"	"unbedingt"
"v7b"	"2"	"eher schon"
"v7b"	"3"	"eher nicht"
"v7b"	"4"	"nicht notwendig"
"v7b"	"5"	"W.N./K.A."
"v7b1"	"Variable Label"	"Ist diese Forderung durchsetzbar?"
"v7b1"	"1"	"ja"
"v7b1"	"2"	"nein"
"v7b1"	"3"	"W.N./K.A."
"v7c"	"Variable Label"	"Von einem Widerruf der Jaice-Dekrete, die nach 1945 zur Vetreibung der Deutschen aus Jugoslawien führten?"
"v7c"	"1"	"unbedingt"
"v7c"	"2"	"eher schon"
"v7c"	"3"	"eher nicht"
"v7c"	"4"	"nicht notwendig"
"v7c"	"5"	"W.N./K.A."
"v7c1"	"Variable Label"	"Ist diese Forderung durchsetzbar?"
"v7c1"	"1"	"ja"
"v7c1"	"2"	"nein"
"v7c1"	"3"	"W.N./K.A."
"v7d"	"Variable Label"	"Von einer schrittweisen Liberalisierung des Arbeitsmarktes, solange die Löhne in den östlichen Nachbarstaaten nicht zumindest 60% der österreichischen Löhne erreicht haben?"
"v7d"	"1"	"unbedingt"
"v7d"	"2"	"eher schon"
"v7d"	"3"	"eher nicht"
"v7d"	"4"	"nicht notwendig"
"v7d"	"5"	"W.N./K.A."
"v7d1"	"Variable Label"	"Ist diese Forderung durchsetzbar?"
"v7d1"	"1"	"ja"
"v7d1"	"2"	"nein"
"v7d1"	"3"	"W.N./K.A."
"v7e"	"Variable Label"	"Von einem Beitritt zum Schengen-Abkommen zur gemeinsamen Bekämpfung von Verbrechen?"
"v7e"	"1"	"unbedingt"
"v7e"	"2"	"eher schon"
"v7e"	"3"	"eher nicht"
"v7e"	"4"	"nicht notwendig"
"v7e"	"5"	"W.N./K.A."
"v7e1"	"Variable Label"	"Ist diese Forderung durchsetzbar?"
"v7e1"	"1"	"ja"
"v7e1"	"2"	"nein"
"v7e1"	"3"	"W.N./K.A."
"v8"	"Variable Label"	"Wie beunruhigt wären Sie über eine Ausdehnung des machtpolitischen Einflusses Russlands bis an Österreichs Grenzen?"
"v8"	"1"	"sehr beunruhigt"
"v8"	"2"	"weniger beunruhigt"
"v8"	"3"	"gar nicht beunruhigt"
"v8"	"4"	"W.N./K.A."
"v9"	"Variable Label"	"Sollte man die Sozialpartnerschaft...."
"v9"	"1"	"auflösen"
"v9"	"2"	"nicht auflösen"
"v9"	"3"	"ist mir egal"
"v9"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
