variable	value	label
"w1_q5x2"	"22700"	"foreigners and health and welfare system"
"w1_q5x2"	"22800"	"foreigners and school/education"
"w1_q5x2"	"22900"	"foreigners and job market"
"w1_q5x2"	"22950"	"(anti-)racism"
"w1_q5x2"	"23100"	"preference of coalition/formation of government"
"w1_q5x2"	"23200"	"special forms of government"
"w1_q5x2"	"24100"	"party ideology"
"w1_q5x2"	"25100"	"election campaign"
"w1_q5x2"	"25200"	"party-related politics"
"w1_q5x2"	"26100"	"politicians: private life"
"w1_q5x2"	"26200"	"politicians: social events"
"w1_q5x2"	"26300"	"politicians: chronicals"
"w1_q5x2"	"77777"	"multiple answers"
"w1_q5x2"	"99998"	"there is no problem in Austria"
"w1_q5x2"	"99999"	"not classifiable"
"w1_q5mx1"	"Variable Label"	"IMPORTANT ISSUE: MULTIPLE STATEMENT 1 (LEVEL 2)"
"w1_q5mx1"	"10100"	"economy (gen.)"
"w1_q5mx1"	"10200"	"job market/unemployment"
"w1_q5mx1"	"10300"	"market/liberalisation/deregulation"
"w1_q5mx1"	"10400"	"globalisation"
"w1_q5mx1"	"10500"	"financial sector/banks"
"w1_q5mx1"	"10600"	"economy: businesses"
"w1_q5mx1"	"10700"	"economy: employees"
"w1_q5mx1"	"10800"	"consumers/habitation"
"w1_q5mx1"	"10900"	"agriculture"
"w1_q5mx1"	"11100"	"welfare state (gen.)"
"w1_q5mx1"	"11200"	"support of the unemployed"
"w1_q5mx1"	"11300"	"health system"
"w1_q5mx1"	"11400"	"health: rights/duties of individuals"
"w1_q5mx1"	"11500"	"nursing & care/disabled persons"
"w1_q5mx1"	"11600"	"pension"
"w1_q5mx1"	"11700"	"family/children/adolescents"
"w1_q5mx1"	"11900"	"government aid in case of natural disasters/catastrophes"
"w1_q5mx1"	"11950"	"sports/leisure"
"w1_q5mx1"	"12100"	"budget, government debt"
"w1_q5mx1"	"12200"	"taxes general"
"w1_q5mx1"	"12300"	"taxes for individuals"
"w1_q5mx1"	"12400"	"taxes for businesses"
"w1_q5mx1"	"13100"	"education general"
"w1_q5mx1"	"13200"	"kindergarten"
"w1_q5mx1"	"13300"	"school"
"w1_q5mx1"	"13400"	"university and college"
"w1_q5mx1"	"13500"	"vocational training"
"w1_q5mx1"	"13600"	"adult vocational training/education and occupation"
"w1_q5mx1"	"13700"	"culture"
"w1_q5mx1"	"14100"	"fight against crime (gen.)"
"w1_q5mx1"	"14200"	"criminal prosecution"
"w1_q5mx1"	"14300"	"degree of punishment/punishment"
"w1_q5mx1"	"14400"	"prevention of crime"
"w1_q5mx1"	"14500"	"economic crime"
"w1_q5mx1"	"14600"	"terrorism"
"w1_q5mx1"	"15100"	"army: general and domestic missions"
"w1_q5mx1"	"15200"	"army: reformation/structural change"
"w1_q5mx1"	"15300"	"army: foreign countries"
"w1_q5mx1"	"16100"	"international cooperation"
"w1_q5mx1"	"16200"	"bilateral relations"
"w1_q5mx1"	"16300"	"war and peace"
"w1_q5mx1"	"17100"	"EU: general"
"w1_q5mx1"	"17200"	"EU: treaties/steps of integration/Euro"
"w1_q5mx1"	"17300"	"EU: enlargement"
"w1_q5mx1"	"17400"	"EU: participation/democracy"
"w1_q5mx1"	"17500"	"EU: policies"
"w1_q5mx1"	"18100"	"road traffic"
"w1_q5mx1"	"18200"	"rail traffic"
"w1_q5mx1"	"18300"	"air traffic/shipping"
"w1_q5mx1"	"18400"	"energy supply"
"w1_q5mx1"	"18500"	"telecommunication"
"w1_q5mx1"	"18600"	"infrastructure (gen.)"
"w1_q5mx1"	"19100"	"gender equality"
"w1_q5mx1"	"19200"	"partnership and sexual orientation"
"w1_q5mx1"	"19300"	"abortion and bioethic questions"
"w1_q5mx1"	"19400"	"religion"
"w1_q5mx1"	"19500"	"censorship"
"w1_q5mx1"	"19600"	"Nazi era/right-wing extremism"
"w1_q5mx1"	"19700"	"autochthonous minorities"
"w1_q5mx1"	"19800"	"civil rights/human rights/constitutional rights"
"w1_q5mx1"	"19900"	"media"
"w1_q5mx1"	"19950"	"patriotism/nationalism/homeland"
"w1_q5mx1"	"20100"	"environmentalism (gen.)"
"w1_q5mx1"	"20200"	"measures against environmental burden"
"w1_q5mx1"	"20300"	"climate"
"w1_q5mx1"	"20400"	"animal protection"
"w1_q5mx1"	"21100"	"political system/governmental system"
"w1_q5mx1"	"21200"	"behaviour of politicians/corruption/scandals"
"w1_q5mx1"	"21300"	"federalism"
"w1_q5mx1"	"21400"	"administration - public service"
"w1_q5mx1"	"21500"	"reform of parliament"
"w1_q5mx1"	"21600"	"reform of political parties"
"w1_q5mx1"	"21700"	"reform of voting rights"
"w1_q5mx1"	"21800"	"direct democracy"
"w1_q5mx1"	"21900"	"judicial system"
"w1_q5mx1"	"22100"	"immigration general"
"w1_q5mx1"	"22200"	"asylum/refugees"
"w1_q5mx1"	"22300"	"integration of foreigners"
"w1_q5mx1"	"22400"	"citizenship"
"w1_q5mx1"	"22500"	"Islam"
"w1_q5mx1"	"22600"	"foreigners and crime"
"w1_q5mx1"	"22700"	"foreigners and health and welfare system"
"w1_q5mx1"	"22800"	"foreigners and school/education"
"w1_q5mx1"	"22900"	"foreigners and job market"
"w1_q5mx1"	"22950"	"(anti-)racism"
"w1_q5mx1"	"23100"	"preference of coalition/formation of government"
"w1_q5mx1"	"23200"	"special forms of government"
"w1_q5mx1"	"24100"	"party ideology"
"w1_q5mx1"	"25100"	"election campaign"
"w1_q5mx1"	"25200"	"party-related politics"
"w1_q5mx1"	"26100"	"politicians: private life"
"w1_q5mx1"	"26200"	"politicians: social events"
"w1_q5mx1"	"26300"	"politicians: chronicals"
"w1_q5mx1"	"77777"	"multiple answers"
"w1_q5mx1"	"99998"	"there is no problem in Austria"
"w1_q5mx1"	"99999"	"not classifiable"
"w1_q5mx2"	"Variable Label"	"IMPORTANT ISSUE: MULTIPLE STATEMENT 2 (LEVEL 2)"
"w1_q5mx2"	"10100"	"economy (gen.)"
"w1_q5mx2"	"10200"	"job market/unemployment"
"w1_q5mx2"	"10300"	"market/liberalisation/deregulation"
"w1_q5mx2"	"10400"	"globalisation"
"w1_q5mx2"	"10500"	"financial sector/banks"
"w1_q5mx2"	"10600"	"economy: businesses"
"w1_q5mx2"	"10700"	"economy: employees"
"w1_q5mx2"	"10800"	"consumers/habitation"
"w1_q5mx2"	"10900"	"agriculture"
"w1_q5mx2"	"11100"	"welfare state (gen.)"
"w1_q5mx2"	"11200"	"support of the unemployed"
"w1_q5mx2"	"11300"	"health system"
"w1_q5mx2"	"11400"	"health: rights/duties of individuals"
"w1_q5mx2"	"11500"	"nursing & care/disabled persons"
"w1_q5mx2"	"11600"	"pension"
"w1_q5mx2"	"11700"	"family/children/adolescents"
"w1_q5mx2"	"11900"	"government aid in case of natural disasters/catastrophes"
"w1_q5mx2"	"11950"	"sports/leisure"
"w1_q5mx2"	"12100"	"budget, government debt"
"w1_q5mx2"	"12200"	"taxes general"
"w1_q5mx2"	"12300"	"taxes for individuals"
"w1_q5mx2"	"12400"	"taxes for businesses"
"w1_q5mx2"	"13100"	"education general"
"w1_q5mx2"	"13200"	"kindergarten"
"w1_q5mx2"	"13300"	"school"
"w1_q5mx2"	"13400"	"university and college"
"w1_q5mx2"	"13500"	"vocational training"
"w1_q5mx2"	"13600"	"adult vocational training/education and occupation"
"w1_q5mx2"	"13700"	"culture"
"w1_q5mx2"	"14100"	"fight against crime (gen.)"
"w1_q5mx2"	"14200"	"criminal prosecution"
"w1_q5mx2"	"14300"	"degree of punishment/punishment"
"w1_q5mx2"	"14400"	"prevention of crime"
"w1_q5mx2"	"14500"	"economic crime"
"w1_q5mx2"	"14600"	"terrorism"
"w1_q5mx2"	"15100"	"army: general and domestic missions"
"w1_q5mx2"	"15200"	"army: reformation/structural change"
"w1_q5mx2"	"15300"	"army: foreign countries"
"w1_q5mx2"	"16100"	"international cooperation"
"w1_q5mx2"	"16200"	"bilateral relations"
"w1_q5mx2"	"16300"	"war and peace"
"w1_q5mx2"	"17100"	"EU: general"
"w1_q5mx2"	"17200"	"EU: treaties/steps of integration/Euro"
"w1_q5mx2"	"17300"	"EU: enlargement"
"w1_q5mx2"	"17400"	"EU: participation/democracy"
"w1_q5mx2"	"17500"	"EU: policies"
"w1_q5mx2"	"18100"	"road traffic"
"w1_q5mx2"	"18200"	"rail traffic"
"w1_q5mx2"	"18300"	"air traffic/shipping"
"w1_q5mx2"	"18400"	"energy supply"
"w1_q5mx2"	"18500"	"telecommunication"
"w1_q5mx2"	"18600"	"infrastructure (gen.)"
"w1_q5mx2"	"19100"	"gender equality"
"w1_q5mx2"	"19200"	"partnership and sexual orientation"
"w1_q5mx2"	"19300"	"abortion and bioethic questions"
"w1_q5mx2"	"19400"	"religion"
"w1_q5mx2"	"19500"	"censorship"
"w1_q5mx2"	"19600"	"Nazi era/right-wing extremism"
"w1_q5mx2"	"19700"	"autochthonous minorities"
"w1_q5mx2"	"19800"	"civil rights/human rights/constitutional rights"
"w1_q5mx2"	"19900"	"media"
"w1_q5mx2"	"19950"	"patriotism/nationalism/homeland"
"w1_q5mx2"	"20100"	"environmentalism (gen.)"
"w1_q5mx2"	"20200"	"measures against environmental burden"
"w1_q5mx2"	"20300"	"climate"
"w1_q5mx2"	"20400"	"animal protection"
"w1_q5mx2"	"21100"	"political system/governmental system"
"w1_q5mx2"	"21200"	"behaviour of politicians/corruption/scandals"
"w1_q5mx2"	"21300"	"federalism"
"w1_q5mx2"	"21400"	"administration - public service"
"w1_q5mx2"	"21500"	"reform of parliament"
"w1_q5mx2"	"21600"	"reform of political parties"
"w1_q5mx2"	"21700"	"reform of voting rights"
"w1_q5mx2"	"21800"	"direct democracy"
"w1_q5mx2"	"21900"	"judicial system"
"w1_q5mx2"	"22100"	"immigration general"
"w1_q5mx2"	"22200"	"asylum/refugees"
"w1_q5mx2"	"22300"	"integration of foreigners"
"w1_q5mx2"	"22400"	"citizenship"
"w1_q5mx2"	"22500"	"Islam"
"w1_q5mx2"	"22600"	"foreigners and crime"
"w1_q5mx2"	"22700"	"foreigners and health and welfare system"
"w1_q5mx2"	"22800"	"foreigners and school/education"
"w1_q5mx2"	"22900"	"foreigners and job market"
"w1_q5mx2"	"22950"	"(anti-)racism"
"w1_q5mx2"	"23100"	"preference of coalition/formation of government"
"w1_q5mx2"	"23200"	"special forms of government"
"w1_q5mx2"	"24100"	"party ideology"
"w1_q5mx2"	"25100"	"election campaign"
"w1_q5mx2"	"25200"	"party-related politics"
"w1_q5mx2"	"26100"	"politicians: private life"
"w1_q5mx2"	"26200"	"politicians: social events"
"w1_q5mx2"	"26300"	"politicians: chronicals"
"w1_q5mx2"	"77777"	"multiple answers"
"w1_q5mx2"	"99998"	"there is no problem in Austria"
"w1_q5mx2"	"99999"	"not classifiable"
"w1_q5mx3"	"Variable Label"	"IMPORTANT ISSUE: MULTIPLE STATEMENT 3 (LEVEL 2)"
"w1_q5mx3"	"10100"	"economy (gen.)"
"w1_q5mx3"	"10200"	"job market/unemployment"
"w1_q5mx3"	"10300"	"market/liberalisation/deregulation"
"w1_q5mx3"	"10400"	"globalisation"
"w1_q5mx3"	"10500"	"financial sector/banks"
"w1_q5mx3"	"10600"	"economy: businesses"
"w1_q5mx3"	"10700"	"economy: employees"
"w1_q5mx3"	"10800"	"consumers/habitation"
"w1_q5mx3"	"10900"	"agriculture"
"w1_q5mx3"	"11100"	"welfare state (gen.)"
"w1_q5mx3"	"11200"	"support of the unemployed"
"w1_q5mx3"	"11300"	"health system"
"w1_q5mx3"	"11400"	"health: rights/duties of individuals"
"w1_q5mx3"	"11500"	"nursing & care/disabled persons"
"w1_q5mx3"	"11600"	"pension"
"w1_q5mx3"	"11700"	"family/children/adolescents"
"w1_q5mx3"	"11900"	"government aid in case of natural disasters/catastrophes"
"w1_q5mx3"	"11950"	"sports/leisure"
"w1_q5mx3"	"12100"	"budget, government debt"
"w1_q5mx3"	"12200"	"taxes general"
"w1_q5mx3"	"12300"	"taxes for individuals"
"w1_q5mx3"	"12400"	"taxes for businesses"
"w1_q5mx3"	"13100"	"education general"
"w1_q5mx3"	"13200"	"kindergarten"
"w1_q5mx3"	"13300"	"school"
"w1_q5mx3"	"13400"	"university and college"
"w1_q5mx3"	"13500"	"vocational training"
"w1_q5mx3"	"13600"	"adult vocational training/education and occupation"
"w1_q5mx3"	"13700"	"culture"
"w1_q5mx3"	"14100"	"fight against crime (gen.)"
"w1_q5mx3"	"14200"	"criminal prosecution"
"w1_q5mx3"	"14300"	"degree of punishment/punishment"
"w1_q5mx3"	"14400"	"prevention of crime"
"w1_q5mx3"	"14500"	"economic crime"
"w1_q5mx3"	"14600"	"terrorism"
"w1_q5mx3"	"15100"	"army: general and domestic missions"
"w1_q5mx3"	"15200"	"army: reformation/structural change"
"w1_q5mx3"	"15300"	"army: foreign countries"
"w1_q5mx3"	"16100"	"international cooperation"
"w1_q5mx3"	"16200"	"bilateral relations"
"w1_q5mx3"	"16300"	"war and peace"
"w1_q5mx3"	"17100"	"EU: general"
"w1_q5mx3"	"17200"	"EU: treaties/steps of integration/Euro"
"w1_q5mx3"	"17300"	"EU: enlargement"
"w1_q5mx3"	"17400"	"EU: participation/democracy"
"w1_q5mx3"	"17500"	"EU: policies"
"w1_q5mx3"	"18100"	"road traffic"
"w1_q5mx3"	"18200"	"rail traffic"
"w1_q5mx3"	"18300"	"air traffic/shipping"
"w1_q5mx3"	"18400"	"energy supply"
"w1_q5mx3"	"18500"	"telecommunication"
"w1_q5mx3"	"18600"	"infrastructure (gen.)"
"w1_q5mx3"	"19100"	"gender equality"
"w1_q5mx3"	"19200"	"partnership and sexual orientation"
"w1_q5mx3"	"19300"	"abortion and bioethic questions"
"w1_q5mx3"	"19400"	"religion"
"w1_q5mx3"	"19500"	"censorship"
"w1_q5mx3"	"19600"	"Nazi era/right-wing extremism"
"w1_q5mx3"	"19700"	"autochthonous minorities"
"w1_q5mx3"	"19800"	"civil rights/human rights/constitutional rights"
"w1_q5mx3"	"19900"	"media"
"w1_q5mx3"	"19950"	"patriotism/nationalism/homeland"
"w1_q5mx3"	"20100"	"environmentalism (gen.)"
"w1_q5mx3"	"20200"	"measures against environmental burden"
"w1_q5mx3"	"20300"	"climate"
"w1_q5mx3"	"20400"	"animal protection"
"w1_q5mx3"	"21100"	"political system/governmental system"
"w1_q5mx3"	"21200"	"behaviour of politicians/corruption/scandals"
"w1_q5mx3"	"21300"	"federalism"
"w1_q5mx3"	"21400"	"administration - public service"
"w1_q5mx3"	"21500"	"reform of parliament"
"w1_q5mx3"	"21600"	"reform of political parties"
"w1_q5mx3"	"21700"	"reform of voting rights"
"w1_q5mx3"	"21800"	"direct democracy"
"w1_q5mx3"	"21900"	"judicial system"
"w1_q5mx3"	"22100"	"immigration general"
"w1_q5mx3"	"22200"	"asylum/refugees"
"w1_q5mx3"	"22300"	"integration of foreigners"
"w1_q5mx3"	"22400"	"citizenship"
"w1_q5mx3"	"22500"	"Islam"
"w1_q5mx3"	"22600"	"foreigners and crime"
"w1_q5mx3"	"22700"	"foreigners and health and welfare system"
"w1_q5mx3"	"22800"	"foreigners and school/education"
"w1_q5mx3"	"22900"	"foreigners and job market"
"w1_q5mx3"	"22950"	"(anti-)racism"
"w1_q5mx3"	"23100"	"preference of coalition/formation of government"
"w1_q5mx3"	"23200"	"special forms of government"
"w1_q5mx3"	"24100"	"party ideology"
"w1_q5mx3"	"25100"	"election campaign"
"w1_q5mx3"	"25200"	"party-related politics"
"w1_q5mx3"	"26100"	"politicians: private life"
"w1_q5mx3"	"26200"	"politicians: social events"
"w1_q5mx3"	"26300"	"politicians: chronicals"
"w1_q5mx3"	"77777"	"multiple answers"
"w1_q5mx3"	"99998"	"there is no problem in Austria"
"w1_q5mx3"	"99999"	"not classifiable"
"w1_q6"	"Variable Label"	"PARTY BEST ABLE TO HANDLE THE MOST IMPORTANT ISSUE"
"w1_q6"	"1"	"spoe"
"w1_q6"	"2"	"oevp"
"w1_q6"	"3"	"fpoe"
"w1_q6"	"4"	"FP Kaernten"
"w1_q6"	"5"	"bzoe"
"w1_q6"	"6"	"The Greens"
"w1_q6"	"7"	"kpoe"
"w1_q6"	"8"	"NEOS/LIF/JULIS"
"w1_q6"	"9"	"Team Stronach"
"w1_q6"	"10"	"Pirates"
"w1_q6"	"11"	"other party"
"w1_q6"	"12"	"no party/no one"
"w1_q6"	"88"	"don't know"
"w1_q6"	"99"	"refused"
"w1_q7"	"Variable Label"	"SECOND MOST IMPORTANT ISSUE (STATED NO/YES)"
"w1_q7"	"0"	"not mentioned"
"w1_q7"	"1"	"mentioned"
"w1_q7"	"88"	"don't know"
"w1_q7"	"99"	"refused"
"w1_q7txt"	"Variable Label"	"SECOND MOST IMPORTANT ISSUE (STRING)"
"w1_q7x1"	"Variable Label"	"SECOND MOST IMPORTANT ISSUE: CODING LEVEL 1"
"w1_q7x1"	"10000"	"economy"
"w1_q7x1"	"11000"	"welfare state"
"w1_q7x1"	"12000"	"budget"
"w1_q7x1"	"13000"	"education and culture"
"w1_q7x1"	"14000"	"security"
"w1_q7x1"	"15000"	"army"
"w1_q7x1"	"16000"	"foreign policy"
"w1_q7x1"	"17000"	"europe"
"w1_q7x1"	"18000"	"infrastructure"
"w1_q7x1"	"19000"	"society"
"w1_q7x1"	"20000"	"environment protection"
"w1_q7x1"	"21000"	"reform of institutions"
"w1_q7x1"	"22000"	"immigration"
"w1_q7x1"	"23000"	"formation of government"
"w1_q7x1"	"24000"	"ideology"
"w1_q7x1"	"25000"	"politics"
"w1_q7x1"	"26000"	"politicians in news coverage"
"w1_q7x1"	"77777"	"multiple answers"
"w1_q7x1"	"99998"	"there is no problem in Austria"
"w1_q7x1"	"99999"	"not classifiable"
"w1_q7x2"	"Variable Label"	"SECOND MOST IMPORTANT ISSUE: CODING LEVEL 2"
"w1_q7x2"	"10100"	"economy (gen.)"
"w1_q7x2"	"10200"	"job market/unemployment"
"w1_q7x2"	"10300"	"market/liberalisation/deregulation"
"w1_q7x2"	"10400"	"globalisation"
"w1_q7x2"	"10500"	"financial sector/banks"
"w1_q7x2"	"10600"	"economy: businesses"
"w1_q7x2"	"10700"	"economy: employees"
"w1_q7x2"	"10800"	"consumers/habitation"
"w1_q7x2"	"10900"	"agriculture"
"w1_q7x2"	"11100"	"welfare state (gen.)"
"w1_q7x2"	"11200"	"support of the unemployed"
"w1_q7x2"	"11300"	"health system"
"w1_q7x2"	"11400"	"health: rights/duties of individuals"
"w1_q7x2"	"11500"	"nursing & care/disabled persons"
"w1_q7x2"	"11600"	"pension"
"w1_q7x2"	"11700"	"family/children/adolescents"
"w1_q7x2"	"11900"	"government aid in case of natural disasters/catastrophes"
"w1_q7x2"	"11950"	"sports/leisure"
"w1_q7x2"	"12100"	"budget, government debt"
"w1_q7x2"	"12200"	"taxes general"
"w1_q7x2"	"12300"	"taxes for individuals"
"w1_q7x2"	"12400"	"taxes for businesses"
"w1_q7x2"	"13100"	"education general"
"w1_q7x2"	"13200"	"kindergarten"
"w1_q7x2"	"13300"	"school"
"w1_q7x2"	"13400"	"university and college"
"w1_q7x2"	"13500"	"vocational training"
"w1_q7x2"	"13600"	"adult vocational training/education and occupation"
"w1_q7x2"	"13700"	"culture"
"w1_q7x2"	"14100"	"fight against crime (gen.)"
"w1_q7x2"	"14200"	"criminal prosecution"
"w1_q7x2"	"14300"	"degree of punishment/punishment"
"w1_q7x2"	"14400"	"prevention of crime"
"w1_q7x2"	"14500"	"economic crime"
