variable	value	Label
"v19"	"3"	"FPÖ"
"v19"	"4"	"KPÖ"
"v19"	"5"	"GAL"
"v19"	"6"	"LIF"
"v19"	"7"	"Keine"
"v19"	"8"	"K.A."
"v20"	"Variable Label"	"Bundesland"
"v20"	"1"	"Wien"
"v20"	"2"	"Niederösterreich"
"v20"	"3"	"Burgenland"
"v20"	"4"	"Steiermark"
"v20"	"5"	"Kärnten"
"v20"	"6"	"Oberösterreich"
"v20"	"7"	"Salzburg"
"v20"	"8"	"Tirol"
"v20"	"9"	"Vorarlberg"
"v6a"	"Variable Label"	"Bei der Osterweiterung der EU"
"v6a"	"1"	"sehr erfolgreich"
"v6a"	"2"	"etwas erfolgreich"
"v6a"	"3"	"wenig erfolgreich"
"v6a"	"4"	"gar nicht erfolgreich"
"v6a"	"5"	"W.N./K.A."
"v6b"	"Variable Label"	"Bei der Angleichung der Steuersysteme"
"v6b"	"1"	"sehr erfolgreich"
"v6b"	"2"	"etwas erfolgreich"
"v6b"	"3"	"wenig erfolgreich"
"v6b"	"4"	"gar nicht erfolgreich"
"v6b"	"5"	"W.N./K.A."
"v6c"	"Variable Label"	"Bei der Beschäftigungspolitik"
"v6c"	"1"	"sehr erfolgreich"
"v6c"	"2"	"etwas erfolgreich"
"v6c"	"3"	"wenig erfolgreich"
"v6c"	"4"	"gar nicht erfolgreich"
"v6c"	"5"	"W.N./K.A."
"v6d"	"Variable Label"	"Bei der Stärkung des Einflusses der kleinen Mitgliedstaaten"
"v6d"	"1"	"sehr erfolgreich"
"v6d"	"2"	"etwas erfolgreich"
"v6d"	"3"	"wenig erfolgreich"
"v6d"	"4"	"gar nicht erfolgreich"
"v6d"	"5"	"W.N./K.A."
"v6e"	"Variable Label"	"Bei der gemeinsamen Sicherheitspolitk"
"v6e"	"1"	"sehr erfolgreich"
"v6e"	"2"	"etwas erfolgreich"
"v6e"	"3"	"wenig erfolgreich"
"v6e"	"4"	"gar nicht erfolgreich"
"v6e"	"5"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
