variable	value	Label
"q15_5"	"0"	"auf keinen Fall in Ordnung"
"q15_5"	"10"	"auf jeden Fall in Ordnung"
"q15_5"	"11"	"keine Angabe"
"q15_6"	"Variable Label"	"Demonstrationen: Arbeitnehmer während ihrer Arbeitszeit teilnehmen"
"q15_6"	"0"	"auf keinen Fall in Ordnung"
"q15_6"	"10"	"auf jeden Fall in Ordnung"
"q15_6"	"11"	"keine Angabe"
"q15_7"	"Variable Label"	"Demonstrationen: Personen ohne Wahlrecht teilnehmen"
"q15_7"	"0"	"auf keinen Fall in Ordnung"
"q15_7"	"10"	"auf jeden Fall in Ordnung"
"q15_7"	"11"	"keine Angabe"
"q16_1"	"Variable Label"	"Einkommen spenden"
"q16_1"	"1"	"stimme sehr zu"
"q16_1"	"2"	"stimme eher zu"
"q16_1"	"3"	"stimme eher nicht zu"
"q16_1"	"4"	"stimme gar nicht zu"
"q16_1"	"5"	"keine Angabe"
"q16_2"	"Variable Label"	"Staat muss große Einkommensunterschiede zwischen den Bürgern beseitigen"
"q16_2"	"1"	"stimme sehr zu"
"q16_2"	"2"	"stimme eher zu"
"q16_2"	"3"	"stimme eher nicht zu"
"q16_2"	"4"	"stimme gar nicht zu"
"q16_2"	"5"	"keine Angabe"
"q16_3"	"Variable Label"	"Staat muss dafür sorgen, dass Grundbedürfnisse gedeckt sind"
"q16_3"	"1"	"stimme sehr zu"
"q16_3"	"2"	"stimme eher zu"
"q16_3"	"3"	"stimme eher nicht zu"
"q16_3"	"4"	"stimme gar nicht zu"
"q16_3"	"5"	"keine Angabe"
"q17"	"Variable Label"	"Gemeinnützige(m) Verein/Veranstaltung unbezahlt mitgearbeitet"
"q17"	"1"	"ja"
"q17"	"2"	"nein"
"q17"	"3"	"keine Angabe"
"q18"	"Variable Label"	"Nachbarschaftshilfe"
"q18"	"1"	"ja"
"q18"	"2"	"nein"
"q18"	"3"	"keine Angabe"
"q19"	"Variable Label"	"Wie viel Einfluss auf und Kontrolle über ihr Leben haben Sie?"
"q19"	"0"	"überhaupt keinen Einfluss"
"q19"	"9"	"sehr großen Einfluss"
"q19"	"10"	"keine Angabe"
"q2"	"Variable Label"	"Was erwarten Sie, wie wird sich Österreich in den kommenden Jahren entwickeln?"
"q2"	"1"	"eher positiv"
"q2"	"2"	"eher negativ"
"q2"	"3"	"es wird sich nur wenig ändern"
"q2"	"4"	"keine Angabe"
"q20"	"Variable Label"	"Welche der folgenden Aussagen trifft am ehesten auf Sie zu?"
"q20"	"1"	"Ich habe genug Geld, um mir immer alles leisten zu können, was ich möchte."
"q20"	"2"	"Ab und an muss ich nachdenken, wofür genau ich Geld ausgebe."
"q20"	"3"	"Ich muss mir mein Geld genau einteilen."
"q20"	"4"	"keine Angabe"
"q3_1"	"Variable Label"	"Ich bin mit meiner wirtschaftlichen Situation sehr zufrieden."
"q3_1"	"1"	"stimme sehr zu"
"q3_1"	"2"	"stimme eher zu"
"q3_1"	"3"	"stimme eher nicht zu"
"q3_1"	"4"	"stimme gar nicht zu"
"q3_1"	"5"	"keine Angabe"
"q3_2"	"Variable Label"	"Menschen wie ich haben es in Österreich zusehends schwerer."
"q3_2"	"1"	"stimme sehr zu"
"q3_2"	"2"	"stimme eher zu"
"q3_2"	"3"	"stimme eher nicht zu"
"q3_2"	"4"	"stimme gar nicht zu"
"q3_2"	"5"	"keine Angabe"
"q3_3"	"Variable Label"	"Sorgen Auseinanderentwicklung Gesellschaft"
"q3_3"	"1"	"stimme sehr zu"
"q3_3"	"2"	"stimme eher zu"
"q3_3"	"3"	"stimme eher nicht zu"
"q3_3"	"4"	"stimme gar nicht zu"
"q3_3"	"5"	"keine Angabe"
"q3_4"	"Variable Label"	"Menschen in Österreich schauen nur auf sich selbst"
"q3_4"	"1"	"stimme sehr zu"
"q3_4"	"2"	"stimme eher zu"
"q3_4"	"3"	"stimme eher nicht zu"
"q3_4"	"4"	"stimme gar nicht zu"
"q3_4"	"5"	"keine Angabe"
"q4"	"Variable Label"	"Interesse an Politik"
"q4"	"1"	"sehr interessiert"
"q4"	"2"	"eher schon interessiert"
"q4"	"3"	"eher nicht interessiert"
"q4"	"4"	"gar nicht interessiert"
"q4"	"5"	"keine Angabe"
"q5"	"Variable Label"	"Informationen über die österreichische Innenpolitik aus Medien"
"q5"	"1"	"mehrmals täglich"
"q5"	"2"	"praktisch täglich"
"q5"	"3"	"mehrmals pro Woche"
"q5"	"4"	"einmal pro Woche"
"q5"	"5"	"seltener"
"q5"	"6"	"praktisch nie"
"q5"	"7"	"keine Angabe"
"q6"	"Variable Label"	"Zustimmung Aussagen zur Politik in Österreich"
"q6"	"1"	"Das politische System in Österreich funktioniert alles in allem recht gut."
"q6"	"2"	"Das politische System in Österreich muss grundlegend umgebaut werden."
"q7_1"	"Variable Label"	"Politische Entscheidungen: von Politikern getroffen werden, die gewählt sind."
"q7_1"	"1"	"eignet sich sehr"
"q7_1"	"2"	"eignet sich eher schon"
"q7_1"	"3"	"eignet sich eher nicht"
"q7_1"	"4"	"eignet sich gar nicht"
"q7_1"	"5"	"keine Angabe"
"q7_2"	"Variable Label"	"Politische Entscheidungen: vom Volk direkt getroffen werden."
"q7_2"	"1"	"eignet sich sehr"
"q7_2"	"2"	"eignet sich eher schon"
"q7_2"	"3"	"eignet sich eher nicht"
"q7_2"	"4"	"eignet sich gar nicht"
"q7_2"	"5"	"keine Angabe"
"q7_3"	"Variable Label"	"Politische Entscheidungen: von Experten getroffen werden."
"q7_3"	"1"	"eignet sich sehr"
"q7_3"	"2"	"eignet sich eher schon"
"q7_3"	"3"	"eignet sich eher nicht"
"q7_3"	"4"	"eignet sich gar nicht"
"q7_3"	"5"	"keine Angabe"
"q7_4"	"Variable Label"	"Politische Entscheidungen: von einer Person allein getroffen werden."
"q7_4"	"1"	"eignet sich sehr"
"q7_4"	"2"	"eignet sich eher schon"
"q7_4"	"3"	"eignet sich eher nicht"
"q7_4"	"4"	"eignet sich gar nicht"
"q7_4"	"5"	"keine Angabe"
"q8"	"Variable Label"	"Funktionieren der Demokratie"
"q8"	"1"	"sehr gut"
"q8"	"2"	"eher gut"
"q8"	"3"	"eher schlecht"
"q8"	"4"	"sehr schlecht"
"q8"	"5"	"keine Angabe"
"q9_1"	"Variable Label"	"Demokratie besser als jede andere Regierungsform."
"q9_1"	"1"	"stimme sehr zu"
"q9_1"	"2"	"stimme eher zu"
"q9_1"	"3"	"stimme eher nicht zu"
"q9_1"	"4"	"stimme gar nicht zu"
"q9_1"	"5"	"keine Angabe"
"q9_2"	"Variable Label"	"Demokratie in Österreich ist gefestigt und kann auch Krisen gut überstehen."
"q9_2"	"1"	"stimme sehr zu"
"q9_2"	"2"	"stimme eher zu"
"q9_2"	"3"	"stimme eher nicht zu"
"q9_2"	"4"	"stimme gar nicht zu"
"q9_2"	"5"	"keine Angabe"
"quelle"	"Variable Label"	"Datenherkunft"
"quelle"	"1"	"online"
"quelle"	"2"	"Telefon"
"r"	"Variable Label"	"Ist Ihr Vater in Österreich geboren?"
"r"	"1"	"ja"
"r"	"2"	"nein"
"r"	"3"	"keine Angabe"
"s"	"Variable Label"	"Einordung politische links-rechts-Skala"
"s"	"0"	"sehr weit links"
"s"	"10"	"sehr weit rechts"
"s"	"11"	"keine Angabe"
"t"	"Variable Label"	"Sind Sie aktuell bei Nationalratswahlen in Österreich wahlberechtigt?"
"t"	"1"	"ja"
"t"	"2"	"nein"
"u"	"Variable Label"	"Sonntagsfrage Nationalratswahlen"
"u"	"1"	"ÖVP"
"u"	"2"	"SPÖ"
"u"	"3"	"FPÖ"
"u"	"4"	"Grüne"
"u"	"5"	"NEOS"
"u"	"6"	"KPÖ"
"u"	"7"	"andere"
"u"	"8"	"keine"
"u"	"9"	"würde nicht wählen gehen"
"u"	"10"	"würde ungültig wählen"
"u"	"11"	"das weiß ich derzeit nicht"
"urbanisierung_ec"	"Variable Label"	"Urbanisierungsgrad der Heimatgemeinde (Europ. Kommission)"
"urbanisierung_ec"	"1"	"städtisch"
"urbanisierung_ec"	"2"	"mittel"
"urbanisierung_ec"	"3"	"ländlich"
"v"	"Variable Label"	"Welche Partei käme noch am ehesten für Sie in Frage?"
"v"	"1"	"ÖVP"
"v"	"2"	"SPÖ"
"v"	"3"	"FPÖ"
"v"	"4"	"Grüne"
"v"	"5"	"NEOS"
"v"	"6"	"KPÖ"
"v"	"7"	"andere"
"v"	"8"	"keine"
"v"	"9"	"würde nicht wählen gehen"
"version"	"Variable Label"	"AUSSDA archive version"
"w"	"Variable Label"	"Würden Sie sagen, Sie leben in…"
"w"	"1"	"einer ländlichen Gegend oder Landgemeinde"
"w"	"2"	"einer kleineren oder mittelgroßen Stadt"
"w"	"3"	"einer Großstadt"
"w"	"4"	"keine Angabe"
