variable	value	Label
"v10a0"	"Variable Label"	"Nicht genannt"
"v10a0"	"1"	"Genannt"
"v10a1"	"Variable Label"	"Keine konkrete Antwort"
"v10a1"	"Variable Label"	"Nicht genannt"
"v10a1"	"1"	"Genannt"
"v10a2"	"Variable Label"	"Andere Antworten"
"v10a2"	"Variable Label"	"Nicht genannt"
"v10a2"	"1"	"Genannt"
"v10a3"	"Variable Label"	"Verzicht auf AKW Zwentendorf"
"v10a3"	"Variable Label"	"Nicht genannt"
"v10a3"	"1"	"Genannt"
"v10a4"	"Variable Label"	"Verzicht auf DKW Hainburg"
"v10a4"	"Variable Label"	"Nicht genannt"
"v10a4"	"1"	"Genannt"
"v10a5"	"Variable Label"	"Katalysator"
"v10a5"	"Variable Label"	"Nicht genannt"
"v10a5"	"1"	"Genannt"
"v10a6"	"Variable Label"	"LKW-Nachtfahrverbot"
"v10a6"	"Variable Label"	"Nicht genannt"
"v10a6"	"1"	"Genannt"
"v10a7"	"Variable Label"	"Sonderabfallgesetz"
"v10a7"	"Variable Label"	"Nicht genannt"
"v10a7"	"1"	"Genannt"
"v10a8"	"Variable Label"	"Schadstoffemmissionsgesetz"
"v10a8"	"Variable Label"	"Nicht genannt"
"v10a8"	"1"	"Genannt"
"v10a9"	"Variable Label"	"Getrennte Müllsammlung/Recycling"
"v10a9"	"Variable Label"	"Nicht genannt"
"v10a9"	"1"	"Genannt"
"v11a0"	"Variable Label"	"Weiß nicht/Keine Angabe"
"v11a0"	"Variable Label"	"Nicht genannt"
"v11a0"	"1"	"Genannt"
"v11a1"	"Variable Label"	"Keine konkrete Antwort"
"v11a1"	"Variable Label"	"Nicht genannt"
"v11a1"	"1"	"Genannt"
"v11a2"	"Variable Label"	"Andere Antworten"
"v11a2"	"Variable Label"	"Nicht genannt"
"v11a2"	"1"	"Genannt"
"v11a3"	"Variable Label"	"Verbot von Spraydosen/Treibgas"
"v11a3"	"Variable Label"	"Nicht genannt"
"v11a3"	"1"	"Genannt"
"v11a4"	"Variable Label"	"Weniger Individual-, mehr öffentlicher Verkehr"
"v11a4"	"Variable Label"	"Nicht genannt"
"v11a4"	"1"	"Genannt"
"v11a5"	"Variable Label"	"Transit auf Bahn verlegen"
"v11a5"	"Variable Label"	"Nicht genannt"
"v11a5"	"1"	"Genannt"
"v11a6"	"Variable Label"	"Tempolimit auf Autobahnen und Bundesstraßen"
"v11a6"	"Variable Label"	"Nicht genannt"
"v11a6"	"1"	"Genannt"
"v11a7"	"Variable Label"	"Verbot von Kunstdünger"
"v11a7"	"Variable Label"	"Nicht genannt"
"v11a7"	"1"	"Genannt"
"v11a8"	"Variable Label"	"Reduzierung von Verpackungsmaterial/Pfandflaschen"
"v11a8"	"Variable Label"	"Nicht genannt"
"v11a8"	"1"	"Genannt"
"v11a9"	"Variable Label"	"Industrienormen erhöhen/strenger überwachen"
"v11a9"	"Variable Label"	"Nicht genannt"
"v11a9"	"1"	"Genannt"
"v12"	"Variable Label"	"Aufnahmelimit von Wirtschaftsflüchtlingen"
"v12"	"1"	"Keine"
"v12"	"2"	"1000 bis 2000 pro Jahr"
"v12"	"3"	"Etwa 5000 pro Jahr"
"v12"	"4"	"Noch mehr, ohne Begrenzung"
"v12"	"5"	"Andere Antworten"
"v12"	"6"	"Weiß nicht"
"v13"	"Variable Label"	"Herkunftsland willkommener Wirtschaftsflüchtlinge"
"v13"	"1"	"Nur solche aus den Nachbarstaaten"
"v13"	"2"	"Auch solche aus anderen Ostblockstaaten"
"v13"	"3"	"Aus aller Welt, also auch aus Afrika und den Nahen Osten"
"v13"	"4"	"Keine"
"v13"	"5"	"Weiß nicht"
"v14a1"	"Variable Label"	"Gute Konjunktur durch Leistungen der Manager und Betriebe?"
"v14a1"	"Variable Label"	"Nicht genannt"
"v14a1"	"1"	"Genannt"
"v14a2"	"Variable Label"	"Gute Konjunktur durch Leistungen der Arbeiter u.Angestellten"
"v14a2"	"Variable Label"	"Nicht genannt"
"v14a2"	"1"	"Genannt"
"v14a3"	"Variable Label"	"Gute Konjunktur durch Politik der Bundesregierung"
"v14a3"	"Variable Label"	"Nicht genannt"
"v14a3"	"1"	"Genannt"
"v14a4"	"Variable Label"	"Gute Konjunktur durch internationale Entwicklung"
"v14a4"	"Variable Label"	"Nicht genannt"
"v14a4"	"1"	"Genannt"
"v14a5"	"Variable Label"	"Gute Konjunktur durch Politik des ÖGB"
"v14a5"	"Variable Label"	"Nicht genannt"
"v14a5"	"1"	"Genannt"
"v14a6"	"Variable Label"	"Gute Konjunktur - Andere Antworten"
"v14a6"	"Variable Label"	"Nicht genannt"
"v14a6"	"1"	"Genannt"
"v14a7"	"Variable Label"	"Gute Konjunktur - Weiß nicht"
"v14a7"	"Variable Label"	"Nicht genannt"
"v14a7"	"1"	"Genannt"
"v15"	"Variable Label"	"Geschlecht"
"v15"	"1"	"Männlich"
"v15"	"2"	"Weiblich"
"v16"	"Variable Label"	"Beruf"
"v16"	"Variable Label"	"Andere"
"v16"	"1"	"Hilfsarbeiter"
"v16"	"2"	"Facharbeiter"
"v16"	"3"	"Leitender Ang./Beamter"
"v16"	"4"	"Angestellter"
"v16"	"5"	"Beamter"
"v16"	"6"	"Rentner/Pensionist"
"v16"	"7"	"Hausfrau"
"v16"	"8"	"Selbständig"
"v16"	"9"	"Landwirt"
"v17"	"Variable Label"	"Bundesland"
"v17"	"1"	"Wien"
"v17"	"2"	"Burgenland"
"v17"	"3"	"Niederösterreich"
"v17"	"4"	"Oberösterreich"
"v17"	"5"	"Salzburg"
"v17"	"6"	"Tirol"
"v17"	"7"	"Vorarlberg"
"v17"	"8"	"Steiermark"
"v17"	"9"	"Kärnten"
"v18"	"Variable Label"	"Alter"
"v18"	"1"	"Unter 20 Jahren"
"v18"	"2"	"20 bis 25 Jahre"
"v18"	"3"	"26 bis 35 Jahre"
"v18"	"4"	"36 bis 50 Jahre"
"v18"	"5"	"51 bis 65 Jahre"
"v18"	"6"	"Über 65 Jahre"
"v19"	"Variable Label"	"Bildung"
"v19"	"1"	"Volksschule"
"v19"	"2"	"Hauptschule"
"v19"	"3"	"Berufs-/Handelsschule"
"v19"	"4"	"Matura"
"v19"	"5"	"Abg.Hochschule"
"v20"	"Variable Label"	"Parteipräferen"
"v20"	"1"	"FPÖ"
"v20"	"2"	"KPÖ"
"v20"	"3"	"ÖVP"
"v20"	"4"	"SPÖ"
"v20"	"5"	"Grüne"
"v20"	"6"	"ALÖ"
"v20"	"7"	"Keine"
"version"	"Variable Label"	"AUSSDA archive version"
