variable	value	Label
"v7"	"Variable Label"	"Heutzutage braucht man die Gewerkschaft als Interessenvertretung nicht, da jeder seine Probleme im Arbeitsleben selbst lösen kann."
"v7"	"1"	"stimme voll zu"
"v7"	"2"	"stimme teilweise zu"
"v7"	"3"	"stimme gar nicht zu"
"v7"	"4"	"W.N./K.A."
"v8a"	"Variable Label"	"Die Mitwirkung in der Sozialpartnerschaft"
"v8a"	"1"	"sehr wichtig"
"v8a"	"2"	"eher wichtig"
"v8a"	"3"	"eher nicht wichtig"
"v8a"	"4"	"gar nicht wichtig"
"v8a"	"5"	"W.N./K.A."
"v8b"	"Variable Label"	"Serviceangebote wie z. B. Zusatzversicherung, Weiterbildungsmöglichkeiten, verbilligte Einkaufsmöglichkeiten, Urlaubshäuser usw."
"v8b"	"1"	"sehr wichtig"
"v8b"	"2"	"eher wichtig"
"v8b"	"3"	"eher nicht wichtig"
"v8b"	"4"	"gar nicht wichtig"
"v8b"	"5"	"W.N./K.A."
"v8c"	"Variable Label"	"Hilfestellung bei Auseinandersetzungen im Betrieb"
"v8c"	"1"	"sehr wichtig"
"v8c"	"2"	"eher wichtig"
"v8c"	"3"	"eher nicht wichtig"
"v8c"	"4"	"gar nicht wichtig"
"v8c"	"5"	"W.N./K.A."
"v8d"	"Variable Label"	"Rechtsschutz bei Arbeitskonflikten"
"v8d"	"1"	"sehr wichtig"
"v8d"	"2"	"eher wichtig"
"v8d"	"3"	"eher nicht wichtig"
"v8d"	"4"	"gar nicht wichtig"
"v8d"	"5"	"W.N./K.A."
"v8e"	"Variable Label"	"Kollektivvertragsverhandlungen"
"v8e"	"1"	"sehr wichtig"
"v8e"	"2"	"eher wichtig"
"v8e"	"3"	"eher nicht wichtig"
"v8e"	"4"	"gar nicht wichtig"
"v8e"	"5"	"W.N./K.A."
"v8f"	"Variable Label"	"Organisation von Streiks und anderen gewerkschaftlichen Kampfmaßnahmen"
"v8f"	"1"	"sehr wichtig"
"v8f"	"2"	"eher wichtig"
"v8f"	"3"	"eher nicht wichtig"
"v8f"	"4"	"gar nicht wichtig"
"v8f"	"5"	"W.N./K.A."
"v9"	"Variable Label"	"Wie gut haben die Fachgewerkschaften - Ihrer Ansicht nach - ihre Aufgaben bisher wahrgenommen?"
"v9"	"1"	"sehr gut"
"v9"	"2"	"eher gut"
"v9"	"3"	"eher schlecht"
"v9"	"4"	"sehr schlecht"
"v9"	"5"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
