variable	value	Label
"E12_SQ002"	"2"	"Stimme eher nicht zu"
"E12_SQ002"	"3"	"Stimme eher zu"
"E12_SQ002"	"4"	"Stimme sehr zu"
"E12_SQ003"	"Variable Label"	"[Die Corona-Selbsttests tragen dazu bei, die Schulen offen zu halten] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Corona-Selbsttests allgemein und dem Umgang mit Corona an den Schulen zustimmen."
"E12_SQ003"	"Variable Label"	"Stimme gar nicht zu"
"E12_SQ003"	"2"	"Stimme eher nicht zu"
"E12_SQ003"	"3"	"Stimme eher zu"
"E12_SQ003"	"4"	"Stimme sehr zu"
"E12_SQ004"	"Variable Label"	"[Der Aufwand der vielen Coronatests in der Schule ist zu groß, das Lernen kommt zu kurz] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Corona-Selbsttests allgemein und dem Umgang mit Corona an den Schulen zustimmen."
"E12_SQ004"	"Variable Label"	"Stimme gar nicht zu"
"E12_SQ004"	"2"	"Stimme eher nicht zu"
"E12_SQ004"	"3"	"Stimme eher zu"
"E12_SQ004"	"4"	"Stimme sehr zu"
"E12_SQ005"	"Variable Label"	"[Das Tragen von Masken in der Schule erhöht die Sicherheit vor einer Ansteckung mit dem Coronavirus] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Corona-Selbsttests allgemein und dem Umgang mit Corona an den Schulen zustimmen."
"E12_SQ005"	"Variable Label"	"Stimme gar nicht zu"
"E12_SQ005"	"2"	"Stimme eher nicht zu"
"E12_SQ005"	"3"	"Stimme eher zu"
"E12_SQ005"	"4"	"Stimme sehr zu"
"E12_SQ006"	"Variable Label"	"[Es sollten zusätzlich Maßnahmen zur Corona Bekämpfung in der Schule gesetzt werden (z.B. kleinere Klassengrößen, mehr Luftfilteranlagen, etc.)] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Corona-Selbsttests allgemein und dem Umgan"
"E12_SQ006"	"Variable Label"	"Stimme gar nicht zu"
"E12_SQ006"	"2"	"Stimme eher nicht zu"
"E12_SQ006"	"3"	"Stimme eher zu"
"E12_SQ006"	"4"	"Stimme sehr zu"
"E12_SQ007"	"Variable Label"	"[Computer, Tablets und Smartphones ermöglichen, dass Lernen von zu Hause gut möglich ist] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Corona-Selbsttests allgemein und dem Umgang mit Corona an den Schulen zustimmen."
"E12_SQ007"	"Variable Label"	"Stimme gar nicht zu"
"E12_SQ007"	"2"	"Stimme eher nicht zu"
"E12_SQ007"	"3"	"Stimme eher zu"
"E12_SQ007"	"4"	"Stimme sehr zu"
"E12_SQ008"	"Variable Label"	"[Aufgrund der Bildungsverluste durch die Corona-Krise sollte in Zukunft mehr in den allgemeinen Bildungsbereich investiert werden] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Corona-Selbsttests allgemein und dem Umgang mit Corona an den"
"E12_SQ008"	"Variable Label"	"Stimme gar nicht zu"
"E12_SQ008"	"2"	"Stimme eher nicht zu"
"E12_SQ008"	"3"	"Stimme eher zu"
"E12_SQ008"	"4"	"Stimme sehr zu"
"E12_SQ009"	"Variable Label"	"[Es sollte alles getan werden, um Homeschooling zu verhindern] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Corona-Selbsttests allgemein und dem Umgang mit Corona an den Schulen zustimmen."
"E12_SQ009"	"Variable Label"	"Stimme gar nicht zu"
"E12_SQ009"	"2"	"Stimme eher nicht zu"
"E12_SQ009"	"3"	"Stimme eher zu"
"E12_SQ009"	"4"	"Stimme sehr zu"
"E13_SQ001"	"Variable Label"	"[Wie viele Personen wohnen insgesamt in Ihrem Haushalt?] Bitte geben Sie uns ein paar Informationen zu Ihrem Haushalt."
"E13_SQ001"	"Variable Label"	"1"
"E13_SQ001"	"2"	"2"
"E13_SQ001"	"3"	"3"
"E13_SQ001"	"4"	"4"
"E13_SQ001"	"5"	"5"
"E13_SQ001"	"6"	"6"
"E13_SQ001"	"7"	"7"
"E13_SQ001"	"8"	"mehr als 7"
"E13_SQ002"	"Variable Label"	"[Wie viele Kinder bzw. Jugendliche, die noch zur Schule gehen, leben in Ihrem Haushalt?] Bitte geben Sie uns ein paar Informationen zu Ihrem Haushalt."
"E13_SQ002"	"Variable Label"	"1"
"E13_SQ002"	"2"	"2"
"E13_SQ002"	"3"	"3"
"E13_SQ002"	"4"	"4"
"E13_SQ002"	"5"	"5"
"E13_SQ002"	"6"	"mehr als 5"
"E14"	"Variable Label"	"Zum Abschluss bitten wir Sie noch um ein paar Informationen zu Ihrer Person.  Ihr Geschlecht:"
"E14"	"Variable Label"	"weiblich"
"E14"	"2"	"männlich"
"E14"	"3"	"sonstiges/keine Angabe"
"E15"	"Variable Label"	"Sind Sie alleinerziehend?"
"E15"	"Variable Label"	"Ja"
"E15"	"2"	"Nein"
"E15"	"3"	"keine Angabe"
"E16"	"Variable Label"	"Was ist Ihr höchster Bildungsabschluss?  (Wenn Sie mit dem Cursor über die grüne Antwort fahren erhalten Sie mehr Informationen)"
"E16"	"Variable Label"	"höchstens Pflichtschule"
"E16"	"2"	"Berufsbildung ohne Matura"
"E16"	"3"	"Matura"
"E16"	"4"	"Hochschulverwandte Lehranstalt"
"E16"	"5"	"Hochschule (Uni, FH, PH)"
"E17"	"Variable Label"	"In welchem Bundesland wohnen Sie und Ihre Familie?"
"E17"	"Variable Label"	"Burgenland"
"E17"	"2"	"Kärnten"
"E17"	"3"	"Niederösterreich"
"E17"	"4"	"Oberösterreich"
"E17"	"5"	"Salzburg"
"E17"	"6"	"Steiermark"
"E17"	"7"	"Tirol"
"E17"	"8"	"Vorarlberg"
"E17"	"9"	"Wien"
"E18"	"Variable Label"	"Wie viele Einwohner*innen hat die Gemeinde, in der Sie und Ihre Familie leben?"
"E18"	"Variable Label"	"1 - 500"
"E18"	"2"	"501 - 2.000"
"E18"	"3"	"2.001 - 5.000"
"E18"	"4"	"5.001 - 20.000"
"E18"	"5"	"20.001 - 50.000"
"E18"	"6"	"> 50.001 Einwohner*innen"
"E2_S"	"Variable Label"	"[Sonstiges] Woher beziehen Sie Ihre Informationen zur Corona Impfung?"
"E2_S"	"Variable Label"	"Ja"
"E2_S"	"2"	"Nein"
"E2_SQ001"	"Variable Label"	"[Aus den sozialen Medien (Facebook, Twitter, etc.)] Woher beziehen Sie Ihre Informationen zur Corona Impfung?  (Mehrfachantwort möglich)"
"E2_SQ001"	"Variable Label"	"Ja"
"E2_SQ001"	"2"	"Nein"
"E2_SQ002"	"Variable Label"	"[Aus dem Internet - allgemeine Recherche] Woher beziehen Sie Ihre Informationen zur Corona Impfung?  (Mehrfachantwort möglich)"
"E2_SQ002"	"Variable Label"	"Ja"
"E2_SQ002"	"2"	"Nein"
"E2_SQ003"	"Variable Label"	"[Von der Familie/Verwandten] Woher beziehen Sie Ihre Informationen zur Corona Impfung?  (Mehrfachantwort möglich)"
"E2_SQ003"	"Variable Label"	"Ja"
"E2_SQ003"	"2"	"Nein"
"E2_SQ004"	"Variable Label"	"[Vom Hausarzt*ärztin] Woher beziehen Sie Ihre Informationen zur Corona Impfung?  (Mehrfachantwort möglich)"
"E2_SQ004"	"Variable Label"	"Ja"
"E2_SQ004"	"2"	"Nein"
"E2_SQ005"	"Variable Label"	"[Vom Kinderarzt*ärztin] Woher beziehen Sie Ihre Informationen zur Corona Impfung?  (Mehrfachantwort möglich)"
"E2_SQ005"	"Variable Label"	"Ja"
"E2_SQ005"	"2"	"Nein"
"E2_SQ006"	"Variable Label"	"[Von Freund*innen] Woher beziehen Sie Ihre Informationen zur Corona Impfung?  (Mehrfachantwort möglich)"
"E2_SQ006"	"Variable Label"	"Ja"
"E2_SQ006"	"2"	"Nein"
"E2_SQ007"	"Variable Label"	"[Aus den Nachrichten (Fernsehen, Zeitungen, Radio)] Woher beziehen Sie Ihre Informationen zur Corona Impfung?  (Mehrfachantwort möglich)"
"E2_SQ007"	"Variable Label"	"Ja"
"E2_SQ007"	"2"	"Nein"
"E3_SQ001"	"Variable Label"	"[Da eine Corona Impfung nun auch für Kinder unter 12 Jahren möglich ist, sollten alle Kinder ab 5 Jahren möglichst rasch geimpft werden.] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Impfungen zustimmen. "
"E3_SQ001"	"Variable Label"	"Stimme gar nicht zu"
"E3_SQ001"	"2"	"Stimme eher nicht zu"
"E3_SQ001"	"3"	"Stimme eher zu"
"E3_SQ001"	"4"	"Stimme sehr zu"
"E3_SQ002"	"Variable Label"	"[Durch die Corona-Selbsttests ist die Impfung von Kindern gegen Corona nicht notwendig.] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Impfungen zustimmen. "
"E3_SQ002"	"Variable Label"	"Stimme gar nicht zu"
"E3_SQ002"	"2"	"Stimme eher nicht zu"
"E3_SQ002"	"3"	"Stimme eher zu"
"E3_SQ002"	"4"	"Stimme sehr zu"
"E3_SQ003"	"Variable Label"	"[Es sollten sich mehr Erwachsene impfen lassen, damit sich das Ansteckungsrisiko für Schulkinder reduziert.] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Impfungen zustimmen. "
"E3_SQ003"	"Variable Label"	"Stimme gar nicht zu"
"E3_SQ003"	"2"	"Stimme eher nicht zu"
"E3_SQ003"	"3"	"Stimme eher zu"
"E3_SQ003"	"4"	"Stimme sehr zu"
"E3_SQ004"	"Variable Label"	"[Eltern, die Ihre Kinder impfen lassen, sobald der Impfstoff für unter 12-Jährige zugelassen ist, halte ich für unverantwortlich.] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Impfungen zustimmen. "
"E3_SQ004"	"Variable Label"	"Stimme gar nicht zu"
"E3_SQ004"	"2"	"Stimme eher nicht zu"
"E3_SQ004"	"3"	"Stimme eher zu"
"E3_SQ004"	"4"	"Stimme sehr zu"
"E3_SQ005"	"Variable Label"	"[Ich lasse mein Kind nur deswegen gegen Corona impfen, damit es nicht ständig in der Schule an den Testungen teilnehmen muss.] Bitte geben Sie an, wie sehr Sie den folgenden Aussagen zu den Impfungen zustimmen. "
"E3_SQ005"	"Variable Label"	"Stimme gar nicht zu"
"E3_SQ005"	"2"	"Stimme eher nicht zu"
"E3_SQ005"	"3"	"Stimme eher zu"
"E3_SQ005"	"4"	"Stimme sehr zu"
"E5_SQ001"	"Variable Label"	"[Wie bewerten Sie die Corona-Selbsttests an den Schulen allgemein?] Nun zu Ihrer Meinung zum Ablauf der Corona-Selbsttests in den Schulen."
"E5_SQ001"	"Variable Label"	"Sehr schlecht"
"E5_SQ001"	"2"	"Eher schlecht"
"E5_SQ001"	"3"	"Eher gut"
"E5_SQ001"	"4"	"Sehr gut"
"E5_SQ002"	"Variable Label"	"[Wie bewerten Sie die Antigen Nasenbohrtests an Schulen?] Nun zu Ihrer Meinung zum Ablauf der Corona-Selbsttests in den Schulen."
"E5_SQ002"	"Variable Label"	"Sehr schlecht"
"E5_SQ002"	"2"	"Eher schlecht"
"E5_SQ002"	"3"	"Eher gut"
"E5_SQ002"	"4"	"Sehr gut"
"E5_SQ003"	"Variable Label"	"[Wie bewerten Sie die PCR-Spül/Gurgeltests an Schulen?] Nun zu Ihrer Meinung zum Ablauf der Corona-Selbsttests in den Schulen."
"E5_SQ003"	"Variable Label"	"Sehr schlecht"
"E5_SQ003"	"2"	"Eher schlecht"
"E5_SQ003"	"3"	"Eher gut"
"E5_SQ003"	"4"	"Sehr gut"
"E5_SQ004"	"Variable Label"	"[Wie bewerten Sie den Ninja Pass?] Nun zu Ihrer Meinung zum Ablauf der Corona-Selbsttests in den Schulen."
"E5_SQ004"	"Variable Label"	"Sehr schlecht"
"E5_SQ004"	"2"	"Eher schlecht"
"E5_SQ004"	"3"	"Eher gut"
"E5_SQ004"	"4"	"Sehr gut"
"E5_SQ005"	"Variable Label"	"[Wie gut wurden Sie vorab über die Tests informiert?] Nun zu Ihrer Meinung zum Ablauf der Corona-Selbsttests in den Schulen."
"E5_SQ005"	"Variable Label"	"Sehr schlecht"
"E5_SQ005"	"2"	"Eher schlecht"
"E5_SQ005"	"3"	"Eher gut"
"E5_SQ005"	"4"	"Sehr gut"
"E5_SQ006"	"Variable Label"	"[Wie finden Sie die Organisation und Durchführung der Nasenbohrtests an Ihrer Schule?] Nun zu Ihrer Meinung zum Ablauf der Corona-Selbsttests in den Schulen."
"E5_SQ006"	"Variable Label"	"Sehr schlecht"
"E5_SQ006"	"2"	"Eher schlecht"
"E5_SQ006"	"3"	"Eher gut"
"E5_SQ006"	"4"	"Sehr gut"
"E5_SQ007"	"Variable Label"	"[Wie finden Sie die Organisation und Durchführung der Spül/Gurgeltests an Ihrer Schule?] Nun zu Ihrer Meinung zum Ablauf der Corona-Selbsttests in den Schulen."
"E5_SQ007"	"Variable Label"	"Sehr schlecht"
"E5_SQ007"	"2"	"Eher schlecht"
"E5_SQ007"	"3"	"Eher gut"
"E5_SQ007"	"4"	"Sehr gut"
"E5a_S"	"Variable Label"	"[Sonstiges] Warum finden Sie die Nasenbohrtests eher schlecht/sehr schlecht?"
"E5a_S"	"Variable Label"	"Ja"
"E5a_S"	"2"	"Nein"
"E5a_SQ001"	"Variable Label"	"[Ich vertraue einem negativen Testergebnis nicht] Warum finden Sie die Nasenbohrtests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5a_SQ001"	"Variable Label"	"Ja"
"E5a_SQ001"	"2"	"Nein"
"E5a_SQ002"	"Variable Label"	"[Ich vertraue einem positiven Testergebnis nicht] Warum finden Sie die Nasenbohrtests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5a_SQ002"	"Variable Label"	"Ja"
"E5a_SQ002"	"2"	"Nein"
"E5a_SQ003"	"Variable Label"	"[Ich vertraue der Unbedenklichkeit/Sicherheit von Nasenbohrtests nicht] Warum finden Sie die Nasenbohrtests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5a_SQ003"	"Variable Label"	"Ja"
"E5a_SQ003"	"2"	"Nein"
"E5a_SQ004"	"Variable Label"	"[Die Durchführung ist für Kinder schwierig] Warum finden Sie die Nasenbohrtests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5a_SQ004"	"Variable Label"	"Ja"
"E5a_SQ004"	"2"	"Nein"
"E5a_SQ005"	"Variable Label"	"[Ich halte die Tests für unangenehm für mein Kind/meine Kinder] Warum finden Sie die Nasenbohrtests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5a_SQ005"	"Variable Label"	"Ja"
"E5a_SQ005"	"2"	"Nein"
"E5b_S"	"Variable Label"	"[Sonstiges] Warum finden Sie die Spül-/Gurgeltests eher schlecht/sehr schlecht?"
"E5b_S"	"Variable Label"	"Ja"
"E5b_S"	"2"	"Nein"
"E5b_SQ001"	"Variable Label"	"[Ich vertraue einem negativen Testergebnis nicht] Warum finden Sie die Spül-/Gurgeltests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5b_SQ001"	"Variable Label"	"Ja"
"E5b_SQ001"	"2"	"Nein"
"E5b_SQ002"	"Variable Label"	"[Ich vertraue einem positiven Testergebnis nicht] Warum finden Sie die Spül-/Gurgeltests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5b_SQ002"	"Variable Label"	"Ja"
"E5b_SQ002"	"2"	"Nein"
"E5b_SQ003"	"Variable Label"	"[Ich vertraue der Unbedenklichkeit/Sicherheit von Spül/Gurgeltests nicht] Warum finden Sie die Spül-/Gurgeltests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5b_SQ003"	"Variable Label"	"Ja"
"E5b_SQ003"	"2"	"Nein"
"E5b_SQ004"	"Variable Label"	"[Es dauert zu lange bis man ein Ergebnis erhält] Warum finden Sie die Spül-/Gurgeltests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5b_SQ004"	"Variable Label"	"Ja"
"E5b_SQ004"	"2"	"Nein"
"E5b_SQ005"	"Variable Label"	"[Die Durchführung ist für Kinder schwierig] Warum finden Sie die Spül-/Gurgeltests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5b_SQ005"	"Variable Label"	"Ja"
"E5b_SQ005"	"2"	"Nein"
"E5b_SQ006"	"Variable Label"	"[Ich halte die Tests für unangenehm für mein Kind/meine Kinder] Warum finden Sie die Spül-/Gurgeltests eher schlecht/sehr schlecht?  (Mehrfachantwort möglich)"
"E5b_SQ006"	"Variable Label"	"Ja"
"E5b_SQ006"	"2"	"Nein"
"E6"	"Variable Label"	"Wie beurteilen Sie die Häufigkeit, mit der die Tests durchgeführt werden?"
"E6"	"Variable Label"	"Zu selten"
"E6"	"2"	"Passend"
"E6"	"3"	"Zu oft"
"E7"	"Variable Label"	"Kam es schon einmal vor, dass ein Sticker im Ninja Pass fehlte?"
"E7"	"Variable Label"	"Nein"
"E7"	"2"	"Ja, einmal"
"E7"	"3"	"Ja, mehrmals"
"E7"	"4"	"Weiß ich nicht"
"E8"	"Variable Label"	"Sollten die Kinder die Selbsttests lieber zuhause als in der Schule durchführen?"
"E8"	"Variable Label"	"Alle verpflichtenden Testungen von Kindern sollten in der Schule durchgeführt werden"
"E8"	"2"	"Alle verpflichtenden Testungen von Kindern sollten zuhause durchgeführt werden"
"E8"	"3"	"Die verpflichtenden Testungen sollten teils zuhause, teils in der Schule durchgeführt werden"
"E9"	"Variable Label"	"Welche Testungen sollten zu Hause und nicht in der Schule durchgeführt werden?"
"E9"	"Variable Label"	"Die Antigen-Nasenbohr-Tests"
"E9"	"2"	"Der PCR-Spül/Gurgeltest"
"gew_norm"	"Variable Label"	"Normalisierte Gewichtungsfaktoren (repräsentativ für alle Schulen)"
"Q0000"	"Variable Label"	"Wie viele Kinder in Ihrem Haushalt besuchen die/das {TOKEN:ATTRIBUTE_2}?"
"Q0000"	"Variable Label"	"1"
"Q0000"	"2"	"2"
"Q0000"	"3"	"3"
"Q0000"	"4"	"4"
"Q0000"	"5"	"5"
"Q1x01"	"Variable Label"	"Bitte geben Sie das Alter des jüngsten Kindes (= Kind 1) an, das in die/das {TOKEN:ATTRIBUTE_2} geht."
"Q1x01"	"6"	"6 Jahre"
"Q1x01"	"7"	"7 Jahre"
"Q1x01"	"8"	"8 Jahre"
"Q1x01"	"9"	"9 Jahre"
"Q1x01"	"10"	"10 Jahre"
"Q1x01"	"11"	"11 Jahre"
"Q1x01"	"12"	"12 Jahre"
"Q1x01"	"13"	"13 Jahre"
"Q1x01"	"14"	"14 Jahre"
"Q1x01"	"15"	"15 Jahre"
"Q1x01"	"16"	"16 Jahre"
"Q1x01"	"17"	"17 Jahre"
"Q1x01"	"18"	"18 Jahre"
"Q1x01"	"19"	"19 Jahre"
"Q1x01"	"20"	"20 Jahre"
"Q1x02"	"Variable Label"	"Bitte geben Sie das Geschlecht Ihres jüngsten Kindes (= Kind 1) an, das in diese Schule geht."
"Q1x02"	"Variable Label"	"weiblich"
"Q1x02"	"2"	"männlich"
"Q1x02"	"3"	"sonstiges/keine Angabe"
"Q1x03"	"Variable Label"	"Welchen Schultyp besucht Kind 1?"
"Q1x03"	"Variable Label"	"Volksschule"
"Q1x03"	"2"	"Mittelschule"
"Q1x03"	"3"	"Sonderschule"
"Q1x03"	"4"	"Polytechnische Schule"
"Q1x03"	"5"	"AHS-Unterstufe"
"Q1x03"	"6"	"AHS-Oberstufe"
"Q1x03"	"7"	"Berufsbildende Mittlere Schule"
"Q1x03"	"8"	"Berufsbildende Höhere Schule"
"Q1x03"	"999"	"anderes"
"Schulstufe1K"	"Variable Label"	"Schulstufe 1.Kind"
"Schulstufe1K"	"Variable Label"	"Primarstufe"
"Schulstufe1K"	"2"	"Sekundarstufe I: MS"
"Schulstufe1K"	"3"	"Sekundarstufe I: AHS"
"Schulstufe1K"	"4"	"Sekundarstufe II"
"Schultyp1K_3"	"Variable Label"	"Schulstufe 1.Kind (3stufig)"
"Schultyp1K_3"	"Variable Label"	"Primarstufe"
"Schultyp1K_3"	"2"	"Sekundarstufe I"
"Schultyp1K_3"	"3"	"Sekundarstufe II"
"version"	"Variable Label"	"AUSSDA archive version"
