variable	value	Label
"A1x06"	"Variable Label"	"Sehr schlecht"
"A1x06"	"2"	"Eher schlecht"
"A1x06"	"3"	"Eher gut"
"A1x06"	"4"	"Sehr gut"
"A1x07_SQ001"	"Variable Label"	"[Empfindet das Kind die laufenden Coronatests in der Schule als störend?] Bitte beantworten Sie folgende Fragen im Zusammenhang mit den Schultestungen"
"A1x07_SQ001"	"Variable Label"	"Nein"
"A1x07_SQ001"	"2"	"Eher nein"
"A1x07_SQ001"	"3"	"Eher ja"
"A1x07_SQ001"	"4"	"Ja"
"A1x07_SQ002"	"Variable Label"	"[Hat/Hatte das Kind Angst vor einem positiven Ergebnis?] Bitte beantworten Sie folgende Fragen im Zusammenhang mit den Schultestungen"
"A1x07_SQ002"	"Variable Label"	"Nein"
"A1x07_SQ002"	"2"	"Eher nein"
"A1x07_SQ002"	"3"	"Eher ja"
"A1x07_SQ002"	"4"	"Ja"
"A1x07_SQ003"	"Variable Label"	"[Hat/Hatte Kind 1 Angst davor, dass ein*e Mitschüler*in positiv getestet wird?] Bitte beantworten Sie folgende Fragen im Zusammenhang mit den Schultestungen"
"A1x07_SQ003"	"Variable Label"	"Nein"
"A1x07_SQ003"	"2"	"Eher nein"
"A1x07_SQ003"	"3"	"Eher ja"
"A1x07_SQ003"	"4"	"Ja"
"A1x08"	"Variable Label"	"Mag das Kind die PCR-Spül/Gurgeltests oder die Antigen-Nasenbohrtests lieber?"
"A1x08"	"Variable Label"	"Das Kind mag die Spül-/Gurgeltests lieber"
"A1x08"	"2"	"Das Kind mag die Nasenbohrtests lieber"
"A1x08"	"3"	"Das Kind macht keinen Unterschied"
"A1x09"	"Variable Label"	"Hatte das Kind einmal Schmerzen beim Nasenbohrabstrich?"
"A1x09"	"Variable Label"	"Ja"
"A1x09"	"2"	"Nein"
"A1x10"	"Variable Label"	"Ekelt sich das Kind vor der Salzlösung beim Spül/Gurgeltest?"
"A1x10"	"Variable Label"	"Ja"
"A1x10"	"2"	"Nein"
"A1x10a"	"Variable Label"	"Hat das Kind nach dem Spül/Gurgeltest einmal erbrochen?"
"A1x10a"	"Variable Label"	"Ja"
"A1x10a"	"2"	"Nein"
"A1x11"	"Variable Label"	"Hat sich das generelle psychische Wohlbefinden des Kindes aufgrund der Pandemie verändert?"
"A1x11"	"Variable Label"	"Nein, unverändert"
"A1x11"	"2"	"Ja, verschlechtert"
"A1x11"	"3"	"Ja, stark verschlechtert"
"A1x11"	"4"	"Ja, verbessert"
"A1x12"	"Variable Label"	"War das Kind aufgrund eines engen Kontaktes mit einer infizierten Person in der Schule schon einmal in Quarantäne?"
"A1x12"	"Variable Label"	"Nein"
"A1x12"	"2"	"Ja, einmal"
"A1x12"	"3"	"Ja, mehrmals"
"A1x13"	"Variable Label"	"Wurde die Klasse des Kindes wegen gehäuften Coronafällen schon einmal geschlossen?"
"A1x13"	"Variable Label"	"Nein"
"A1x13"	"2"	"Ja, einmal"
"A1x13"	"3"	"Ja, mehrmals"
"A1x14"	"Variable Label"	"In der kälteren Jahreszeit gibt es wieder vermehrt grippale Infekte und Erkältungen. Hatte das Kind seit Beginn des Wintersemesters 2021/22 einen milden Infekt (z.B. Husten/Schnupfen ohne Fieber)?"
"A1x14"	"Variable Label"	"Ja"
"A1x14"	"2"	"Nein"
"A1x14"	"3"	"keine Angabe"
"A1x14a"	"Variable Label"	"Wie sind Sie mit dieser Situation umgegangen?"
"A1x14a"	"Variable Label"	"Das Kind ist zur Schule gegangen, weil es in der Schule sowieso getestet wird"
"A1x14a"	"2"	"Das Kind ist zur Schule gegangen. Es wurde vorher aber zuhause mittels Antigen- oder PCR-Test negativ getestet"
"A1x14a"	"3"	"Das Kind ist zuhause geblieben und wurde nicht getestet"
"A1x14a"	"4"	"Das Kind ist zuhause geblieben und wurde zuhause trotzdem getestet"
"Bundesland"	"Variable Label"	"Bundesland der Schule"
"Bundesland"	"Variable Label"	"Burgenland"
"Bundesland"	"2"	"Kärnten"
"Bundesland"	"3"	"Niederösterreich"
"Bundesland"	"4"	"Oberösterreich"
"Bundesland"	"5"	"Salzburg"
"Bundesland"	"6"	"Steiermark"
"Bundesland"	"7"	"Tirol"
"Bundesland"	"8"	"Vorarlberg"
"Bundesland"	"9"	"Wien"
"CODE"	"Variable Label"	"Grad der Urbanisierung"
"CODE"	"Variable Label"	"dicht besiedelte Gebiete"
"CODE"	"2"	"Gebiete mittlerer Besiedlungsdichte"
"CODE"	"3"	"gering besiedelte Gebiete"
"doi"	"Variable Label"	"digital object identifier"
"flag_ex"	"Variable Label"	"Ausschluss: unplausible Angaben oder nicht im Sample"
"gew_norm"	"Variable Label"	"Normalisierte Gewichtungsfaktoren (repräsentativ für alle Schulen)"
"Schulstufe"	"Variable Label"	"Schulstufe"
"Schulstufe"	"Variable Label"	"Primarstufe"
"Schulstufe"	"2"	"Sekundarstufe I: MS"
"Schulstufe"	"3"	"Sekundarstufe I: AHS"
"Schulstufe"	"4"	"Sekundarstufe II"
"Schulstufe3"	"Variable Label"	"Schulstufe 3stufig"
"Schulstufe3"	"Variable Label"	"Primarstufe"
"Schulstufe3"	"2"	"Sekundarstufe I"
"Schulstufe3"	"3"	"Sekundarstufe II"
"version"	"Variable Label"	"AUSSDA archive version"
