variable	value	label
"f4x3"	"5"	"nie"
"f4x3"	"8"	"kann ich nicht sagen"
"f5x1"	"Variable Label"	"Wie häufig kommt es in Ihrer Freizeit vor, dass ... Sie sich langweilen?"
"f5x1"	"1"	"sehr oft"
"f5x1"	"2"	"oft"
"f5x1"	"3"	"manchmal"
"f5x1"	"4"	"selten"
"f5x1"	"5"	"nie"
"f5x1"	"8"	"kann ich nicht sagen"
"f5x2"	"Variable Label"	"Wie häufig kommt es in Ihrer Freizeit vor, dass ... Sie sich gehetzt fühlen?"
"f5x2"	"1"	"sehr oft"
"f5x2"	"2"	"oft"
"f5x2"	"3"	"manchmal"
"f5x2"	"4"	"selten"
"f5x2"	"5"	"nie"
"f5x2"	"8"	"kann ich nicht sagen"
"f5x3"	"Variable Label"	"Wie häufig kommt es in Ihrer Freizeit vor, dass ... Sie an Ihre berufliche Arbeit denken?"
"f5x3"	"1"	"sehr oft"
"f5x3"	"2"	"oft"
"f5x3"	"3"	"manchmal"
"f5x3"	"4"	"selten"
"f5x3"	"5"	"nie"
"f5x3"	"8"	"kann ich nicht sagen"
"f6"	"Variable Label"	"Sind Sie in Ihrer Freizeit.....?"
"f6"	"1"	"meistens mit anderen zusammen"
"f6"	"2"	"mehr mit anderen zusammen als allein"
"f6"	"3"	"mehr allein als mit anderen zusammen"
"f6"	"4"	"meistens allein"
"f6"	"8"	"kann ich nicht sagen"
"f7x1"	"Variable Label"	"Zeit anders verbringen ... für bezahlte Arbeit"
"f7x1"	"1"	"viel mehr Zeit"
"f7x1"	"2"	"etwas mehr Zeit"
"f7x1"	"3"	"genauso viel Zeit"
"f7x1"	"4"	"etwas weniger Zeit"
"f7x1"	"5"	"viel weniger Zeit"
"f7x1"	"6"	"kann ich nicht sagen"
"f7x2"	"Variable Label"	"Zeit anders verbringen ... für Hausarbeit"
"f7x2"	"1"	"viel mehr Zeit"
"f7x2"	"2"	"etwas mehr Zeit"
"f7x2"	"3"	"genauso viel Zeit"
"f7x2"	"4"	"etwas weniger Zeit"
"f7x2"	"5"	"viel weniger Zeit"
"f7x2"	"6"	"kann ich nicht sagen"
"f7x3"	"Variable Label"	"Zeit anders verbringen ... für die Familie"
"f7x3"	"1"	"viel mehr Zeit"
"f7x3"	"2"	"etwas mehr Zeit"
"f7x3"	"3"	"genauso viel Zeit"
"f7x3"	"4"	"etwas weniger Zeit"
"f7x3"	"5"	"viel weniger Zeit"
"f7x3"	"6"	"kann ich nicht sagen"
"f7x4"	"Variable Label"	"Zeit anders verbringen ... für Freizeitbeschäftigungen"
"f7x4"	"1"	"viel mehr Zeit"
"f7x4"	"2"	"etwas mehr Zeit"
"f7x4"	"3"	"genauso viel Zeit"
"f7x4"	"4"	"etwas weniger Zeit"
"f7x4"	"5"	"viel weniger Zeit"
"f7x4"	"6"	"kann ich nicht sagen"
"f8"	"Variable Label"	"Wie oft ca. waren Sie insgesamt in den letzten 12 Monaten über Nacht nicht zu Hause, weil Sie im Urlaub waren oder auf Besuch bei Freunden, Verwandten usw.?"
"f8"	"1"	"ich war nicht über Nacht fort"
"f8"	"2"	"1-5 Nächte"
"f8"	"3"	"6-10 Nächte"
"f8"	"4"	"11-20 Nächte"
"f8"	"5"	"21-30 Nächte"
"f8"	"6"	"mehr als 30 Nächte"
"f8"	"7"	"kann ich nicht sagen"
"f9"	"Variable Label"	"Wie viele Tage, falls überhaupt, haben Sie sich innerhalb der letzten zwölf Monate von Ihrer Arbeit frei genommen? Bitte zählen Sie Mutterschutzurlaub, Krankheit oder Ähnliches nicht mit."
"f9"	"1"	"keinen"
"f9"	"2"	"1-5 Tage"
"f9"	"3"	"6-10 Tage"
"f9"	"4"	"11-20 Tage"
"f9"	"5"	"21-30 Tage"
"f9"	"6"	"mehr als 30 Tage"
"f9"	"7"	"kann ich nicht sagen"
"f9"	"8"	"trifft nicht zu, bin nicht berufstätig"
"f10a"	"Variable Label"	"Welche Sportart oder körperliche Aktivität üben Sie am häufigsten aus?"
"f10a"	"0"	"Ich übe keinerlei Sport oder körperliche Aktivität aus"
"f10a"	"10"	"Ball-Teamsport"
"f10a"	"11"	"American Football"
"f10a"	"12"	"Baseball, Softball"
"f10a"	"13"	"Basketball"
"f10a"	"14"	"Fußball"
"f10a"	"15"	"Handball"
"f10a"	"16"	"Polo"
"f10a"	"17"	"Rugby"
"f10a"	"18"	"Volleyball"
"f10a"	"20"	"Schläger-Sport (Racket-Sport)"
"f10a"	"21"	"Badminton, Federball"
"f10a"	"22"	"Squash"
"f10a"	"23"	"Tennis"
"f10a"	"24"	"Tischtenniss"
"f10a"	"30"	"Athletik und Fitness"
"f10a"	"31"	"Fitnesstraining (z.B. Aerobic, Gerätetraining, Work-out, nicht-wettkamporientierte Gymnastik)"
"f10a"	"32"	"Gehen, Nordic-Walking, Wandern"
"f10a"	"33"	"Joggen, (nicht-wettkampforientiertes) Laufen"
"f10a"	"34"	"(wettkampforientierter) Kraftsport (z.B. Gewichtheben, Bodybuilding, Artistische Gymnastik)"
"f10a"	"35"	"Klettern"
"f10a"	"36"	"Leichtathletik ( z.B. Laufen, Weitspringen), Marathon"
"f10a"	"40"	"Wintersport"
"f10a"	"41"	"Biathlon"
"f10a"	"42"	"Eishockey"
"f10a"	"43"	"Eislaufen"
"f10a"	"44"	"Eisstockschießen"
"f10a"	"45"	"Langlaufen"
"f10a"	"46"	"Schifahren, Snowboard"
"f10a"	"47"	"Schlittenfahren"
"f10a"	"50"	"Andere Sportarten"
"f10a"	"51"	"Billiard, Snooker"
"f10a"	"52"	"Boots-Sport (Segeln, Rudern, Kajak-Fahren)"
"f10a"	"53"	"Darts"
"f10a"	"54"	"Fechten"
"f10a"	"55"	"Fischen, Jagen"
"f10a"	"56"	"Golf, Minigolf"
"f10a"	"57"	"Inline-Skating, Skate-Board, Rollschuhlaufen"
"f10a"	"58"	"Kampfsport (z.B. Boxen, Ringen, Judo, Karate)"
"f10a"	"59"	"Kegeln, Boccia,"
"f10a"	"60"	"Motorsport"
"f10a"	"61"	"Radfahren, Mountainbiking,"
"f10a"	"62"	"Reiten"
"f10a"	"63"	"Risikosport (z.B. Bungee-jumping, Paragleiten)"
"f10a"	"64"	"Schießen, Bogenschießen"
"f10a"	"65"	"Schwimmen, Tauchen"
"f10a"	"66"	"Surfen, Wasserski"
"f10a"	"67"	"Tanzen (z.B. Turniertanz, Latin-Tanz, Jazz-Tanz, Ballett)"
"f10a"	"68"	"Triathlon"
"f10a"	"98"	"kann ich nicht sagen"
"f10b"	"Variable Label"	"Und welche Sportart oder körperliche Aktivität üben Sie am zweithäufigsten aus?"
"f10b"	"0"	"Ich übe keine zweite Sportart aus"
"f10b"	"10"	"Ball-Teamsport"
"f10b"	"11"	"American Football"
"f10b"	"12"	"Baseball, Softball"
"f10b"	"13"	"Basketball"
"f10b"	"14"	"Fußball"
"f10b"	"15"	"Handball"
"f10b"	"16"	"Polo"
"f10b"	"17"	"Rugby"
"f10b"	"18"	"Volleyball"
"f10b"	"20"	"Schläger-Sport (Racket-Sport)"
"f10b"	"21"	"Badminton, Federball"
"f10b"	"22"	"Squash"
"f10b"	"23"	"Tennis"
"f10b"	"24"	"Tischtenniss"
"f10b"	"30"	"Athletik und Fitness"
"f10b"	"31"	"Fitnesstraining (z.B. Aerobic, Gerätetraining, Work-out, nicht-wettkamporientierte Gymnastik)"
"f10b"	"32"	"Gehen, Nordic-Walking, Wandern"
"f10b"	"33"	"Joggen, (nicht-wettkampforientiertes) Laufen"
"f10b"	"34"	"(wettkampforientierter) Kraftsport (z.B. Gewichtheben, Bodybuilding, Artistische Gymnastik)"
"f10b"	"35"	"Klettern"
"f10b"	"36"	"Leichtathletik ( z.B. Laufen, Weitspringen), Marathon"
"f10b"	"40"	"Wintersport"
"f10b"	"41"	"Biathlon"
"f10b"	"42"	"Eishockey"
"f10b"	"43"	"Eislaufen"
"f10b"	"44"	"Eisstockschießen"
"f10b"	"45"	"Langlaufen"
"f10b"	"46"	"Schifahren, Snowboard"
"f10b"	"47"	"Schlittenfahren"
"f10b"	"50"	"Andere Sportarten"
"f10b"	"51"	"Billiard, Snooker"
"f10b"	"52"	"Boots-Sport (Segeln, Rudern, Kajak-Fahren)"
"f10b"	"53"	"Darts"
"f10b"	"54"	"Fechten"
"f10b"	"55"	"Fischen, Jagen"
"f10b"	"56"	"Golf, Minigolf"
"f10b"	"57"	"Inline-Skating, Skate-Board, Rollschuhlaufen"
"f10b"	"58"	"Kampfsport (z.B. Boxen, Ringen, Judo, Karate)"
"f10b"	"59"	"Kegeln, Boccia,"
"f10b"	"60"	"Motorsport"
"f10b"	"61"	"Radfahren, Mountainbiking,"
"f10b"	"62"	"Reiten"
"f10b"	"63"	"Risikosport (z.B. Bungee-jumping, Paragleiten)"
"f10b"	"64"	"Schießen, Bogenschießen"
"f10b"	"65"	"Schwimmen, Tauchen"
"f10b"	"66"	"Surfen, Wasserski"
"f10b"	"67"	"Tanzen (z.B. Turniertanz, Latin-Tanz, Jazz-Tanz, Ballett)"
"f10b"	"68"	"Triathlon"
"f10b"	"98"	"kann ich nicht sagen"
"f11"	"Variable Label"	"Welches von den Spielen auf der folgenden Liste spielen Sie am häufigsten?"
"f11"	"1"	"Backgammon"
"f11"	"2"	"Dame"
"f11"	"3"	"Schach"
"f11"	"4"	"Go"
"f11"	"5"	"andere Brettspiele (z.B. Mensch ärgere dich nicht, Mühle)"
"f11"	"6"	"Kartenspiele (z.B. Schnapsen, Tarockieren, Canasta, Bridge, Patience)"
"f11"	"7"	"Domino"
"f11"	"8"	"Mah-Jongg"
"f11"	"9"	"Puzzle"
"f11"	"10"	"Wort- oder Zahlenspiele (z.B. Kreuzworträtsel, Sudoku, Silbenrätsel)"
"f11"	"11"	"Videospiele, Computerspiele, PlayStation, Flipper"
"f11"	"12"	"Glücksspiele (z.B. im Spielkasino, Poker, Spielautomaten, Lotto, Lotterie, Sportwetten)"
"f11"	"13"	"andere Spiele"
"f11"	"14"	"Ich spiele nicht"
"f12x1"	"Variable Label"	"Gründe, Sport zu treiben ... um körperlich und geistig fit zu sein"
"f12x1"	"1"	"sehr wichtig"
"f12x1"	"2"	"eher wichtig"
"f12x1"	"3"	"eher nicht wichtig"
"f12x1"	"4"	"überhaupt nicht wichtig"
"f12x1"	"8"	"kann ich nicht sagen"
"f12x2"	"Variable Label"	"Gründe, Sport zu treiben ... um andere Menschen zu treffen"
"f12x2"	"1"	"sehr wichtig"
"f12x2"	"2"	"eher wichtig"
"f12x2"	"3"	"eher nicht wichtig"
"f12x2"	"4"	"überhaupt nicht wichtig"
"f12x2"	"8"	"kann ich nicht sagen"
"f12x3"	"Variable Label"	"Gründe, Sport zu treiben ... um mich mit anderen zu messen"
"f12x3"	"1"	"sehr wichtig"
"f12x3"	"2"	"eher wichtig"
"f12x3"	"3"	"eher nicht wichtig"
"f12x3"	"4"	"überhaupt nicht wichtig"
"f12x3"	"8"	"kann ich nicht sagen"
"f12x4"	"Variable Label"	"Gründe, Sport zu treiben ... um gut auszusehen"
"f12x4"	"1"	"sehr wichtig"
"f12x4"	"2"	"eher wichtig"
"f12x4"	"3"	"eher nicht wichtig"
"f12x4"	"4"	"überhaupt nicht wichtig"
"f12x4"	"8"	"kann ich nicht sagen"
"f13a"	"Variable Label"	"Welche Sportart schauen Sie sich am häufigsten im Fernsehen an?"
"f13a"	"0"	"Ich schaue mir keine Sportsendungen an"
"f13a"	"10"	"Ball-Teamsport"
"f13a"	"11"	"American Football"
"f13a"	"12"	"Baseball, Softball"
"f13a"	"13"	"Basketball"
"f13a"	"14"	"Fußball"
"f13a"	"15"	"Handball"
"f13a"	"16"	"Polo"
"f13a"	"17"	"Rugby"
"f13a"	"18"	"Volleyball"
"f13a"	"20"	"Schläger-Sport (Racket-Sport)"
"f13a"	"21"	"Badminton, Federball"
"f13a"	"22"	"Squash"
"f13a"	"23"	"Tennis"
"f13a"	"24"	"Tischtenniss"
"f13a"	"30"	"Athletik und Fitness"
"f13a"	"31"	"Fitnesstraining (z.B. Aerobic, Gerätetraining, Work-out, nicht-wettkamporientierte Gymnastik)"
"f13a"	"32"	"Gehen, Nordic-Walking, Wandern"
"f13a"	"33"	"Joggen, (nicht-wettkampforientiertes) Laufen"
"f13a"	"34"	"(wettkampforientierter) Kraftsport (z.B. Gewichtheben, Bodybuilding, Artistische Gymnastik)"
"f13a"	"35"	"Klettern"
"f13a"	"36"	"Leichtathletik ( z.B. Laufen, Weitspringen), Marathon"
"f13a"	"40"	"Wintersport"
"f13a"	"41"	"Biathlon"
"f13a"	"42"	"Eishockey"
"f13a"	"43"	"Eislaufen"
"f13a"	"44"	"Eisstockschießen"
"f13a"	"45"	"Langlaufen"
"f13a"	"46"	"Schifahren, Snowboard"
"f13a"	"47"	"Schlittenfahren"
"f13a"	"50"	"Andere Sportarten"
"f13a"	"51"	"Billiard, Snooker"
"f13a"	"52"	"Boots-Sport (Segeln, Rudern, Kajak-Fahren)"
"f13a"	"53"	"Darts"
"f13a"	"54"	"Fechten"
"f13a"	"55"	"Fischen, Jagen"
"f13a"	"56"	"Golf, Minigolf"
"f13a"	"57"	"Inline-Skating, Skate-Board, Rollschuhlaufen"
"f13a"	"58"	"Kampfsport (z.B. Boxen, Ringen, Judo, Karate)"
"f13a"	"59"	"Kegeln, Boccia,"
"f13a"	"60"	"Motorsport"
"f13a"	"61"	"Radfahren, Mountainbiking,"
"f13a"	"62"	"Reiten"
"f13a"	"63"	"Risikosport (z.B. Bungee-jumping, Paragleiten)"
"f13a"	"64"	"Schießen, Bogenschießen"
"f13a"	"65"	"Schwimmen, Tauchen"
"f13a"	"66"	"Surfen, Wasserski"
"f13a"	"67"	"Tanzen (z.B. Turniertanz, Latin-Tanz, Jazz-Tanz, Ballett)"
"f13a"	"68"	"Triathlon"
"f13a"	"98"	"kann ich nicht sagen"
"f13b"	"Variable Label"	"Welches ist die zweithäufigste Sportart, die Sie sich im Fernsehen anschauen?"
"f13b"	"0"	"Ich schaue mir keine weitere Sportart an"
"f13b"	"10"	"Ball-Teamsport"
"f13b"	"11"	"American Football"
"f13b"	"12"	"Baseball, Softball"
"f13b"	"13"	"Basketball"
"f13b"	"14"	"Fußball"
"f13b"	"15"	"Handball"
"f13b"	"16"	"Polo"
"f13b"	"17"	"Rugby"
"f13b"	"18"	"Volleyball"
"f13b"	"20"	"Schläger-Sport (Racket-Sport)"
"f13b"	"21"	"Badminton, Federball"
"f13b"	"22"	"Squash"
"f13b"	"23"	"Tennis"
"f13b"	"24"	"Tischtenniss"
"f13b"	"30"	"Athletik und Fitness"
"f13b"	"31"	"Fitnesstraining (z.B. Aerobic, Gerätetraining, Work-out, nicht-wettkamporientierte Gymnastik)"
"f13b"	"32"	"Gehen, Nordic-Walking, Wandern"
"f13b"	"33"	"Joggen, (nicht-wettkampforientiertes) Laufen"
"f13b"	"34"	"(wettkampforientierter) Kraftsport (z.B. Gewichtheben, Bodybuilding, Artistische Gymnastik)"
"f13b"	"35"	"Klettern"
"f13b"	"36"	"Leichtathletik ( z.B. Laufen, Weitspringen), Marathon"
"f13b"	"40"	"Wintersport"
"f13b"	"41"	"Biathlon"
"f13b"	"42"	"Eishockey"
"f13b"	"43"	"Eislaufen"
"f13b"	"44"	"Eisstockschießen"
"f13b"	"45"	"Langlaufen"
"f13b"	"46"	"Schifahren, Snowboard"
"f13b"	"47"	"Schlittenfahren"
"f13b"	"50"	"Andere Sportarten"
"f13b"	"51"	"Billiard, Snooker"
"f13b"	"52"	"Boots-Sport (Segeln, Rudern, Kajak-Fahren)"
"f13b"	"53"	"Darts"
"f13b"	"54"	"Fechten"
"f13b"	"55"	"Fischen, Jagen"
"f13b"	"56"	"Golf, Minigolf"
"f13b"	"57"	"Inline-Skating, Skate-Board, Rollschuhlaufen"
"f13b"	"58"	"Kampfsport (z.B. Boxen, Ringen, Judo, Karate)"
"f13b"	"59"	"Kegeln, Boccia,"
"f13b"	"60"	"Motorsport"
"f13b"	"61"	"Radfahren, Mountainbiking,"
"f13b"	"62"	"Reiten"
"f13b"	"63"	"Risikosport (z.B. Bungee-jumping, Paragleiten)"
"f13b"	"64"	"Schießen, Bogenschießen"
"f13b"	"65"	"Schwimmen, Tauchen"
"f13b"	"66"	"Surfen, Wasserski"
"f13b"	"67"	"Tanzen (z.B. Turniertanz, Latin-Tanz, Jazz-Tanz, Ballett)"
"f13b"	"68"	"Triathlon"
"f13b"	"98"	"kann ich nicht sagen"
"f14"	"Variable Label"	"Wie stolz sind Sie, wenn Österreich bei internationalen Sportwettkämpfen gut abschneidet?"
"f14"	"1"	"sehr stolz"
"f14"	"2"	"etwas stolz"
"f14"	"3"	"nicht sehr stolz"
"f14"	"4"	"überhaupt nicht stolz"
"f14"	"8"	"kann ich nicht sagen"
"f15x1"	"Variable Label"	"Meinungen zum Sport ... Sport zu treiben, fördert die Charakterentwicklung von Kindern"
"f15x1"	"1"	"stimme voll und ganz zu"
"f15x1"	"2"	"stimme zu"
"f15x1"	"3"	"teils/teils"
"f15x1"	"4"	"stimme nicht zu"
"f15x1"	"5"	"stimme überhaupt nicht zu"
"f15x1"	"8"	"kann ich nicht sagen"
"f15x2"	"Variable Label"	"Meinungen zum Sport ... Im Fernsehen kommt zu viel Sport"
"f15x2"	"1"	"stimme voll und ganz zu"
"f15x2"	"2"	"stimme zu"
"f15x2"	"3"	"teils/teils"
"f15x2"	"4"	"stimme nicht zu"
"f15x2"	"5"	"stimme überhaupt nicht zu"
"f15x2"	"8"	"kann ich nicht sagen"
"f15x3"	"Variable Label"	"Meinungen zum Sport ... Sport bringt unterschiedliche Gruppen in Österreich einander näher, etwa Gruppen verschiedener nationaler oder ethnischer Herkunft"
"f15x3"	"1"	"stimme voll und ganz zu"
"f15x3"	"2"	"stimme zu"
"f15x3"	"3"	"teils/teils"
"f15x3"	"4"	"stimme nicht zu"
"f15x3"	"5"	"stimme überhaupt nicht zu"
"f15x3"	"8"	"kann ich nicht sagen"
"f15x4"	"Variable Label"	"Meinungen zum Sport ... Internationale Sportwettkämpfe erzeugen mehr Spannungen zwischen Ländern als positive Gefühle"
"f15x4"	"1"	"stimme voll und ganz zu"
"f15x4"	"2"	"stimme zu"
"f15x4"	"3"	"teils/teils"
"f15x4"	"4"	"stimme nicht zu"
"f15x4"	"5"	"stimme überhaupt nicht zu"
"f15x4"	"8"	"kann ich nicht sagen"
"f15x5"	"Variable Label"	"Meinungen zum Sport ... In Österreich sollte der Sport mehr durch öffentliche Mittel gefördert werden"
"f15x5"	"1"	"stimme voll und ganz zu"
"f15x5"	"2"	"stimme zu"
"f15x5"	"3"	"teils/teils"
"f15x5"	"4"	"stimme nicht zu"
"f15x5"	"5"	"stimme überhaupt nicht zu"
"f15x5"	"8"	"kann ich nicht sagen"
"f16x1"	"Variable Label"	"Wie oft an Aktivitäten teilgenommen ... Sportverein/Sportclub/Sportgruppe"
"f16x1"	"1"	"mindestens einmal in der Woche"
"f16x1"	"2"	"mindestens einmal im Monat"
"f16x1"	"3"	"mehrmals"
"f16x1"	"4"	"ein- oder zweimal"
"f16x1"	"5"	"nie"
"f16x2"	"Variable Label"	"Wie oft an Aktivitäten teilgenommen ... Kulturelle Vereinigung (z.B. Chor, Musikgruppe, Theatergruppe)"
"f16x2"	"1"	"mindestens einmal in der Woche"
"f16x2"	"2"	"mindestens einmal im Monat"
"f16x2"	"3"	"mehrmals"
"f16x2"	"4"	"ein- oder zweimal"
"f16x2"	"5"	"nie"
